0.03333,MOT_mc_bg_black_00,seat100-0,,
11.63217,1,w1,,
11.63217,2,w1,,
11.63217,5,4-1,,
11.96547,3,w1,,
11.96547,5,w1,,
12.39876,1,1-2,,
12.39876,2,1-2,,
12.39876,3,1-2,,
12.39876,4,1-2,,
12.39876,5,1-2,,
12.69873,1,sp2-3,,
12.69873,2,sp2-3,,
12.69873,3,sp2-3,,
12.69873,4,sp2-3,,
12.69873,5,sp2-3,,
13.76529,4,2-3,,
14.365229999999999,1,2-3,,
14.365229999999999,2,2-3,,
14.365229999999999,4,w3,,
14.83185,1,w3,,
14.83185,2,w3,,
14.83185,3,2-3,,
14.83185,5,2-3,,
15.49845,1,3-4,,
15.49845,2,3-4,,
15.49845,3,3-4,,
15.49845,4,3-4,,
15.49845,5,3-4,,
15.59844,MOT_mc_stage_color_00,y-b,,
15.93174,1,w4,,
15.93174,2,w4,,
15.93174,3,w4,,
15.93174,4,w4,,
15.93174,5,w4,,
16.76499,1,4-2,,
17.331599999999998,1,w2,,
17.331599999999998,4,4-2,,
17.59824,2,4-2,,
17.59824,3,4-2,,
17.86488,4,w2,,
17.86488,5,4-2,,
18.29817,2,w2,,
18.29817,3,w2,,
18.29817,5,w2,,
18.53148,1,,,b1
18.53148,2,,,b-1
18.53148,3,,,b-1
18.53148,4,,,b-1
18.53148,5,,,b-1
19.164749999999998,4,2-3,,
19.164749999999998,5,2-3,,
19.63137,2,2-3,,
19.63137,3,2-3,,
19.63137,4,w3,,
19.63137,5,w3,,
20.06466,1,2-3,,
20.06466,2,w3,,
20.06466,3,w3,,
20.49795,1,w3,,
20.49795,4,sp3-4,,
20.797919999999998,2,sp3-4,,
21.09789,1,sp3-4,,
21.09789,3,sp3-4,,
21.3312,5,sp3-4,,
21.76449,4,w4,,
21.797819999999998,MOT_mc_stage_color_00,b-y,,
21.93114,1,w4,,
21.93114,2,w4,,
22.06446,3,w4,,
22.06446,5,w4,,
23.06436,1,sj4,,
23.06436,2,sj4,,
23.06436,3,sj4,,
23.06436,4,sj4,,
23.06436,5,sj4,,
23.79762,1,lp4,,
23.79762,2,lp4,,
23.79762,3,lp4,,
23.79762,4,lp4,,
23.79762,5,lp4,,
24.89751,1,lp4,,
24.89751,2,lp4,,
24.89751,3,lp4,,
24.89751,4,lp4,,
24.89751,5,lp4,,
24.89751,2,w4,,f0
24.89751,3,w4,,f0
24.89751,4,w4,,f0
24.89751,5,w4,,f0
24.93084,MOT_mc_stage_color_00,y-b,,
26.13072,4,4-2,,
26.3307,1,4-2,,
26.3307,2,4-2,,
26.53068,3,4-2,,
26.53068,4,w2,,
26.53068,5,4-2,,
26.897309999999997,1,w2,,
26.897309999999997,2,w2,,
26.897309999999997,3,w2,,
26.897309999999997,5,w2,,
27.16395,1,2-3,,f2
27.56391,MOT_mc_stage_color_00,b-r,,
27.56391,MOT_mc_light_up_00,l1,,
27.63057,1,lp3,,
28.86378,1,lp3,l1,
30.096989999999998,1,3-4,,
30.46362,1,lp4,lb0,
31.09689,1,4-1,,
31.730159999999998,1,w1,,
31.730159999999998,4,2-1,,
32.03013,2,2-1,,
32.03013,3,2-1,,
32.36343,2,w1,,
32.36343,3,w1,,
32.36343,4,w1,,
32.36343,5,2-1,,
32.696729999999995,5,w1,,
33.463319999999996,1,lp1,r1,
33.463319999999996,2,1-2,,
33.463319999999996,3,1-2,,
33.463319999999996,4,1-2,,
33.463319999999996,5,1-2,,
33.92994,1,1-2,,
33.92994,2,w2,,
33.92994,3,w2,,
33.92994,4,w2,,
33.92994,5,w2,,
34.36323,1,lp2,,
35.063159999999996,1,2-3,,
35.79642,1,lp3,r2,
36.46302,1,sp3-4,rb1,
37.02963,1,,rb0,
37.496249999999996,1,lp4,,
37.6629,5,2-4,,
37.9962,3,2-4,,
37.9962,5,w4,,
38.329499999999996,2,2-4,,
38.329499999999996,3,w4,,
38.69613,2,w4,,
38.69613,4,2-4,,
39.02943,4,w4,,
40.09599,1,,l1,
40.62927,1,,l2,
40.96257,1,4-2,,
41.3292,1,lp2,,
41.72916,4,4-2,,
41.962469999999996,2,4-2,,
41.962469999999996,3,4-2,,
42.16245,4,w2,,
42.16245,5,4-2,,
42.62907,1,2-3,,
42.62907,2,w2,,
42.62907,3,w2,,
42.62907,5,w2,,
43.02903,1,lp3,lb1,
44.22891,1,,lb0,
45.72876,4,2-3,,
45.96207,2,2-3,,
45.96207,3,2-3,,
46.16205,4,w3,,
46.16205,5,2-3,,
46.26204,1,sp3-4,,
46.56201,2,w3,,
46.56201,3,w3,,
46.56201,5,w3,,
47.39526,1,4-3,,
47.96187,1,lp3,r1,
48.69513,1,3-2,,
49.39506,1,2-3,rb0,
49.52838,4,j3-2,,
49.728359999999995,1,w3,,
49.728359999999995,5,j3-2,,
49.96167,1,w3,,
49.96167,4,w2,,
50.22831,1,w3,,
50.22831,2,j3-2,,
50.22831,5,w2,,
50.6616,1,w3,,
50.6616,2,w2,,
50.6616,3,j3-2,,
51.06156,1,j3-2,,
51.06156,3,w2,,
51.49485,1,w2,,
52.26144,1,2-3,,
52.26144,2,2-3,,
52.26144,3,2-3,,
52.26144,4,2-3,,
52.26144,5,2-3,,
52.594739999999994,MOT_mc_stage_color_00,r-y,,
52.6614,1,lp3,,
52.6614,2,w3,,
52.6614,3,w3,,
52.6614,4,w3,,
52.6614,5,w3,,
55.29447,1,3-4,,
55.69443,1,lp4,r1,
55.69443,2,w3,,
55.69443,3,w3,,
55.69443,4,w3,,
55.69443,5,w3,,
56.79432,1,4-3,rb0,
57.52758,1,lp3,,b1
58.3275,1,3-4,,f2
58.3275,2,j3-4,,
58.3275,3,j3-4,,
58.3275,4,j3-4,,
58.3275,5,j3-4,,
58.660799999999995,MOT_speaker_00,temp1,,
58.660799999999995,MOT_mc_light_under_00,l1,,
58.660799999999995,MOT_mc_light_center_00,l2,,
58.660799999999995,MOT_mc_stage_color_00,b-flash,,
58.660799999999995,MOT_mc_bg_black_00,b65-45,,
58.72746,1,lp4,,
58.72746,2,w4,,
58.72746,3,w4,,
58.72746,4,w4,,
58.72746,5,w4,,
59.427389999999995,1,4-2,,
59.427389999999995,2,4-2,,
59.427389999999995,3,4-2,,
59.427389999999995,4,4-2,,
59.427389999999995,5,4-2,,
59.860679999999995,1,lp2,,
59.860679999999995,2,lp2,,
59.860679999999995,3,lp2,,
59.860679999999995,4,lp2,,
59.860679999999995,5,lp2,,
60.327299999999994,1,2-3,,
60.327299999999994,2,2-3,,
60.327299999999994,3,2-3,,
60.327299999999994,4,2-3,,
60.327299999999994,5,2-3,,
60.693929999999995,1,lp3,,
60.693929999999995,2,lp3,,
60.693929999999995,3,lp3,,
60.693929999999995,4,lp3,,
60.693929999999995,5,lp3,,
61.127219999999994,1,3-4,,
61.127219999999994,2,3-4,,
61.127219999999994,3,3-4,,
61.127219999999994,4,3-4,,
61.127219999999994,5,3-4,,
61.59384,1,4-2,,
61.59384,2,4-2,,
61.59384,3,4-2,,
61.59384,4,4-2,,
61.59384,5,4-2,,
62.02713,1,lp2,,
62.02713,2,lp2,,
62.02713,3,lp2,,
62.02713,4,lp2,,
62.02713,5,lp2,,
62.02713,4,sp2-3,,
62.260439999999996,2,sp2-3,,
62.49375,1,sp2-3,,
62.760389999999994,3,sp2-3,,
62.9937,5,sp2-3,,
63.960269999999994,MOT_mc_bg_black_00,b45-65,,
63.960269999999994,MOT_mc_light_center_00,l3,,
64.06026,4,3-4,,
64.42689,4,w4,,
64.42689,5,3-4,,
64.79352,2,3-4,,
64.79352,5,w4,,
65.16015,2,w4,,
65.16015,3,3-4,,
65.52678,1,j3-4,,
65.52678,3,w4,,
65.96007,1,4-2,,
66.39336,1,2-3,,
66.85998,1,3-4,,
67.25994,1,lp4,,
67.62657,1,4-2,,
67.95987,MOT_mc_stage_color_00,y-flash,,
67.95987,MOT_mc_light_up_00,l4,,
67.95987,MOT_mc_light_under_00,l2,,
67.9932,1,lp2,,
70.89291,1,2-3,r1,
71.3262,1,lp3,r2,
72.02613,4,4-2,,
72.25944,2,4-2,,
72.49275,3,4-2,,
72.49275,4,w2,,
72.72605999999999,2,w2,,
72.72605999999999,5,4-2,,
72.92604,3,w2,,
73.19268,5,w2,,
73.79262,1,3-2,rb1,
74.12592,MOT_mc_stage_color_00,y-r,,
74.22591,1,lp2,rb0,
76.39236,1,2-4,l1,
77.09228999999999,1,4-2,l2,
77.59223999999999,1,lp2,,
78.62546999999999,4,2-3,,
78.92544,2,2-3,,
79.15875,3,2-3,,
79.15875,4,w3,,
79.39206,2,w3,,
79.39206,5,2-3,,
79.59204,3,w3,,
79.85867999999999,5,w3,,
80.55861,1,2-3,lb1,
80.89191,MOT_mc_stage_color_00,r-b,,
80.89191,MOT_mc_light_under_00,l3,,
80.89191,MOT_mc_light_up_00,l3,,
80.95857,1,lp3,,
81.69183,1,,lb0,
82.75838999999999,1,3-4,,
82.75838999999999,2,3-4,,
82.75838999999999,3,3-4,,
82.75838999999999,4,3-4,,
82.75838999999999,5,3-4,,
83.12501999999999,1,w4,,
83.12501999999999,2,w4,,
83.12501999999999,3,w4,,
83.12501999999999,4,w4,,
83.12501999999999,5,w4,,
83.52498,1,4-3,r1,
83.85828,MOT_mc_stage_color_00,b-y,,
83.89161,1,lp3,,
84.9915,1,,r2,
85.55811,4,4-4,,
85.92474,2,4-4,,
85.92474,3,4-4,,
85.92474,4,w4,,
86.25804,2,w4,,
86.25804,3,w4,,
86.25804,5,4-4,,
86.62467,5,w4,,
86.75798999999999,1,3-4,rb1,
86.75798999999999,5,w4,,
87.09129,MOT_mc_stage_color_00,b-flash,,
87.09129,MOT_mc_light_under_00,l1,,
87.09129,1,lp4,,
87.59124,2,4-2,,
87.59124,3,4-2,,
87.59124,4,4-2,,
87.59124,5,4-2,,
87.92454,2,w2,,
87.92454,3,w2,,
87.92454,4,w2,,
87.92454,5,w2,,
88.19118,1,,rb0,
88.35782999999999,2,2-3,,
88.35782999999999,3,2-3,,
88.35782999999999,4,2-3,,
88.35782999999999,5,2-3,,
88.59114,MOT_mc_stage_color_00,y-flash,,
88.72446,2,w3,,
88.72446,3,w3,,
88.72446,4,w3,,
88.72446,5,w3,,
88.92443999999999,4,3-4,,
89.15775,2,3-4,,
89.39106,3,3-4,,
89.39106,4,w4,,
89.62437,2,w4,,
89.62437,5,3-4,,
89.85768,1,4-4,,
89.85768,3,w4,,
90.19098,1,4-2,,
90.19098,5,w4,,
90.52427999999999,MOT_mc_stage_color_00,r-flash,,
90.52427999999999,MOT_mc_light_up_00,l4,,
90.55761,1,sp2-3,,
92.69073,1,3-3,,
93.15735,1,lp3,,
93.85728,4,4-2,,
94.09058999999999,2,4-2,,
94.3239,3,4-2,,
94.3239,4,w2,,
94.55721,2,w2,,
94.55721,5,4-2,,
94.89050999999999,4,sp2-3,,
95.12382,2,sp2-3,,
95.35713,3,sp2-3,,
95.59044,5,sp2-3,,
96.55700999999999,1,w3,,
96.55700999999999,2,w3,,
96.55700999999999,3,w3,,
96.55700999999999,4,w3,,
96.55700999999999,5,w3,,
97.59024,2,3-4,,
97.59024,3,3-4,,
97.59024,4,3-4,,
97.59024,5,3-4,,
98.02353,2,w4,,
98.02353,3,w4,,
98.02353,4,4-2,,
98.02353,5,w4,,
98.25684,2,4-2,,
98.49015,3,4-2,,
98.49015,4,w2,,
98.72345999999999,2,w2,,
98.72345999999999,5,4-2,,
99.05676,1,3-2,,
99.05676,5,w2,,
99.49005,1,sp2-3,,
100.6566,1,2-3,,
101.22321,1,3-4,,
101.58984,1,w4,,
101.95647,4,2-4,,
102.18978,2,2-4,,
102.42309,3,2-4,,
102.42309,4,w4,,
102.65639999999999,2,w4,,
102.65639999999999,5,2-4,,
103.02302999999999,3,w4,,
103.02302999999999,4,j4-2,,
103.02302999999999,5,w4,,
103.48965,2,j4-2,,
103.48965,4,w2,,
103.95626999999999,1,j4-2,,
103.95626999999999,2,w2,,
104.42289,1,w2,,
104.42289,3,j4-2,,
104.88951,3,w2,,
104.88951,5,j4-2,,
105.3228,3,w2,,
105.3228,5,w2,,
105.78941999999999,4,2-4,,
106.02273,2,2-4,,
106.25604,1,2-4,,
106.25604,3,2-4,,
106.25604,4,w4,,
106.48935,2,w4,,
106.48935,5,2-4,,
106.88931,1,w4,,
106.88931,3,w4,,
106.88931,5,w4,,
107.52257999999999,1,4-2,,
107.52257999999999,2,4-2,,
107.52257999999999,3,4-2,,
107.52257999999999,4,4-2,,
107.52257999999999,5,4-2,,
107.9892,1,w2,,
107.9892,2,w2,,
107.9892,3,w2,,
107.9892,4,w2,,
107.9892,5,w2,,
110.72225999999999,4,2-3,,
110.95557,2,2-3,,
111.18888,1,2-3,,
111.18888,3,2-3,,
111.18888,4,w3,,
111.42219,2,w3,,
111.42219,5,2-3,,
111.75549,1,sp3-4,,
111.75549,2,sp3-4,,
111.75549,3,sp3-4,,
111.75549,4,sp3-4,,
111.75549,5,sp3-4,,
114.05525999999999,4,3-4,,
114.38856,2,3-4,,
114.75519,1,3-4,,
114.75519,3,3-4,,
114.75519,4,w4,,
115.08849,2,w4,,
115.08849,5,3-4,,
115.45512,1,w4,,
115.45512,3,w4,,
115.72175999999999,5,w4,,
118.3215,MOT_speaker_00,stay,,
