0.03333,MOT_mc_bg_black_00,seat100-0,,
48.19518,3,3-2,,
48.69513,4,3-2,,
48.69513,5,3-2,,
49.12842,1,sp2-3,,
49.12842,2,sp2-3,,
49.12842,3,sp2-3,,
49.12842,4,sp2-3,,
49.12842,5,sp2-3,,
50.36163,1,3-1,rb0,b-1
50.36163,2,3-1,rb0,
50.36163,3,3-1,rb0,
50.36163,4,3-1,rb0,
50.36163,5,3-1,rb0,
50.72826,1,w1,,
50.72826,2,lp1,,
50.72826,3,lp1,,
50.72826,4,lp1,,
50.72826,5,lp1,,
50.72826,MOT_mc_bg_black_00,b65-80,,
50.72826,MOT_mc_light_up_00,l1,,
50.72826,MOT_mc_light_center_00,l1,,
50.72826,MOT_mc_light_under_00,l3,,
50.72826,MOT_mc_speaker_00,temp4,,
51.96147,1,sj1,,
52.3281,1,sj1,,
52.6614,1,sj1,,
52.961369999999995,1,j1-3,,
52.961369999999995,2,1-3,,
52.961369999999995,3,1-3,,
52.961369999999995,4,1-3,,
52.961369999999995,5,1-3,,
53.294669999999996,1,w3,,
53.294669999999996,2,lp3,,
53.294669999999996,3,lp3,,
53.294669999999996,4,lp3,,
53.294669999999996,5,lp3,,
54.82785,1,sj3,,
55.19448,1,sj3,,
55.52778,1,sj3,,
55.827749999999995,1,j3-4,,f0
55.827749999999995,2,3-4,,
55.827749999999995,3,3-4,,
55.827749999999995,4,3-4,,
55.827749999999995,5,3-4,,
56.161049999999996,1,lp4,,
56.161049999999996,2,lp4,,
56.161049999999996,3,lp4,,
56.161049999999996,4,lp4,,
56.161049999999996,5,lp4,,
57.26094,1,4-2,,
57.26094,2,4-2,,
57.26094,3,4-2,,
57.26094,4,4-2,,
57.26094,5,4-2,,
57.56091,1,lp2,,
57.56091,2,lp2,,
57.56091,3,lp2,,
57.56091,4,lp2,,
57.56091,5,lp2,,
58.660799999999995,1,2-3,,
58.660799999999995,2,2-3,,
58.660799999999995,3,2-3,,
58.660799999999995,4,2-3,,
58.660799999999995,5,2-3,,
58.92744,1,lp3,,
58.92744,2,lp3,,
58.92744,3,lp3,,
58.92744,4,lp3,,
58.92744,5,lp3,,
59.26074,4,3-2,lw2,
59.59404,3,3-1,l1,
59.927339999999994,2,3-4,r1,
60.260639999999995,5,3-1,rw2,
60.593939999999996,4,2-4,lb1,
60.593939999999996,3,1-2,lb0,
60.92724,2,4-1,rb0,
60.92724,5,1-4,rb1,
61.26054,4,4-3,lb0,
61.26054,5,4-2,rb0,
61.56051,1,3-1,,
61.56051,2,1-1,,
61.56051,3,2-1,,
61.56051,4,3-1,,
61.56051,5,2-1,,
61.927139999999994,1,lp1,,
61.927139999999994,2,lp1,,
61.927139999999994,3,lp1,,
61.927139999999994,4,lp1,,
61.927139999999994,5,lp1,,
62.92704,1,1-4,,
62.92704,2,1-4,,
62.92704,3,1-4,,
62.92704,4,1-4,,
62.92704,5,1-4,,
63.26034,1,lp4,,
63.26034,2,lp4,,
63.26034,3,lp4,,
63.26034,4,lp4,,
63.26034,5,lp4,,
64.29357,1,4-2,,
64.29357,2,4-2,,
64.29357,3,4-2,,
64.29357,4,4-2,,
64.29357,5,4-2,,
64.62687,1,lp2,,
64.62687,2,lp2,,
64.62687,3,lp2,,
64.62687,4,lp2,,
64.62687,5,lp2,,
65.59344,1,2-3,,
65.59344,2,2-3,,
65.59344,3,2-3,,
65.59344,4,2-3,,
65.59344,5,2-3,,
66.02673,MOT_mc_stage_color_00,r-flash,,
66.39336,2,sj3,l1,
66.59334,MOT_mc_bg_black_00,b80-65,,
66.59334,MOT_mc_light_up_00,l3,,
66.59334,MOT_mc_light_center_00,l3,,
66.59334,MOT_mc_light_under_00,l2,,
66.59334,MOT_mc_speaker_00,temp1,,
66.66,3,sj3,r1,
66.92663999999999,4,sj3,lw2,
66.92663999999999,5,sj3,rw2,
67.19328,1,hj3,,f1
67.59324,1,w3,,
67.59324,2,w3,,
67.59324,3,w3,,
67.59324,4,w3,,
67.59324,5,w3,,
67.82655,1,sp3-4,,
67.82655,2,sp3-4,,
67.82655,3,sp3-4,,
67.82655,4,sp3-4,,
67.82655,5,sp3-4,,
68.72646,1,4-3,,
68.72646,2,4-2,,
68.72646,3,4-2,,
68.72646,4,4-2,lb1,
68.72646,5,4-2,rb1,
69.22641,1,lp3,,
69.22641,2,w2,l2,
69.22641,3,w2,r2,
69.22641,4,w2,l2,
69.22641,5,w2,r2,
69.59304,2,w2,lb1,
69.59304,3,w2,rb1,
69.59304,4,w2,lb1,
69.59304,5,w2,rb1,
69.95967,2,w2,lb0,
69.95967,3,w2,rb0,
69.95967,4,w2,lb0,
69.95967,5,w2,rb0,
70.3263,1,sp3-4,,
70.3263,2,2-1,,
70.3263,3,2-1,,
70.3263,4,2-1,,
70.3263,5,2-1,,
70.62626999999999,2,lp1,,
70.62626999999999,3,lp1,,
70.62626999999999,4,lp1,,
70.62626999999999,5,lp1,,
72.22610999999999,1,4-1,,
72.22610999999999,2,1-4,,b-1
72.22610999999999,3,1-4,,b-1
72.22610999999999,4,1-4,r1,b-1
72.22610999999999,5,1-4,l1,b-1
72.49275,1,lp1,,
72.49275,2,w4,,
72.49275,3,w4,,
72.49275,4,w4,,
72.49275,5,w4,,
72.9927,1,1-4,,f2
73.62597,1,4-3,,
73.62597,MOT_mc_bg_black_00,b65-45,,
74.19257999999999,1,3-2,,
74.52588,1,hj2,,
75.15915,1,w2,,
75.39246,1,2-3,,b1
75.39246,2,4-3,,f0
75.39246,3,4-3,,f0
75.39246,4,4-3,rb0,f0
75.39246,5,4-3,lb0,f0
75.59244,MOT_mc_stage_color_00,b-flash,,
75.59244,MOT_mc_light_up_00,l4,,
75.59244,MOT_mc_light_center_00,l3,,
75.59244,MOT_mc_light_under_00,l1,,
75.59244,MOT_mc_speaker_00,temp2,,
75.69243,1,lp3,,
75.69243,2,lp3,,
75.69243,3,lp3,,
75.69243,4,lp3,,
75.69243,5,lp3,,
77.02562999999999,1,3-1,,
77.02562999999999,2,3-1,,
77.02562999999999,3,3-1,,
77.02562999999999,4,3-1,,
77.02562999999999,5,3-1,,
77.35893,1,lp1,,
77.35893,2,lp1,,
77.35893,3,lp1,,
77.35893,4,lp1,,
77.35893,5,lp1,,
78.45882,1,1-4,,
78.45882,2,1-4,,
78.45882,3,1-4,,
78.45882,4,1-4,,
78.45882,5,1-4,,
78.79212,1,w4,,
78.79212,2,w4,,
78.79212,3,w4,,
78.79212,4,w4,,
78.79212,5,w4,,
79.12541999999999,1,4-3,,
79.12541999999999,2,4-3,,
79.12541999999999,3,4-3,,
79.12541999999999,4,4-3,,
79.12541999999999,5,4-3,,
79.45872,1,w3,,
79.45872,2,w3,,
79.45872,3,w3,,
79.45872,4,w3,,
79.45872,5,w3,,
79.82535,1,3-2,r1,
79.82535,2,3-2,r1,
79.82535,3,3-2,r1,
79.82535,4,3-2,r1,
79.82535,5,3-2,r1,
80.12532,1,lp2,,
80.12532,2,lp2,,
80.12532,3,lp2,,
80.12532,4,lp2,,
80.12532,5,lp2,,
80.79191999999999,1,2-1,rb0,
80.79191999999999,2,2-1,rb0,
80.79191999999999,3,2-1,rb0,
80.79191999999999,4,2-1,rb0,
80.79191999999999,5,2-1,rb0,
81.19188,1,w1,l1,
81.19188,2,w1,l1,
81.19188,3,w1,l1,
81.19188,4,w1,l1,
81.19188,5,w1,l1,
81.55851,1,w1,l2,
81.55851,2,w1,l2,
81.55851,3,w1,l2,
81.55851,4,w1,l2,
81.55851,5,w1,l2,
81.89180999999999,1,lp1,,
81.89180999999999,2,lp1,,
81.89180999999999,3,lp1,,
81.89180999999999,4,lp1,,
81.89180999999999,5,lp1,,
82.22511,1,1-4,,
82.79172,1,4-3,,
82.79172,2,1-3,,
82.79172,3,1-3,,
83.325,1,3-2,,
83.325,2,lp3,,
83.325,3,lp3,,
83.325,4,1-2,,
83.325,5,1-2,,
83.69162999999999,1,lp2,,
83.69162999999999,4,lp2,,
83.69162999999999,5,lp2,,
84.12492,1,sp2-3,,
84.12492,2,3-4,,
84.12492,3,3-4,,
84.12492,4,2-4,,
84.12492,5,2-4,,
84.39156,2,lp4,,
84.39156,3,lp4,,
84.39156,4,lp4,,
84.39156,5,lp4,,
85.59143999999999,1,2-4,lb1,
85.59143999999999,2,w4,lb1,
85.59143999999999,3,w4,lb1,
85.59143999999999,4,w4,lb1,
85.59143999999999,5,w4,lb1,
85.95806999999999,1,w4,lb0,
85.95806999999999,2,w4,lb0,
85.95806999999999,3,w4,lb0,
85.95806999999999,4,w4,lb0,
85.95806999999999,5,w4,lb0,
86.32469999999999,1,w4,r1,
86.32469999999999,2,w4,r1,
86.32469999999999,3,w4,r1,
86.32469999999999,4,w4,r1,
86.32469999999999,5,w4,r1,
86.658,1,4-1,r2,
86.658,2,4-1,r2,
86.658,3,4-1,r2,
86.658,4,4-1,r2,
86.658,5,4-1,r2,
86.95797,1,lp1,,
86.95797,2,lp1,,
86.95797,3,lp1,,
86.95797,4,lp1,,
86.95797,5,lp1,,
88.3245,1,1-3,rb1,
88.3245,2,1-3,rb1,
88.3245,3,1-3,rb1,
88.3245,4,1-3,rb1,
88.3245,5,1-3,rb1,
88.62447,1,lp3,,
88.62447,2,lp3,,
88.62447,3,lp3,,
88.62447,4,lp3,,
88.62447,5,lp3,,
89.65769999999999,1,3-2,rb0,
89.65769999999999,2,3-2,rb0,
89.65769999999999,3,3-2,rb0,
89.65769999999999,4,3-2,rb0,
89.65769999999999,5,3-2,rb0,
90.02432999999999,1,w2,,
90.02432999999999,2,w2,,
90.02432999999999,3,w2,,
90.02432999999999,4,w2,,
90.02432999999999,5,w2,,
90.42429,1,2-4,l1,
90.42429,2,2-4,l1,
90.42429,3,2-4,l1,
90.42429,4,2-4,l1,
90.42429,5,2-4,l1,
90.79092,1,w4,,
90.79092,2,w4,,
90.79092,3,w4,,
90.79092,4,w4,,
90.79092,5,w4,,
91.12422,1,4-1,lb0,
91.12422,2,4-1,lb0,
91.12422,3,4-1,lb0,
91.12422,4,4-1,lb0,
91.12422,5,4-1,lb0,
91.49085,1,lp1,,
91.49085,2,lp1,,
91.49085,3,lp1,,
91.49085,4,lp1,,
91.49085,5,lp1,,
91.92414,1,j1-2,,
91.9908,1,,r1,
92.29077,1,j2-3,,
92.35743,1,,rb0,
92.75739,1,sp3-4,,
93.82395,1,hj4,,
93.82395,2,1-4,,
93.82395,3,1-4,,
93.82395,4,1-4,,
93.82395,5,1-4,,
94.59053999999999,1,w4,,
94.59053999999999,2,sj4,,
94.59053999999999,3,sj4,,
94.92384,2,w4,,
94.92384,3,w4,,
94.92384,4,hj4,,
94.92384,5,hj4,,
95.39045999999999,1,4-3,,
95.39045999999999,2,4-3,,
95.39045999999999,3,4-3,,
95.39045999999999,4,4-3,,
95.39045999999999,5,4-3,,
95.69042999999999,1,lp3,,
95.69042999999999,2,lp3,,
95.69042999999999,3,lp3,,
95.69042999999999,4,lp3,,
95.69042999999999,5,lp3,,
96.59034,1,j3-2,,
96.59034,2,j3-2,,
96.59034,3,j3-2,,
96.59034,4,j3-2,,
96.59034,5,j3-2,,
97.22361,1,w2,l1,
97.22361,2,w2,r1,
97.22361,3,w2,r1,
97.22361,4,w2,r1,
97.22361,5,w2,r1,
97.55691,1,w2,lb0,
97.55691,2,w2,rb0,
97.55691,3,w2,rb0,
97.55691,4,w2,rb0,
97.55691,5,w2,rb0,
98.19018,1,2-1,,
98.19018,2,2-1,,
98.19018,3,2-1,,
98.19018,4,2-1,,
98.19018,5,2-1,,
98.49015,1,lp1,,
98.49015,2,lp1,,
98.49015,3,lp1,,
98.49015,4,lp1,,
98.49015,5,lp1,,
99.52337999999999,1,j1-4,,
99.52337999999999,2,j1-4,,
99.52337999999999,3,j1-4,,
99.52337999999999,4,j1-4,,
99.52337999999999,5,j1-4,,
100.15665,1,w4,r1,
100.15665,2,w4,l1,
100.15665,3,w4,l1,
100.15665,4,w4,l1,
100.15665,5,w4,l1,
100.48995,1,w4,rb0,
100.48995,2,w4,lb0,
100.48995,3,w4,lb0,
100.48995,4,w4,lb0,
100.48995,5,w4,lb0,
101.02323,1,4-2,,
101.02323,2,4-2,,
101.02323,3,4-2,,
101.02323,4,4-2,,
101.02323,5,4-2,,
101.3232,1,sp2-3,,
101.3232,2,lp2,,
101.3232,3,lp2,,
101.3232,4,lp2,,
101.3232,5,lp2,,
102.35642999999999,1,j2-1,,
102.35642999999999,2,j2-1,,
102.35642999999999,3,j2-1,,
102.35642999999999,4,j2-1,,
102.35642999999999,5,j2-1,,
102.95636999999999,1,w1,l1,
102.95636999999999,2,w1,r1,
102.95636999999999,3,w1,r1,
102.95636999999999,4,w1,l1,
102.95636999999999,5,w1,l1,
103.28967,1,w1,lb0,
103.28967,2,w1,rb0,
103.28967,3,w1,rb0,
103.28967,4,w1,lb0,
103.28967,5,w1,lb0,
103.82294999999999,1,1-4,rw2,
103.82294999999999,2,1-4,rw2,
103.82294999999999,3,1-4,rw2,
103.82294999999999,4,1-4,rw2,
103.82294999999999,5,1-4,rw2,
104.02293,MOT_mc_stage_color_00,b-r,,
104.02293,MOT_mc_bg_black_00,b45-65,,
104.02293,MOT_mc_light_up_00,l3,,
104.02293,MOT_mc_light_center_00,l2,,
104.02293,MOT_mc_light_under_00,l2,,
104.02293,MOT_mc_speaker_00,temp1,,
104.12292,1,lp4,,
104.12292,2,lp4,,
104.12292,3,lp4,,
104.12292,4,lp4,,
104.12292,5,lp4,,
106.58933999999999,1,4-2,rwb0,
106.58933999999999,2,4-2,rwb0,
106.58933999999999,3,4-2,rwb0,
106.58933999999999,4,4-2,rwb0,
106.58933999999999,5,4-2,rwb0,
106.88931,1,lp2,,
106.88931,2,lp2,,
106.88931,3,lp2,,
106.88931,4,lp2,,
106.88931,5,lp2,,
109.42239,1,2-3,lw2,
109.42239,2,2-3,lw2,
109.42239,3,2-3,lw2,
109.42239,4,2-3,lw2,
109.42239,5,2-3,lw2,
109.68902999999999,1,lp3,,
109.68902999999999,2,lp3,,
109.68902999999999,3,lp3,,
109.68902999999999,4,lp3,,
109.68902999999999,5,lp3,,
111.58883999999999,1,sp3-4,,
111.58883999999999,2,sp3-4,,
111.58883999999999,3,sp3-4,,
111.58883999999999,4,sp3-4,,
111.58883999999999,5,sp3-4,,
112.12212,1,4-1,lwb0,
112.12212,2,4-1,lwb0,
112.12212,3,4-1,lwb0,
112.12212,4,4-1,lwb0,
112.12212,5,4-1,lwb0,
112.45541999999999,1,lp1,,
112.45541999999999,2,lp1,,
112.45541999999999,3,lp1,,
112.45541999999999,4,lp1,,
112.45541999999999,5,lp1,,
113.08869,1,1-3,,
113.52198,1,3-2,,
113.52198,2,1-2,,
113.52198,3,1-2,,
113.52198,4,1-2,,
113.52198,5,1-2,,
114.02193,1,w2,r1,
114.02193,2,w2,r1,
114.02193,3,w2,r1,
114.02193,4,w2,r1,
114.02193,5,w2,r1,
114.45522,1,w2,r2,
114.45522,2,w2,r2,
114.45522,3,w2,r2,
114.45522,4,w2,r2,
114.45522,5,w2,r2,
114.88851,1,2-3,rwb0,
114.88851,2,2-3,rwb0,
114.88851,3,2-3,rwb0,
114.88851,4,2-3,rwb0,
114.88851,5,2-3,rwb0,
115.45512,1,sp3-4,,
115.45512,2,sp3-4,,
115.45512,3,sp3-4,,
115.45512,4,sp3-4,,
115.45512,5,sp3-4,,
116.15504999999999,4,sj4,,
116.15504999999999,5,sj4,,
116.68833,2,sj4,,
116.68833,3,sj4,,
117.12162,1,sj4,,
117.32159999999999,2,4-1,,
117.32159999999999,3,4-1,,
117.32159999999999,4,4-1,,
117.32159999999999,5,4-1,,
117.68822999999999,1,4-2,,
117.68822999999999,2,1-2,,
117.68822999999999,3,1-2,,
117.68822999999999,4,1-2,,
117.68822999999999,5,1-2,,
118.25484,1,2-3,,
118.25484,2,2-3,l1,
118.25484,3,2-3,r1,
118.25484,4,2-3,l1,
118.25484,5,2-3,r1,
118.85477999999999,1,sj3,,
118.85477999999999,2,sj3,,
118.85477999999999,3,sj3,,
118.85477999999999,4,sj3,,
118.85477999999999,5,sj3,,
119.3214,1,hj3,,
119.45472,2,sj3,,
119.45472,3,sj3,,
119.45472,4,sj3,,
119.45472,5,sj3,,
119.88801,1,w3,,
119.88801,2,w3,,
119.88801,3,w3,,
119.88801,4,w3,,
119.88801,5,w3,,
120.62127,MOT_mc_speaker_00,stay,,
