0.03333,MOT_mc_bg_black_00,seat100-0,,
53.52798,3,2-4,,
53.52798,4,2-4,,
53.52798,5,2-4,,
53.96127,1,hj4,,
54.02793,2,w4,,
54.02793,3,w4,,
54.02793,4,w4,,
54.02793,5,w4,,
54.594539999999995,1,j4-2,,
54.994499999999995,2,4-2,,f0
55.327799999999996,3,4-2,,f0
55.327799999999996,1,w2,,
55.69443,1,hj2,,
55.69443,2,hj2,,
55.69443,3,hj2,,
56.261039999999994,1,j2-3,,
56.46102,2,j2-3,,
56.594339999999995,2,,r1,
56.76099,MOT_mc_stage_color_00,r-flash,,
56.92764,3,j2-3,,
57.060959999999994,3,,l1,
57.29427,MOT_mc_stage_color_00,b-flash,,
57.360929999999996,1,w3,,
57.360929999999996,2,w3,,
57.360929999999996,3,w3,,
57.52758,4,j2-3,,
57.69423,4,,r1,
57.794219999999996,MOT_mc_stage_color_00,y-flash,,
57.860879999999995,5,j2-3,,
58.02753,5,,l1,
58.294169999999994,1,sp3-4,,
58.294169999999994,2,sp3-4,,
58.294169999999994,3,sp3-4,,
58.294169999999994,4,sp3-4,,
58.294169999999994,5,sp3-4,,
58.82745,1,hj4,,
58.82745,2,hj4,,
58.82745,3,hj4,,
58.82745,4,hj4,,
58.82745,5,hj4,,
59.36073,1,j4-2,,
59.59404,2,j4-2,,
59.76069,3,j4-2,,
60.02733,4,j4-2,,
60.260639999999995,5,j4-2,,
60.46062,1,sp2-3,,
60.660599999999995,2,sp2-3,,
60.79392,3,sp2-3,,
60.92724,4,sp2-3,,
60.9939,5,sp2-3,,
61.3272,5,,,f1
61.3272,4,,,f1
61.493849999999995,MOT_mc_stage_color_00,y-flash,,
61.62717,1,,,f2
61.960469999999994,1,hj3,,
61.960469999999994,2,hj3,,
61.960469999999994,3,hj3,,
61.960469999999994,4,hj3,,
61.960469999999994,5,hj3,,
62.19378,MOT_mc_bg_black_00,b65-45,,
62.19378,MOT_mc_light_up_00,l2,,
62.19378,MOT_mc_light_center_00,l3,,
62.19378,MOT_mc_stage_color_00,b-flash,,
62.19378,MOT_mc_speaker_00,temp2,,
62.693729999999995,1,3-2,,
63.093689999999995,1,hj2,,
63.093689999999995,2,hj3,,
63.093689999999995,3,hj3,,
63.093689999999995,4,hj3,,
63.093689999999995,5,hj3,,
63.926939999999995,1,j2-3,,
63.926939999999995,2,w3,,
63.926939999999995,3,w3,,
63.926939999999995,4,w3,,
63.926939999999995,5,w3,,
64.46021999999999,1,w3,,
64.96016999999999,1,j3-2,,
64.96016999999999,2,j3-2,,
64.96016999999999,3,j3-2,,
64.96016999999999,4,j3-2,,
64.96016999999999,5,j3-2,,
65.09349,1,,l1,
65.09349,2,,r2,
65.09349,4,,r2,
65.09349,3,,lb0,
65.09349,5,,lb0,
65.46012,1,w2,l2,
65.96007,1,j2-1,,
65.96007,2,j2-1,,
65.96007,3,j2-1,,
65.96007,4,j2-1,,
65.96007,5,j2-1,,
66.06006,1,,lb1,
66.06006,2,,rb1,
66.06006,4,,rb1,
66.06006,3,,l1,
66.06006,5,,l1,
66.46002,1,w1,lb0,
66.46002,2,w1,,
66.46002,3,w1,,
66.46002,4,w1,,
66.46002,5,w1,,
66.95997,1,1-2,,
66.95997,2,1-2,,
66.95997,3,1-2,,
66.95997,4,1-2,,
66.95997,5,1-2,,
67.49325,1,lp2,,
67.49325,2,lp2,,
67.49325,3,lp2,,
67.49325,4,lp2,,
67.49325,5,lp2,,
68.02653,1,j2-3,,
68.39316,2,j2-3,,
68.39316,3,j2-3,,
68.72646,4,j2-3,,
68.72646,5,j2-3,,
69.02642999999999,1,w3,,
69.15975,1,3-4,,
69.15975,2,3-4,,
69.15975,3,3-4,,
69.15975,4,3-4,,
69.15975,5,3-4,,
69.79302,1,4-1,,
70.12631999999999,2,4-1,,
70.12631999999999,3,4-1,,
70.12631999999999,4,4-1,,
70.12631999999999,5,4-1,,
70.35963,1,j1-2,,
70.49295,1,,l1,
70.69292999999999,2,j1-2,,
70.69292999999999,3,j1-2,,
70.79292,2,,rb0,
70.79292,3,,l2,
70.99289999999999,4,j1-2,,
70.99289999999999,5,j1-2,,
71.09289,4,,rb0,
71.09289,5,,l2,
71.45952,1,sp2-3,,
71.45952,2,sp2-3,,
71.45952,3,sp2-3,,
71.45952,4,sp2-3,,
71.45952,5,sp2-3,,
71.62617,4,,r1,
71.62617,5,,lb1,
71.72616,2,,r1,
71.72616,3,,lb1,
71.82615,1,,lb0,
72.09279,2,,,f1
72.09279,3,,,f1
72.3261,4,,,b0
72.3261,5,,,b0
72.89271,1,hj3,,
72.89271,2,hj3,,
72.89271,3,hj3,,
72.89271,4,hj3,,
72.89271,5,hj3,,
73.05936,MOT_mc_stage_color_00,b-flash,,
73.52597999999999,1,3-2,,
74.02593,1,hj2,,
74.02593,2,hj3,,
74.02593,3,hj3,,
74.02593,4,hj3,,
74.02593,5,hj3,,
74.82585,1,2-4,,
75.49244999999999,2,3-4,,
75.49244999999999,3,3-4,,
75.49244999999999,4,3-4,,
75.49244999999999,5,3-4,,
75.95907,1,,r1,
76.3257,2,,r2,
76.3257,3,,lb0,
76.65899999999999,4,,r2,
76.65899999999999,5,,lb0,
76.95897,1,,rb0,
77.3256,2,,rb1,
77.3256,3,,l1,
77.6589,4,w4,rb1,
77.6589,5,w4,l1,
77.6589,1,4-1,,
77.6589,2,w4,,
77.6589,3,w4,,
78.22551,2,4-1,,
78.22551,3,4-1,,
78.22551,4,4-1,,
78.22551,5,4-1,,
78.82545,1,1-3,,
78.82545,2,1-3,,
78.82545,3,1-3,,
78.82545,4,1-3,,
78.82545,5,1-3,,
79.42539,1,3-4,,
80.02533,1,4-2,,
80.02533,2,3-2,,
80.02533,3,3-2,,
80.02533,4,3-2,,
80.02533,5,3-2,,
80.59194,1,2-1,,b1
81.29187,1,1-4,,b0
81.29187,2,2-4,,b0
81.29187,3,2-4,,b0
81.29187,4,2-4,,b0
81.29187,5,2-4,,b0
81.92514,1,w4,,
81.92514,2,w4,,
81.92514,3,w4,,
81.92514,4,w4,,
81.92514,5,w4,,
82.15845,1,4-1,,f1
82.62507,1,w1,,
82.62507,2,4-1,,f1
82.95837,3,4-1,,f1
83.15835,4,4-1,,f1
83.35833,5,4-1,,f1
83.59164,1,j1-3,,
83.59164,2,j1-3,,
83.59164,3,j1-3,,
83.59164,4,j1-3,,
83.59164,5,j1-3,,
83.69162999999999,2,,rb0,
83.69162999999999,4,,rb0,
83.69162999999999,3,,lb0,
83.69162999999999,5,,lb0,
83.75829,MOT_mc_stage_color_00,b-flash,,
84.25824,1,w3,,
84.25824,2,w3,,
84.25824,3,w3,,
84.25824,4,w3,,
84.25824,5,w3,,
84.69153,2,,,b0
84.69153,3,,,b0
84.69153,4,,,b0
84.69153,5,,,b0
85.12482,1,j3-2,,
85.72475999999999,1,sp2-3,l1,
85.72475999999999,2,,l1,
85.72475999999999,3,,r1,
85.72475999999999,4,,r1,
85.72475999999999,5,,l1,
86.12472,1,,l2,
86.12472,2,,lb0,
86.12472,3,,rb0,
86.12472,4,,rb0,
86.12472,5,,lb0,
86.49135,1,hj3,,
86.49135,2,hj3,,
86.49135,3,hj3,,
86.49135,4,hj3,,
86.49135,5,hj3,,
87.12462,1,,lb1,
87.42459,1,,lb0,
87.89121,1,3-4,,f2
87.89121,2,3-4,,
87.89121,3,3-4,,
87.89121,4,3-4,,
87.89121,5,3-4,,
88.42448999999999,1,sp3-4,r1,
88.42448999999999,2,,l1,
88.42448999999999,3,,r1,
88.42448999999999,4,,r1,
88.42448999999999,5,,l1,
88.82445,1,,r2,
88.82445,2,,lb0,
88.82445,3,,rb0,
88.82445,4,,rb0,
88.82445,5,,lb0,
89.19108,1,hj4,,
89.19108,2,hj4,,
89.19108,3,hj4,,
89.19108,4,hj4,,
89.19108,5,hj4,,
89.72435999999999,1,4-3,rwb0,
90.25764,1,hj3,,
90.45761999999999,MOT_mc_stage_color_00,y-flash,,
90.95756999999999,1,3-4,,
90.95756999999999,2,4-1,,
90.95756999999999,3,4-1,,
90.95756999999999,4,4-1,,
90.95756999999999,5,4-1,,
91.75748999999999,1,4-1,,
91.9908,MOT_mc_stage_color_00,r-flash,,
91.9908,MOT_mc_bg_black_00,b45-65,,
92.3241,4,1-2,,
92.3241,5,1-2,,
92.82405,2,1-2,,
92.82405,3,1-2,,
93.19068,1,1-2,,
93.324,2,sp2-3,,
93.45732,3,sp2-3,,
93.59064,4,sp2-3,,
93.65729999999999,5,sp2-3,,
93.79061999999999,1,sp2-3,,
93.92394,5,,,f1
93.92394,4,,,f1
94.19058,1,,,f2
94.52387999999999,1,hj3,,
94.52387999999999,2,hj3,,
94.52387999999999,3,hj3,,
94.52387999999999,4,hj3,,
94.52387999999999,5,hj3,,
94.69053,MOT_mc_stage_color_00,y-flash,,
94.69053,MOT_mc_bg_black_00,b65-45,,
94.69053,MOT_mc_light_up_00,l4,,
95.25713999999999,1,3-2,,
95.6571,1,hj2,,
95.6571,2,hj3,,
95.6571,3,hj3,,
95.6571,4,hj3,,
95.6571,5,hj3,,
96.49034999999999,1,2-3,,
96.49034999999999,2,w3,,
96.49034999999999,3,w3,,
96.49034999999999,4,w3,,
96.49034999999999,5,w3,,
97.02363,1,w3,,
97.52358,1,j3-2,,
97.52358,2,j3-2,,
97.52358,3,j3-2,,
97.52358,4,j3-2,,
97.52358,5,j3-2,,
97.6569,1,,l1,
97.6569,2,,r2,
97.6569,4,,r2,
97.6569,3,,lb0,
97.6569,5,,lb0,
98.02353,1,w2,l2,
98.52347999999999,1,j2-1,,
98.52347999999999,2,j2-1,,
98.52347999999999,3,j2-1,,
98.52347999999999,4,j2-1,,
98.52347999999999,5,j2-1,,
98.62347,1,,lb1,
98.62347,2,,rb1,
98.62347,4,,rb1,
98.62347,3,,l1,
98.62347,5,,l1,
99.02342999999999,1,w1,lb0,
99.02342999999999,2,w1,,
99.02342999999999,3,w1,,
99.02342999999999,4,w1,,
99.02342999999999,5,w1,,
99.52337999999999,1,1-2,,
99.52337999999999,2,1-2,,
99.52337999999999,3,1-2,,
99.52337999999999,4,1-2,,
99.52337999999999,5,1-2,,
100.05666,1,lp2,,
100.05666,2,lp2,,
100.05666,3,lp2,,
100.05666,4,lp2,,
100.05666,5,lp2,,
100.58994,1,j2-3,,
100.95657,2,j2-3,,
100.95657,3,j2-3,,
101.28987,4,j2-3,,
101.28987,5,j2-3,,
101.58984,1,w3,,
101.72316,1,3-4,,
101.72316,2,3-4,,
101.72316,3,3-4,,
101.72316,4,3-4,,
101.72316,5,3-4,,
102.35642999999999,1,4-1,,
102.68973,2,4-1,,
102.68973,3,4-1,,
102.68973,4,4-1,,
102.68973,5,4-1,,
102.92304,1,j1-2,,
103.05636,1,,l1,
103.25634,2,j1-2,,
103.25634,3,j1-2,,
103.35633,2,,rb0,
103.35633,3,,l2,
103.55631,4,j1-2,,
103.55631,5,j1-2,,
103.6563,4,,rb0,
103.6563,5,,l2,
104.02293,1,sp2-3,,
104.02293,2,sp2-3,,
104.02293,3,sp2-3,,
104.02293,4,sp2-3,,
104.02293,5,sp2-3,,
104.18957999999999,4,,r1,
104.18957999999999,5,,lb1,
104.28957,2,,r1,
104.28957,3,,lb1,
104.38955999999999,1,,lb0,
104.6562,4,,,b0
104.75618999999999,MOT_mc_bg_black_00,b45-65,,
104.88951,5,,,b0
105.35613,1,hj3,,
105.35613,2,lp3,,b-1
105.35613,3,lp3,,b-1
105.35613,4,lp3,,b-1
105.35613,5,lp3,,b-1
105.55610999999999,MOT_mc_stage_color_00,b-flash,,
106.02273,1,3-2,,
106.48935,1,hj2,,
107.25594,1,2-1,,
108.02252999999999,1,1-3,,
108.48915,1,,r1,
108.82244999999999,1,,r2,
109.12241999999999,1,j3-4,,
109.98899999999999,1,4-2,rwb0,
109.98899999999999,2,3-2,,
109.98899999999999,3,3-2,,
109.98899999999999,4,3-2,,
109.98899999999999,5,3-2,,
110.38896,1,sp2-3,,
110.38896,2,sp2-3,,
110.38896,3,sp2-3,,
110.38896,4,sp2-3,,
110.38896,5,sp2-3,,
111.02223,1,j3-2,,
111.38886,2,3-2,,f0
111.38886,3,3-2,,f0
111.68883,4,3-2,,f0
111.68883,5,3-2,,f0
112.12212,1,w2,,
112.12212,2,w2,,
112.12212,3,w2,,
112.12212,4,w2,,
112.12212,5,w2,,
112.58874,1,2-1,,
112.58874,2,2-1,,
112.58874,3,2-1,,
112.58874,4,2-1,,
112.58874,5,2-1,,
113.08869,1,1-3,,b1
113.35533,2,j1-3,,
113.45532,1,w3,,
113.72196,3,j1-3,,
113.82195,2,w3,,
114.08859,4,j1-3,,
114.18858,4,,r2,
114.38856,5,j1-3,,
114.38856,3,w3,,
114.48854999999999,5,,l2,
114.82185,1,hj3,,
114.82185,2,hj3,,
114.82185,3,hj3,,
114.82185,4,hj3,,
114.82185,5,hj3,,
115.05516,MOT_mc_stage_color_00,b-flash,,
115.92174,1,3-2,,
115.92174,2,3-2,,
115.92174,3,3-2,,
115.92174,4,3-2,,
115.92174,5,3-2,,
116.38835999999999,MOT_mc_stage_color_00,b-flash,,
116.38835999999999,MOT_mc_bg_black_00,b65-45,,
116.62167,1,sp2-3,,
116.62167,2,sp2-3,,
116.62167,3,sp2-3,,
116.62167,4,sp2-3,,
116.62167,5,sp2-3,,
117.02163,4,,rb1,
117.18827999999999,5,,lb1,
117.35493,4,,rb0,
117.52158,5,,lb0,
117.68822999999999,2,,rb0,
117.82154999999999,3,,lb0,
117.82154999999999,1,,,f2
118.15485,1,hj3,,
118.45482,2,hj3,,
118.45482,3,hj3,,
118.85477999999999,4,hj3,,
118.85477999999999,5,hj3,,
119.42138999999999,1,j3-4,,
119.42138999999999,2,lp3,r1,
119.42138999999999,3,lp3,r1,
119.42138999999999,4,lp3,r1,
119.42138999999999,5,lp3,r1,
119.55471,1,,l1,
120.22130999999999,1,j4-1,,
120.22130999999999,2,,rb0,
120.22130999999999,3,,rb0,
120.22130999999999,4,,rb0,
120.22130999999999,5,,rb0,
120.3213,1,,lb0,
120.85458,1,hj1,,
121.18787999999999,2,hj3,,
121.18787999999999,3,hj3,,
121.55451,4,hj3,,
121.55451,5,hj3,,
121.75448999999999,1,w1,,
122.42108999999999,1,1-2,,
122.42108999999999,2,3-2,,
122.42108999999999,3,3-2,,
122.42108999999999,4,3-2,,
122.42108999999999,5,3-2,,
122.6544,MOT_mc_stage_color_00,y-flash,,
123.08769,1,2-3,,
123.85427999999999,1,sp3-4,,
123.85427999999999,2,sp3-4,,
123.85427999999999,3,sp3-4,,
123.85427999999999,4,sp3-4,,
123.85427999999999,5,sp3-4,,
124.02092999999999,2,,l1,
124.02092999999999,3,,r1,
124.02092999999999,4,,r1,b-1
124.02092999999999,5,,l1,b-1
124.38756,1,hj4,,
124.38756,2,hj4,,
124.38756,3,hj4,,
124.38756,4,hj4,,
124.38756,5,hj4,,
124.55421,MOT_mc_stage_color_00,b-flash,,
125.6541,1,4-2,,
125.6541,2,4-2,,
125.6541,3,4-2,,
125.6541,4,4-2,,
125.6541,5,4-2,,
125.82074999999999,MOT_mc_stage_color_00,r-flash,,
125.82074999999999,MOT_mc_bg_black_00,b45-65,,
125.82074999999999,MOT_mc_speaker_00,stay,,
125.82074999999999,MOT_mc_light_up_00,l1,,
125.82074999999999,MOT_mc_light_center_00,l2,,
126.15405,1,w2,,
126.15405,2,w2,,
126.15405,3,w2,,
126.15405,4,w2,,
126.15405,5,w2,,
