0.03333,MOT_mc_bg_black_00,seat100-0,,
85.89141,2,3-1,,b1
85.89141,3,3-1,,b1
85.89141,4,3-1,,f2
85.89141,5,3-1,,
86.29137,1,w1,,
86.29137,2,w1,,
86.29137,3,w1,,
86.29137,4,lp1,,
86.29137,5,w1,,
87.99119999999999,4,1-4,,
88.39116,4,lp4,,
89.45772,4,4-3,,
89.89101,4,lp3,,
91.59084,4,3-4,,b1
91.59084,1,1-4,,
91.59084,2,1-4,,
91.59084,3,1-4,,
91.59084,5,1-4,,
92.25744,1,4-1,,
92.25744,2,4-1,,f2
92.25744,3,4-1,,f2
92.25744,4,4-1,,
92.25744,5,4-1,,
92.69073,1,lp1,,
92.69073,2,lp1,,
92.69073,3,lp1,,
92.69073,4,lp1,,
92.69073,5,lp1,,
103.35633,5,1-3,,f2
103.35633,1,1-3,,
103.35633,2,1-3,,b1
103.35633,3,1-3,,b1
103.35633,4,1-3,,
103.78962,1,w3,,
103.78962,2,w3,,
103.78962,3,w3,,
103.78962,4,w3,,
103.78962,5,lp3,,
106.38936,5,3-2,,
106.78931999999999,5,lp2,,
108.45581999999999,5,,,b1
108.85578,1,3-4,,
108.85578,2,3-4,,f2
108.85578,3,3-4,,f2
108.85578,4,3-4,,
108.85578,5,2-4,,
109.48904999999999,1,4-1,,
109.48904999999999,2,4-1,,
109.48904999999999,3,4-1,,
109.48904999999999,4,4-1,,
109.48904999999999,5,4-1,,
110.02233,1,lp1,,
110.02233,2,lp1,,
110.02233,3,lp1,,
110.02233,4,lp1,,
110.02233,5,lp1,,
115.35512999999999,2,1-2,,b1
115.35512999999999,3,1-2,,b1
115.65509999999999,1,1-2,,
115.9884,4,1-2,,
115.9884,5,1-2,,
116.52167999999999,1,2-3,,
116.52167999999999,2,2-3,,
116.52167999999999,3,2-3,,
116.52167999999999,4,2-3,,
116.52167999999999,5,2-3,,
116.85498,2,,l1,
116.85498,3,,r1,
116.85498,4,,l1,
116.85498,5,,r1,
117.02163,1,lp3,,
117.02163,2,lp3,,
117.02163,3,lp3,,
117.02163,4,lp3,,
117.02163,5,lp3,,
117.55490999999999,2,,l2,
117.55490999999999,3,,r2,
117.55490999999999,4,,l2,
117.55490999999999,5,,r2,
118.18817999999999,2,,l3,
118.18817999999999,3,,r3,
118.18817999999999,4,,l3,
118.18817999999999,5,,r3,
118.75479,1,3-4,,
118.75479,2,3-4,,
118.75479,3,3-4,,
118.75479,4,3-4,,
118.75479,5,3-4,,
119.22140999999999,1,lp4,,
119.22140999999999,2,lp4,,
119.22140999999999,3,lp4,,
119.22140999999999,4,lp4,,
119.22140999999999,5,lp4,,
119.72135999999999,2,,lb2,
119.72135999999999,3,,rb2,
119.72135999999999,4,,lb2,
119.72135999999999,5,,rb2,
120.42129,2,,lb1,
120.42129,3,,rb1,
120.42129,4,,lb1,
120.42129,5,,rb1,
121.08789,2,,lb0,
121.08789,3,,rb0,
121.08789,4,,lb0,
121.08789,5,,rb0,
121.6545,1,4-2,,
121.6545,2,4-2,,
121.6545,3,4-2,,
121.6545,4,4-2,,
121.6545,5,4-2,,
122.12111999999999,1,lp2,,
122.12111999999999,2,lp2,,
122.12111999999999,3,lp2,,
122.12111999999999,4,lp2,,
122.12111999999999,5,lp2,,
122.52108,2,,l1,
122.52108,3,,r1,
122.52108,4,,l1,
122.52108,5,,r1,
123.28766999999999,2,,l2,
123.28766999999999,3,,r2,
123.28766999999999,4,,l2,
123.28766999999999,5,,r2,
124.12092,2,,l3,
124.12092,3,,r3,
124.12092,4,,l3,
124.12092,5,,r3,
124.58753999999999,1,2-3,,
124.58753999999999,2,2-3,,
124.58753999999999,3,2-3,,
124.58753999999999,4,2-3,,
124.58753999999999,5,2-3,,
125.25413999999999,1,lp3,,
125.25413999999999,2,lp3,,
125.25413999999999,3,lp3,,
125.25413999999999,4,lp3,,
125.25413999999999,5,lp3,,
125.38745999999999,2,,lb2,
125.38745999999999,3,,rb2,
125.38745999999999,4,,lb2,
125.38745999999999,5,,rb2,
126.12071999999999,2,,lb1,
126.12071999999999,3,,rb1,
126.12071999999999,4,,lb1,
126.12071999999999,5,,rb1,
126.42069,1,3-1,,
126.42069,2,3-1,lb0,
126.42069,3,3-1,rb0,
126.42069,4,3-1,lb0,
126.42069,5,3-1,rb0,
126.52068,MOT_mc_bg_black_00,b45-65,,
126.98729999999999,1,w1,,
126.98729999999999,2,w1,,
126.98729999999999,3,w1,,
126.98729999999999,4,w1,,
126.98729999999999,5,w1,,
126.98729999999999,MOT_mc_speaker_00,stay,,
126.98729999999999,MOT_mc_light_center_00,l2,,
