0.03333,MOT_mc_bg_black_00,seat100-0,,
36.19638,5,1-4,,
36.62967,1,lp4,,
36.62967,2,lp4,,
36.62967,3,lp4,,
36.62967,4,lp4,,
36.62967,5,lp4,,
37.76289,1,j4-3,,
38.56281,1,jlp3,,
39.39606,1,3-1,,b0
39.562709999999996,2,4-1,lb1,
39.82935,3,4-1,rb1,
40.06266,4,4-1,lb1,
40.19598,5,4-1,rb1,
40.19598,1,w1,,
40.762589999999996,1,j1-2,,
40.762589999999996,2,j1-2,,
40.762589999999996,3,j1-2,,
40.762589999999996,4,j1-2,,
40.762589999999996,5,j1-2,,
40.86258,2,,lb0,
40.86258,4,,lb0,
40.86258,3,,rb0,
40.86258,5,,rb0,
41.3292,1,w2,,
41.3292,2,w2,,
41.3292,3,w2,,
41.3292,4,w2,,
41.3292,5,w2,,
42.395759999999996,1,2-1,,
42.395759999999996,2,2-1,,f1
42.395759999999996,3,2-1,,f1
42.395759999999996,4,2-1,,f1
42.395759999999996,5,2-1,,f1
42.56241,MOT_mc_stage_color_00,r-flash,,
42.56241,MOT_mc_light_up_00,l1,,
42.92904,1,lp1,,
42.92904,2,lp1,,
42.92904,3,lp1,,
42.92904,4,lp1,,
42.92904,5,lp1,,
43.49565,1,j1-3,,f1
44.028929999999995,1,w3,,
45.06216,1,sp3-4,,f2
45.06216,2,1-4,,
45.06216,3,1-4,,
45.06216,4,1-4,,
45.06216,5,1-4,,
45.262139999999995,2,,l1,
45.262139999999995,4,,l1,
45.262139999999995,3,,r1,
45.262139999999995,5,,r1,
45.595439999999996,2,,l2,
45.595439999999996,4,,l2,
45.595439999999996,3,,r2,
45.595439999999996,5,,r2,
46.062059999999995,1,hj4,,
46.19538,2,j4-2,,
46.19538,3,j4-2,,
46.19538,4,j4-2,,
46.19538,5,j4-2,,
46.861979999999996,2,lp2,,
46.861979999999996,3,lp2,,
46.861979999999996,4,lp2,,
46.861979999999996,5,lp2,,
47.16195,1,4-2,,
47.661899999999996,1,w2,,
48.72846,1,,l1,
49.12842,1,,l2,
49.49505,1,,l3,
49.92834,1,,l4,
50.3283,1,2-3,,
50.82825,1,,lb3,
51.328199999999995,1,,lb2,
52.094789999999996,1,,lb1,
52.094789999999996,2,,lb1,
52.094789999999996,4,,lb1,
52.094789999999996,3,,rb1,
52.094789999999996,5,,rb1,
52.3281,1,sp3-4,lb0,
52.3281,2,,lb0,
52.3281,4,,lb0,
52.3281,3,,rb0,
52.3281,5,,rb0,
52.561409999999995,1,hj4,,
52.561409999999995,2,j2-4,,
52.561409999999995,3,j2-4,,
52.561409999999995,4,j2-4,,
52.561409999999995,5,j2-4,,
53.427989999999994,1,4-3,,
53.427989999999994,2,4-3,,b0
53.427989999999994,3,4-3,,b0
53.427989999999994,4,4-3,,b0
53.427989999999994,5,4-3,,b0
53.89461,1,lp3,,
53.89461,2,lp3,,
53.89461,3,lp3,,
53.89461,4,lp3,,
53.89461,5,lp3,,
54.627869999999994,1,3-2,,
55.09449,1,w2,,
56.09439,1,sp2-3,,
56.09439,2,3-2,,
56.09439,3,3-2,,
56.09439,4,3-2,,
56.09439,5,3-2,,
56.994299999999996,1,hj3,,
57.19428,2,j2-4,,
57.19428,3,j2-4,,
57.19428,4,j2-4,,
57.19428,5,j2-4,,
57.860879999999995,2,lp4,,
57.860879999999995,3,lp4,,
57.860879999999995,4,lp4,,
57.860879999999995,5,lp4,,
58.260839999999995,1,3-1,,b1
58.46082,2,4-1,,
58.694129999999994,1,,,b0
58.694129999999994,3,4-1,,
58.89411,4,4-1,,
58.89411,5,4-1,,
59.29407,1,w1,,
59.29407,2,w1,,
59.29407,3,w1,,
59.29407,4,w1,,
59.29407,5,w1,,
59.59404,1,1-2,,
60.06066,1,j2-4,,
60.36063,2,j1-4,,
60.36063,3,j1-4,,
60.46062,2,,r1,
60.46062,3,,l1,
60.56061,4,j1-4,,
60.56061,5,j1-4,,
60.660599999999995,4,,r1,
60.660599999999995,5,,l1,
60.96057,1,w4,,
60.96057,2,w4,,
60.96057,3,w4,,
60.96057,4,w4,,
60.96057,5,w4,,
61.22721,1,sj4,,
61.22721,2,sj4,,
61.22721,3,sj4,,
61.22721,4,sj4,,
61.22721,5,sj4,,
61.76049,1,4-3,,
62.293769999999995,2,4-3,,
62.293769999999995,3,4-3,,
62.293769999999995,4,4-3,,
62.293769999999995,5,4-3,,
62.89371,1,j3-4,,
63.127019999999995,2,j3-4,,
63.127019999999995,3,j3-4,,
63.22701,2,,rb0,
63.22701,3,,lb0,
63.36033,4,j3-4,,
63.36033,5,j3-4,,
63.460319999999996,5,,lb0,
63.460319999999996,4,,rb0,
63.76029,1,hj4,,
63.76029,2,hj4,,
63.76029,3,hj4,,
63.76029,4,hj4,,
63.76029,5,hj4,,
63.9936,MOT_mc_stage_color_00,y-flash,,
64.49355,1,4-3,,f1
64.49355,2,4-3,,f1
64.49355,3,4-3,,f1
64.49355,4,4-3,,f1
64.49355,5,4-3,,f1
64.69353,MOT_mc_light_up_00,l4,,
64.69353,MOT_mc_light_center_00,l3,,
64.69353,MOT_mc_bg_black_00,b65-45,,
64.9935,1,lp3,r1,
64.9935,2,lp3,r1,
64.9935,3,lp3,r1,
64.9935,4,lp3,r1,
64.9935,5,lp3,r1,
65.76008999999999,1,,r2,
65.76008999999999,2,,r2,
65.76008999999999,3,,r2,
65.76008999999999,4,,r2,
65.76008999999999,5,,r2,
66.46002,4,j3-2,,
66.56000999999999,4,,rb1,
66.79332,2,j3-2,,
66.89331,2,,rb1,
67.09329,1,j3-2,,
67.19328,1,,rb1,
67.19328,4,w2,,
67.19328,2,w2,,
67.25994,3,j3-2,,
67.35992999999999,3,,rb1,
67.39326,5,j3-2,,
67.49325,4,sp2-3,rb0,
67.49325,5,,rb1,
67.72655999999999,2,sp2-3,rb0,
67.72655999999999,3,w2,,
67.72655999999999,1,w2,,
67.95987,1,sp2-3,rb0,
67.95987,5,w2,,
68.15984999999999,3,sp2-3,rb0,
68.25984,5,sp2-3,rb0,
69.09309,1,hj3,,
69.09309,2,hj3,,
69.09309,3,hj3,,
69.09309,4,hj3,,
69.09309,5,hj3,,
69.89301,1,j3-2,,
69.89301,2,j3-2,,
69.89301,3,j3-2,,
69.89301,4,j3-2,,
69.89301,5,j3-2,,
70.42629,1,lp2,,
70.42629,2,lp2,,
70.42629,3,lp2,,
70.42629,4,lp2,,
70.42629,5,lp2,,
71.85947999999999,1,j2-1,,
72.09279,2,j2-1,,
72.22610999999999,3,j2-1,,
72.45942,4,j2-1,,
72.75939,5,j2-1,,
72.75939,1,w1,,
72.75939,2,w1,,
72.75939,3,w1,,
73.15935,1,w1,,
73.15935,2,w1,,
73.15935,3,w1,,
73.15935,4,w1,,
73.15935,5,w1,,
73.15935,1,j1-3,,
73.19268,1,j1-3,,
73.35933,2,,r1,
73.35933,3,,l1,
73.35933,4,,r1,
73.35933,5,,l1,
73.69263,2,,r2,
73.69263,3,,l2,
73.69263,4,,r2,
73.69263,5,,l2,
74.02593,2,1-3,,
74.02593,3,1-3,,
74.02593,4,1-3,,
74.02593,5,1-3,,
74.35923,1,sp3-4,,
74.35923,2,sp3-4,,
74.35923,3,sp3-4,,
74.35923,4,sp3-4,,
74.35923,5,sp3-4,,
74.52588,1,,,f2
74.85918,1,hj4,,
74.85918,2,hj4,,
74.85918,3,hj4,,
74.85918,4,hj4,,
74.85918,5,hj4,,
75.42578999999999,1,4-2,,b1
75.42578999999999,2,4-2,rb1,
75.42578999999999,3,4-2,lb1,
75.42578999999999,4,4-2,rb1,
75.42578999999999,5,4-2,lb1,
75.6591,2,,rb0,
75.6591,3,,lb0,
75.6591,4,,rb0,
75.6591,5,,lb0,
75.85907999999999,1,lp2,l1,
75.85907999999999,2,lp2,l1,
75.85907999999999,3,lp2,l1,
75.85907999999999,4,lp2,l1,
75.85907999999999,5,lp2,l1,
76.62567,1,,l2,
76.62567,2,,l2,
76.62567,3,,l2,
76.62567,4,,l2,
76.62567,5,,l2,
77.3256,5,j2-3,,
77.42559,5,,lb1,
77.6589,3,j2-3,,
77.75889,3,,lb1,
77.95886999999999,1,j2-3,,
78.05886,1,,lb1,
78.05886,3,w3,,
78.05886,5,w3,,
78.12552,2,j2-3,,
78.22551,2,,lb1,
78.25883999999999,4,j2-3,,
78.35883,5,sp3-4,lb0,
78.35883,4,,lb1,
78.59214,3,sp3-4,lb0,
78.59214,2,w3,,
78.59214,1,w3,,
78.82545,1,sp3-4,lb0,
78.82545,4,w3,,
79.02543,2,sp3-4,lb0,
79.12541999999999,4,sp3-4,lb0,
79.45872,1,hj4,,
79.45872,2,hj4,,
79.45872,3,hj4,,
79.45872,4,hj4,,
79.45872,5,hj4,,
80.22531,1,4-3,,
80.89191,2,4-2,,
80.89191,3,4-2,,
80.89191,4,4-2,,
80.89191,5,4-2,,
81.55851,1,3-2,,
82.25844,2,sp2-3,,
82.25844,3,sp2-3,,
82.25844,4,sp2-3,,
82.25844,5,sp2-3,,
82.32509999999999,2,,r1,
82.32509999999999,3,,l1,
82.32509999999999,4,,r1,
82.32509999999999,5,,l1,
82.39175999999999,1,sp2-3,,
82.39175999999999,2,,r2,
82.39175999999999,3,,l2,
82.39175999999999,4,,r2,
82.39175999999999,5,,l2,
83.02503,1,,,f2
83.45832,1,hj3,,
83.45832,2,hj3,,
83.45832,3,hj3,,
83.45832,4,hj3,,
83.45832,5,hj3,,
83.69162999999999,MOT_mc_stage_color_00,y-flash,,
84.22491,1,sp3-4,,b1
84.39156,2,sp3-4,,b0
84.55821,3,sp3-4,,b0
84.69153,4,sp3-4,,b0
84.79151999999999,5,sp3-4,,b0
85.05816,2,,rb1,
85.05816,3,,lb1,
85.05816,4,,rb1,
85.05816,5,,lb1,
85.42479,2,,rb0,
85.42479,3,,lb0,
85.42479,4,,rb0,
85.42479,5,,lb0,
86.35803,1,4-3,,
86.35803,2,4-3,,
86.35803,3,4-3,,
86.35803,4,4-3,,
86.35803,5,4-3,,
86.62467,MOT_mc_bg_black_00,b45-65,,
86.62467,MOT_mc_light_center_00,l2,,
86.95797,1,w3,,
86.95797,2,w3,,
86.95797,3,w3,,
86.95797,4,w3,,
86.95797,5,w3,,
87.32459999999999,1,3-2,,f2
87.75788999999999,1,hj2,,
88.45782,1,2-4,,b1
88.45782,2,3-4,,f1
88.45782,3,3-4,,f1
88.45782,4,3-4,,f1
88.45782,5,3-4,,f1
89.25774,1,4-2,,
89.25774,2,4-1,r1,
89.72435999999999,1,2-1,,
89.72435999999999,3,4-1,l1,
90.25764,1,1-3,,
90.25764,2,1-3,,
90.25764,3,1-3,,
90.25764,4,4-3,,
90.25764,5,4-3,,
90.52427999999999,5,,l1,
90.52427999999999,4,,r1,
90.72426,3,,l2,
90.72426,2,,r2,
90.72426,5,,l2,
90.72426,4,,r2,
90.9909,1,hj3,,
90.9909,2,hj3,,
90.9909,3,hj3,,
90.9909,4,hj3,,
90.9909,5,hj3,,
91.75748999999999,1,j3-2,,
91.75748999999999,2,j3-2,,
91.75748999999999,3,j3-2,,
91.75748999999999,4,j3-2,,
91.75748999999999,5,j3-2,,
92.29077,1,lp2,,
92.29077,2,lp2,,
92.29077,3,lp2,,
92.29077,4,lp2,,
92.29077,5,lp2,,
93.95727,1,j2-1,,
94.19058,2,j2-1,,
94.3239,3,j2-1,,
94.55721,4,j2-1,,
94.85718,5,j2-1,,
94.85718,1,w1,,
94.85718,2,w1,,
94.85718,3,w1,,
95.29047,1,w1,,
95.29047,2,w1,,
95.29047,3,w1,,
95.29047,4,w1,,
95.29047,5,w1,,
95.45711999999999,2,,rb1,
95.45711999999999,3,,lb1,
95.45711999999999,4,,rb1,
95.45711999999999,5,,lb1,
95.79042,2,,rb0,
95.79042,3,,lb0,
95.79042,4,,rb0,
95.79042,5,,lb0,
95.79042,1,j1-3,,
96.12371999999999,2,1-3,,
96.12371999999999,3,1-3,,
96.12371999999999,4,1-3,,
96.12371999999999,5,1-3,,
96.45702,1,sp3-4,,
96.45702,2,sp3-4,,
96.45702,3,sp3-4,,
96.45702,4,sp3-4,,
96.45702,5,sp3-4,,
96.62366999999999,1,,,f2
96.95697,1,hj4,,
96.95697,2,hj4,,
96.95697,3,hj4,,
96.95697,4,hj4,,
96.95697,5,hj4,,
97.52358,1,4-3,,
97.52358,2,4-3,,
97.52358,3,4-3,,
97.52358,4,4-3,,
97.52358,5,4-3,,
97.69023,MOT_mc_light_center_00,l3,,
97.69023,MOT_mc_light_up_00,l4,,
97.69023,MOT_mc_bg_black_00,b65-45,,
97.95687,1,lp3,r1,
97.95687,2,lp3,r1,
97.95687,3,lp3,r1,
97.95687,4,lp3,r1,
97.95687,5,lp3,r1,
98.72345999999999,1,,r2,
98.72345999999999,2,,r2,
98.72345999999999,3,,r2,
98.72345999999999,4,,r2,
98.72345999999999,5,,r2,
99.42339,4,j3-2,,
99.52337999999999,4,,rb1,
99.75668999999999,2,j3-2,,
99.85668,2,,rb1,
100.05666,1,j3-2,,
100.15665,1,,rb2,
100.15665,4,w2,,
100.15665,2,w2,,
100.22331,3,j3-2,,
100.32329999999999,3,,rb1,
100.35663,5,j3-2,,
100.45662,4,sp2-3,rb0,
100.45662,5,,rb1,
100.68992999999999,2,sp2-3,rb0,
100.68992999999999,3,w2,,
100.68992999999999,1,w2,,
100.92323999999999,1,sp2-3,rb0,
100.92323999999999,5,w2,,
101.12321999999999,3,sp2-3,rb0,
101.22321,5,sp2-3,rb0,
101.55650999999999,1,hj3,,
101.55650999999999,2,hj3,,
101.55650999999999,3,hj3,,
101.55650999999999,4,hj3,,
101.55650999999999,5,hj3,,
102.3231,1,3-4,,
102.9897,2,3-2,,
102.9897,3,3-2,,
102.9897,4,3-2,,
102.9897,5,3-2,,
103.6563,1,4-2,,
104.32289999999999,1,sj2,,
104.32289999999999,2,sj2,,
104.32289999999999,3,sj2,,
104.32289999999999,4,sj2,,
104.32289999999999,5,sj2,,
104.58954,1,hj2,,
104.58954,2,hj2,,
104.58954,3,hj2,,
104.58954,4,hj2,,
104.58954,5,hj2,,
105.15615,1,2-1,,b1
105.6561,2,2-1,,
105.6561,3,2-1,,
105.6561,4,2-1,,
105.6561,5,2-1,,
106.3227,1,,l1,
106.3227,2,,l1,
106.3227,3,,l1,
106.3227,4,,l1,
106.3227,5,,l1,
106.72265999999999,1,,l2,
106.72265999999999,2,,l2,
106.72265999999999,3,,l2,
106.72265999999999,4,,l2,
106.72265999999999,5,,l2,
107.05596,1,1-2,,
107.28927,1,hj2,,
107.28927,3,j1-2,,
107.28927,2,j1-2,,
107.28927,4,j1-2,,
107.28927,5,j1-2,,
107.85588,1,2-3,,
107.85588,3,w2,,
107.85588,2,w2,,
107.85588,4,w2,,
107.85588,5,w2,,
108.32249999999999,1,j3-1,,
108.32249999999999,2,2-1,,
108.32249999999999,3,2-1,,
108.32249999999999,4,2-1,,
108.32249999999999,5,2-1,,
108.85578,1,w1,,
109.05575999999999,5,1-3,lb1,
109.35573,3,1-3,lb1,
109.45572,1,1-3,lb1,
109.55570999999999,2,1-3,lb1,
109.62236999999999,4,1-3,lb1,
109.88901,5,sp3-4,lb0,
110.08899,3,sp3-4,lb0,
110.08899,2,w3,,
110.08899,1,w3,,
110.28896999999999,1,sp3-4,lb0,
110.28896999999999,4,w3,,
110.48894999999999,2,sp3-4,lb0,
110.62227,4,sp3-4,lb0,
110.62227,1,,,f2
111.15554999999999,1,hj3,,
111.15554999999999,2,hj3,,
111.15554999999999,3,hj3,,
111.15554999999999,4,hj3,,
111.15554999999999,5,hj3,,
111.3222,MOT_mc_stage_color_00,y-flash,,
111.82215,1,sp3-4,,b1
111.9888,2,sp3-4,,b0
112.15545,3,sp3-4,,b0
112.28877,4,sp3-4,,b0
112.38875999999999,5,sp3-4,,b0
113.28867,1,4-3,,f2
113.62196999999999,1,hj3,,
113.62196999999999,2,hj3,,
113.62196999999999,3,hj3,,
113.62196999999999,4,hj3,,
113.62196999999999,5,hj3,,
114.18858,1,3-1,,b1
114.18858,2,3-1,,
114.18858,3,3-1,,
114.18858,4,3-1,,
114.18858,5,3-1,,
114.72185999999999,1,,,b0
114.72185999999999,2,sj1,,
114.72185999999999,3,sj1,,
114.72185999999999,4,sj1,,
114.72185999999999,5,sj1,,
115.15514999999999,1,j1-4,,
115.15514999999999,2,j1-4,,
115.15514999999999,3,j1-4,,
115.15514999999999,4,j1-4,,
115.15514999999999,5,j1-4,,
116.68833,1,j4-2,,
116.68833,2,j4-2,,
116.68833,3,j4-2,,
116.68833,4,j4-2,,
116.68833,5,j4-2,,
116.78832,1,,r1,
116.78832,2,,r1,
116.78832,3,,r1,
116.78832,4,,r1,
116.78832,5,,r1,
117.45492,1,j2-3,,
117.45492,2,j2-3,,
117.45492,3,j2-3,,
117.45492,4,j2-3,,
117.45492,5,j2-3,,
117.55490999999999,1,,rb0,
117.55490999999999,2,,rb0,
117.55490999999999,3,,rb0,
117.55490999999999,4,,rb0,
117.55490999999999,5,,rb0,
118.12151999999999,1,w3,,
118.12151999999999,2,w3,,
118.12151999999999,3,w3,,
118.12151999999999,4,w3,,
118.12151999999999,5,w3,,
118.25484,1,3-2,,
118.45482,2,3-4,,
118.62146999999999,3,3-4,,
118.78811999999999,4,3-4,,
118.95477,5,3-4,,
119.25474,1,2-3,,
119.58803999999999,MOT_mc_stage_color_00,b-flash,,
120.12132,1,j3-2,,
120.12132,2,4-2,,
120.12132,3,4-2,,
120.12132,4,4-2,,
120.12132,5,4-2,,
120.35463,MOT_mc_stage_color_00,r-flash,,
120.92124,1,2-3,,
121.25453999999999,2,2-3,,
121.25453999999999,3,2-3,,
121.25453999999999,4,2-3,,
121.25453999999999,5,2-3,,
121.52118,1,3-4,,f1
121.72116,2,,r1,
121.72116,3,,l1,
121.72116,4,,r1,
121.72116,5,,l1,
121.95447,1,hj4,,
121.95447,2,,r2,
121.95447,3,,l2,
121.95447,4,,r2,
121.95447,5,,l2,
122.18777999999999,MOT_mc_stage_color_00,y-flash,,
122.18777999999999,MOT_mc_bg_black_00,b45-65,,
122.18777999999999,MOT_mc_light_up_00,l1,,
122.18777999999999,MOT_mc_speaker_00,stay,,
122.48774999999999,1,w4,,
122.48774999999999,2,w3,,
122.48774999999999,3,w3,,
122.48774999999999,4,w3,,
122.48774999999999,5,w3,,
