0.03333,MOT_mc_bg_black_00,seat100-0,,
11.23221,5,hj2,,
11.89881,1,lp2,,
11.89881,2,lp2,,
11.89881,3,lp2,,
11.89881,4,lp2,,
11.89881,5,lp2,,
12.79872,1,sp2-3,,
12.79872,2,sp2-3,,
12.79872,3,sp2-3,,
12.79872,4,sp2-3,,
12.79872,5,sp2-3,,
13.39866,1,hj3,,
13.39866,2,hj3,,
13.39866,3,hj3,,
13.39866,4,hj3,,
13.39866,5,hj3,,
14.065259999999999,1,j3-2,,
14.065259999999999,2,j3-2,,
14.065259999999999,3,j3-4,,f1
14.3319,MOT_mc_bg_black_00,b80-65,,
14.3319,MOT_mc_light_center_00,l1,,
14.565209999999999,1,w2,,
14.565209999999999,2,w2,,
14.565209999999999,3,lp4,,
14.83185,3,,r1,
15.49845,3,,r2,
16.56501,3,4-1,,
17.06496,3,lp1,rb1,
17.731559999999998,3,,rb0,
19.164749999999998,3,1-2,,
19.6647,3,lp2,l1,
20.3313,3,,l2,
21.86448,3,2-3,,
22.36443,3,lp3,lb1,
23.031029999999998,3,,lb0,
23.93094,3,hj3,,
24.59754,1,j2-1,,
24.59754,2,j2-4,,f1
24.59754,3,j3-1,,b0
25.09749,1,w1,,
25.09749,2,lp4,,
25.09749,3,w1,,
25.36413,2,,l1,
26.03073,2,,l2,
27.19728,2,4-1,,
27.697229999999998,2,lp1,lb1,
28.36383,2,,lb0,
29.897009999999998,2,1-2,,
30.39696,2,lp2,r1,
31.06356,2,,r2,
32.49675,2,2-3,,
32.9967,2,lp3,rb1,
33.6633,2,,rb0,
35.063159999999996,1,j1-4,,f1
35.063159999999996,2,j3-4,,b0
35.063159999999996,3,j1-4,,
35.56311,1,,l1,
35.56311,2,w4,,
35.56311,3,w4,,
36.22971,1,4-2,lb0,
36.89631,1,,r1,
37.562909999999995,1,2-4,rb0,
38.329499999999996,1,lp4,,
40.86258,1,4-3,,
41.12922,1,lp3,,
43.595639999999996,1,3-2,,
43.82895,MOT_mc_stage_color_00,b-flash,,
44.26224,1,2-1,,
44.49555,MOT_mc_stage_color_00,r-flash,,
44.862179999999995,1,1-3,,
45.09549,MOT_mc_stage_color_00,y-flash,,
45.52878,1,3-4,,
45.76209,MOT_mc_stage_color_00,b-flash,,
46.22871,1,j4-1,,
46.22871,3,j4-1,,f1
46.72866,1,w1,,
46.72866,3,w1,,
47.46192,3,sj1,,
47.96187,3,w1,,
48.76179,1,j1-2,,
48.76179,2,j4-2,,f1
48.76179,3,j1-2,,
49.16175,2,,l1,
49.16175,1,w2,,
49.16175,3,w2,,
49.42839,2,2-4,l2,
49.695029999999996,2,,lb1,
49.96167,2,,lb0,
50.22831,2,,r1,
50.494949999999996,2,4-2,r2,
50.76159,2,,rb1,
51.02823,2,,rb0,
51.294869999999996,2,sj2,,
51.794819999999994,2,lp2,,
53.727959999999996,1,,,f2
53.727959999999996,2,,,f2
53.727959999999996,3,,,f2
53.727959999999996,4,,,f2
53.727959999999996,5,,,f2
53.727959999999996,MOT_mc_bg_black_00,b65-45,,
54.227909999999994,1,sp2-3,,
54.227909999999994,2,sp2-3,,
54.227909999999994,3,sp2-3,,
54.227909999999994,4,sp2-3,,
54.227909999999994,5,sp2-3,,
55.394459999999995,1,hj2,,
55.6611,2,hj2,,
55.794419999999995,3,hj2,,
56.627669999999995,1,2-4,,
56.627669999999995,2,2-4,,
56.627669999999995,3,2-4,,
56.627669999999995,4,2-4,,
56.627669999999995,5,2-4,,
56.89431,1,,l1,
56.89431,2,,r1,
56.89431,MOT_mc_light_up_00,l4,,
56.89431,MOT_mc_light_center_00,l3,,
56.89431,MOT_mc_stage_color_00,b-flash,,
57.19428,1,,lb0,
57.19428,3,,l1,
57.49425,1,,r1,
57.49425,2,,r2,
57.794219999999996,1,,rb0,
57.794219999999996,3,,l2,
58.06086,1,sj4,,
58.06086,2,sj4,,
58.06086,3,sj4,,
58.06086,4,sj4,,
58.06086,5,sj4,,
58.594139999999996,1,lp4,,
58.594139999999996,2,lp4,,
58.594139999999996,3,lp4,,
58.594139999999996,4,lp4,,
58.594139999999996,5,lp4,,
59.26074,1,4-3,,
59.26074,2,4-3,,
59.26074,3,4-3,,
59.26074,4,4-3,,
59.26074,5,4-3,,
59.52738,1,lp3,,
59.52738,2,,rb1,
59.52738,MOT_mc_stage_color_00,b-r,,
59.827349999999996,3,,lb1,
60.12732,2,,rb0,
60.42729,3,,lb0,
60.727259999999994,1,hj3,,
60.727259999999994,2,hj3,,
60.727259999999994,3,hj3,,
60.727259999999994,4,hj3,,
60.727259999999994,5,hj3,,
61.39386,1,hj3,,
61.39386,2,hj3,,
61.39386,3,hj3,,
61.39386,4,hj3,,
61.39386,5,hj3,,
62.19378,1,3-1,,
62.19378,MOT_mc_stage_color_00,r-y,,
62.46042,2,3-1,,
62.727059999999994,3,3-1,,
62.9937,1,w1,,
62.9937,2,w1,,
62.9937,3,w1,,
62.9937,4,w1,,
62.9937,5,w1,,
63.460319999999996,1,sj1,,
63.460319999999996,2,sj1,,
63.460319999999996,3,sj1,,
63.460319999999996,4,sj1,,
63.460319999999996,5,sj1,,
63.960269999999994,1,lp1,,
63.960269999999994,2,lp1,,
63.960269999999994,3,lp1,,
63.960269999999994,4,lp1,,
63.960269999999994,5,lp1,,
64.46021999999999,1,j1-2,,
64.59353999999999,2,j1-2,,
64.72686,3,j1-2,,
65.19348,1,hj2,,
65.19348,2,hj2,,
65.19348,3,hj2,,
65.19348,4,hj2,,
65.19348,5,hj2,,
65.86008,1,lp2,,
65.86008,2,lp2,,
65.86008,3,lp2,,
65.86008,4,lp2,,
65.86008,5,lp2,,
66.62666999999999,1,sp2-3,,
66.75999,2,sp2-3,,
66.75999,3,sp2-3,,
67.45992,1,w2,,
67.45992,2,w2,,
67.45992,3,w2,,
67.45992,4,w2,,
67.45992,5,w2,,
67.49325,2,2-4,,
67.49325,MOT_mc_stage_color_00,y-r,,
67.75989,1,2-4,,
68.02653,3,2-4,,
68.29317,1,lp4,,
68.29317,2,lp4,,
68.29317,3,lp4,,
68.29317,4,lp4,,
68.29317,5,lp4,,
68.69313,1,,lw2,
68.69313,2,,lw2,
68.69313,3,,lw2,
68.69313,4,,lw2,
68.69313,5,,lw2,
69.49305,1,,lw4,
69.49305,2,,lw4,
69.49305,3,,lw4,
69.49305,4,,lw4,
69.49305,5,,lw4,
70.09299,3,4-3,,
70.09299,MOT_mc_stage_color_00,r-b,,
70.35963,1,4-3,,
70.62626999999999,2,4-3,,
70.89291,1,lp3,,
70.89291,2,lp3,,
70.89291,3,lp3,,
70.89291,4,lp3,,
70.89291,5,lp3,,
71.45952,1,,lwb2,
71.45952,2,,lwb2,
71.45952,3,,lwb2,
71.45952,4,,lwb2,
71.45952,5,,lwb2,
72.19278,1,,lwb0,
72.19278,2,,lwb0,
72.19278,3,,lwb0,
72.19278,4,,lwb0,
72.19278,5,,lwb0,
72.85938,2,3-2,,
72.85938,MOT_mc_stage_color_00,b-y,,
73.12602,3,3-2,,
73.39265999999999,1,3-2,,
73.6593,1,w2,,
73.6593,2,w2,,
73.6593,3,w2,,
73.6593,4,w2,,
73.6593,5,w2,,
74.05926,1,sj2,,
74.05926,2,sj2,,
74.05926,3,sj2,,
74.05926,4,sj2,,
74.05926,5,sj2,,
74.55921,1,lp2,,
74.55921,2,lp2,,
74.55921,3,lp2,,
74.55921,4,lp2,,
74.55921,5,lp2,,
75.09249,1,sp2-3,,
75.25914,2,sp2-3,,
75.35913,MOT_mc_stage_color_00,y-flash,,
75.42578999999999,3,sp2-3,,
75.75909,1,lp2,,
75.75909,2,lp2,,
75.75909,3,lp2,,
75.75909,4,lp2,,
75.75909,5,lp2,,
77.25894,2,hj2,,
77.39226,3,hj2,,
77.52557999999999,1,hj2,,
78.32549999999999,1,j2-1,,b1
78.32549999999999,2,j2-1,,b1
78.32549999999999,3,j2-1,,b1
78.32549999999999,4,j2-1,,b1
78.32549999999999,5,j2-1,,b1
78.32549999999999,MOT_mc_stage_color_00,y-b,,
78.32549999999999,MOT_mc_light_up_00,l3,,
78.82545,1,w1,,
78.82545,2,w1,,
78.82545,3,w1,,
78.82545,4,w1,,
78.82545,5,w1,,
79.49204999999999,1,j1-4,,
79.49204999999999,2,j1-4,,
79.49204999999999,3,j1-4,,
79.49204999999999,4,j1-4,,
79.49204999999999,5,j1-4,,
80.02533,1,w4,,
80.02533,2,w4,,
80.02533,3,w4,,
80.02533,4,w4,,
80.02533,5,w4,,
80.85858,1,j4-3,,
80.85858,2,j4-3,,
80.85858,3,j4-3,,
80.85858,4,j4-3,,
80.85858,5,j4-3,,
81.35853,1,w3,,
81.35853,2,w3,,
81.35853,3,w3,,
81.35853,4,w3,,
81.35853,5,w3,,
82.92504,1,j3-2,,
83.19167999999999,2,j3-2,,
83.19167999999999,3,j3-2,,
83.69162999999999,1,hj2,,
83.69162999999999,2,hj2,,
83.69162999999999,3,hj2,,
83.69162999999999,4,hj2,,
83.69162999999999,5,hj2,,
84.35822999999999,1,hj2,,
84.35822999999999,2,hj2,,
84.35822999999999,3,hj2,,
84.35822999999999,4,hj2,,
84.35822999999999,5,hj2,,
85.02483,1,hj2,,
85.02483,2,hj2,,
85.02483,3,hj2,,
85.02483,4,hj2,,
85.02483,5,hj2,,
85.69143,1,hj2,,
85.69143,2,hj2,,
85.69143,3,hj2,,
85.69143,4,hj2,,
85.69143,5,hj2,,
86.35803,1,hj2,,
86.35803,2,hj2,,
86.35803,3,hj2,,
86.35803,4,hj2,,
86.35803,5,hj2,,
87.02463,1,hj2,,
87.02463,2,hj2,,
87.02463,3,hj2,,
87.02463,4,hj2,,
87.02463,5,hj2,,
87.72456,1,sp2-3,,
87.72456,2,sp2-3,,
87.72456,3,sp2-3,,
87.72456,4,sp2-3,,
87.72456,5,sp2-3,,
88.72446,1,j2-1,,b0
88.72446,2,j2-1,,
88.72446,3,j2-1,,b0
88.72446,MOT_mc_bg_black_00,b45-65,,
88.72446,MOT_mc_light_up_00,l1,,
88.72446,MOT_mc_light_center_00,l1,,
89.22440999999999,1,w1,,
89.22440999999999,2,lp1,,
89.22440999999999,3,w1,,
90.89090999999999,2,hj1,,
91.52418,2,w1,,
91.52418,3,j1-4,,f1
92.02413,3,lp4,,
93.22400999999999,3,4-3,,
93.49065,3,sp3-4,,
93.72395999999999,3,w4,,
94.29057,1,j1-3,,f1
94.79052,1,lp3,,
96.42369,1,3-2,,
96.42369,2,1-2,,
96.42369,3,4-2,,
96.69032999999999,1,w2,,
96.69032999999999,2,w2,,
96.69032999999999,3,w2,,
96.69032999999999,4,w2,,
96.69032999999999,5,w2,,
96.99029999999999,1,sp2-3,,
97.12362,2,sp2-3,,
97.25694,3,sp2-3,,
98.15684999999999,1,hj2,,
98.15684999999999,2,lp3,,
98.15684999999999,3,lp3,,
98.82345,1,hj2,,
99.29007,1,2-1,,f2
99.29007,2,3-1,,f2
99.29007,3,3-1,,f2
99.55671,1,,l1,
99.55671,2,,r1,
99.55671,MOT_mc_bg_black_00,b65-45,,
99.55671,MOT_mc_stage_color_00,b-flash,,
99.55671,MOT_mc_light_up_00,l4,,
99.55671,MOT_mc_light_center_00,l3,,
99.85668,1,,lb0,
99.85668,3,,l1,
100.15665,1,,r1,
100.15665,2,,r2,
100.45662,1,,rb0,
100.45662,3,,l2,
100.75658999999999,1,lp1,,
100.75658999999999,2,lp1,,
100.75658999999999,3,lp1,,
100.75658999999999,4,lp1,,
100.75658999999999,5,lp1,,
101.88981,1,1-4,,
101.88981,2,1-4,,
101.88981,3,1-4,,
101.88981,4,1-4,,
101.88981,5,1-4,,
102.15644999999999,1,lp4,,
102.15644999999999,2,,rb1,
102.15644999999999,MOT_mc_stage_color_00,b-r,,
102.45642,3,,lb1,
102.75639,2,,rb0,
103.05636,3,,lb0,
103.35633,1,hj4,,
103.35633,2,hj4,,
103.35633,3,hj4,,
103.35633,4,hj4,,
103.35633,5,hj4,,
104.02293,1,hj4,,
104.02293,2,hj4,,
104.02293,3,hj4,,
104.02293,4,hj4,,
104.02293,5,hj4,,
104.78952,1,4-2,,
104.78952,MOT_mc_stage_color_00,r-y,,
105.05615999999999,2,4-2,,
105.3228,3,4-2,,
105.58944,1,lp2,,
105.58944,2,lp2,,
105.58944,3,lp2,,
105.58944,4,lp2,,
105.58944,5,lp2,,
106.02273,2,,rw2,
106.22270999999999,3,,lw2,
106.42268999999999,1,hj2,,
107.08928999999999,3,sp2-3,lwb0,
107.25594,2,sp2-3,rwb0,
107.42259,1,sp2-3,,
107.75589,1,hj3,,
107.75589,2,hj3,,
107.75589,3,hj3,,
107.75589,4,hj3,,
107.75589,5,hj3,,
108.42249,1,lp3,,
108.42249,2,lp3,,
108.42249,3,lp3,,
108.42249,4,lp3,,
108.42249,5,lp3,,
110.08899,2,3-1,,
110.08899,MOT_mc_stage_color_00,y-r,,
110.35562999999999,1,3-1,,
110.62227,3,3-1,,
110.88891,1,lp1,,
110.88891,2,lp1,,
110.88891,3,lp1,,
110.88891,4,lp1,,
110.88891,5,lp1,,
111.38886,1,,lw2,
111.38886,2,,lw2,
111.38886,3,,lw2,
111.38886,4,,lw2,
111.38886,5,,lw2,
112.08878999999999,1,,lw4,
112.08878999999999,2,,lw4,
112.08878999999999,3,,lw4,
112.08878999999999,4,,lw4,
112.08878999999999,5,,lw4,
112.68872999999999,3,1-4,,
112.68872999999999,MOT_mc_stage_color_00,r-b,,
112.95537,1,1-4,,
113.22201,2,1-4,,
113.48864999999999,1,lp4,,
113.48864999999999,2,lp4,,
113.48864999999999,3,lp4,,
113.48864999999999,4,lp4,,
113.48864999999999,5,lp4,,
113.98859999999999,1,,lwb2,
113.98859999999999,2,,lwb2,
113.98859999999999,3,,lwb2,
113.98859999999999,4,,lwb2,
113.98859999999999,5,,lwb2,
114.78851999999999,1,,lwb0,
114.78851999999999,2,,lwb0,
114.78851999999999,3,,lwb0,
114.78851999999999,4,,lwb0,
114.78851999999999,5,,lwb0,
115.38846,2,4-2,,
115.38846,MOT_mc_stage_color_00,b-y,,
115.65509999999999,3,4-2,,
115.92174,1,4-2,,
116.18838,1,w2,,
116.18838,2,w2,,
116.18838,3,w2,,
116.18838,4,w2,,
116.18838,5,w2,,
116.52167999999999,1,sj2,,
116.52167999999999,2,sj2,,
116.52167999999999,3,sj2,,
116.52167999999999,4,sj2,,
116.52167999999999,5,sj2,,
117.12162,1,lp2,,
117.12162,2,lp2,,
117.12162,3,lp2,,
117.12162,4,lp2,,
117.12162,5,lp2,,
117.62156999999999,2,j2-3,,
117.88821,3,j2-3,,
118.15485,1,j2-3,,
118.28817,MOT_mc_stage_color_00,y-flash,,
118.6548,1,lp3,,
118.6548,2,lp3,,
118.6548,3,lp3,,
118.6548,4,lp3,,
118.6548,5,lp3,,
119.25474,1,sp3-4,,
119.25474,2,sp3-4,,
119.25474,3,sp3-4,,
119.25474,4,sp3-4,,
119.25474,5,sp3-4,,
120.48795,1,hj4,,
120.48795,2,hj4,,
120.48795,3,hj4,,
120.48795,4,hj4,,
120.48795,5,hj4,,
121.22121,1,4-1,,
121.32119999999999,2,4-1,,
121.42119,3,4-1,,
121.68782999999999,1,lp1,,
121.68782999999999,2,lp1,,
121.68782999999999,3,lp1,,
121.68782999999999,4,lp1,,
121.68782999999999,5,lp1,,
122.18777999999999,MOT_mc_bg_black_00,b45-65,,
122.18777999999999,MOT_mc_speaker_00,stay,,
