0.03333,MOT_mc_bg_black_00,seat100-0,,
9.56571,2,3-4,,
9.56571,3,3-4,,
9.56571,4,3-4,,
9.56571,5,3-4,,
10.03233,4,4-4,,
10.26564,5,4-4,,
10.498949999999999,2,4-4,,
10.73226,3,4-4,,
10.96557,1,4-4,,
11.298869999999999,1,4-2,,
11.298869999999999,2,4-2,,
11.298869999999999,3,4-2,,
11.298869999999999,4,4-2,,
11.298869999999999,5,4-2,,
11.73216,5,2-1,,
11.89881,4,2-1,,
12.06546,3,2-1,,
12.232109999999999,2,2-1,,
12.36543,MOT_mc_light_center_00,l2,,
12.36543,MOT_mc_light_under_00,stay,,
12.39876,1,2-1,,
12.632069999999999,MOT_mc_light_center_00,l2,,
12.6654,1,1-2,,
12.6654,2,1-2,rb0,
12.6654,3,1-2,lb0,
12.6654,4,1-2,rb0,
12.6654,5,1-2,lb0,
12.89871,MOT_mc_light_center_00,l2,,
13.06536,1,w2,,
13.06536,2,w2,,
13.06536,3,w2,,
13.06536,4,w2,,
13.06536,5,w2,,
13.132019999999999,3,2-4,,f2
13.29867,MOT_mc_light_center_00,l3,,
13.29867,MOT_speaker_00,temp1,,
13.531979999999999,3,lp4,,
14.43189,3,4-3,,
14.83185,3,lp3,,
15.365129999999999,3,3-1,,
15.765089999999999,3,lp1,,
16.665,3,,r1,
17.29827,3,,r2,
18.03153,3,,r3,
18.564809999999998,3,1-2,,
18.9981,3,lp2,,
19.764689999999998,3,,rb2,
20.29797,3,,rb1,
20.86458,3,,rb0,
21.26454,3,2-4,,
21.6645,3,lp4,,
22.831049999999998,3,4-2,,b1
23.19768,2,2-1,,f2
23.53098,1,w2,,
23.53098,2,lp1,,
23.53098,3,w2,,
23.53098,4,w2,,
23.53098,5,w2,,
24.664199999999997,2,1-3,,
25.030829999999998,2,lp3,,
25.897409999999997,2,3-4,,
26.297369999999997,2,lp4,,
26.96397,2,,l1,
27.463919999999998,2,,l2,
27.9972,2,,l3,
28.76379,2,4-3,,
29.23041,2,lp3,,
29.697029999999998,2,,lb2,
30.296969999999998,2,,lb1,
30.89691,2,,lb0,
31.43019,2,3-1,,
31.83015,2,lp1,,
32.73006,3,2-3,,
32.89671,2,1-3,,
33.03003,1,sp2-3,,
33.13002,4,sp2-3,,
33.23001,5,sp2-3,,
33.33,3,sp3-4,,b0
33.42999,2,sp3-4,,b0
33.896609999999995,4,3-2,,f1
33.896609999999995,1,3-1,,
33.896609999999995,2,3-1,,
33.896609999999995,3,3-1,,
33.896609999999995,5,3-1,,
34.36323,4,lp2,,
34.36323,1,w1,,
34.36323,2,w1,,
34.36323,3,w1,,
34.36323,5,w1,,
36.39636,5,1-2,,f1
36.82965,5,lp2,,
36.82965,4,lp2,,
38.59614,1,1-2,,f1
38.9961,5,lp2,,
38.9961,4,lp2,,
38.9961,1,lp2,,
39.82935,1,2-3,,
40.22931,1,w3,,
40.9959,5,,l1,
40.9959,4,,r1,
41.6625,5,,l2,
41.6625,4,,r2,
41.92914,3,,l1,
41.92914,2,,r1,
42.16245,3,,l2,
42.16245,2,,r2,
42.362429999999996,1,3-3,,
42.49575,2,1-3,,
42.49575,3,1-3,,
42.62907,4,2-3,,
42.62907,5,2-3,,
42.862379999999995,2,,rb1,
42.862379999999995,3,,lb1,
42.862379999999995,4,,rb1,
42.862379999999995,5,,lb1,
43.12902,2,,rb0,
43.12902,3,,lb0,
43.12902,4,,rb0,
43.12902,5,,lb0,
43.42899,2,3-4,,f1
43.42899,3,3-4,,f1
43.662299999999995,MOT_mc_light_up_00,l1,,
43.662299999999995,MOT_mc_light_center_00,l4,,
43.662299999999995,MOT_mc_bg_black_00,b80-65_2,,
43.662299999999995,MOT_speaker_00,temp2,,
43.662299999999995,MOT_mc_light_under_00,l2,,
43.79562,4,3-4,,
43.79562,5,3-4,,
43.79562,1,3-4,,
44.19558,1,sj4,,
44.19558,2,sj4,,
44.19558,3,sj4,,
44.19558,4,sj4,,
44.19558,5,sj4,,
44.72886,1,4-3,,
44.72886,2,4-3,,
44.72886,3,4-3,,
44.72886,4,4-3,,
44.72886,5,4-3,,
45.12882,1,lp3,,
45.12882,2,lp3,,
45.12882,3,lp3,,
45.12882,4,lp3,,
45.12882,5,lp3,,
46.095389999999995,2,,l1,
46.095389999999995,3,,r1,
46.095389999999995,4,,l1,
46.095389999999995,5,,r1,
46.72866,2,,l2,
46.72866,3,,r2,
46.72866,4,,l2,
46.72866,5,,r2,
47.39526,4,3-4,,
47.56191,5,3-4,,
47.728559999999995,2,3-4,,
47.86188,3,3-4,,
47.92854,1,3-4,,
48.29517,1,w4,,
48.29517,2,w4,,
48.29517,3,w4,,
48.29517,4,w4,,
48.29517,5,w4,,
48.39516,5,4-2,,f2
48.76179,5,lp2,,
49.761689999999994,5,2-4,,
50.161649999999995,5,lp4,,
50.59494,5,,rb1,
51.16155,5,,rb0,
51.728159999999995,5,4-1,,
52.128119999999996,5,lp1,,
52.928039999999996,1,j4-3,,
53.02803,2,j4-3,,
53.02803,3,j4-3,,
53.16135,4,j4-3,,
53.16135,5,1-3,,b1
53.16135,2,,lb1,
53.16135,3,,rb1,
53.26134,4,,lb1,
53.26134,5,,r1,
53.62797,1,3-4,,
53.62797,2,3-4,,
53.62797,3,3-4,,
53.62797,4,3-4,,
53.62797,5,3-4,,
54.127919999999996,4,4-1,,f2
54.127919999999996,1,w4,,
54.127919999999996,2,w4,,
54.127919999999996,3,w4,,
54.127919999999996,5,w4,,
54.527879999999996,4,lp1,,
55.29447,4,,lb0,
56.06106,4,,r1,
56.79432,4,1-2,,
57.19428,4,lp2,,
58.06086,1,4-1,,
58.194179999999996,2,4-1,lb0,
58.3275,3,4-1,rb0,
58.46082,4,2-1,rb0,b1
58.594139999999996,5,4-1,rb0,
58.96077,1,w1,,
58.96077,2,w1,,
58.96077,3,w1,,
58.96077,4,w1,,
58.96077,5,w1,,
59.19408,1,1-3,,f2
59.56071,1,w3,,
59.994,1,3-4,,
60.39396,1,lp4,,
63.093689999999995,1,4-2,,
63.093689999999995,2,1-2,,
63.093689999999995,3,1-2,,
63.093689999999995,4,1-2,,
63.093689999999995,5,1-2,,
63.493649999999995,1,lp2,,
63.493649999999995,2,lp2,,
63.493649999999995,3,lp2,,
63.493649999999995,4,lp2,,
63.493649999999995,5,lp2,,
64.69353,4,2-3,,
64.86018,5,2-3,,
65.02683,2,2-3,,
65.19348,3,2-3,,
65.32679999999999,1,2-3,,b1
65.49345,4,sp3-4,,b0
65.62677,5,sp3-4,,b0
65.76008999999999,2,sp3-4,,
65.86008,3,sp3-4,,
65.96007,1,sp3-4,,b0
66.26004,1,4-1,,
66.26004,2,4-1,,f2
66.26004,3,4-1,,f2
66.26004,4,4-1,,
66.26004,5,4-1,,
66.46002,MOT_mc_light_up_00,stay,,
66.46002,MOT_mc_light_center_00,l1,,
66.46002,MOT_mc_bg_black_00,b65-80,,
66.46002,MOT_speaker_00,temp1,,
66.46002,MOT_mc_light_under_00,l3,,
66.66,3,lp1,,
66.66,1,w1,,
66.66,2,w1,,
66.66,4,w1,,
66.66,5,w1,,
69.62637,3,1-4,,
69.993,3,lp4,,
72.19278,3,w4,,
72.19278,2,1-2,,
72.55941,2,lp2,,
73.85928,2,2-3,,
74.22591,2,lp3,,
76.45902,2,,r1,
77.19228,2,,r2,
77.52557999999999,2,3-2,,
77.6589,3,4-2,,
77.79222,1,1-2,,
77.89220999999999,4,1-2,,
77.9922,5,1-2,,
78.19218,2,sp2-3,rb1,b1
78.25883999999999,3,sp2-3,,b1
78.32549999999999,1,sp2-3,,f1
78.39215999999999,4,sp2-3,,f1
78.45882,5,sp2-3,,f1
78.89211,1,2-3,,f2
78.89211,2,2-3,rb0,
78.89211,3,2-3,,
78.89211,4,2-3,,f2
78.89211,5,2-3,,f2
79.12541999999999,MOT_mc_bg_black_00,b80-65,,
79.12541999999999,MOT_mc_light_center_00,l5,,
79.12541999999999,MOT_mc_light_under_00,l2,,
79.3254,1,lp3,,
79.3254,4,lp3,,
79.3254,5,lp3,,
79.3254,2,w3,,
79.3254,3,w3,,
80.3253,1,sj3,,
80.3253,4,sj3,,
80.3253,5,sj3,,
80.95857,1,sj3,,
80.95857,4,sj3,,
80.95857,5,sj3,,
81.59183999999999,1,3-4,,
81.59183999999999,4,3-4,,
81.59183999999999,5,3-4,,
81.89180999999999,1,lp4,,
81.89180999999999,4,lp4,,
81.89180999999999,5,lp4,,
82.72506,1,4-2,,b1
82.82504999999999,4,4-2,,b1
82.92504,5,4-2,,b1
83.02503,2,3-2,,f2
83.12501999999999,3,3-2,,f2
83.55830999999999,1,w2,,
83.55830999999999,2,w2,,
83.55830999999999,3,w2,,
83.55830999999999,4,w2,,
83.55830999999999,5,w2,,
83.85828,2,2-1,,
83.85828,3,2-1,,
84.3249,2,lp1,,
84.3249,3,lp1,,
85.35813,2,,l1,
85.35813,3,,r1,
86.02472999999999,2,,l2,
86.02472999999999,3,,r2,
86.72466,2,,l3,
86.72466,3,,r3,
87.32459999999999,2,1-3,,
87.59124,3,1-3,,
87.85788,2,3-2,,
88.05785999999999,3,3-2,,
88.35782999999999,2,sj2,,
88.35782999999999,3,sj2,,
88.6578,2,w2,,
88.6578,3,w2,,
88.92443999999999,1,2-3,,f2
89.02443,2,2-3,,b1
89.12442,3,2-3,,b1
89.22440999999999,4,2-3,,f2
89.3244,5,2-3,,f2
89.62437,1,3-4,,
89.62437,4,3-4,,
89.62437,5,3-4,,
89.62437,2,w3,,
89.62437,3,w3,,
89.991,1,lp4,,
89.991,4,lp4,,
89.991,5,lp4,,
90.9909,4,,l1,
90.9909,5,,r1,
91.52418,4,,l2,
91.52418,5,,r2,
92.3241,1,4-2,,
92.3241,4,4-2,,
92.3241,5,4-2,,
92.72406,1,lp2,,
92.72406,4,lp2,,
92.72406,5,lp2,,
93.49065,2,3-3,,f2
93.62397,3,3-3,,f2
93.72395999999999,1,2-3,,
93.82395,4,2-3,,
93.92394,5,2-3,,
94.25724,2,,lb1,
94.25724,3,,rb1,
94.25724,4,,lb1,
94.25724,5,,rb1,
94.75719,1,3-4,,
94.75719,2,3-4,,
94.75719,3,3-4,,
94.75719,4,3-4,,
94.75719,5,3-4,,
95.12382,1,lp4,,
95.12382,2,lp4,,
95.12382,3,lp4,,
95.12382,4,lp4,,
95.12382,5,lp4,,
95.92374,2,,lb0,
95.92374,3,,rb0,
95.92374,4,,lb0,
95.92374,5,,rb0,
96.79032,2,,r1,
96.79032,3,,l1,
96.79032,4,,r1,
96.79032,5,,l1,
97.59024,2,4-2,,
97.59024,3,4-2,,
97.82355,1,4-2,,
97.82355,4,4-2,,
97.82355,5,4-2,,
98.22350999999999,2,sp2-3,,
98.22350999999999,3,sp2-3,,
98.39016,1,sp2-3,,
98.39016,4,sp2-3,,
98.39016,5,sp2-3,,
98.79012,1,,,b1
98.79012,2,,,
98.79012,3,,,
98.79012,4,,,b1
98.79012,5,,,b1
99.19008,1,2-3,,
99.19008,2,2-3,rb0,
99.19008,3,2-3,lb0,
99.19008,4,2-3,rb0,
99.19008,5,2-3,lb0,
99.42339,MOT_mc_light_center_00,l4,,
99.42339,MOT_mc_light_up_00,l1,,
99.42339,MOT_mc_stage_color_00,b-flash,,
99.42339,MOT_speaker_00,temp2,,
99.59004,1,lp3,,
99.59004,2,lp3,,
99.59004,3,lp3,,
99.59004,4,lp3,,
99.59004,5,lp3,,
100.6566,2,,l1,
100.6566,3,,r1,
100.6566,4,,l1,
100.6566,5,,r1,
101.28987,2,,l2,
101.28987,3,,r2,
101.28987,4,,l2,
101.28987,5,,r2,
101.88981,2,,l3,
101.88981,3,,r3,
101.88981,4,,l3,
101.88981,5,,r3,
102.48975,1,3-4,,
102.48975,2,3-4,,
102.48975,3,3-4,,
102.48975,4,3-4,,
102.48975,5,3-4,,
102.92304,1,4-1,,
103.08968999999999,2,4-1,,
103.25634,3,4-1,,
103.42299,4,4-1,,
103.58963999999999,5,4-1,,
104.22291,1,1-2,,
104.22291,2,1-2,,
104.22291,3,1-2,,
104.22291,4,1-2,,
104.22291,5,1-2,,
104.58954,1,lp2,,
104.58954,2,lp2,,
104.58954,3,lp2,,
104.58954,4,lp2,,
104.58954,5,lp2,,
105.68943,2,,lb2,
105.68943,3,,rb2,
105.68943,4,,lb2,
105.68943,5,,rb2,
106.38936,2,,lb1,
106.38936,3,,rb1,
106.38936,4,,lb1,
106.38936,5,,rb1,
106.9893,2,,lb0,
106.9893,3,,rb0,
106.9893,4,,lb0,
106.9893,5,,rb0,
107.42259,1,sp2-3,,
107.72256,2,sp2-3,,
107.72256,3,sp2-3,,
107.95586999999999,4,sp2-3,,
107.95586999999999,5,sp2-3,,
108.38915999999999,1,sj3,,
108.38915999999999,2,sj3,,
108.38915999999999,3,sj3,,
108.38915999999999,4,sj3,,
108.38915999999999,5,sj3,,
108.75578999999999,2,j3-4,,
108.75578999999999,3,j3-4,,
108.85578,2,,l1,
108.85578,3,,r1,
109.05575999999999,1,j3-4,,
109.05575999999999,4,j3-4,,
109.05575999999999,5,j3-4,,
109.15575,4,,l1,
109.15575,5,,r1,
109.38906,2,4-1,,
109.38906,3,4-1,,
109.52238,1,4-1,,
109.52238,4,4-1,,
109.52238,5,4-1,,
109.88901,1,1-3,,
109.88901,2,1-3,,
109.88901,3,1-3,,
109.88901,4,1-3,,
109.88901,5,1-3,,
110.28896999999999,1,lp3,,
110.28896999999999,2,lp3,,
110.28896999999999,3,lp3,,
110.28896999999999,4,lp3,,
110.28896999999999,5,lp3,,
110.9889,2,,l2,
111.08888999999999,3,,r2,
111.18888,4,,l2,
111.28886999999999,5,,r2,
111.78882,1,3-2,,
111.78882,2,3-2,,
111.78882,3,3-2,,
111.78882,4,3-2,,
111.78882,5,3-2,,
112.45541999999999,1,2-4,,
112.45541999999999,2,2-4,,
112.45541999999999,3,2-4,,
112.45541999999999,4,2-4,,
112.45541999999999,5,2-4,,
112.88870999999999,1,lp4,,
112.88870999999999,2,lp4,,
112.88870999999999,3,lp4,,
112.88870999999999,4,lp4,,
112.88870999999999,5,lp4,,
113.48864999999999,2,4-1,,
113.68862999999999,3,4-1,,
113.88861,1,4-1,,
114.08859,4,4-1,,
114.3219,5,4-1,,
114.82185,1,1-3,,
114.82185,2,1-3,,
114.82185,3,1-3,,
114.82185,4,1-3,,
114.82185,5,1-3,,
115.18848,1,lp3,,
115.18848,2,lp3,,
115.18848,3,lp3,,
115.18848,4,lp3,,
115.18848,5,lp3,,
115.88841,2,,lb1,
115.88841,3,,rb1,
115.88841,4,,lb1,
115.88841,5,,rb1,
116.45501999999999,2,,lb0,
116.45501999999999,3,,rb0,
116.45501999999999,4,,lb0,
116.45501999999999,5,,rb0,
117.05496,2,,r1,
117.05496,3,,l1,
117.05496,4,,r1,
117.05496,5,,l1,
118.92143999999999,1,3-4,,
118.92143999999999,2,3-4,,
118.92143999999999,3,3-4,,
118.92143999999999,4,3-4,,
118.92143999999999,5,3-4,,
119.38806,1,lp4,,
119.38806,2,lp4,,
119.38806,3,lp4,,
119.38806,4,lp4,,
119.38806,5,lp4,,
120.22130999999999,4,4-1,,
120.35463,5,4-1,,
120.48795,1,4-1,,
120.62127,2,4-1,,
120.75459,3,4-1,,
120.95456999999999,4,j1-2,,
121.12122,5,j1-2,,
121.28787,1,j1-2,,
121.45451999999999,2,j1-2,,
121.6545,3,j1-2,,
122.02113,1,w2,,
122.02113,2,w2,,
122.02113,3,w2,,
122.02113,4,w2,,
122.02113,5,w2,,
122.72106,2,sp2-3,,
122.92103999999999,3,sp2-3,,
123.12102,1,sp2-3,,
123.321,4,sp2-3,,
123.52098,5,sp2-3,,
123.62097,2,,rb0,
123.62097,3,,lb0,
123.62097,4,,rb0,
123.62097,5,,lb0,
123.92093999999999,2,3-1,,
123.92093999999999,3,3-1,,
124.25424,1,3-1,,
124.25424,4,3-1,,
124.25424,5,3-1,,
124.88750999999999,1,1-4,,
124.88750999999999,2,1-4,,
124.88750999999999,3,1-4,,
124.88750999999999,4,1-4,,
124.88750999999999,5,1-4,,
125.28747,MOT_mc_bg_black_00,b65-80,,
125.28747,MOT_mc_light_up_00,stay,,
125.28747,MOT_mc_light_center_00,l1,,
125.28747,MOT_speaker_00,stay,,
125.28747,MOT_mc_light_under_00,stay,,
125.38745999999999,1,w4,,
125.38745999999999,2,w4,,
125.38745999999999,3,w4,,
125.38745999999999,4,w4,,
125.38745999999999,5,w4,,
125.45411999999999,MOT_mc_stage_color_00,b-flash,,
