10.398959999999999,2,4-1,,
10.398959999999999,3,4-1,,
10.398959999999999,4,4-1,,
10.398959999999999,5,4-1,,
10.46562,2,,l1,
10.46562,3,,r1,
10.46562,4,,l1,
10.46562,5,,r1,
11.13222,1,,l1,
11.13222,2,,l2,
11.13222,3,,rb0,
11.13222,4,,l2,
11.13222,5,,rb0,
11.53218,1,1-2,,
11.53218,2,1-2,,
11.53218,3,1-2,,
11.53218,4,1-2,,
11.53218,5,1-2,,
12.232109999999999,1,w2,lb0,
12.232109999999999,2,w2,lb1,
12.232109999999999,3,w2,r1,
12.232109999999999,4,w2,lb1,
12.232109999999999,5,w2,r1,
12.69873,1,2-3,,
12.89871,2,2-3,,
12.89871,3,2-3,,
13.09869,4,2-3,,
13.09869,5,2-3,,
13.89861,1,3-4,,
13.89861,2,3-4,,
13.89861,3,3-4,,
13.89861,4,3-4,,
13.89861,5,3-4,,
14.365229999999999,1,,r1,
14.365229999999999,2,,lb0,
14.365229999999999,3,,r2,
14.365229999999999,4,,lb0,
14.365229999999999,5,,r2,
15.3318,1,,rb0,
15.3318,2,,l1,
15.3318,3,,rb1,
15.3318,4,,l1,
15.3318,5,,rb1,
15.89841,4,4-2,,
15.89841,5,4-2,,
16.03173,2,4-2,,
16.03173,3,4-2,,
16.16505,1,4-2,,
16.76499,4,2-2,lb0,
16.76499,5,2-2,rb0,
16.9983,2,2-2,lb0,
16.9983,3,2-2,rb0,
17.49825,4,sp2-3,,b0
17.63157,2,sp2-3,,
17.764889999999998,1,sp2-3,,f0
17.86488,3,sp2-3,,
17.964869999999998,5,sp2-3,,b0
18.46482,1,3-1,,
18.46482,2,3-1,,
18.46482,3,3-1,,
18.46482,4,3-1,,
18.46482,5,3-1,,f1
18.63147,MOT_mc_light_up_00,l3,,
18.89811,1,w1,,
18.89811,2,w1,,
18.89811,3,w1,,
18.89811,4,w1,,
18.89811,5,lp1,,
22.36443,5,1-2,,
22.76439,5,lp2,,
23.49765,5,2-3,,
23.93094,5,lp3,,
24.73086,5,3-4,,
25.09749,5,lp4,,
26.83065,5,sj4,,
27.297269999999997,5,4-1,,b0
27.79722,4,1-4,,f1
28.23051,1,w1,,
28.23051,2,w1,,
28.23051,3,w1,,
28.23051,4,lp4,,
28.23051,5,w1,,
30.69693,4,4-2,,
31.09689,4,lp2,,
31.83015,4,2-3,,
32.19678,4,lp3,,
32.83005,4,3-4,,
33.26334,4,lp4,,
34.62987,4,sj4,,
35.129819999999995,4,4-1,,b0
35.929739999999995,2,1-3,,f1
36.363029999999995,2,lp3,,
36.363029999999995,1,w1,,
36.363029999999995,3,w1,,
36.363029999999995,4,w1,,
36.363029999999995,5,w1,,
40.06266,1,1-3,,f1
40.06266,2,3-2,,
40.49595,1,lp3,,
40.49595,2,w2,,
40.49595,3,w1,,
40.49595,4,w1,,
40.49595,5,w1,,
44.26224,3,1-3,,f1
44.26224,1,3-1,,
44.26224,2,2-3,,
44.69553,1,w1,,
44.69553,2,w3,,
44.69553,3,lp3,,
44.69553,4,w1,,
44.69553,5,w1,,
47.12862,4,1-4,,f1
47.12862,5,1-4,,f1
47.328599999999994,2,3-4,,
47.328599999999994,3,3-4,,
47.46192,1,1-4,,
47.76189,1,w4,,
47.76189,2,w4,,
47.76189,3,w4,,
47.76189,4,w4,,
47.76189,5,w4,,
48.061859999999996,1,4-2,,
48.061859999999996,2,4-2,,
48.061859999999996,3,4-2,,
48.061859999999996,4,4-2,,
48.061859999999996,5,4-2,,
48.495149999999995,2,,r1,
48.495149999999995,3,,l1,
48.495149999999995,4,,r1,
48.495149999999995,5,,l1,
48.76179,2,,r2,
48.76179,3,,l2,
48.76179,4,,r2,
48.76179,5,,l2,
49.02843,4,2-2,,
49.19508,2,2-2,,
49.295069999999996,1,2-2,,
49.39506,3,2-2,,
49.46172,4,sp2-3,,
49.56171,5,2-2,,
49.661699999999996,2,sp2-3,,
49.82835,1,sp2-3,,
49.96167,3,sp2-3,,
50.061659999999996,5,sp2-3,,
50.22831,1,,,b0
50.22831,2,,,b0
50.22831,3,,,b0
50.22831,4,,,b0
50.22831,5,,,b0
51.19488,1,3-4,,
51.19488,2,3-4,,
51.19488,3,3-4,,
51.19488,4,3-4,,
51.19488,5,3-4,,
51.794819999999994,1,4-2,,f1
51.794819999999994,2,4-2,,
51.794819999999994,3,4-2,,
51.794819999999994,4,4-2,,b-1
51.794819999999994,5,4-2,,b-1
52.02813,MOT_mc_bg_black_00,b65-45,,
52.02813,MOT_mc_stage_color_00,r-flash,,
52.02813,MOT_mc_light_up_00,l4,,
52.39476,1,2-3,,
52.39476,2,2-3,rb1,
52.39476,3,2-3,lb1,
52.39476,4,2-3,rb1,
52.39476,5,2-3,lb1,
52.894709999999996,1,3-4,,
53.06136,2,3-4,,
53.06136,3,3-4,,
53.22801,4,3-4,,
53.22801,5,3-4,,
53.9946,1,,r1,
53.9946,2,,r2,
53.9946,3,,lb0,
53.9946,4,,r2,
53.9946,5,,lb0,
54.46122,1,,rb0,
54.46122,2,,rb1,
54.46122,3,,l1,
54.46122,4,,rb1,
54.46122,5,,l1,
55.09449,1,4-2,,
55.26114,2,4-2,rb0,
55.26114,3,4-2,lb0,
55.394459999999995,4,4-2,rb0,
55.394459999999995,5,4-2,lb0,
55.761089999999996,1,2-3,,
55.761089999999996,2,2-3,,
55.761089999999996,3,2-3,,
55.761089999999996,4,2-3,,
55.761089999999996,5,2-3,,
56.594339999999995,1,,l1,
56.594339999999995,2,,l1,
56.594339999999995,3,,l1,
56.594339999999995,4,,l1,
56.594339999999995,5,,l1,
57.19428,1,,lb0,
57.19428,2,,lb0,
57.19428,3,,lb0,
57.19428,4,,lb0,
57.19428,5,,lb0,
57.827549999999995,1,3-4,,
57.827549999999995,4,,,f0
57.827549999999995,5,,,f0
58.09419,2,3-4,,f1
58.294169999999994,3,3-4,,f1
58.46082,4,3-4,,f1
58.594139999999996,5,3-4,,f1
59.060759999999995,1,4-1,,
59.060759999999995,2,4-1,,
59.060759999999995,3,4-1,,
59.060759999999995,4,4-1,,
59.060759999999995,5,4-1,,
59.69403,4,1-2,,
59.69403,5,1-2,,
59.927339999999994,2,1-2,,
59.927339999999994,3,1-2,,
60.06066,1,1-2,,
60.327299999999994,1,,r1,
60.327299999999994,2,,r1,
60.327299999999994,3,,r1,
60.327299999999994,4,,r1,
60.327299999999994,5,,r1,
60.79392,1,,rb0,
60.79392,2,,rb0,
60.79392,3,,rb0,
60.79392,4,,rb0,
60.79392,5,,rb0,
61.29387,1,2-3,,
61.493849999999995,2,2-3,,
61.493849999999995,3,2-3,,
61.69383,4,2-3,,
61.69383,5,2-3,,
62.39376,1,,l1,
62.39376,2,,l1,
62.39376,3,,l1,
62.39376,4,,l1,
62.39376,5,,l1,
62.96037,1,,lb0,
62.96037,2,,lb0,
62.96037,3,,lb0,
62.96037,4,,lb0,
62.96037,5,,lb0,
63.36033,1,3-1,,
63.36033,2,3-1,,
63.36033,3,3-1,,
63.36033,4,3-1,,
63.36033,5,3-1,,
64.12692,4,1-2,,
64.3269,2,1-2,,
64.49355,1,1-2,,
64.62687,3,1-2,,
64.76019,5,1-2,,
65.26013999999999,1,2-3,,
65.26013999999999,2,2-3,r1,
65.26013999999999,3,2-3,l1,
65.49345,2,2-3,r2,
65.49345,3,2-3,l2,
65.76008999999999,1,3-2,,
65.76008999999999,4,3-2,r1,
65.76008999999999,5,3-2,l1,
65.92674,4,3-2,r2,
65.92674,5,3-2,l2,
66.12671999999999,1,2-4,,
66.12671999999999,2,2-4,,
66.12671999999999,3,2-4,,
66.12671999999999,4,2-4,,
66.12671999999999,5,2-4,,
67.25994,1,4-3,,
67.45992,2,4-3,,
67.45992,3,4-3,,
67.6599,4,4-3,rb1,
67.6599,5,4-3,lb1,
67.75989,1,sp3-4,,
67.89321,2,sp3-4,rb1,
67.89321,3,sp3-4,lb1,
68.05986,4,sp3-4,,
68.05986,5,sp3-4,,
68.65979999999999,1,3-1,,
68.65979999999999,2,3-1,,
68.65979999999999,3,3-1,,
68.65979999999999,4,3-1,,
68.65979999999999,5,3-1,,
68.72646,MOT_mc_stage_color_00,r-y,,
69.12642,1,lp1,,
69.12642,2,lp1,,
69.12642,3,lp1,,
69.12642,4,lp1,,
69.12642,5,lp1,,
69.55971,1,,,b0
69.55971,2,,,b0
69.55971,3,,,b0
69.55971,4,,,b0
69.55971,5,,,b0
69.993,4,,rb0,
70.12631999999999,3,,lb0,
70.25963999999999,2,,rb0,
70.39296,5,,lb0,
70.62626999999999,1,1-2,,b-1
70.75959,2,1-2,,
70.89291,3,1-2,,
71.02623,4,1-2,,f1
71.15955,5,1-2,,f1
71.52618,1,2-3,,
71.52618,2,2-3,,
71.52618,3,2-3,,
71.52618,4,2-3,,
71.52618,5,2-3,,
71.92614,1,w3,,
71.92614,2,w3,,
71.92614,3,w3,,
71.92614,4,w3,,
71.92614,5,w3,,
72.05946,4,3-1,r1,
72.05946,5,3-1,r1,
72.35943,2,3-1,r1,
72.35943,3,3-1,r1,
72.72605999999999,1,3-1,r1,
73.02602999999999,4,1-2,rb0,
73.02602999999999,5,1-2,rb0,
73.39265999999999,2,1-2,rb0,
73.39265999999999,3,1-2,rb0,
73.79262,1,1-2,rb0,
74.12592,1,w2,,
74.12592,2,w2,,
74.12592,3,w2,,
74.12592,4,w2,,
74.12592,5,w2,,
74.75918999999999,4,2-3,,
74.99249999999999,5,2-3,,
75.22581,2,2-3,,
75.42578999999999,3,2-3,,
75.62577,1,2-3,,
76.09239,1,3-4,,
76.09239,2,3-4,,
76.09239,3,3-4,,
76.09239,4,3-4,,
76.09239,5,3-4,,
76.55901,1,w4,,
76.55901,2,w4,,
76.55901,3,w4,,
76.55901,4,w4,,
76.55901,5,w4,,
77.35893,4,4-1,,
77.52557999999999,2,4-1,,
77.69223,1,4-1,,
77.85888,3,4-1,,
78.02553,5,4-1,,
78.32549999999999,1,w1,,
78.32549999999999,2,w1,,
78.32549999999999,3,w1,,
78.32549999999999,4,w1,,
78.32549999999999,5,w1,,
79.05875999999999,1,1-2,,
79.05875999999999,2,1-2,l1,
79.05875999999999,4,1-2,l1,
79.05875999999999,3,1-2,r1,
79.05875999999999,5,1-2,r1,
79.35873,1,2-3,,
79.35873,2,2-3,l2,
79.35873,4,2-3,l2,
79.35873,3,2-3,r2,
79.35873,5,2-3,r2,
80.05866,1,3-3,,
80.05866,2,3-3,,
80.05866,3,3-3,,
80.05866,4,3-3,,
80.05866,5,3-3,,
80.69193,1,3-2,,
80.69193,2,3-2,lb1,
80.69193,4,3-2,lb1,
80.69193,3,3-2,rb1,
80.69193,5,3-2,rb1,
80.9919,1,2-1,,
80.9919,2,2-1,lb0,
80.9919,4,2-1,lb0,
80.9919,3,2-1,rb0,
80.9919,5,2-1,rb0,
81.39186,1,w1,,
81.39186,2,w1,,
81.39186,3,w1,,
81.39186,4,w1,,
81.39186,5,w1,,
81.89180999999999,1,1-2,,
81.89180999999999,2,1-2,,
81.89180999999999,3,1-2,,
81.89180999999999,4,1-2,,
81.89180999999999,5,1-2,,
82.29177,1,2-1,,
82.29177,2,2-1,r1,
82.29177,4,2-1,r1,
82.29177,3,2-1,l1,
82.29177,5,2-1,l1,
82.62507,1,1-3,,
82.62507,2,1-3,r2,
82.62507,4,1-3,r2,
82.62507,3,1-3,l2,
82.62507,5,1-3,l2,
82.95837,1,3-4,,
82.95837,2,3-4,r3,
82.95837,4,3-4,r3,
82.95837,3,3-4,l3,
82.95837,5,3-4,l3,
83.29167,1,4-2,,
83.29167,2,4-2,r4,
83.29167,4,4-2,r4,
83.29167,3,4-2,l4,
83.29167,5,4-2,l4,
83.85828,1,2-3,,
83.85828,2,2-3,rb3,
83.85828,4,2-3,rb3,
83.85828,3,2-3,lb3,
83.85828,5,2-3,lb3,
84.15825,4,sp3-4,rb2,b0
84.29157,5,sp3-4,lb2,b0
84.42488999999999,2,sp3-4,rb2,
84.55821,3,sp3-4,lb2,
84.6582,1,sp3-4,,
85.02483,4,,rb1,
85.15814999999999,5,,lb1,
85.29146999999999,2,,rb1,
85.42479,3,,lb1,
85.55811,4,,rb0,
85.69143,5,,lb0,
85.82475,2,,rb0,
85.95806999999999,3,,lb0,
86.12472,1,,,f0
86.52467999999999,4,3-4,,
86.52467999999999,5,3-4,,
86.72466,2,3-4,,
86.72466,3,3-4,,
86.92464,1,3-4,,
87.22461,1,w4,,
87.22461,2,w4,,
87.22461,3,w4,,
87.22461,4,w4,,
87.22461,5,w4,,
87.79122,1,4-1,,
87.79122,2,4-1,,
87.79122,3,4-1,,
87.79122,4,4-1,,
87.79122,5,4-1,,
87.85788,MOT_mc_bg_black_00,b45-80,,
87.85788,MOT_mc_light_up_00,l1,,
88.25784,1,1-2,,
88.45782,MOT_mc_stage_color_00,b-flash,,
88.69113,2,1-2,,
88.69113,3,1-2,,
88.69113,4,1-2,,
88.69113,5,1-2,,
89.35772999999999,1,2-3,,
89.35772999999999,2,2-3,,
89.35772999999999,3,2-3,,
89.35772999999999,4,2-3,,
89.35772999999999,5,2-3,,
90.3243,1,3-4,,
90.55761,MOT_mc_stage_color_00,b-flash,,
90.92424,2,3-4,,
90.92424,3,3-4,,
90.92424,4,3-4,,
90.92424,5,3-4,,
91.45752,1,sj4,,
91.45752,2,sj4,,
91.45752,3,sj4,,
91.45752,4,sj4,,
91.45752,5,sj4,,
92.25744,1,4-1,,
92.25744,2,4-1,,
92.25744,3,4-1,,
92.25744,4,4-1,,
92.25744,5,4-1,,
92.42408999999999,MOT_mc_stage_color_00,b-flash,,
93.35732999999999,1,1-2,,
93.35732999999999,2,1-2,,
93.35732999999999,3,1-2,,
93.35732999999999,4,1-2,,
93.35732999999999,5,1-2,,
94.49055,1,2-3,,
94.79052,2,2-3,,
94.79052,3,2-3,,
95.02382999999999,4,2-3,,
95.02382999999999,5,2-3,,
95.32379999999999,1,hj3,,
95.32379999999999,2,hj3,,
95.32379999999999,3,hj3,,
95.32379999999999,4,hj3,,
95.32379999999999,5,hj3,,
95.49045,MOT_mc_stage_color_00,b-flash,,
95.49045,MOT_mc_bg_black_00,b80-45,,
95.82374999999999,1,sp3-4,,
95.82374999999999,2,sp3-4,,
95.82374999999999,3,sp3-4,,
95.82374999999999,4,sp3-4,,
95.82374999999999,5,sp3-4,,
95.95707,1,,,f1
96.02373,4,,,b-1
96.02373,5,,,b-1
96.25703999999999,1,3-4,,
96.25703999999999,2,3-4,,
96.25703999999999,3,3-4,,
96.25703999999999,4,3-4,,
96.25703999999999,5,3-4,,
96.25703999999999,MOT_mc_light_up_00,l4,,
96.25703999999999,MOT_mc_stage_color_00,r-flash,,
96.72366,1,,r1,
96.72366,2,,r1,
96.72366,3,,r1,
96.72366,4,,r1,
96.72366,5,,r1,
97.29026999999999,1,,rb0,
97.29026999999999,2,,rb0,
97.29026999999999,3,,rb0,
97.29026999999999,4,,rb0,
97.29026999999999,5,,rb0,
97.69023,1,4-1,,
97.85687999999999,2,4-1,,
97.85687999999999,3,4-1,,
98.02353,4,4-1,,
98.02353,5,4-1,,
98.79012,1,,l1,
98.79012,2,,l1,
98.79012,3,,l1,
98.79012,4,,l1,
98.79012,5,,l1,
99.35673,1,,lb0,
99.35673,2,,lb0,
99.35673,3,,lb0,
99.35673,4,,lb0,
99.35673,5,,lb0,
99.79002,1,1-2,,
99.95667,2,1-2,,
99.95667,3,1-2,,
100.12331999999999,4,1-2,,
100.12331999999999,5,1-2,,
100.55660999999999,1,2-3,,
100.55660999999999,2,2-3,,
100.55660999999999,3,2-3,,
100.55660999999999,4,2-3,,
100.55660999999999,5,2-3,,
101.55650999999999,1,3-4,,
101.78981999999999,2,3-4,,
102.02313,3,3-4,,
102.22310999999999,4,3-4,,
102.38976,5,3-4,,
102.65639999999999,1,4-1,,
102.65639999999999,2,4-1,,
102.65639999999999,3,4-1,,
102.65639999999999,4,4-1,,
102.65639999999999,5,4-1,,
103.6563,1,1-2,,
103.92294,2,1-2,r1,
103.92294,3,1-2,l1,
103.92294,4,1-2,r1,
103.92294,5,1-2,l1,
104.22291,2,2-2,r2,
104.22291,3,2-2,l2,
104.22291,4,2-2,r2,
104.22291,5,2-2,l2,
104.55621,1,sp2-3,,
104.75618999999999,2,sp2-3,,
104.75618999999999,3,sp2-3,,
104.88951,4,sp2-3,,
104.88951,5,sp2-3,,
105.18947999999999,1,,,b0
105.18947999999999,4,,,f0
105.18947999999999,5,,,f0
105.18947999999999,MOT_mc_bg_black_00,b45-65,,
105.58944,1,,,b-1
105.58944,4,,,f1
105.58944,5,,,f1
105.88941,2,,rb1,
105.88941,3,,lb1,
105.88941,4,,rb1,
105.88941,5,,lb1,
106.35602999999999,1,2-3,,
106.35602999999999,2,2-3,,
106.35602999999999,3,2-3,,
106.35602999999999,4,2-3,,
106.35602999999999,5,2-3,,
106.45602,2,,rb0,
106.45602,3,,lb0,
106.45602,4,,rb0,
106.45602,5,,lb0,
107.05596,1,3-4,,
107.05596,2,3-4,,
107.05596,3,3-4,,
107.05596,4,3-4,,
107.05596,5,3-4,,
107.52257999999999,5,4-1,,
107.52257999999999,4,4-1,,
107.65589999999999,2,4-1,,
107.65589999999999,3,4-1,,
107.75589,1,4-1,,
108.75578999999999,1,1-2,,
108.75578999999999,2,1-2,,
108.75578999999999,3,1-2,,
108.75578999999999,4,1-2,,
108.75578999999999,5,1-2,,
109.15575,1,w2,l1,
109.15575,2,w2,l1,
109.15575,3,w2,l1,
109.15575,4,w2,l1,
109.15575,5,w2,l1,
110.15565,1,,lb0,
110.15565,2,,lb0,
110.15565,3,,lb0,
110.15565,4,,lb0,
110.15565,5,,lb0,
110.85557999999999,1,2-3,,
110.85557999999999,2,2-3,,
110.85557999999999,3,2-3,,
110.85557999999999,4,2-3,,
110.85557999999999,5,2-3,,
111.22220999999999,1,w3,r1,
111.22220999999999,2,w3,r1,
111.22220999999999,3,w3,r1,
111.22220999999999,4,w3,r1,
111.22220999999999,5,w3,r1,
112.18878,1,,rb0,
112.18878,2,,rb0,
112.18878,3,,rb0,
112.18878,4,,rb0,
112.18878,5,,rb0,
112.55541,4,sp3-4,,
112.72206,2,sp3-4,,
112.88870999999999,1,sp3-4,,
113.02203,3,sp3-4,,
113.12201999999999,5,sp3-4,,
113.52198,1,4-1,,
113.52198,2,4-1,,
113.52198,3,4-1,,
113.52198,4,4-1,,
113.52198,5,4-1,,
114.25524,1,,l1,
114.25524,2,,l1,
114.25524,3,,l1,
114.25524,4,,l1,
114.25524,5,,l1,
114.6552,1,1-2,,
114.6552,2,1-2,,
114.6552,3,1-2,,
114.6552,4,1-2,,
114.6552,5,1-2,,
115.35512999999999,1,w2,lb0,
115.35512999999999,2,w2,lb0,
115.35512999999999,3,w2,lb0,
115.35512999999999,4,w2,lb0,
115.35512999999999,5,w2,lb0,
115.82175,1,2-3,,
116.02172999999999,2,2-3,l1,
116.02172999999999,3,2-3,r1,
116.22171,4,2-3,l1,
116.22171,5,2-3,r1,
117.02163,1,3-4,,
117.02163,2,3-4,,
117.02163,3,3-4,,
117.02163,4,3-4,,
117.02163,5,3-4,,
117.48825,1,,r1,
117.48825,2,,lb0,
117.48825,3,,r2,
117.48825,4,,lb0,
117.48825,5,,r2,
118.45482,1,,rb0,
118.45482,2,,l1,
118.45482,3,,rb1,
118.45482,4,,l1,
118.45482,5,,rb1,
119.02143,4,4-2,,
119.02143,5,4-2,,
119.15474999999999,2,4-2,,
119.15474999999999,3,4-2,,
119.28806999999999,1,4-2,,
119.88801,4,,lb0,
119.88801,5,,rb0,
120.12132,2,,lb0,
120.12132,3,,rb0,
120.62127,4,sp2-3,,
120.75459,2,sp2-3,,
120.88790999999999,1,sp2-3,,
120.9879,3,sp2-3,,
121.08789,5,sp2-3,,
121.55451,1,2-3,,
121.75448999999999,2,2-3,r1,
121.75448999999999,3,2-3,l1,
121.95447,4,2-3,r1,
121.95447,5,2-3,l1,
122.62106999999999,1,3-4,,
122.62106999999999,2,3-4,,
122.62106999999999,3,3-4,,
122.62106999999999,4,3-4,,
122.62106999999999,5,3-4,,
123.55431,1,4-1,,
123.55431,2,4-1,,
123.55431,3,4-1,,
123.55431,4,4-1,,
123.55431,5,4-1,,
123.65429999999999,MOT_mc_light_up_00,stay,,
123.65429999999999,MOT_mc_stage_color_00,stay,,
123.65429999999999,MOT_mc_light_under_00,stay,,
123.92093999999999,1,w1,,
123.92093999999999,2,w1,,
123.92093999999999,3,w1,,
123.92093999999999,4,w1,,
123.92093999999999,5,w1,,
123.92093999999999,MOT_mc_bg_black_00,b65-80,,
124.18758,MOT_mc_speaker_00,stay,,
