0.03333,MOT_mc_bg_black_00,seat100-0,,
47.19528,2,,lb0,
48.061859999999996,2,,l1,
48.928439999999995,2,,lb0,
49.59504,2,4-1,,b-1
49.728359999999995,1,1-2,,f0
50.02833,2,w1,,
50.02833,3,w1,,
50.02833,4,w1,,
50.02833,1,lp2,,
50.42829,1,,r1,
50.86158,1,,r2,
51.26154,1,,r3,
51.6615,1,,r4,
53.46132,1,2-3,,
53.86128,1,lp3,,
54.39456,1,,rb3,
54.69453,1,,rb2,
54.961169999999996,1,3-4,,
55.361129999999996,1,lp4,,
56.161049999999996,1,,rb1,
56.561009999999996,1,,rb0,
56.92764,3,4-3,,f0
56.92764,1,4-1,,b-1
57.26094,3,lp3,,
57.26094,1,w1,,
57.26094,2,w1,,
57.26094,4,w1,,
57.56091,3,,r1,
57.9942,3,,r2,
58.42749,3,,r3,
58.86078,3,,r4,
60.46062,3,3-1,,
60.86058,3,lp1,,
62.56041,3,,rb3,
62.96037,3,,rb2,
63.36033,3,,rb1,
63.76029,3,,rb0,
64.16024999999999,3,1-2,,
64.79352,3,2-4,,
65.19348,3,lp4,,
65.82675,3,4-3,,
66.29337,1,1-3,,f0
66.62666999999999,4,1-3,,f0
66.95997,2,1-3,,f0
67.22661,1,lp3,,
67.22661,2,lp3,,
67.22661,3,lp3,,
67.22661,4,lp3,,
68.05986,1,sj3,,
68.05986,2,sj3,,
68.05986,3,sj3,,
68.05986,4,sj3,,
68.45982,1,3-4,,
68.45982,2,3-4,,
68.45982,3,3-4,,
68.45982,4,3-4,,
68.69313,MOT_mc_light_up_00,l2,,
68.69313,MOT_mc_light_center_00,l2,,
68.89311,1,w4,,f1
68.89311,2,w4,,f1
68.89311,3,w4,,f1
68.89311,4,w4,,f1
69.52638,1,sj4,,
69.52638,2,sj4,,
69.52638,3,sj4,,
69.52638,4,sj4,,
69.6597,MOT_mc_bg_black_00,b45-20,,
70.12631999999999,1,4-1,,
70.12631999999999,2,4-1,,
70.12631999999999,3,4-1,,
70.12631999999999,4,4-1,,
70.52628,1,lp1,,
70.52628,2,lp1,,
70.52628,3,lp1,,
70.52628,4,lp1,,
70.72626,1,,l1,
70.72626,2,,l1,
70.72626,3,,l1,
70.72626,4,,l1,
71.39286,1,,lb0,
71.39286,2,,lb0,
71.39286,3,,lb0,
71.39286,4,,lb0,
71.92614,1,1-2,,
71.92614,2,1-2,,
71.92614,3,1-2,,
71.92614,4,1-2,,
72.29276999999999,1,lp2,,
72.29276999999999,2,lp2,,
72.29276999999999,3,lp2,,
72.29276999999999,4,lp2,,
72.95936999999999,1,2-3,,
73.42599,2,2-3,,
73.89260999999999,3,2-3,,
74.35923,4,2-3,,
74.79252,1,lp3,,
74.79252,2,lp3,,
74.79252,3,lp3,,
74.79252,4,lp3,,
76.49235,1,3-4,,
76.49235,2,3-4,,
76.49235,3,3-4,,
76.49235,4,3-4,,
76.89231,1,lp4,,
76.89231,2,lp4,,
76.89231,3,lp4,,
76.89231,4,lp4,,
78.39215999999999,1,,r1,
78.39215999999999,2,,r1,
78.39215999999999,3,,r1,
78.39215999999999,4,,r1,
78.92544,1,,r2,
78.92544,2,,r2,
78.92544,3,,r2,
78.92544,4,,r2,
79.45872,1,,r3,
79.45872,2,,r3,
79.45872,3,,r3,
79.45872,4,,r3,
80.12532,1,4-3,,
80.12532,2,4-3,,
80.12532,3,4-3,,
80.12532,4,4-3,,
80.52528,1,lp3,,
80.52528,2,lp3,,
80.52528,3,lp3,,
80.52528,4,lp3,,
80.69193,1,,rb2,
80.69193,2,,rb2,
80.69193,3,,rb2,
80.69193,4,,rb2,
81.15854999999999,1,,rb1,
81.15854999999999,2,,rb1,
81.15854999999999,3,,rb1,
81.15854999999999,4,,rb1,
81.65849999999999,1,,rb0,
81.65849999999999,2,,rb0,
81.65849999999999,3,,rb0,
81.65849999999999,4,,rb0,
82.79172,1,,,b0
82.79172,2,,,b0
82.79172,3,,,b0
82.79172,4,,,b0
83.22501,1,3-1,,
83.22501,2,3-1,,
83.22501,3,3-1,,
83.22501,4,3-1,,
83.82495,1,sj1,,
83.82495,2,sj1,,
83.82495,3,sj1,,
83.82495,4,sj1,,
84.19158,1,lp1,,
84.19158,2,lp1,,
84.19158,3,lp1,,
84.19158,4,lp1,,
84.59154,1,,r1,
84.59154,2,,r1,
84.59154,3,,r1,
84.59154,4,,r1,
85.65809999999999,1,,rb0,
85.65809999999999,2,,rb0,
85.65809999999999,3,,rb0,
85.65809999999999,4,,rb0,
86.29137,1,1-3,,
86.29137,2,1-3,,
86.29137,3,1-3,,
86.29137,4,1-3,,
86.658,1,lp3,,
86.658,2,lp3,,
86.658,3,lp3,,
86.658,4,lp3,,
87.19127999999999,1,3-4,,
87.6579,2,3-4,,
88.12451999999999,3,3-4,,
88.59114,4,3-4,,
88.95777,1,lp4,,
88.95777,2,lp4,,
88.95777,3,lp4,,
88.95777,4,lp4,,
90.85758,1,4-2,,
90.85758,2,4-2,,
90.85758,3,4-2,,
90.85758,4,4-2,,
91.32419999999999,1,lp2,,
91.32419999999999,2,lp2,,
91.32419999999999,3,lp2,,
91.32419999999999,4,lp2,,
92.3241,4,2-3,l1,
92.55740999999999,2,2-3,l1,
92.79072,1,2-3,l1,
93.02403,3,2-3,l1,
93.62397,1,,lb0,
93.62397,2,,lb0,
93.62397,3,,lb0,
93.62397,4,,lb0,
94.25724,1,3-4,,
94.25724,2,3-4,,
94.25724,3,3-4,,
94.25724,4,3-4,,
94.65719999999999,1,lp4,,
94.65719999999999,2,lp4,,
94.65719999999999,3,lp4,,
94.65719999999999,4,lp4,,
96.72366,1,,,f1
96.72366,2,,,f1
96.72366,3,,,f1
96.72366,4,,,f1
97.05695999999999,1,4-2,,
97.05695999999999,2,4-2,,
97.05695999999999,3,4-2,,
97.05695999999999,4,4-2,,
97.39026,1,lp2,,
97.39026,2,lp2,,
97.39026,3,lp2,,
97.39026,4,lp2,,
97.95687,1,2-3,,
97.95687,2,2-3,,
97.95687,3,2-3,,
97.95687,4,2-3,,
98.45682,1,j3-4,,
98.45682,2,j3-4,,
98.45682,3,j3-4,,
98.45682,4,j3-4,,
98.92344,1,lp4,,
98.92344,2,lp4,,
98.92344,3,lp4,,
98.92344,4,lp4,,
100.32329999999999,4,4-3,,
100.55660999999999,2,4-3,,
100.75658999999999,1,4-3,,
100.92323999999999,3,4-3,,
101.18988,1,sj3,,
101.18988,2,sj3,,
101.18988,3,sj3,,
101.18988,4,sj3,,
101.52318,1,lp3,,
101.52318,2,lp3,,
101.52318,3,lp3,,
101.52318,4,lp3,,
101.75649,1,,r1,
101.75649,2,,r1,
101.75649,3,,r1,
101.75649,4,,r1,
102.62307,1,,r2,
102.62307,2,,r2,
102.62307,3,,r2,
102.62307,4,,r2,
103.52297999999999,1,,r3,
103.52297999999999,2,,r3,
103.52297999999999,3,,r3,
103.52297999999999,4,,r3,
104.42289,1,,r4,
104.42289,2,,r4,
104.42289,3,,r4,
104.42289,4,,r4,
105.68943,1,j3-2,,
105.68943,2,j3-2,,
105.68943,3,j3-2,,
105.68943,4,j3-2,,
106.18938,1,lp2,,
106.18938,2,lp2,,
106.18938,3,lp2,,
106.18938,4,lp2,,
106.68933,1,,rb3,
106.68933,2,,rb3,
106.68933,3,,rb3,
106.68933,4,,rb3,
107.18928,1,,rb2,
107.18928,2,,rb2,
107.18928,3,,rb2,
107.18928,4,,rb2,
107.52257999999999,3,2-1,rb1,
107.85588,1,2-1,rb1,
108.18918,2,2-1,rb1,
108.48915,4,2-1,rb1,
108.85578,1,lp1,rb0,
108.85578,2,lp1,rb0,
108.85578,3,lp1,rb0,
108.85578,4,lp1,rb0,
110.22231,1,1-2,,
110.22231,2,1-2,,
110.22231,3,1-2,,
110.22231,4,1-2,,
110.58894,1,lp2,,
110.58894,2,lp2,,
110.58894,3,lp2,,
110.58894,4,lp2,,
112.38875999999999,1,2-4,,b0
112.38875999999999,2,2-4,,b0
112.38875999999999,3,2-4,,b0
112.38875999999999,4,2-4,,b0
112.75538999999999,1,w4,,
112.75538999999999,2,w4,,
112.75538999999999,3,w4,,
112.75538999999999,4,w4,,
113.22201,1,4-1,,
113.22201,2,4-1,,
113.62196999999999,1,w1,,
113.62196999999999,2,w1,,
114.15525,3,4-1,,
114.15525,4,4-1,,
114.55520999999999,3,w1,,
114.55520999999999,4,w1,,
114.92183999999999,1,1-3,,
114.92183999999999,2,1-3,,
114.92183999999999,3,1-3,,
114.92183999999999,4,1-3,,
115.25514,1,3-1,l1,
115.35512999999999,2,3-1,r1,
115.45512,3,3-1,l1,
115.55511,4,3-1,r1,
116.08838999999999,1,1-4,,
116.08838999999999,2,1-4,,
116.08838999999999,3,1-4,,
116.08838999999999,4,1-4,,
116.45501999999999,1,lp4,,
116.45501999999999,2,lp4,,
116.45501999999999,3,lp4,,
116.45501999999999,4,lp4,,
121.32119999999999,1,w4,,
121.32119999999999,2,w4,,
121.32119999999999,3,w4,,
121.32119999999999,4,w4,,
121.55451,MOT_mc_speaker_00,stay,,
121.55451,MOT_mc_light_up_00,l1,,
