0.03333,MOT_mc_bg_black_00,seat100-0,,
22.69773,5,4-1,,b-1
22.93104,MOT_mc_light_center_00,l2,,
22.93104,MOT_mc_light_up_00,l2,,
22.93104,MOT_mc_bg_black_00,b80-65,,
22.93104,MOT_mc_stage_color_00,b-flash,,
23.13102,4,,rb0,
23.13102,5,,lb0,
23.231009999999998,1,lp1,,
23.231009999999998,2,lp1,,
23.231009999999998,3,lp1,,
23.231009999999998,4,lp1,,
23.231009999999998,5,lp1,,
24.09759,4,,l1,
24.09759,5,,l1,
24.76419,4,,lb0,
24.76419,5,,lb0,
25.56411,2,,l1,
25.56411,3,,l1,
26.23071,2,,lb0,
26.23071,3,,lb0,
27.19728,1,,l1,
27.897209999999998,1,,lb0,
28.330499999999997,1,1-2,,b0
28.330499999999997,2,1-2,,
28.330499999999997,3,1-2,,
28.330499999999997,4,1-2,,f0
28.330499999999997,5,1-2,,f0
28.730459999999997,4,,,f1
29.26374,1,lp2,,
29.26374,2,lp2,,
29.26374,3,lp2,,
29.26374,4,lp2,,
29.26374,5,lp2,,
30.19698,4,,l1,
30.9969,4,,lb0,
31.79682,4,,l1,
32.59674,4,,lb0,
33.29667,4,,l1,
33.9966,4,,lb0,
34.329899999999995,1,2-3,,
34.329899999999995,2,2-3,,f1
34.329899999999995,3,2-3,,
34.329899999999995,4,2-3,,b0
34.329899999999995,5,2-3,,
34.86318,1,lp3,,
34.86318,2,lp3,,
34.86318,3,lp3,,
34.86318,4,lp3,,
34.86318,5,lp3,,
34.89651,2,,l1,
35.56311,2,,lb0,
36.296369999999996,2,,l1,
36.9963,2,,lb0,
37.76289,2,,l1,
38.52948,2,,lb0,
39.29607,2,,l1,
40.02933,2,,lb0,
40.89591,1,3-4,,
40.89591,2,3-4,,
40.89591,3,3-4,,
40.89591,4,3-4,,
40.89591,5,3-4,,
40.92924,2,,,b0
40.92924,5,,,f1
41.52918,4,lp4,,
41.52918,5,lp4,l1,
41.52918,1,lp4,,
41.52918,2,lp4,,
41.52918,3,lp4,,
42.429089999999995,5,,lb0,
43.262339999999995,5,,l1,
44.028929999999995,5,,lb0,
44.828849999999996,5,,l1,
45.56211,5,,lb0,
46.36203,1,4-2,,
46.36203,2,4-2,,
46.36203,3,4-2,,
46.36203,4,4-2,,
46.36203,5,4-2,,
46.39536,1,,,f1
46.39536,5,,,b0
47.02863,1,lp2,l1,
47.02863,2,lp2,,
47.02863,3,lp2,,
47.02863,4,lp2,,
47.02863,5,lp2,,
47.79522,1,,lb0,
48.56181,1,,l1,
49.328399999999995,1,,lb0,
50.061659999999996,1,,l1,
50.79492,1,,lb0,
51.56151,1,,,b0
52.42809,1,2-1,,
52.62807,2,2-1,,
52.62807,3,2-1,,
52.82805,4,2-1,,
52.82805,5,2-1,,
53.16135,1,lp1,,
53.16135,2,lp1,,
53.16135,3,lp1,,
53.16135,4,lp1,,
53.16135,5,lp1,,
53.19468,3,,,f1
53.89461,3,,l1,
54.69453,3,,lb0,
55.49445,3,,l1,
56.194379999999995,3,,lb0,
56.92764,3,,l1,
57.6609,3,,lb0,
58.56081,1,1-3,,
58.56081,2,1-3,,f1
58.56081,3,1-3,,b0
58.56081,4,1-3,,
58.56081,5,1-3,,
59.12742,1,lp3,,
59.12742,2,lp3,,
59.12742,3,lp3,,
59.12742,4,lp3,,
59.12742,5,lp3,,
59.394059999999996,2,,l1,
60.16065,2,,lb0,
60.86058,2,,l1,
61.62717,2,,lb0,
62.360429999999994,2,,l1,
63.093689999999995,2,,lb0,
63.960269999999994,2,,,b0
64.6602,1,3-2,,f1
64.89350999999999,2,j3-2,,
64.89350999999999,3,j3-2,,
65.12682,2,,r1,
65.12682,3,,l1,
65.22681,4,j3-2,,
65.22681,5,j3-2,,
65.42679,4,,r1,
65.42679,5,,l1,
65.76008999999999,1,lp2,,
65.76008999999999,2,lp2,,
65.76008999999999,3,lp2,,
65.76008999999999,4,lp2,,
65.76008999999999,5,lp2,,
66.16005,1,,l1,
66.92663999999999,1,,lb0,
67.72655999999999,1,,l1,
68.39316,1,,lb0,
69.15975,1,,l1,
69.92634,1,,lb0,
70.62626999999999,1,2-1,,b0
70.95957,2,j2-1,,
70.95957,3,j2-1,,
71.15955,2,,rb0,
71.15955,3,,lb0,
71.25954,4,j2-1,,
71.25954,5,j2-1,,
71.45952,4,,rb0,
71.45952,5,,lb0,
71.72616,1,lp1,,
71.72616,2,lp1,,
71.72616,3,lp1,,
71.72616,4,lp1,,
71.72616,5,lp1,,
73.82594999999999,1,1-2,,
73.82594999999999,2,1-2,lw2,
73.82594999999999,4,1-2,lw2,
73.82594999999999,3,1-2,rw2,
73.82594999999999,5,1-2,rw2,
74.29257,1,lp2,,
74.29257,2,lp2,,
74.29257,3,lp2,,
74.29257,4,lp2,,
74.29257,5,lp2,,
75.42578999999999,2,,lb1,
75.42578999999999,4,,lb1,
75.42578999999999,3,,rb1,
75.42578999999999,5,,rb1,
75.89241,2,,lb0,
75.89241,4,,lb0,
75.89241,3,,rb0,
75.89241,5,,rb0,
76.85898,1,2-4,,
76.85898,2,2-4,rw2,
76.85898,4,2-4,rw2,
76.85898,3,2-4,lw2,
76.85898,5,2-4,lw2,
77.39226,1,lp4,,
77.39226,2,lp4,,
77.39226,3,lp4,,
77.39226,4,lp4,,
77.39226,5,lp4,,
77.62557,2,,rb1,
77.62557,4,,rb1,
77.62557,3,,lb1,
77.62557,5,,lb1,
78.12552,2,,rb0,
78.12552,4,,rb0,
78.12552,3,,lb0,
78.12552,5,,lb0,
79.12541999999999,1,sj4,,
79.12541999999999,2,sj4,,
79.12541999999999,3,sj4,,
79.12541999999999,4,sj4,,
79.12541999999999,5,sj4,,
79.72536,1,,,f1
79.72536,2,,,f1
79.72536,3,,,f1
80.19198,1,4-3,,f2
80.19198,2,4-3,,
80.19198,3,4-3,,
80.19198,4,4-3,,
80.19198,5,4-3,,
80.85858,1,hj3,,
80.85858,2,hj3,,
80.85858,3,hj3,,
80.85858,4,hj3,,
80.85858,5,hj3,,
81.02523,MOT_mc_light_up_00,l4,,
81.02523,MOT_mc_light_center_00,l3,,
81.02523,MOT_mc_speaker_00,temp2,,
81.02523,MOT_mc_stage_color_00,b-flash,,
81.02523,MOT_mc_bg_black_00,b65-45,,
81.42519,1,j3-2,,
81.42519,2,j3-2,,
81.42519,3,j3-2,,
81.42519,4,j3-2,,
81.42519,5,j3-2,,
82.15845,1,hj2,,
82.15845,2,hj2,,
82.15845,3,hj2,,
82.15845,4,hj2,,
82.15845,5,hj2,,
82.9917,1,2-4,,
82.9917,2,2-4,,
82.9917,3,2-4,,
82.9917,4,2-4,,
82.9917,5,2-4,,
83.85828,1,j4-2,,
83.85828,2,j4-2,,
83.85828,3,j4-2,,
83.85828,4,j4-2,,
83.85828,5,j4-2,,
84.95817,1,hj2,,
84.95817,2,hj2,,
84.95817,3,hj2,,
84.95817,4,hj2,,
84.95817,5,hj2,,
85.22480999999999,MOT_mc_stage_color_00,b-flash,,
85.55811,1,lp2,,
85.55811,2,lp2,,
85.55811,3,lp2,,
85.55811,4,lp2,,
85.55811,5,lp2,,
86.95797,1,2-3,,
86.95797,2,2-3,,
86.95797,3,2-3,,
86.95797,4,2-3,,
86.95797,5,2-3,,
87.59124,1,lp3,,
87.59124,2,lp3,,
87.59124,3,lp3,,
87.59124,4,lp3,,
87.59124,5,lp3,,
88.15785,1,,l1,
88.15785,2,,l1,
88.15785,3,,l1,
88.15785,4,,l1,
88.15785,5,,l1,
88.79111999999999,1,,lb0,
88.79111999999999,2,,lb0,
88.79111999999999,3,,lb0,
88.79111999999999,4,,lb0,
88.79111999999999,5,,lb0,
89.25774,1,3-2,,
89.25774,2,3-2,,
89.25774,3,3-2,,
89.25774,4,3-2,,
89.25774,5,3-2,,
89.92434,1,sp2-3,,
89.92434,2,sp2-3,,
89.92434,3,sp2-3,,
89.92434,4,sp2-3,,
89.92434,5,sp2-3,,
91.35753,1,hj3,,
91.35753,2,hj3,,
91.35753,3,hj3,,
91.35753,4,hj3,,
91.35753,5,hj3,,
91.42419,MOT_mc_stage_color_00,b-flash,,
92.02413,1,lp3,,
92.02413,2,lp3,,
92.02413,3,lp3,,
92.02413,4,lp3,,
92.02413,5,lp3,,
92.99069999999999,1,3-4,,
92.99069999999999,2,3-4,,
92.99069999999999,3,3-4,,
92.99069999999999,4,3-4,,
92.99069999999999,5,3-4,,
93.72395999999999,1,lp4,,
93.72395999999999,2,lp4,,
93.72395999999999,3,lp4,,
93.72395999999999,4,lp4,,
93.72395999999999,5,lp4,,
93.92394,1,,l1,
93.92394,2,,l1,
93.92394,3,,l1,
93.92394,4,,l1,
93.92394,5,,l1,
94.72386,1,,lb0,
94.72386,2,,lb0,
94.72386,3,,lb0,
94.72386,4,,lb0,
94.72386,5,,lb0,
95.39045999999999,1,sj4,,
95.39045999999999,2,sj4,,
95.39045999999999,3,sj4,,
95.39045999999999,4,sj4,,
95.39045999999999,5,sj4,,
95.55711,MOT_mc_stage_color_00,b-flash,,
95.89041,1,j4-2,,
96.22371,2,j4-2,,
96.22371,3,j4-2,,
96.55700999999999,4,j4-2,,
96.55700999999999,5,j4-2,,
96.99029999999999,1,lp2,,
96.99029999999999,2,lp2,,
96.99029999999999,3,lp2,,
96.99029999999999,4,lp2,,
96.99029999999999,5,lp2,,
97.79021999999999,1,hj2,,
97.79021999999999,2,hj2,,
97.79021999999999,3,hj2,,
97.79021999999999,4,hj2,,
97.79021999999999,5,hj2,,
98.52347999999999,1,2-1,,
98.52347999999999,2,2-1,,
98.52347999999999,3,2-1,,
98.52347999999999,4,2-1,,
98.52347999999999,5,2-1,,
99.02342999999999,1,lp1,,
99.02342999999999,2,lp1,,
99.02342999999999,3,lp1,,
99.02342999999999,4,lp1,,
99.02342999999999,5,lp1,,
99.99,1,,l1,
99.99,2,,l1,
99.99,3,,l1,
99.99,4,,l1,
99.99,5,,l1,
100.82325,1,,lb0,
100.82325,2,,lb0,
100.82325,3,,lb0,
100.82325,4,,lb0,
100.82325,5,,lb0,
101.62317,1,,l1,
101.62317,2,,l1,
101.62317,3,,l1,
101.62317,4,,l1,
101.62317,5,,l1,
102.48975,1,,lb0,
102.48975,2,,lb0,
102.48975,3,,lb0,
102.48975,4,,lb0,
102.48975,5,,lb0,
103.22301,1,,,b1
103.45631999999999,2,,,b0
103.45631999999999,3,,,b0
103.75628999999999,1,,,b0
104.95617,1,1-2,,
104.95617,2,1-2,,
104.95617,3,1-2,,
104.95617,4,1-2,,
104.95617,5,1-2,,
105.25614,4,,,f1
105.48944999999999,5,,,f1
105.72276,2,,,f1
105.95607,3,,,f1
106.18938,1,,,f1
106.62267,1,hj2,,
106.62267,2,hj2,,
106.62267,3,hj2,,
106.62267,4,hj2,,
106.62267,5,hj2,,
106.68933,MOT_mc_stage_color_00,b-flash,,
107.25594,1,lp2,,
107.25594,2,lp2,,
107.25594,3,lp2,,
107.25594,4,lp2,,
107.25594,5,lp2,,
107.58923999999999,1,j2-3,,
107.58923999999999,2,j2-3,,
107.58923999999999,3,j2-3,,
107.58923999999999,4,j2-3,,
107.58923999999999,5,j2-3,,
108.32249999999999,1,lp3,,
108.32249999999999,2,lp3,,
108.32249999999999,3,lp3,,
108.32249999999999,4,lp3,,
108.32249999999999,5,lp3,,
108.35583,1,,l1,
109.08909,1,,lb0,
109.78902,2,,l1,
109.78902,3,,l1,
109.78902,4,,l1,
109.78902,5,,l1,
110.45562,2,,lb0,
110.45562,3,,lb0,
110.45562,4,,lb0,
110.45562,5,,lb0,
111.22220999999999,1,3-4,,
111.22220999999999,2,3-4,,
111.22220999999999,3,3-4,,
111.22220999999999,4,3-4,,
111.22220999999999,5,3-4,,
111.82215,1,lp4,,
111.82215,2,lp4,,
111.82215,3,lp4,,
111.82215,4,lp4,,
111.82215,5,lp4,,
112.68872999999999,1,sj4,,
112.68872999999999,2,sj4,,
112.68872999999999,3,sj4,,
112.68872999999999,4,sj4,,
112.68872999999999,5,sj4,,
113.08869,1,lp4,,
113.08869,2,lp4,,
113.08869,3,lp4,,
113.08869,4,lp4,,
113.08869,5,lp4,,
113.62196999999999,1,j4-1,,
113.62196999999999,2,j4-1,,
113.62196999999999,3,j4-1,,
113.62196999999999,4,j4-1,,
113.62196999999999,5,j4-1,,
114.18858,1,lp1,,
114.18858,2,lp1,,
114.18858,3,lp1,,
114.18858,4,lp1,,
114.18858,5,lp1,,
114.22191,1,,l1,
115.05516,1,,lb0,
115.85508,2,,l1,
115.85508,3,,l1,
115.85508,4,,l1,
115.85508,5,,l1,
116.62167,2,,lb0,
116.62167,3,,lb0,
116.62167,4,,lb0,
116.62167,5,,lb0,
117.02163,4,,,b0
117.02163,5,,,b0
117.15495,1,sp3-4,,f2
117.58824,1,hj4,,
117.58824,2,hj4,,
117.58824,3,hj4,,
117.58824,4,hj4,,
117.58824,5,hj4,,
117.75488999999999,MOT_mc_stage_color_00,b-flash,,
118.15485,4,j4-1,,
118.15485,5,j4-1,,
118.35482999999999,4,,r1,
118.35482999999999,5,,l1,
118.55480999999999,2,j4-1,,
118.55480999999999,3,j4-1,,
118.78811999999999,2,,r1,
118.78811999999999,3,,l1,
118.92143999999999,1,j4-1,,
118.92143999999999,2,lp1,,
118.92143999999999,3,lp1,,
118.92143999999999,4,lp1,,
118.92143999999999,5,lp1,,
119.78801999999999,1,1-2,,
119.78801999999999,2,1-2,,
119.78801999999999,3,1-2,,
119.78801999999999,4,1-2,,
119.78801999999999,5,1-2,,
120.52127999999999,1,j2-3,,
120.52127999999999,2,j2-3,,
120.52127999999999,3,j2-3,,
120.52127999999999,4,j2-3,,
120.52127999999999,5,j2-3,,
121.22121,1,lp3,,
121.22121,2,lp3,,
121.22121,3,lp3,,
121.22121,4,lp3,,
121.22121,5,lp3,,
121.78782,1,hj3,,
121.78782,2,hj3,,
121.78782,3,hj3,,
121.78782,4,hj3,,
121.78782,5,hj3,,
121.85448,MOT_mc_stage_color_00,b-flash,,
122.88771,1,j3-4,,
122.88771,2,j3-4,,
122.88771,3,j3-4,,
122.88771,4,j3-4,,
122.88771,5,j3-4,,
123.45432,1,lp4,,
123.45432,2,lp4,,
123.45432,3,lp4,,
123.45432,4,lp4,,
123.45432,5,lp4,,
124.45421999999999,1,4-3,,
124.62087,2,4-3,,
124.62087,3,4-3,,
124.82085,4,4-3,,
124.82085,5,4-3,,
125.18748,1,lp3,,
125.18748,2,lp3,,
125.18748,3,lp3,,
125.18748,4,lp3,,
125.18748,5,lp3,,
125.78742,4,j3-2,,
125.78742,5,j3-2,,
125.9874,4,,rb0,
125.9874,5,,lb0,
126.15405,2,j3-2,,
126.15405,3,j3-2,,
126.35403,2,,rb0,
126.35403,3,,lb0,
126.48734999999999,1,j3-2,,
126.82065,1,lp2,,
126.82065,2,lp2,,
126.82065,3,lp2,,
126.82065,4,lp2,,
126.82065,5,lp2,,
127.02063,1,,l1,
127.02063,2,,l1,
127.02063,3,,l1,
127.02063,4,,l1,
127.02063,5,,l1,
128.05386,1,,lb0,
128.05386,2,,lb0,
128.05386,3,,lb0,
128.05386,4,,lb0,
128.05386,5,,lb0,
128.6538,1,sp2-3,,
128.6538,2,sp2-3,,
128.6538,3,sp2-3,,
128.6538,4,sp2-3,,
128.6538,5,sp2-3,,
129.35372999999998,1,j3-4,,
129.35372999999998,2,j3-4,,
129.35372999999998,3,j3-4,,
129.35372999999998,4,j3-4,,
129.35372999999998,5,j3-4,,
129.72036,MOT_mc_light_up_00,l1,,
129.72036,MOT_mc_light_center_00,l1,,
129.72036,MOT_mc_light_under_00,l3,,
129.72036,MOT_mc_speaker_00,stay,,
129.72036,MOT_mc_stage_color_00,b-flash,,
129.72036,MOT_mc_bg_black_00,b45-80,,
129.82035,1,w4,,
129.82035,2,w4,,
129.82035,3,w4,,
129.82035,4,w4,,
129.82035,5,w4,,
