0.03333,MOT_mc_bg_black_00,seat100-0,,
27.03063,1,2-1,rb0,
27.03063,2,w3,lb0,
27.03063,3,w3,lb0,
27.03063,4,w3,lb0,
27.03063,5,w3,lb0,
27.39726,1,4-3,l1,
27.39726,2,w3,r1,
27.39726,3,w3,r1,
27.39726,4,w3,r1,
27.39726,5,w3,r1,
28.03053,1,3-2,lb0,
28.03053,2,3-4,rb0,
28.03053,3,3-4,rb0,
28.03053,4,3-4,rb0,
28.03053,5,3-4,rb0,
28.43049,2,w4,,
28.43049,3,w4,,
28.43049,4,w4,,
28.43049,5,w4,,
28.56381,1,sp2-3,,
29.997,1,w3,l1,
29.997,2,4-2,,
29.997,3,4-2,,
29.997,4,4-2,,
29.997,5,4-2,,
30.096989999999998,MOT_mc_light_up_00,l3,,
30.096989999999998,MOT_mc_light_under_00,l2,,
30.39696,1,w3,l2,
30.39696,2,lp2,,
30.39696,3,lp2,,
30.39696,4,lp2,,
30.39696,5,lp2,,
30.79692,1,w3,l3,
31.19688,1,w3,l4,
31.63017,1,3-2,,
31.9968,1,2-4,,
32.696729999999995,1,hj4,,
33.33,1,w4,lb3,
33.33,2,2-1,,
33.33,3,2-1,,
33.33,4,2-1,,
33.33,5,2-1,,
33.72996,1,w4,lb2,
33.72996,2,lp1,,
33.72996,3,lp1,,
33.72996,4,lp1,,
33.72996,5,lp1,,
34.12992,1,w4,lb1,
34.52988,1,w4,lb0,
34.96317,1,4-1,,
35.3298,1,1-3,,
36.02973,1,hj3,,
36.663,1,w3,r1,
36.663,2,1-3,,
36.663,3,1-3,,
36.663,4,1-3,,
36.663,5,1-3,,
37.06296,1,w3,r2,
37.06296,2,lp3,,
37.06296,3,lp3,,
37.06296,4,lp3,,
37.06296,5,lp3,,
37.46292,1,w3,r3,
37.86288,1,w3,r4,
38.29617,1,3-2,,
38.6628,1,2-1,,
39.36273,1,hj1,,
40.06266,1,w1,rb3,
40.06266,2,3-1,,
40.06266,3,3-1,,
40.06266,4,3-1,,
40.06266,5,3-1,,
40.46262,1,w1,rb2,
40.46262,2,lp1,,
40.46262,3,lp1,,
40.46262,4,lp1,,
40.46262,5,lp1,,
40.86258,1,w1,rb1,
41.26254,1,w1,rb0,
41.69583,1,1-4,,
42.06246,1,4-2,,
42.795719999999996,1,hj2,,
43.36233,4,1-2,r1,
43.39566,MOT_mc_speaker_00,temp4,,
43.39566,MOT_mc_bg_black_00,b45-65,,
43.39566,MOT_mc_light_up_00,l1,,
43.39566,MOT_mc_light_under_00,l1,,
43.49565,1,2-1,,
43.79562,2,1-2,r1,
43.86228,1,w1,,
44.22891,3,1-2,r1,
44.462219999999995,1,1-4,,
44.6622,5,1-2,r1,
44.862179999999995,1,4-3,,
45.06216,4,2-3,rb0,
45.46212,1,3-1,,
45.46212,2,2-3,rb0,
45.86208,3,2-3,rb0,
45.92874,1,hj1,,
46.26204,5,2-3,rb0,
46.662,1,1-4,,b0
46.662,2,3-4,,
46.662,3,3-4,,
46.662,4,3-4,,
46.662,5,3-4,,
46.76199,MOT_mc_speaker_00,temp3,,
46.76199,MOT_mc_stage_color_00,y-b,,
46.76199,MOT_mc_bg_black_00,b65-45,,
46.76199,MOT_mc_light_up_00,l3,,
46.76199,MOT_mc_light_under_00,l3,,
47.09529,1,w4,,
47.09529,2,w4,,
47.09529,3,w4,,
47.09529,4,w4,,
47.09529,5,w4,,
47.56191,1,4-3,,
47.56191,2,4-3,,
47.56191,3,4-3,,
47.56191,4,4-3,,
47.56191,5,4-3,,
47.9952,1,w3,,
47.9952,2,w3,,
47.9952,3,w3,,
47.9952,4,w3,,
47.9952,5,w3,,
48.56181,4,sj3,,
48.76179,2,sj3,,
48.96177,1,hj3,,
49.361729999999994,5,sj3,,
49.56171,3,sj3,,
49.761689999999994,1,hj3,,
50.19498,MOT_mc_stage_color_00,b-r,,
50.22831,1,3-2,,
50.22831,2,3-2,,
50.22831,3,3-2,,
50.22831,4,3-2,,
50.22831,5,3-2,,
50.62827,1,lp2,,
50.62827,2,lp2,,
50.62827,3,lp2,,
50.62827,4,lp2,,
50.62827,5,lp2,,
52.02813,4,,r1,
52.22811,2,,r1,
52.42809,1,,r1,
52.82805,5,,l1,
53.02803,3,,l1,
53.22801,1,,rb0,
53.52798,MOT_mc_stage_color_00,r-y,,
53.6613,1,2-1,,
53.6613,2,2-1,,
53.6613,3,2-1,,
53.6613,4,2-1,,
53.6613,5,2-1,,
54.26124,1,1-3,,
54.26124,2,1-3,,
54.26124,3,1-3,,
54.26124,4,1-3,,
54.26124,5,1-3,,
54.6612,1,lp3,,
54.6612,2,lp3,,
54.6612,3,lp3,,
54.6612,4,lp3,,
54.6612,5,lp3,,
55.26114,4,3-4,rb0,
55.26114,2,3-4,rb0,
55.26114,5,3-4,lb0,
55.26114,3,3-4,lb0,
55.6611,1,hj3,,
56.06106,4,4-3,l1,
56.06106,2,4-3,l1,
56.06106,5,4-3,r1,
56.06106,3,4-3,r1,
56.46102,1,hj3,,
56.960969999999996,1,3-1,,
56.960969999999996,4,3-1,lb0,
56.960969999999996,2,3-1,lb0,
56.960969999999996,5,3-1,rb0,
56.960969999999996,3,3-1,rb0,
57.3276,1,lp1,,
57.3276,2,lp1,,
57.3276,3,lp1,,
57.3276,4,lp1,,
57.3276,5,lp1,,
58.42749,1,1-2,l1,
58.42749,2,1-2,l1,
58.42749,3,1-2,l1,
58.42749,4,1-2,l1,
58.42749,5,1-2,l1,
58.86078,1,2-3,l2,
58.86078,2,2-3,l2,
58.86078,3,2-3,l2,
58.86078,4,2-3,l2,
58.86078,5,2-3,l2,
59.427389999999995,1,hj3,,
59.427389999999995,2,hj3,,
59.427389999999995,3,hj3,,
59.427389999999995,4,hj3,,
59.427389999999995,5,hj3,,
60.12732,1,3-4,,
60.12732,2,3-4,,
60.12732,3,3-4,,
60.12732,4,3-4,,
60.12732,5,3-4,,
60.193979999999996,MOT_mc_stage_color_00,y-b,,
60.96057,1,4-1,,
60.96057,2,4-1,,
60.96057,3,4-1,,
60.96057,4,4-1,,
60.96057,5,4-1,,
61.36053,1,lp1,,
61.36053,2,lp1,,
61.36053,3,lp1,,
61.36053,4,lp1,,
61.36053,5,lp1,,
61.9938,5,,lb1,
62.19378,3,,lb1,
62.39376,1,,lb1,
62.39376,2,,lb1,
62.39376,4,,lb1,
62.79372,5,,lb0,
62.9937,3,,lb0,
63.19368,1,,lb0,
63.19368,2,,lb0,
63.19368,4,,lb0,
63.426989999999996,MOT_mc_speaker_00,temp1,,
63.426989999999996,MOT_mc_bg_black_00,b45-80,,
63.426989999999996,MOT_mc_light_up_00,l1,,
63.426989999999996,MOT_mc_light_under_00,l1,,
63.59364,1,1-2,,b-1
63.59364,2,1-2,,b-1
63.59364,3,1-2,,b-1
63.59364,4,1-2,,b-1
63.59364,5,1-2,,b-1
63.960269999999994,1,w2,,
63.960269999999994,2,w2,,
63.960269999999994,3,w2,,
63.960269999999994,4,w2,,
63.960269999999994,5,w2,,
65.09349,1,sp2-3,,
66.16005,1,w3,,
66.16005,2,sp2-3,,
66.16005,3,sp2-3,,
66.16005,4,sp2-3,,
66.16005,5,sp2-3,,
66.82665,1,j3-4,,f0
66.82665,2,j3-4,,f0
66.82665,3,j3-4,,f0
66.82665,4,j3-4,,f0
66.82665,5,j3-4,,f0
66.82665,MOT_mc_speaker_00,temp3,,
66.82665,MOT_mc_stage_color_00,b-r,,
66.82665,MOT_mc_bg_black_00,b80-65,,
66.82665,MOT_mc_light_up_00,l3,,
66.82665,MOT_mc_light_under_00,l3,,
67.19328,1,lp4,,
67.19328,2,lp4,,
67.19328,3,lp4,,
67.19328,4,lp4,,
67.19328,5,lp4,,
68.55981,5,,r1,
68.75979,3,,r1,
68.95976999999999,1,,r1,
68.95976999999999,2,,r1,
68.95976999999999,4,,r1,
69.35973,4,,rb0,
69.55971,2,,rb0,
69.75968999999999,1,,rb0,
69.75968999999999,3,,rb0,
69.75968999999999,5,,rb0,
70.19297999999999,1,4-2,,
70.19297999999999,2,4-2,,
70.19297999999999,3,4-2,,
70.19297999999999,4,4-2,,
70.19297999999999,5,4-2,,
70.3263,MOT_mc_stage_color_00,b-y,,
70.95957,1,2-3,,
70.95957,2,2-3,,
70.95957,3,2-3,,
70.95957,4,2-3,,
70.95957,5,2-3,,
71.89281,1,3-1,,
71.89281,4,3-1,l1,
71.89281,2,3-1,l1,
71.89281,3,3-1,r1,
71.89281,5,3-1,r1,
72.29276999999999,1,1-4,,
72.29276999999999,4,1-4,lb0,
72.29276999999999,2,1-4,lb0,
72.29276999999999,3,1-4,rb0,
72.29276999999999,5,1-4,rb0,
72.85938,1,hj4,,
72.85938,2,hj4,,
72.85938,3,hj4,,
72.85938,4,hj4,,
72.85938,5,hj4,,
73.29267,1,w4,,
73.29267,2,w4,,
73.29267,3,w4,,
73.29267,4,w4,,
73.29267,5,w4,,
73.59264,MOT_mc_speaker_00,temp1,,
73.59264,MOT_mc_light_up_00,l2,,
73.59264,MOT_mc_light_under_00,l2,,
73.75929,1,4-3,r1,
73.75929,2,4-3,r1,
73.75929,3,4-3,r1,
73.75929,4,4-3,r1,
73.75929,5,4-3,r1,
74.39256,1,w3,r2,
74.39256,2,w3,r2,
74.39256,3,w3,r2,
74.39256,4,w3,r2,
74.39256,5,w3,r2,
75.02583,1,w3,r3,
75.02583,2,w3,r3,
75.02583,3,w3,r3,
75.02583,4,w3,r3,
75.02583,5,w3,r3,
75.6591,1,w3,r4,
75.6591,2,w3,r4,
75.6591,3,w3,r4,
75.6591,4,w3,r4,
75.6591,5,w3,r4,
76.05906,1,3-2,,
76.05906,2,3-2,,
76.05906,3,3-2,,
76.05906,4,3-2,,
76.05906,5,3-2,,
76.05906,1,,,f1
76.39236,1,lp2,,
76.39236,2,lp2,,
76.39236,3,lp2,,
76.39236,4,lp2,,
76.39236,5,lp2,,
76.9923,1,w2,rb3,
77.19228,2,w2,rb3,
77.19228,3,w2,rb3,
77.19228,4,w2,rb3,
77.19228,5,w2,rb3,
77.42559,1,,rb2,
77.62557,2,,rb2,
77.62557,3,,rb2,
77.62557,4,,rb2,
77.62557,5,,rb2,
77.82554999999999,1,,rb1,
78.05886,2,,rb1,
78.05886,3,,rb1,
78.05886,4,,rb1,
78.05886,5,,rb1,
78.25883999999999,1,,rb0,
78.45882,2,,rb0,
78.45882,3,,rb0,
78.45882,4,,rb0,
78.45882,5,,rb0,
78.75878999999999,1,sp2-3,,
78.75878999999999,2,sp2-3,,
78.75878999999999,3,sp2-3,,
78.75878999999999,4,sp2-3,,
78.75878999999999,5,sp2-3,,
80.35862999999999,1,3-4,,
80.35862999999999,2,3-4,,
80.35862999999999,3,3-4,,
80.35862999999999,4,3-4,,
80.35862999999999,5,3-4,,
81.09188999999999,1,w4,r1,
81.09188999999999,2,w4,r1,
81.09188999999999,3,w4,r1,
81.09188999999999,4,w4,r1,
81.09188999999999,5,w4,r1,
81.49185,1,4-3,r2,
81.49185,2,4-3,r2,
81.49185,3,4-3,r2,
81.49185,4,4-3,r2,
81.49185,5,4-3,r2,
81.85848,MOT_mc_speaker_00,temp2,,
81.85848,MOT_mc_bg_black_00,b65-45,,
81.85848,MOT_mc_light_up_00,l4,,
81.85848,MOT_mc_light_center_00,l3,,
81.85848,MOT_mc_light_under_00,l3,,
82.12512,1,lp3,,
82.12512,2,lp3,,
82.12512,3,lp3,,
82.12512,4,lp3,,
82.12512,5,lp3,,
82.12512,MOT_mc_stage_color_00,y-flash,,
83.79162,1,3-4,rwb0,
83.79162,2,3-4,rwb0,
83.79162,3,3-4,rwb0,
83.79162,4,3-4,rwb0,
83.79162,5,3-4,rwb0,
84.49154999999999,1,w4,l1,
84.49154999999999,2,w4,l1,
84.49154999999999,3,w4,l1,
84.49154999999999,4,w4,l1,
84.49154999999999,5,w4,l1,
84.89151,1,4-1,l2,
84.89151,2,4-1,l2,
84.89151,3,4-1,l2,
84.89151,4,4-1,l2,
84.89151,5,4-1,l2,
85.42479,1,lp1,,
85.42479,2,lp1,,
85.42479,3,lp1,,
85.42479,4,lp1,,
85.42479,5,lp1,,
87.19127999999999,1,1-3,lwb0,
87.19127999999999,2,1-3,lwb0,
87.19127999999999,3,1-3,lwb0,
87.19127999999999,4,1-3,lwb0,
87.19127999999999,5,1-3,lwb0,
87.82455,1,sj3,,
87.82455,2,sj3,,
87.82455,3,sj3,,
87.82455,4,sj3,,
87.82455,5,sj3,,
88.22451,1,j3-2,,
88.22451,2,j3-2,,
88.22451,3,j3-2,,
88.22451,4,j3-2,,
88.22451,5,j3-2,,
88.82445,1,lp2,,
88.82445,2,lp2,,
88.82445,3,lp2,,
88.82445,4,lp2,,
88.82445,5,lp2,,
90.55761,1,sp2-3,,
90.55761,2,sp2-3,,
90.55761,3,sp2-3,,
90.55761,4,sp2-3,,
90.55761,5,sp2-3,,
92.02413,1,3-2,l1,
92.02413,2,w3,r1,
92.02413,3,w3,r1,
92.02413,4,w3,r1,
92.02413,5,w3,r1,
92.42408999999999,1,2-1,l2,
92.42408999999999,2,w3,r2,
92.42408999999999,3,w3,r2,
92.42408999999999,4,w3,r2,
92.42408999999999,5,w3,r2,
92.79072,1,4-3,lb1,
92.79072,2,w3,rb1,
92.79072,3,w3,rb1,
92.79072,4,w3,rb1,
92.79072,5,w3,rb1,
93.42398999999999,1,3-2,lb0,
93.42398999999999,2,3-4,rb0,
93.42398999999999,3,3-4,rb0,
93.42398999999999,4,3-4,rb0,
93.42398999999999,5,3-4,rb0,
93.9906,2,4-2,,
93.9906,3,4-2,,
93.9906,4,4-2,,
93.9906,5,4-2,,
94.55721,1,w2,r1,
94.55721,2,w2,r1,
94.55721,3,w2,r1,
94.55721,4,w2,r1,
94.55721,5,w2,r1,
94.95716999999999,1,2-3,r2,
94.95716999999999,2,2-3,r2,
94.95716999999999,3,2-3,r2,
94.95716999999999,4,2-3,r2,
94.95716999999999,5,2-3,r2,
95.52378,1,lp3,,
95.52378,2,lp3,,
95.52378,3,lp3,,
95.52378,4,lp3,,
95.52378,5,lp3,,
97.19028,1,3-4,rwb0,
97.19028,2,3-4,rwb0,
97.19028,3,3-4,rwb0,
97.19028,4,3-4,rwb0,
97.19028,5,3-4,rwb0,
97.89021,1,w4,l1,
97.89021,2,w4,l1,
97.89021,3,w4,l1,
97.89021,4,w4,l1,
97.89021,5,w4,l1,
98.29016999999999,1,4-1,l2,
98.29016999999999,2,4-1,l2,
98.29016999999999,3,4-1,l2,
98.29016999999999,4,4-1,l2,
98.29016999999999,5,4-1,l2,
98.82345,1,lp1,,
98.82345,2,lp1,,
98.82345,3,lp1,,
98.82345,4,lp1,,
98.82345,5,lp1,,
100.58994,1,1-3,lwb0,
100.58994,2,1-3,lwb0,
100.58994,3,1-3,lwb0,
100.58994,4,1-3,lwb0,
100.58994,5,1-3,lwb0,
101.22321,1,sj3,,
101.22321,2,sj3,,
101.22321,3,sj3,,
101.22321,4,sj3,,
101.22321,5,sj3,,
101.62317,1,j3-2,,
101.62317,2,j3-2,,
101.62317,3,j3-2,,
101.62317,4,j3-2,,
101.62317,5,j3-2,,
102.22310999999999,1,lp2,,
102.22310999999999,2,lp2,,
102.22310999999999,3,lp2,,
102.22310999999999,4,lp2,,
102.22310999999999,5,lp2,,
103.95626999999999,1,sp2-3,,
103.95626999999999,2,sp2-3,,
103.95626999999999,3,sp2-3,,
103.95626999999999,4,sp2-3,,
103.95626999999999,5,sp2-3,,
105.42278999999999,1,3-2,,
105.42278999999999,2,w3,l1,
105.42278999999999,3,w3,l1,
105.42278999999999,4,w3,l1,
105.42278999999999,5,w3,l1,
105.82275,1,2-1,,
105.82275,2,w3,lb0,
105.82275,3,w3,lb0,
105.82275,4,w3,lb0,
105.82275,5,w3,lb0,
106.18938,1,1-4,,
106.18938,2,w3,r1,
106.18938,3,w3,r1,
106.18938,4,w3,r1,
106.18938,5,w3,r1,
106.82265,1,4-1,,
106.82265,2,3-4,rb0,
106.82265,3,3-4,rb0,
106.82265,4,3-4,rb0,
106.82265,5,3-4,rb0,
107.22260999999999,1,lp1,,
107.22260999999999,2,lp4,,
107.22260999999999,3,lp4,,
107.22260999999999,4,lp4,,
107.22260999999999,5,lp4,,
108.75578999999999,MOT_mc_speaker_00,temp3,,
108.75578999999999,MOT_mc_light_up_00,l2,,
108.75578999999999,MOT_mc_light_center_00,l2,,
108.75578999999999,MOT_mc_light_under_00,l1,,
108.78912,1,w1,l1,
108.78912,2,4-2,,
108.78912,3,4-2,,
108.78912,4,4-2,,
108.78912,5,4-2,,
109.18907999999999,1,,l2,
109.18907999999999,2,lp2,,
109.18907999999999,3,lp2,,
109.18907999999999,4,lp2,,
109.18907999999999,5,lp2,,
109.58904,1,,lb1,
109.98899999999999,1,,lb0,
110.42228999999999,1,1-2,,
110.78891999999999,1,2-4,,
111.48885,1,hj4,,
112.12212,1,w4,r1,
112.12212,2,2-1,,
112.12212,3,2-1,,
112.12212,4,2-1,,
112.12212,5,2-1,,
112.52207999999999,1,w4,r2,
112.52207999999999,2,lp1,,
112.52207999999999,3,lp1,,
112.52207999999999,4,lp1,,
112.52207999999999,5,lp1,,
112.92204,1,w4,rb1,
113.32199999999999,1,w4,rb0,
113.75528999999999,1,4-1,,
114.12191999999999,1,1-3,,
114.82185,1,hj3,,
115.45512,1,w3,l1,
115.45512,2,1-3,,
115.45512,3,1-3,,
115.45512,4,1-3,,
115.45512,5,1-3,,
115.85508,1,w3,lb0,
115.85508,2,lp3,,
115.85508,3,lp3,,
115.85508,4,lp3,,
115.85508,5,lp3,,
116.25504,1,w3,r1,
116.655,1,w3,rb0,
117.08829,1,3-2,,
117.45492,1,2-1,,
118.15485,1,hj1,,
118.85477999999999,1,1-2,,
118.85477999999999,2,3-1,r1,
118.85477999999999,3,3-1,l1,
118.85477999999999,4,3-1,r1,
118.85477999999999,5,3-1,l1,
119.25474,1,2-3,,
119.25474,2,lp1,,
119.25474,3,lp1,,
119.25474,4,lp1,r2,
119.25474,5,lp1,l2,
119.65469999999999,1,3-1,,
119.65469999999999,2,,r2,
119.65469999999999,3,,l2,
119.65469999999999,4,,r3,
119.65469999999999,5,,l3,
120.05466,1,1-4,,
120.05466,4,,r4,
120.05466,5,,l4,
120.68793,1,hj4,,f2
120.68793,2,1-4,rwb0,
120.68793,3,1-4,lwb0,
120.68793,4,1-4,rwb2,
120.68793,5,1-4,lwb2,
121.18787999999999,MOT_mc_speaker_00,temp4,,
121.18787999999999,MOT_mc_light_up_00,l1,,
121.18787999999999,MOT_mc_light_center_00,l1,,
121.18787999999999,MOT_mc_light_under_00,l1,,
121.22121,1,w4,,
121.22121,2,w4,,
121.22121,3,w4,,
121.22121,4,w4,,
121.22121,5,w4,,
