0.03333,MOT_mc_bg_black_00,seat100-0,,
66.66,1,lp2,l4,
66.66,2,lp3,r4,
66.75999,3,w4,,
66.75999,4,w3,r4,
66.75999,5,w1,l4,
67.6599,1,2-4,lb3,
67.6599,2,3-1,rb3,
67.75989,3,j4-1,,
67.75989,4,j3-2,,
67.75989,5,j1-4,,
68.05986,1,4-1,lb2,
68.05986,2,1-3,rb2,
68.42649,1,1-4,lb1,
68.42649,2,3-1,rb1,
68.45982,3,1-3,,
68.45982,4,2-4,rb3,
68.45982,5,4-2,lb3,
68.75979,1,4-1,lb0,
68.75979,2,1-3,rb0,
68.79312,3,3-1,,
68.79312,4,4-2,rb2,
68.79312,5,2-4,lb2,
69.05976,1,1-4,r1,
69.05976,2,3-1,l1,
69.09309,3,1-3,,
69.09309,4,2-4,rb1,
69.09309,5,4-2,lb1,
69.35973,1,sj4,r2,
69.35973,2,sj1,l2,
69.39305999999999,3,3-1,,
69.39305999999999,4,4-2,rb0,
69.39305999999999,5,2-4,lb0,
69.6597,1,,r3,
69.6597,2,,l3,
69.69303,3,1-3,,
69.69303,4,2-4,l1,
69.69303,5,4-2,r1,
69.95967,1,,r4,
69.95967,2,,l4,
69.993,3,3-1,,
69.993,4,4-2,,
69.993,5,2-4,,
70.22631,1,lp4,,
70.22631,2,lp1,,
70.25963999999999,3,w1,,
70.25963999999999,4,w2,,
70.25963999999999,5,w4,,
70.69292999999999,1,4-2,rb3,
70.69292999999999,2,1-3,lb3,
70.99289999999999,MOT_mc_light_up_00,l4,,
70.99289999999999,MOT_mc_stage_color_00,r-flash,,
70.99289999999999,MOT_mc_bg_black_00,b65-20,,
70.99289999999999,MOT_speaker_00,temp3,,
70.99289999999999,3,1-3,,f0
70.99289999999999,4,2-4,,f0
70.99289999999999,5,4-2,,f0
71.3262,1,lp2,rb2,
71.3262,2,lp3,lb2,
71.6595,1,,rb1,
71.6595,2,,lb1,
71.85947999999999,3,3-2,,
71.85947999999999,4,4-1,lb0,
71.85947999999999,5,2-3,rb0,
71.95947,1,2-4,rb0,
71.95947,2,3-4,lb0,
72.22610999999999,3,lp2,,
72.22610999999999,4,lp1,,
72.22610999999999,5,lp3,,
72.25944,1,,l1,
72.25944,2,,r1,
72.72605999999999,1,4-2,l2,
72.72605999999999,2,4-3,r2,
72.95936999999999,3,2-3,,
72.95936999999999,4,1-4,r1,
72.95936999999999,5,3-1,l1,
73.29267,1,,lb1,
73.29267,2,,rb1,
73.45931999999999,3,w3,,
73.45931999999999,4,w4,r2,
73.45931999999999,5,w1,l2,
73.79262,1,hj2,,
73.79262,2,hj3,,
73.89260999999999,3,sj3,,
73.89260999999999,4,sj4,,
73.89260999999999,5,sj1,,
74.39256,3,w3,,
74.39256,4,w4,,
74.39256,5,w1,,
74.6592,1,2-4,lb0,
74.6592,2,3-1,rb0,
74.79252,3,3-2,,
74.79252,4,4-2,rb1,
74.79252,5,1-3,lb1,
75.12581999999999,1,,r1,
75.12581999999999,2,,l1,
75.29247,3,2-4,,
75.29247,4,2-3,rb0,
75.29247,5,3-2,lb0,
75.49244999999999,1,4-2,r2,
75.49244999999999,2,1-3,l2,
75.6591,3,4-1,,
75.6591,4,3-2,l1,
75.6591,5,2-4,r1,
75.82575,1,2-4,r3,
75.82575,2,3-1,l3,
75.9924,3,1-3,,
75.9924,4,2-4,l2,
75.9924,5,4-1,r2,
76.12572,1,,r4,
76.12572,2,,l4,
76.25904,3,w3,,
76.25904,4,w4,l3,
76.25904,5,w1,r3,
76.42569,1,w4,,
76.42569,2,w1,,
77.6589,1,4-2,rb3,
77.6589,2,1-3,lb3,
77.82554999999999,3,3-1,,
77.82554999999999,4,4-2,lb2,
77.82554999999999,5,1-3,rb2,
77.9922,1,lp2,rb2,
77.9922,2,lp3,lb2,
78.15885,3,1-4,,
78.15885,4,2-3,lb1,
78.15885,5,3-1,rb1,
78.32549999999999,1,2-4,rb1,
78.32549999999999,2,3-1,lb1,
78.49215,3,4-2,,
78.49215,4,3-1,lb0,
78.49215,5,1-4,rb0,
78.62546999999999,1,,rb0,
78.62546999999999,2,,lb0,
78.82545,3,1-4,,
78.82545,4,2-3,r1,
78.82545,5,3-1,l1,
78.92544,1,4-2,l1,
78.92544,2,1-3,r1,
79.15875,3,4-2,,
79.15875,4,3-1,r2,
79.15875,5,1-4,l2,
79.39206,1,w2,l2,
79.39206,2,w3,r2,
79.69203,3,sj2,,
79.69203,4,sj1,,
79.69203,5,sj4,,
80.19198,3,w2,,
80.19198,4,w1,,
80.19198,5,w4,,
80.25864,1,,l3,
80.25864,2,,r3,
80.62527,3,sj2,,
80.62527,4,w1,r3,
80.62527,5,w4,l3,
81.15854999999999,1,,l4,
81.15854999999999,2,,r4,
81.52517999999999,3,sj2,,
81.52517999999999,4,w1,r4,
81.52517999999999,5,w4,l4,
82.02512999999999,1,2-4,lb3,
82.02512999999999,2,3-1,rb3,
82.25844,3,2-3,,
82.25844,4,1-3,rb3,
82.25844,5,4-1,lb3,
82.55841,1,w4,lb2,
82.55841,2,w1,rb2,
82.72506,3,3-1,,
82.72506,4,3-2,rb2,
82.72506,5,1-3,lb2,
82.92504,1,,lb1,
82.92504,2,,rb1,
83.05836,3,1-2,,
83.05836,4,2-4,rb1,
83.05836,5,3-2,lb1,
83.25833999999999,1,4-1,lb0,
83.25833999999999,2,1-3,rb0,
83.39166,3,1-4,,
83.39166,4,2-4,rb0,
83.39166,5,3-2,lb0,
83.55830999999999,1,1-4,r1,
83.55830999999999,2,3-1,l1,
83.72496,3,sj4,,
83.72496,4,sj4,,
83.72496,5,sj2,,
83.85828,1,4-1,r2,
83.85828,2,1-3,l2,
84.19158,1,lp1,,
84.19158,2,lp3,,
84.22491,3,lp4,,
84.22491,4,lp4,,
84.22491,5,lp2,,
85.55811,1,1-4,rb1,
85.55811,2,3-4,lb1,
85.55811,3,j4-2,,
85.55811,4,j4-1,,
85.55811,5,j2-3,,
85.9914,1,,rb0,
85.9914,2,,lb0,
86.39135999999999,1,4-1,r1,
86.39135999999999,2,4-3,l1,
86.39135999999999,3,lp2,,
86.39135999999999,4,lp1,,
86.39135999999999,5,lp3,,
86.79132,1,,r2,
86.79132,2,,l2,
87.12462,1,,r3,
87.12462,2,,l3,
87.49125,1,sj1,,
87.49125,2,sj3,,
87.85788,1,1-3,r4,
87.85788,2,3-1,l4,
87.85788,3,2-1,,
87.85788,4,1-3,,
87.85788,5,3-4,,
88.25784,1,,r5,
88.25784,2,,l5,
88.25784,3,lp1,,
88.25784,4,lp3,,
88.25784,5,lp4,,
88.62447,1,3-2,,
88.62447,2,1-3,,
89.02443,1,,rb4,
89.02443,2,,lb4,
89.02443,3,j1-3,,
89.02443,4,j3-2,,
89.02443,5,j4-1,,
89.35772999999999,1,,r5,
89.35772999999999,2,,l5,
89.69103,1,2-4,rb4,
89.69103,2,3-4,lb4,
89.82435,3,3-2,,
89.82435,4,2-4,,
89.82435,5,1-2,,
90.05766,1,4-2,rb3,
90.05766,2,4-3,lb3,
90.15764999999999,3,2-4,,
90.15764999999999,4,4-1,,
90.15764999999999,5,2-3,,
90.49095,1,,rb2,
90.49095,2,,lb2,
90.49095,3,4-1,,
90.49095,4,1-3,,
90.49095,5,3-1,,
90.92424,1,lp2,,
90.92424,2,lp3,,
90.92424,3,lp1,,
90.92424,4,lp3,,
90.92424,5,lp1,,
91.75748999999999,1,hj2,,
91.75748999999999,2,hj3,,
91.75748999999999,3,sj1,,
91.75748999999999,4,sj3,,
91.75748999999999,5,sj1,,
91.95747,MOT_mc_bg_black_00,b20-65,,
92.29077,3,w1,,
92.29077,4,w3,,
92.29077,5,w1,,
93.02403,1,2-4,rb1,
93.02403,2,3-4,lb1,
93.02403,3,1-4,,
93.02403,4,3-1,,
93.02403,5,1-3,,
93.52398,3,w4,,
93.52398,4,w1,,
93.52398,5,w3,,
93.85728,1,4-2,rb0,
93.85728,2,4-3,lb0,
94.59053999999999,1,2-4,l1,
94.59053999999999,2,3-4,r1,
94.59053999999999,3,4-2,,
94.59053999999999,4,1-4,r1,
94.59053999999999,5,3-1,l1,
95.12382,3,w2,,
95.12382,4,w4,,
95.12382,5,w1,,
95.45711999999999,1,4-1,l2,
95.45711999999999,2,4-3,r2,
95.9904,1,w1,,
95.9904,2,w3,,
95.9904,3,2-4,,
95.9904,4,4-1,r3,
95.9904,5,1-3,l3,
96.45702,3,4-1,,
96.45702,4,1-3,,
96.45702,5,3-2,,
96.95697,3,4-1,,
96.95697,4,1-3,,
96.95697,5,3-2,,
97.42358999999999,MOT_mc_stage_color_00,b-flash,,
97.42358999999999,MOT_mc_bg_black_00,b65-20,,
97.42358999999999,1,,l3,
97.42358999999999,2,,r3,
97.42358999999999,3,sj1,,
97.42358999999999,4,w3,r3,
97.42358999999999,5,w2,l3,
98.19018,1,,l4,
98.19018,2,,r4,
98.19018,3,sj1,,
98.19018,4,w3,r4,
98.19018,5,w2,l4,
99.05676,1,,l5,
99.05676,2,,r5,
99.05676,3,sj1,,
99.05676,4,w3,r5,
99.05676,5,w2,l5,
99.6567,1,w1,,
99.6567,2,w3,,
99.6567,3,w1,,
102.82305,1,1-4,lb4,
102.82305,2,3-1,rb4,
102.82305,3,1-3,,
102.82305,4,3-2,,
102.82305,5,2-3,,
103.323,1,lp4,,
103.323,2,lp1,,
103.323,3,w3,,
103.323,4,w2,,
103.323,5,w3,,
106.3227,MOT_mc_light_under_00,l3,,
106.3227,MOT_mc_bg_black_00,b20-65,,
106.3227,MOT_speaker_00,temp4,,
106.3227,1,,lb3,
106.3227,2,,rb3,
108.45581999999999,1,,lb2,
108.45581999999999,2,,rb2,
109.72236,1,4-1,l3,
109.72236,2,1-3,r3,
110.22231,1,w1,,
110.22231,2,w3,,
111.9888,MOT_mc_light_up_00,none,,
112.32209999999999,1,,l4,
112.32209999999999,2,,r4,
112.82204999999999,1,w1,,
112.82204999999999,2,w3,,
