0.03333,MOT_mc_bg_black_00,seat100-0,,
14.43189,2,lp2,r1,
14.43189,3,lp2,r1,
14.43189,4,lp2,r1,
14.43189,5,lp2,r1,
16.06506,MOT_mc_bg_black_00,b80-65,,
16.06506,MOT_mc_light_center_00,l2,,
16.06506,1,,rb0,
16.06506,2,,rb0,
16.06506,3,,rb0,
16.06506,4,,rb0,
16.06506,5,,rb0,
16.49835,1,2-3,,
16.49835,2,2-3,,
16.49835,3,2-3,,
16.49835,4,2-3,,
16.49835,5,2-3,,
16.83165,1,w3,,
16.83165,2,w3,,
16.83165,3,w3,,
16.83165,4,w3,,
16.83165,5,w3,,
17.331599999999998,4,hj3,,
17.331599999999998,5,hj3,,
17.43159,2,hj3,,
17.43159,3,hj3,,
17.531579999999998,1,hj3,,
18.364829999999998,MOT_mc_stage_color_00,r-b,,
18.46482,1,3-1,,
18.46482,2,3-1,,
18.46482,3,3-1,,
18.46482,4,3-1,,
18.46482,5,3-1,,
18.69813,1,w1,,
18.69813,2,w1,,
18.69813,3,w1,,
18.69813,4,w1,,
18.69813,5,w1,,
18.69813,2,,,f0
18.69813,3,,,f0
18.93144,MOT_mc_stage_color_00,b-flash,,
19.13142,1,lp1,,
19.13142,2,lp1,,
19.13142,3,lp1,,
19.13142,4,lp1,,
19.13142,5,lp1,,
19.73136,2,,l1,
19.73136,5,,l1,
19.73136,3,,r1,
19.73136,4,,r1,
19.73136,1,j1-4,,
20.49795,1,lp4,,
20.93124,2,1-2,lb0,
20.93124,5,1-2,lb0,
20.93124,3,1-2,rb0,
20.93124,4,1-2,rb0,
20.93124,1,4-3,,
21.23121,2,lp2,,
21.23121,5,lp2,,
21.23121,3,lp2,,
21.23121,4,lp2,,
21.23121,1,lp3,,
21.997799999999998,1,j3-2,,
22.16445,2,,l1,
22.16445,5,,l1,
22.16445,3,,r1,
22.16445,4,,r1,
22.597739999999998,1,lp2,,
23.39766,1,j2-1,,
23.56431,2,2-4,lb0,
23.56431,5,2-4,lb0,
23.56431,3,2-4,rb0,
23.56431,4,2-4,rb0,
23.96427,2,lp4,,
23.96427,5,lp4,,
23.96427,3,lp4,,
23.96427,4,lp4,,
23.96427,1,lp1,,
24.79752,1,j1-4,,
24.93084,2,,l1,
24.93084,5,,l1,
24.93084,3,,r1,
24.93084,4,,r1,
25.36413,1,lp4,,
26.39736,1,j4-1,,
26.53068,2,4-1,lb0,
26.53068,5,4-1,lb0,
26.53068,3,4-1,rb0,
26.53068,4,4-1,rb0,
26.96397,1,hj1,,
26.96397,2,hj1,,
26.96397,3,hj1,,
26.96397,4,hj1,,
26.96397,5,hj1,,
27.697229999999998,4,1-4,,
27.76389,2,1-4,,
27.83055,1,1-4,,
27.897209999999998,3,1-4,,
27.96387,5,1-4,,
28.26384,1,lp4,,
28.26384,2,lp4,,
28.26384,3,lp4,,
28.26384,4,lp4,,
28.26384,5,lp4,,
28.63047,5,4-2,,
28.697129999999998,3,4-2,,
28.79712,1,4-2,,
28.86378,2,4-2,,
28.930439999999997,4,4-2,,
29.26374,1,lp2,,
29.26374,2,lp2,,
29.26374,3,lp2,,
29.26374,4,lp2,,
29.26374,5,lp2,,
29.497049999999998,MOT_mc_stage_color_00,b-flash,,
29.497049999999998,MOT_mc_light_up_00,l2,,
30.03033,MOT_mc_speaker_00,temp4,,
30.563609999999997,1,2-3,l1,
30.563609999999997,4,2-3,l1,
30.563609999999997,5,2-3,l1,
31.06356,1,w3,,
31.06356,4,w3,,
31.06356,5,w3,,
32.09679,2,2-3,l1,
32.09679,3,2-3,l1,
32.56341,1,lp3,,
32.56341,2,lp3,,
32.56341,3,lp3,,
32.56341,4,lp3,,
32.56341,5,lp3,,
33.42999,1,3-4,lb0,
33.42999,4,3-4,lb0,
33.42999,5,3-4,lb0,
33.92994,1,w4,,
33.92994,4,w4,,
33.92994,5,w4,,
34.79652,2,3-4,lb0,
34.79652,3,3-4,lb0,
35.19648,MOT_mc_bg_black_00,b80-45,,
35.26314,1,lp4,,
35.26314,2,lp4,,
35.26314,3,lp4,,
35.26314,4,lp4,,
35.26314,5,lp4,,
35.29647,4,4-1,,
35.463119999999996,2,4-1,,
35.62977,1,4-1,,
35.79642,3,4-1,,
35.929739999999995,5,4-1,,
36.26304,1,lp1,,
36.26304,2,lp1,,
36.26304,3,lp1,,
36.26304,4,lp1,,
36.26304,5,lp1,,
36.86298,1,hj1,,
36.9963,2,hj1,,
36.9963,3,hj1,,
37.129619999999996,4,hj1,,
37.129619999999996,5,hj1,,
37.929539999999996,1,lp1,,
37.929539999999996,2,lp1,,
37.929539999999996,3,lp1,,
37.929539999999996,4,lp1,,
37.929539999999996,5,lp1,,
38.19618,2,1-3,,
38.19618,3,1-3,,
38.52948,1,1-3,,
38.52948,4,1-3,,
38.52948,5,1-3,,
38.52948,2,w3,,
38.52948,3,w3,,
38.82945,2,3-2,,
38.82945,3,3-2,,
38.82945,1,w3,,
38.82945,4,w3,,
38.82945,5,w3,,
39.162749999999996,1,3-2,,
39.162749999999996,4,3-2,,
39.162749999999996,5,3-2,,
39.162749999999996,2,w2,,
39.162749999999996,3,w2,,
39.49605,1,lp2,,
39.49605,2,lp2,,
39.49605,3,lp2,,
39.49605,4,lp2,,
39.49605,5,lp2,,
39.86268,1,j2-4,,
39.86268,2,j2-4,,
39.86268,3,j2-4,,
39.86268,4,j2-4,,
39.86268,5,j2-4,,
40.329299999999996,1,4-1,,
40.329299999999996,2,4-1,,
40.329299999999996,3,4-1,,
40.329299999999996,4,4-1,,
40.329299999999996,5,4-1,,
40.72926,1,lp1,,
40.72926,2,lp1,,
40.72926,3,lp1,,
40.72926,4,lp1,,
40.72926,5,lp1,,
40.795919999999995,MOT_mc_stage_color_00,r-flash,,
41.09589,MOT_mc_light_center_00,l3,,
41.09589,MOT_mc_light_up_00,l4,,
41.09589,MOT_mc_bg_black_00,b45-20,,
41.3292,1,,,f1
41.3292,4,,,f1
41.3292,5,,,f1
41.562509999999996,2,j1-3,,
41.562509999999996,3,j1-3,,
41.76249,5,j1-3,,
41.76249,4,j1-3,,
41.962469999999996,1,j1-3,,
42.22911,2,sp3-4,,
42.22911,3,sp3-4,,
42.395759999999996,5,sp3-4,,
42.395759999999996,4,sp3-4,,
42.56241,1,sp3-4,,
43.49565,1,hj4,,
43.49565,2,hj4,,
43.49565,3,hj4,,
43.49565,4,hj4,,
43.49565,5,hj4,,
44.19558,2,4-2,,
44.19558,3,4-2,,
44.56221,4,4-2,,
44.56221,5,4-2,,
44.56221,2,w2,,
44.56221,3,w2,,
44.895509999999994,1,4-2,,
44.895509999999994,4,w2,,
44.895509999999994,5,w2,,
45.262139999999995,1,2-3,,
45.262139999999995,2,2-3,,
45.262139999999995,3,2-3,,
45.262139999999995,4,2-3,,
45.262139999999995,5,2-3,,
45.595439999999996,1,lp3,,
45.595439999999996,2,lp3,,
45.595439999999996,3,lp3,,
45.595439999999996,4,lp3,,
45.595439999999996,5,lp3,,
46.12872,1,j3-1,,
46.12872,2,j3-1,,
46.12872,3,j3-1,,
46.12872,4,j3-1,,
46.12872,5,j3-1,,
46.69533,1,lp1,,
46.69533,2,lp1,,
46.69533,3,lp1,,
46.69533,4,lp1,,
46.69533,5,lp1,,
46.9953,4,hj1,,
46.9953,5,hj1,,
47.59524,2,hj1,,
47.59524,3,hj1,,
47.695229999999995,4,1-3,,
47.695229999999995,5,1-3,,
47.9952,4,w3,,
47.9952,5,w3,,
48.22851,1,hj1,,
48.22851,3,1-3,,
48.22851,2,1-3,,
48.528479999999995,2,w3,,
48.528479999999995,3,w3,,
48.9951,1,1-2,,
48.9951,3,3-2,,
48.9951,2,3-2,,
48.9951,4,3-2,,
48.9951,5,3-2,,
49.328399999999995,1,lp2,,
49.328399999999995,2,lp2,,
49.328399999999995,3,lp2,,
49.328399999999995,4,lp2,,
49.328399999999995,5,lp2,,
50.061659999999996,1,2-4,,
50.061659999999996,2,2-4,,
50.061659999999996,3,2-4,,
50.061659999999996,4,2-4,,
50.061659999999996,5,2-4,,
50.39496,1,lp4,,
50.39496,2,lp4,,
50.39496,3,lp4,,
50.39496,4,lp4,,
50.39496,5,lp4,,
50.494949999999996,MOT_mc_stage_color_00,r-flash,,
50.561609999999995,1,j4-2,,
50.961569999999995,2,j4-2,,
50.961569999999995,3,j4-2,,
51.22821,1,w2,,
51.361529999999995,4,j4-2,,
51.361529999999995,5,j4-2,,
51.694829999999996,1,hj2,,
51.794819999999994,2,hj2,,
51.794819999999994,3,hj2,,
51.89481,4,hj2,,
51.89481,5,hj2,,
52.561409999999995,1,lp2,,
52.561409999999995,2,lp2,,
52.561409999999995,3,lp2,,
52.561409999999995,4,lp2,,
52.561409999999995,5,lp2,,
52.894709999999996,1,2-4,,f1
52.894709999999996,4,2-4,,f1
52.894709999999996,5,2-4,,f1
52.894709999999996,2,2-4,,f1
52.894709999999996,3,2-4,,f1
53.26134,5,,l1,
53.26134,4,,r1,
53.26134,1,lp4,,
53.26134,2,lp4,,
53.26134,3,lp4,,
53.26134,4,lp4,,
53.26134,5,lp4,,
53.52798,3,,l1,
53.52798,2,,r1,
53.794619999999995,1,j4-2,,
53.794619999999995,5,,l2,
53.794619999999995,4,,r2,
54.127919999999996,2,j4-2,,
54.127919999999996,3,j4-2,,
54.49455,4,j4-2,,
54.49455,5,j4-2,,
54.6612,1,w2,,
54.82785,2,w2,,
54.82785,3,w2,,
55.027829999999994,1,lp2,,
55.027829999999994,2,lp2,,
55.027829999999994,3,lp2,,
55.027829999999994,4,lp2,,
55.027829999999994,5,lp2,,
55.52778,1,2-4,,
55.52778,2,2-4,,
55.52778,3,2-4,,
55.52778,4,2-4,,
55.52778,5,2-4,,
55.861079999999994,1,lp4,,
55.861079999999994,2,lp4,,
55.861079999999994,3,lp4,,
55.861079999999994,4,lp4,,
55.861079999999994,5,lp4,,
56.06106,1,4-1,,
56.06106,2,4-1,,
56.06106,3,4-1,,
56.06106,4,4-1,,
56.06106,5,4-1,,
56.06106,1,,l1,
56.06106,3,,l2,
56.06106,2,,rb0,
56.06106,5,,l3,
56.06106,4,,rb1,
56.42769,1,lp1,,
56.42769,2,lp1,,
56.42769,3,lp1,,
56.42769,4,lp1,,
56.42769,5,lp1,,
57.22761,1,1-3,,
57.22761,2,1-3,,
57.22761,3,1-3,,
57.22761,4,1-3,,
57.22761,5,1-3,,
57.22761,1,,lb0,
57.22761,3,,lb1,
57.22761,2,,r1,
57.22761,5,,lb2,
57.22761,4,,r2,
57.62757,1,lp3,,
57.62757,2,lp3,,
57.62757,3,lp3,,
57.62757,4,lp3,,
57.62757,5,lp3,,
58.49415,1,3-2,,
58.49415,2,3-2,,
58.49415,3,3-2,,
58.49415,4,3-2,,
58.49415,5,3-2,,
58.49415,1,,r1,
58.49415,3,,lb0,
58.49415,2,,r2,
58.49415,5,,lb1,
58.49415,4,,r3,
58.86078,1,lp2,,
58.86078,2,lp2,,
58.86078,3,lp2,,
58.86078,4,lp2,,
58.86078,5,lp2,,
59.860679999999995,1,2-1,,
59.860679999999995,2,2-1,,
59.860679999999995,3,2-1,,
59.860679999999995,4,2-1,,
59.860679999999995,5,2-1,,
59.860679999999995,1,,rb0,
59.860679999999995,3,,l1,
59.860679999999995,2,,rb1,
59.860679999999995,5,,l2,
59.860679999999995,4,,rb2,
60.227309999999996,1,lp1,,
60.227309999999996,2,lp1,,
60.227309999999996,3,lp1,,
60.227309999999996,4,lp1,,
60.227309999999996,5,lp1,,
60.627269999999996,5,,lb1,
60.627269999999996,4,,rb1,
60.92724,3,,lb0,
60.92724,2,,rb0,
61.22721,5,,lb0,
61.22721,4,,rb0,
61.860479999999995,1,1-3,l1,
61.860479999999995,4,1-3,l1,
61.860479999999995,5,1-3,l1,
61.9938,2,1-3,l1,
61.9938,3,1-3,l1,
62.293769999999995,1,w3,,
62.293769999999995,4,w3,,
62.293769999999995,5,w3,,
62.49375,2,lp3,,
62.49375,3,lp3,,
62.49375,1,lp3,,
62.49375,4,lp3,,
62.49375,5,lp3,,
62.86038,1,3-4,lb0,
62.86038,4,3-4,lb0,
62.86038,5,3-4,lb0,
62.96037,2,3-4,lb0,
62.96037,3,3-4,lb0,
63.39366,1,lp4,,
63.39366,4,lp4,,
63.39366,5,lp4,,
63.39366,2,lp4,,
63.39366,3,lp4,,
63.6603,MOT_mc_speaker_00,temp2,,
64.29357,1,hj4,,
64.29357,2,hj4,,
64.29357,3,hj4,,
64.29357,4,hj4,,
64.29357,5,hj4,,
64.72686,MOT_mc_stage_color_00,b-flash,,
64.72686,MOT_mc_bg_black_00,b20-65,,
64.72686,MOT_mc_light_up_00,l2,,
64.72686,MOT_mc_light_center_00,l1,,
65.29347,1,lp4,,
65.29347,4,lp4,,
65.29347,5,lp4,,
65.29347,2,lp4,,
65.29347,3,lp4,,
65.56011,4,,,b0
65.56011,5,,,b0
65.92674,2,,,b0
65.92674,3,,,b0
66.16005,1,,,b0
67.6599,MOT_mc_stage_color_00,b-flash,,
67.85988,1,sp3-4,,
69.05976,MOT_mc_stage_color_00,b-flash,,
69.15975,2,sp3-4,,
69.15975,3,sp3-4,,
70.29297,MOT_mc_stage_color_00,b-flash,,
70.49295,4,sp3-4,,
70.49295,5,sp3-4,,
72.05946,MOT_mc_bg_black_00,b65-20,,
72.25944,MOT_mc_stage_color_00,b-flash,,
72.39276,1,hj3,,
72.39276,2,hj3,,
72.39276,3,hj3,,
72.39276,4,hj3,,
72.39276,5,hj3,,
73.52597999999999,1,w3,,
73.52597999999999,2,w3,,
73.52597999999999,3,w3,,
73.52597999999999,4,w3,,
73.52597999999999,5,w3,,
75.15915,1,j3-1,,
75.15915,2,j3-1,,
75.15915,3,j3-1,,
75.15915,4,j3-1,,
75.15915,5,j3-1,,
75.6591,1,lp1,,
75.6591,2,lp1,,
75.6591,3,lp1,,
75.6591,4,lp1,,
75.6591,5,lp1,,
75.82575,MOT_mc_stage_color_00,b-flash,,
77.09228999999999,2,1-3,r1,
77.09228999999999,5,1-3,l1,
77.09228999999999,3,1-3,l1,
77.09228999999999,4,1-3,r1,
77.09228999999999,1,1-3,,
77.29227,MOT_mc_bg_black_00,b20-65,,
77.42559,2,3-2,,
77.42559,5,3-2,l2,
77.42559,3,3-2,,
77.42559,4,3-2,r2,
77.42559,1,3-2,,
77.75889,2,lp2,,
77.75889,5,lp2,,
77.75889,3,lp2,,
77.75889,4,lp2,,
77.75889,1,lp2,,
78.12552,2,2-3,r2,
78.12552,5,2-3,lb1,
78.12552,3,2-3,lb0,
78.12552,4,2-3,r3,
78.12552,1,2-3,r1,
78.49215,1,lp3,,
78.49215,2,lp3,,
78.49215,3,lp3,,
78.49215,4,lp3,,
78.49215,5,lp3,,
79.29207,2,3-4,r3,
79.29207,5,3-4,lb0,
79.29207,3,3-4,r1,
79.29207,4,3-4,r4,
79.29207,1,3-4,r2,
79.6587,1,lp4,,
79.6587,2,lp4,,
79.6587,3,lp4,,
79.6587,4,lp4,,
79.6587,5,lp4,,
80.45862,2,4-2,rb2,
80.45862,5,4-2,l1,
80.45862,3,4-2,rb0,
80.45862,4,4-2,rb3,
80.45862,1,4-2,rb1,
80.92524,1,lp2,,
80.92524,2,lp2,,
80.92524,3,lp2,,
80.92524,4,lp2,,
80.92524,5,lp2,,
81.69183,2,2-1,rb1,
81.69183,5,2-1,l2,
81.69183,3,2-1,l1,
81.69183,4,2-1,rb2,
81.69183,1,2-1,rb0,
82.12512,1,lp1,,
82.12512,2,lp1,,
82.12512,3,lp1,,
82.12512,4,lp1,,
82.12512,5,lp1,,
82.39175999999999,2,1-3,rb0,
82.39175999999999,5,1-3,lb1,
82.39175999999999,3,1-3,lb0,
82.39175999999999,4,1-3,rb1,
82.39175999999999,1,1-3,,
82.62507,2,lp3,,
82.62507,5,lp3,lb0,
82.62507,3,lp3,,
82.62507,4,lp3,rb0,
82.62507,1,lp3,,
83.325,MOT_mc_stage_color_00,b-flash,,
83.49164999999999,1,3-2,l1,
83.49164999999999,2,3-2,l1,
83.49164999999999,3,3-2,l1,
83.49164999999999,4,3-2,l1,
83.49164999999999,5,3-2,l1,
83.82495,1,lp2,,
83.82495,2,lp2,,
83.82495,3,lp2,,
83.82495,4,lp2,,
83.82495,5,lp2,,
84.89151,1,2-3,lb0,
84.89151,2,2-3,lb0,
84.89151,3,2-3,lb0,
84.89151,4,2-3,lb0,
84.89151,5,2-3,lb0,
85.15814999999999,MOT_mc_stage_color_00,b-flash,,
85.15814999999999,MOT_mc_bg_black_00,b65-45,,
85.22480999999999,1,lp3,,
85.22480999999999,2,lp3,,
85.22480999999999,3,lp3,,
85.22480999999999,4,lp3,,
85.22480999999999,5,lp3,,
85.49145,4,3-4,,
85.55811,2,3-4,,
85.62477,MOT_mc_stage_color_00,b-flash,,
85.62477,1,3-4,,
85.69143,3,3-4,,
85.75809,5,3-4,,
86.05806,1,lp4,,
86.05806,2,lp4,,
86.05806,3,lp4,,
86.05806,4,lp4,,
86.05806,5,lp4,,
86.42469,5,4-2,,
86.49135,3,4-2,,
86.59134,1,4-2,,
86.658,2,4-2,,
86.72466,4,4-2,,
87.05796,1,lp2,,
87.05796,2,lp2,,
87.05796,3,lp2,,
87.05796,4,lp2,,
87.05796,5,lp2,,
87.15795,MOT_mc_bg_black_00,b45-65,,
87.32459999999999,4,2-4,,
87.32459999999999,5,2-4,,
87.45792,2,2-4,,
87.45792,3,2-4,,
87.59124,1,2-4,,
87.72456,4,w4,,
87.72456,5,w4,,
87.89121,1,lp4,,
87.89121,2,lp4,,
87.89121,3,lp4,,
87.89121,4,lp4,,
87.89121,5,lp4,,
88.42448999999999,1,4-3,l1,
88.42448999999999,4,4-3,l1,
88.42448999999999,5,4-3,l1,
88.52448,2,4-3,l1,
88.52448,3,4-3,l1,
88.79111999999999,1,w3,,
88.79111999999999,4,w3,,
88.79111999999999,5,w3,,
88.95777,1,lp3,,
88.95777,2,lp3,,
88.95777,3,lp3,,
88.95777,4,lp3,,
88.95777,5,lp3,,
89.62437,1,3-1,l2,
89.62437,4,3-1,l2,
89.62437,5,3-1,l2,
89.75769,2,3-1,l2,
89.75769,3,3-1,l2,
89.92434,1,w1,,
89.92434,4,w1,,
89.92434,5,w1,,
90.15764999999999,1,lp1,,
90.15764999999999,2,lp1,,
90.15764999999999,3,lp1,,
90.15764999999999,4,lp1,,
90.15764999999999,5,lp1,,
90.9909,1,1-4,lb1,
90.9909,4,1-4,lb1,
90.9909,5,1-4,lb1,
91.12422,2,1-4,lb1,
91.12422,3,1-4,lb1,
91.32419999999999,1,w4,,
91.32419999999999,4,w4,,
91.32419999999999,5,w4,,
91.49085,1,lp4,,
91.49085,2,lp4,,
91.49085,3,lp4,,
91.49085,4,lp4,,
91.49085,5,lp4,,
92.39076,1,4-2,lb0,
92.39076,4,4-2,lb0,
92.39076,5,4-2,lb0,
92.55740999999999,2,4-2,lb0,
92.55740999999999,3,4-2,lb0,
92.72406,1,w2,,
92.72406,4,w2,,
92.72406,5,w2,,
92.92403999999999,1,lp2,,
92.92403999999999,2,lp2,,
92.92403999999999,3,lp2,,
92.92403999999999,4,lp2,,
92.92403999999999,5,lp2,,
93.82395,1,2-3,r1,
93.82395,4,2-3,r1,
93.82395,5,2-3,r1,
93.95727,2,2-3,r1,
93.95727,3,2-3,r1,
94.15724999999999,1,w3,,
94.15724999999999,4,w3,,
94.15724999999999,5,w3,,
94.35723,1,lp3,,
94.35723,2,lp3,,
94.35723,3,lp3,,
94.35723,4,lp3,,
94.35723,5,lp3,,
95.15715,MOT_mc_stage_color_00,r-flash,,
95.19048,1,3-1,r2,
95.19048,4,3-1,r2,
95.19048,5,3-1,r2,
95.35713,2,3-1,r2,
95.35713,3,3-1,r2,
95.55711,1,w1,,
95.55711,4,w1,,
95.55711,5,w1,,
95.75708999999999,1,lp1,,
95.75708999999999,2,lp1,,
95.75708999999999,3,lp1,,
95.75708999999999,4,lp1,,
95.75708999999999,5,lp1,,
96.22371,MOT_mc_bg_black_00,b65-80,,
96.62366999999999,1,1-4,rb1,
96.62366999999999,4,1-4,rb1,
96.62366999999999,5,1-4,rb1,
96.79032,2,1-4,rb1,
96.79032,3,1-4,rb1,
96.99029999999999,1,w4,,
96.99029999999999,4,w4,,
96.99029999999999,5,w4,,
97.15695,1,lp4,,
97.15695,2,lp4,,
97.15695,3,lp4,,
97.15695,4,lp4,,
97.15695,5,lp4,,
98.02353,1,4-1,rb0,
98.02353,4,4-1,rb0,
98.02353,5,4-1,rb0,
98.15684999999999,2,4-1,rb0,
98.15684999999999,3,4-1,rb0,
98.52347999999999,1,w1,,
98.52347999999999,4,w1,,
98.52347999999999,5,w1,,
98.69013,1,lp1,,
98.69013,2,lp1,,
98.69013,3,lp1,,
98.69013,4,lp1,,
98.69013,5,lp1,,
98.9901,MOT_mc_bg_black_00,b80-45,,
99.19008,1,1-4,,
99.29007,2,1-4,,
99.29007,3,1-4,,
99.39005999999999,5,1-4,,
99.39005999999999,4,1-4,,
99.62337,1,w4,,
99.72336,2,w4,,
99.72336,3,w4,,
99.82334999999999,MOT_mc_stage_color_00,r-flash,,
99.82334999999999,MOT_mc_bg_black_00,b45-20,,
99.82334999999999,MOT_mc_light_center_00,l3,,
99.82334999999999,MOT_mc_light_up_00,l4,,
99.82334999999999,1,lp4,,
99.82334999999999,2,lp4,,
99.82334999999999,3,lp4,,
99.82334999999999,4,lp4,,
99.82334999999999,5,lp4,,
99.92334,1,,,f1
100.05666,2,,,f1
100.05666,3,,,f1
100.18997999999999,4,,,f1
100.18997999999999,5,,,f1
100.48995,1,sp3-4,,
100.48995,2,sp3-4,,
100.48995,3,sp3-4,,
100.48995,4,sp3-4,,
100.48995,5,sp3-4,,
101.62317,1,sj4,,
101.62317,2,sj4,,
101.62317,3,sj4,,
101.62317,4,sj4,,
101.62317,5,sj4,,
101.92313999999999,2,4-2,,
101.92313999999999,3,4-2,,
101.92313999999999,1,w4,,
101.92313999999999,4,w4,,
101.92313999999999,5,w4,,
102.28976999999999,4,4-2,,
102.28976999999999,5,4-2,,
102.28976999999999,2,w2,,
102.28976999999999,3,w2,,
102.62307,1,4-2,,
102.62307,4,w2,,
102.62307,5,w2,,
102.9897,1,2-3,,
102.9897,2,2-3,,
102.9897,3,2-3,,
102.9897,4,2-3,,
102.9897,5,2-3,,
103.323,1,lp3,,
103.323,2,lp3,,
103.323,3,lp3,,
103.323,4,lp3,,
103.323,5,lp3,,
103.85628,1,j3-1,,
103.85628,2,j3-1,,
103.85628,3,j3-1,,
103.85628,4,j3-1,,
103.85628,5,j3-1,,
104.42289,1,lp1,,
104.42289,2,lp1,,
104.42289,3,lp1,,
104.42289,4,lp1,,
104.42289,5,lp1,,
104.72286,4,hj1,,
104.72286,5,hj1,,
105.3228,2,hj1,,
105.3228,3,hj1,,
105.42278999999999,4,1-3,,
105.42278999999999,5,1-3,,
105.72276,4,w3,,
105.72276,5,w3,,
105.95607,1,hj1,,
105.95607,3,1-3,,
105.95607,2,1-3,,
106.25604,2,w3,,
106.25604,3,w3,,
106.82265,1,1-2,,
106.82265,3,3-2,,
106.82265,2,3-2,,
106.82265,4,3-2,,
106.82265,5,3-2,,
107.12262,1,lp2,,
107.12262,2,lp2,,
107.12262,3,lp2,,
107.12262,4,lp2,,
107.12262,5,lp2,,
107.78922,1,2-4,,
107.78922,2,2-4,,
107.78922,3,2-4,,
107.78922,4,2-4,,
107.78922,5,2-4,,
108.12252,1,lp4,,
108.12252,2,lp4,,
108.12252,3,lp4,,
108.12252,4,lp4,,
108.12252,5,lp4,,
108.28917,1,j4-2,,
108.68912999999999,2,j4-2,,
108.68912999999999,3,j4-2,,
108.85578,MOT_mc_stage_color_00,r-b,,
108.95577,1,w2,,
109.08909,4,j4-2,,
109.08909,5,j4-2,,
109.38906,MOT_mc_stage_color_00,b-flash,,
109.42239,1,hj2,,
109.52238,2,hj2,,
109.52238,3,hj2,,
109.62236999999999,4,hj2,,
109.62236999999999,5,hj2,,
110.58894,1,lp2,,
110.58894,2,lp2,,
110.58894,3,lp2,,
110.58894,4,lp2,,
110.58894,5,lp2,,
110.62227,1,2-4,,
110.62227,4,2-4,,
110.62227,5,2-4,,
110.62227,2,2-4,,
110.62227,3,2-4,,
110.9889,5,,l1,
110.9889,4,,r1,
110.9889,1,lp4,,
110.9889,2,lp4,,
110.9889,3,lp4,,
110.9889,4,lp4,,
110.9889,5,lp4,,
111.25554,3,,l1,
111.25554,2,,r1,
111.52217999999999,1,j4-2,,
111.52217999999999,5,,l2,
111.52217999999999,4,,r2,
111.85548,2,j4-2,,
111.85548,3,j4-2,,
112.22211,4,j4-2,,
112.22211,5,j4-2,,
112.38875999999999,1,w2,,
112.55541,2,w2,,
112.55541,3,w2,,
112.75538999999999,1,lp2,,
112.75538999999999,2,lp2,,
112.75538999999999,3,lp2,,
112.75538999999999,4,lp2,,
112.75538999999999,5,lp2,,
113.25533999999999,1,2-4,,
113.25533999999999,2,2-4,,
113.25533999999999,3,2-4,,
113.25533999999999,4,2-4,,
113.25533999999999,5,2-4,,
113.58864,1,lp4,,
113.58864,2,lp4,,
113.58864,3,lp4,,
113.58864,4,lp4,,
113.58864,5,lp4,,
113.72196,1,4-1,,
113.72196,2,4-1,,
113.72196,3,4-1,,
113.72196,4,4-1,,
113.72196,5,4-1,,
113.72196,1,,l1,
113.72196,3,,l2,
113.72196,2,,rb0,
113.72196,5,,l3,
113.72196,4,,rb1,
114.08859,1,lp1,,
114.08859,2,lp1,,
114.08859,3,lp1,,
114.08859,4,lp1,,
114.08859,5,lp1,,
114.9885,1,1-3,,
114.9885,2,1-3,,
114.9885,3,1-3,,
