0.03333,MOT_mc_bg_black_00,seat100-0,,
9.93234,2,,rb0,
10.098989999999999,1,,l1,
10.23231,3,,l2,
10.36563,5,,l3,
11.098889999999999,4,1-2,rb0,
11.26554,2,1-2,l1,
11.43219,1,1-2,l2,
11.56551,3,1-2,l3,
11.69883,5,1-2,l4,
11.69883,4,w2,l1,
11.832149999999999,2,w2,l2,
11.9988,1,w2,l3,
12.132119999999999,3,w2,l4,
12.26544,5,w2,l5,
12.59874,1,j2-4,,
12.59874,2,j2-4,,
12.59874,3,j2-4,,
12.59874,4,j2-4,,
12.59874,5,j2-4,,
13.06536,1,lp4,,
13.06536,2,lp4,,
13.06536,3,lp4,,
13.06536,4,lp4,,
13.06536,5,lp4,,
13.6653,5,4-3,lb4,
13.831949999999999,3,4-3,lb3,
13.9986,1,4-3,lb2,
14.13192,2,4-3,lb1,
14.265239999999999,4,4-3,lb0,
14.265239999999999,5,w3,lb3,
14.43189,3,w3,lb2,
14.59854,1,w3,lb1,
14.73186,2,w3,lb0,
14.865179999999999,4,w3,r1,
14.865179999999999,5,3-1,lb2,
15.03183,3,3-1,lb1,
15.19848,1,3-1,lb0,
15.3318,2,3-1,r1,
15.465119999999999,4,3-1,r2,
15.73176,1,lp1,,
15.73176,2,lp1,,
15.73176,3,lp1,,
15.73176,4,lp1,,
15.73176,5,lp1,,
16.26504,1,1-2,,
16.26504,2,1-2,,
16.26504,3,1-2,,
16.26504,4,1-2,,
16.26504,5,1-2,,
16.56501,1,j2-3,,
16.56501,2,j2-3,,
16.56501,3,j2-3,,
16.56501,4,j2-3,,
16.56501,5,j2-3,,
17.03163,1,lp3,,
17.03163,2,lp3,,
17.03163,3,lp3,,
17.03163,4,lp3,,
17.03163,5,lp3,,
17.83155,1,3-4,,
17.83155,2,3-4,,
17.83155,3,3-4,,
17.83155,4,3-4,,
17.83155,5,3-4,,
18.13152,1,hj4,,
18.13152,2,hj4,,
18.13152,3,hj4,,
18.13152,4,hj4,,
18.13152,5,hj4,,
18.83145,1,lp4,,
18.83145,2,lp4,,
18.83145,3,lp4,,
18.83145,4,lp4,,
18.83145,5,lp4,,
18.964769999999998,5,4-1,lb1,
19.198079999999997,4,4-1,rb1,
19.398059999999997,3,4-2,lb0,
19.598039999999997,2,4-2,rb0,
19.798019999999998,5,1-2,lb0,
19.964669999999998,4,1-2,rb0,
20.164649999999998,1,4-2,,
20.36463,2,w2,,
20.36463,3,w2,,
20.36463,4,w2,,
20.36463,5,w2,,
20.56461,1,lp2,,
20.56461,2,lp2,,
20.56461,3,lp2,,
20.56461,4,lp2,,
20.56461,5,lp2,,
20.69793,1,sp2-3,,
20.69793,2,sp2-3,,
20.69793,3,sp2-3,,
20.69793,4,sp2-3,,
20.69793,5,sp2-3,,
20.93124,5,,r1,
21.13122,3,,r1,
21.431189999999997,2,,l1,
21.631169999999997,4,,l1,
21.797819999999998,1,j2-3,,
21.797819999999998,2,j2-3,,
21.797819999999998,3,j2-3,,
21.797819999999998,4,j2-3,,
21.797819999999998,5,j2-3,,
22.231109999999997,1,lp3,,
22.231109999999997,2,lp3,,
22.231109999999997,3,lp3,,
22.231109999999997,4,lp3,,
22.231109999999997,5,lp3,,
22.96437,5,,rb0,
23.16435,3,,rb0,
23.39766,2,,lb0,
23.59764,4,,lb0,
23.89761,MOT_all,cut2,,
23.89761,1,j3-4,,
23.89761,2,j3-4,,
23.89761,3,j3-4,,
23.89761,4,j3-4,,
23.89761,5,j3-4,,
24.36423,2,lp4,,
24.36423,3,lp4,,
24.36423,1,sj4,,
24.36423,4,sj4,,
24.36423,5,sj4,,
24.36423,1,,,b-1
24.36423,4,,,b-1
24.36423,5,,,b-1
24.76419,1,sj4,,
24.76419,4,sj4,,
24.76419,5,sj4,,
25.16415,2,hj4,,
25.16415,3,hj4,,
25.16415,1,j4-3,,
25.16415,4,j4-2,,
25.16415,5,j4-3,,
25.63077,1,sj3,,
25.63077,4,sj2,,
25.63077,5,sj3,,
25.9974,1,sj3,,
25.9974,4,sj2,,
25.9974,5,sj3,,
26.064059999999998,2,4-2,,
26.064059999999998,3,4-2,,
26.3307,MOT_mc_bg_black_00,b45-65,,
26.3307,MOT_mc_light_center_00,l3,,
26.3307,MOT_mc_speaker_00,temp1,,
26.3307,MOT_mc_stage_color_00,b-y,,
26.36403,2,lp2,,
26.36403,3,lp2,,
26.36403,1,sj3,,
26.36403,4,sj2,,
26.36403,5,sj3,,
26.53068,2,w2,,
26.53068,3,2-4,,f1
26.96397,3,lp4,r1,
26.96397,1,w3,,f0
26.96397,4,w2,,f0
26.96397,5,w3,,f0
27.263939999999998,3,4-1,r2,
27.63057,3,1-3,r3,
27.930539999999997,3,sj3,,
28.23051,3,sp3-4,,
29.03043,MOT_mc_light_up_00,wa,,
29.19708,3,hj4,,
29.19708,2,hj2,,
29.86368,2,2-4,,f1
29.86368,3,w4,,b0
30.23031,2,4-3,l1,
30.530279999999998,2,3-2,l2,
30.83025,2,sp2-3,l3,
31.730159999999998,2,hj3,,
32.13012,MOT_mc_light_up_00,soryanaiyo,,
32.19678,2,j3-2,,
32.19678,3,j4-2,,
32.663399999999996,2,2-1,,
32.663399999999996,3,2-1,,
33.096689999999995,MOT_mc_light_center_00,l1,,
33.096689999999995,2,w1,,b0
33.096689999999995,3,1-3,,f1
33.52998,3,lp3,rb2,
34.56321,3,3-4,rb1,
34.92984,3,lp4,,
35.82975,3,,rb0,
36.19638,2,1-2,,f1
36.19638,3,w4,,b0
36.52968,2,lp2,,
36.82965,2,,lb2,
37.36293,2,,lb1,
37.69623,2,,,
37.929539999999996,2,j2-1,,
38.49615,2,lp1,,
39.29607,2,1-4,lb0,
39.62937,2,lp4,,
39.79602,MOT_all,cut3,,
39.86268,3,sj4,,
39.86268,1,sj4,,
40.09599,2,sj4,,
40.09599,4,sj4,,
40.09599,5,sj4,,
40.362629999999996,3,j4-1,,
40.362629999999996,1,j4-1,,
40.59594,2,j4-1,,
40.59594,4,j4-1,,
40.59594,5,j4-1,,
40.829249999999995,3,sj1,,
40.829249999999995,1,sj1,,
41.06256,2,sj1,,
41.06256,4,sj1,,
41.06256,5,sj1,,
41.29587,3,j1-3,,
41.29587,1,j1-3,,
41.52918,2,j1-3,,
41.52918,4,j1-3,,
41.52918,5,j1-3,,
41.76249,3,sj3,,
41.76249,1,sj3,,
41.995799999999996,2,sj3,,
41.995799999999996,4,sj3,,
41.995799999999996,5,sj3,,
42.26244,3,j3-2,,
42.26244,1,j3-2,,
42.26244,4,j3-2,,
42.29577,MOT_mc_stage_color_00,y-r,,
42.49575,2,j3-2,,
42.59574,2,w2,,
42.59574,3,w2,,
42.59574,1,w2,,
42.59574,4,w2,,
42.59574,5,2-1,,f1
42.9957,5,lp1,,
43.46232,5,,l1,
43.72896,5,1-3,l2,
43.995599999999996,5,j3-4,,
44.49555,5,lp4,,
44.69553,MOT_mc_light_up_00,e,,
44.69553,5,hj4,,
44.69553,1,j2-4,,
44.69553,4,j2-4,,
45.3288,5,w4,,
45.3288,1,lp4,,
45.3288,4,w4,,
45.46212,5,,,b0
45.46212,1,4-1,,f1
45.79542,1,lp1,,
46.428689999999996,1,1-3,l1,
46.72866,1,lp3,,
47.228609999999996,1,3-4,lb0,
47.56191,1,lp4,,
47.89521,1,4-2,,
47.96187,MOT_mc_light_up_00,pinch,,
48.16185,1,hj2,,
48.22851,4,hj4,,
48.29517,5,hj4,,
48.895109999999995,4,2-4,,f1
48.895109999999995,1,w2,,b0
48.895109999999995,5,w4,,
49.261739999999996,4,lp4,,
49.79502,4,4-3,r1,
50.161649999999995,4,lp3,,
50.59494,4,j3-2,,
51.02823,4,lp2,,
51.694829999999996,4,2-4,r2,
52.128119999999996,4,w4,,b0
52.128119999999996,1,4-3,,f1
52.128119999999996,2,w2,,
52.128119999999996,3,w2,,
52.46142,1,lp3,,
53.22801,MOT_all,cut4,,
53.22801,1,3-2,r1,
53.56131,1,lp2,,
53.89461,4,sj4,,
53.89461,5,sj4,,
54.227909999999994,4,sj4,,
54.227909999999994,5,sj4,,
54.227909999999994,2,sj2,,
54.227909999999994,3,sj2,,
54.594539999999995,4,sj4,,
54.594539999999995,5,sj4,,
54.594539999999995,2,sj2,,
54.594539999999995,3,sj2,,
54.594539999999995,1,j2-3,,
54.89451,4,sj4,,
54.89451,5,sj4,,
54.89451,2,j2-1,,
54.89451,3,j2-1,,
55.09449,MOT_mc_stage_color_00,r-b,,
55.09449,MOT_mc_light_center_00,l3,,
55.09449,1,3-1,rb0,
55.26114,4,sj4,,
55.26114,5,sj4,,
55.26114,2,sj1,,
55.26114,3,sj1,,
55.427789999999995,1,1-4,,
55.62777,4,sj4,,
55.62777,5,sj4,,
55.62777,2,sj1,,
55.62777,3,sj1,,
55.827749999999995,2,1-4,,f1
55.827749999999995,3,1-4,,f1
55.827749999999995,1,w4,,b0
55.96107,4,w4,,
55.96107,5,w4,,
56.09439,2,lp4,,
56.09439,3,lp4,,
56.69433,2,4-3,r1,
56.86098,3,4-3,l1,
57.027629999999995,2,3-1,r2,
57.19428,3,3-1,l2,
57.360929999999996,2,1-2,r3,
57.52758,3,1-2,l3,
57.72756,2,lp2,,
57.72756,3,lp2,,
58.56081,2,j2-4,,
58.56081,3,j2-4,,
59.027429999999995,2,lp4,rb2,
59.027429999999995,3,lp4,lb2,
59.26074,3,,lb1,
59.427389999999995,2,,rb1,
59.56071,3,4-3,lb0,
59.72736,2,4-3,rb0,
60.09399,2,lp3,,
60.09399,3,lp3,,
60.627269999999996,2,j3-1,,
60.627269999999996,3,j3-1,,
61.127219999999994,2,1-4,,b0
61.127219999999994,3,1-4,,b0
61.127219999999994,1,4-2,,f1
61.127219999999994,4,4-2,,f1
61.127219999999994,5,4-2,,f1
61.460519999999995,4,lp2,r1,
61.460519999999995,5,lp2,l1,
61.460519999999995,1,lp2,,
61.460519999999995,2,w4,,
61.460519999999995,3,w4,,
61.6605,4,,r2,
61.6605,5,,l2,
62.09379,1,sp2-3,,
62.09379,4,sp2-3,,
62.09379,5,sp2-3,,
63.060359999999996,1,sj3,,
63.060359999999996,4,sj3,,
63.060359999999996,5,sj3,,
63.460319999999996,1,j3-4,,
63.460319999999996,4,j3-4,,
63.460319999999996,5,j3-4,,
63.926939999999995,1,w4,,
63.926939999999995,4,w4,,
63.926939999999995,5,w4,,
63.9936,4,4-2,,
64.12692,1,4-2,,
64.26024,5,4-2,,
64.56021,1,lp2,,
64.56021,4,lp2,,
64.56021,5,lp2,,
64.6602,5,2-3,,
64.79352,1,2-3,,
64.92684,4,2-3,,
65.22681,1,lp3,,
65.22681,4,lp3,r3,
65.22681,5,lp3,l3,
65.56011,1,sp3-4,,
65.56011,4,sp3-4,,
65.56011,5,sp3-4,,
65.86008,4,,rb2,
65.9934,5,,lb2,
66.12671999999999,4,,rb1,
66.26004,5,,lb1,
66.69333,1,j4-2,,
66.69333,4,4-2,rb0,
66.69333,5,4-2,lb0,
67.12662,1,lp2,,
67.12662,4,lp2,,
67.12662,5,lp2,,
67.89321,1,hj2,,b0
67.89321,4,hj2,,b0
67.89321,5,hj2,,b0
68.22650999999999,2,4-3,,f1
68.22650999999999,3,4-3,,f1
68.49315,1,w2,,
68.49315,4,w2,,
68.49315,5,w2,,
68.65979999999999,2,3-1,l1,
68.65979999999999,3,3-1,r1,
69.02642999999999,2,1-4,l2,
69.02642999999999,3,1-4,r2,
69.35973,1,sp3-4,,
69.35973,2,sp3-4,,
69.35973,3,sp3-4,,
69.35973,4,sp3-4,,
69.35973,5,sp3-4,,
69.35973,2,,l3,
69.35973,3,,r3,
69.35973,4,,l1,
69.35973,5,,r1,
69.72636,2,,l2,
69.72636,3,,r2,
69.72636,4,,l2,
69.72636,5,,r2,
69.993,2,,,
69.993,3,,,
69.993,4,3-4,l3,
69.993,5,3-4,r3,
69.993,1,3-4,,
70.3263,4,w4,,
70.3263,5,w4,,
70.3263,1,w4,,
70.82625,MOT_mc_bg_black_00,b65-20,,
70.82625,MOT_mc_light_center_00,l4,,
70.82625,MOT_mc_light_up_00,LOVE_PEACH,,
70.85958,1,hj4,,
70.85958,2,hj4,,
70.85958,3,hj4,,
70.85958,4,hj4,,
70.85958,5,hj4,,
71.59284,1,lp4,,
71.59284,4,lp4,,
71.59284,5,lp4,,
71.59284,2,4-1,,b0
71.59284,3,4-1,,b0
71.82615,2,j1-2,,
71.82615,3,j1-2,,
72.05946,1,w2,,
72.12612,4,j4-2,,
72.12612,5,j4-2,,
72.65939999999999,1,lp2,,
72.65939999999999,2,lp2,,
72.65939999999999,3,lp2,,
72.65939999999999,4,lp2,,
72.65939999999999,5,lp2,,
72.9927,1,2-1,r1,
72.9927,2,2-1,lb1,
72.9927,3,2-1,r3,
72.9927,4,2-1,lb2,
72.9927,5,2-1,r4,
73.326,1,lp1,,
73.326,2,lp1,,
73.326,3,lp1,,
73.326,4,lp1,,
73.326,5,lp1,,
73.72596,1,1-4,rb0,
73.72596,2,1-4,l2,
73.72596,3,1-4,rb2,
73.72596,4,1-4,l3,
73.72596,5,1-4,rb3,
74.22591,1,lp4,,
74.22591,2,lp4,,
74.22591,3,lp4,,
74.22591,4,lp4,,
74.22591,5,lp4,,
74.49255,1,j4-3,,
74.49255,2,j4-3,,
74.49255,3,j4-3,,
74.49255,4,j4-3,,
74.49255,5,j4-3,,
74.95917,1,sj3,,
74.95917,2,sj3,,
74.95917,3,sj3,,
74.95917,4,sj3,,
74.95917,5,sj3,,
75.22581,1,lp3,,
75.22581,2,lp3,,
75.22581,3,lp3,,
75.22581,4,lp3,,
75.22581,5,lp3,,
75.6591,1,3-4,,
75.6591,2,3-4,,
75.6591,3,3-4,,
75.6591,4,3-4,,
75.6591,5,3-4,,
75.92573999999999,1,lp4,,
75.92573999999999,2,lp4,,
75.92573999999999,3,lp4,,
75.92573999999999,4,lp4,,
75.92573999999999,5,lp4,,
76.45902,2,,,
76.45902,3,,,
76.45902,4,,lb2,
76.45902,5,,rb2,
76.75899,2,,lb1,
76.75899,3,,rb1,
76.75899,4,,lb1,
76.75899,5,,rb1,
77.02562999999999,1,,,
77.02562999999999,2,,lb0,
77.02562999999999,3,,rb0,
77.02562999999999,4,,lb0,
77.02562999999999,5,,rb0,
77.69223,1,w4,,
77.69223,2,w4,,
77.69223,3,w4,,
77.69223,4,4-3,,f1
77.69223,5,w4,,
78.19218,4,lp3,r1,
78.49215,4,3-2,,
78.82545,4,lp2,,
79.12541999999999,4,2-1,rb0,
79.42539,1,4-3,,f1
79.42539,2,4-2,,
79.42539,3,4-2,,
79.42539,4,lp1,,b0
79.42539,5,4-2,,
79.75869,1,sj3,,
79.75869,2,w2,,
79.75869,3,w2,,
79.75869,4,w1,,
79.75869,5,w2,,
80.02533,1,3-2,r1,
80.45862,1,2-1,rb0,b0
80.82525,MOT_mc_light_up_00,smile,,
80.82525,2,hj2,,
80.82525,3,hj2,,
80.82525,4,hj1,,
80.82525,5,hj2,,
80.82525,1,hj1,,
81.59183999999999,5,2-1,,f1
81.59183999999999,2,w2,,
81.59183999999999,3,w2,,
81.59183999999999,4,w1,,
81.59183999999999,1,w1,,
81.95846999999999,5,1-3,l1,
82.25844,5,3-1,l2,
82.55841,5,lp1,,
83.05836,5,1-2,lb1,
83.45832,5,lp2,,
83.79162,5,2-1,lb0,
83.85828,MOT_mc_light_up_00,LP_stay,,
84.05825999999999,2,2-4,l1,
84.05825999999999,3,2-4,l1,
84.05825999999999,5,w1,,b0
84.35822999999999,4,2-4,l1,
84.35822999999999,5,1-4,l1,
84.35822999999999,1,2-4,l1,
84.35822999999999,2,w4,,
84.35822999999999,3,w4,,
84.69153,1,lp4,,
84.69153,2,lp4,,
84.69153,3,lp4,,
84.69153,4,lp4,,
84.69153,5,lp4,,
85.02483,1,4-2,lb0,
85.02483,4,4-2,lb0,
85.02483,5,4-2,lb0,
85.35813,4,w2,,
85.35813,5,w2,,
85.35813,1,w2,,
85.35813,2,4-2,lb0,
85.35813,3,4-2,lb0,
85.65809999999999,2,w2,r1,
85.65809999999999,3,w2,r1,
85.95806999999999,1,,r1,
85.95806999999999,4,,r1,
85.95806999999999,5,,r1,
86.25804,2,2-1,rb0,
86.25804,3,2-1,rb0,
86.59134,1,2-1,rb0,
86.59134,4,2-1,rb0,
86.59134,5,2-1,rb0,
86.95797,1,hj1,,
86.95797,2,hj1,,
86.95797,3,hj1,,
86.95797,4,hj1,,
86.95797,5,hj1,,
87.69122999999999,1,1-2,,
87.69122999999999,2,1-2,,
87.69122999999999,3,1-2,,
87.69122999999999,4,1-2,,
87.69122999999999,5,1-2,,
88.02453,1,lp2,,
88.02453,2,lp2,,
88.02453,3,lp2,,
88.02453,4,lp2,,
88.02453,5,lp2,,
88.55780999999999,4,2-3,l1,
88.69113,2,2-3,l1,
88.85777999999999,1,2-3,l1,
88.9911,3,2-3,l1,
89.12442,5,2-3,l1,
89.49105,1,lp3,,
89.49105,2,lp3,,
89.49105,3,lp3,,
89.49105,4,lp3,,
89.49105,5,lp3,,
90.09098999999999,1,3-2,lb0,
90.09098999999999,2,3-2,lb0,
90.09098999999999,3,3-2,lb0,
90.09098999999999,4,3-2,lb0,
90.09098999999999,5,3-2,lb0,
90.49095,1,w2,,
90.49095,2,w2,,
90.49095,4,w2,,
90.49095,5,w2,,
90.49095,3,2-3,,f1
90.85758,3,3-1,,
91.15755,3,1-4,,
91.49085,3,lp4,,
91.82414999999999,2,2-1,,f1
91.82414999999999,3,4-2,,b0
92.19077999999999,2,1-3,,
92.55740999999999,2,3-2,,b0
92.95737,1,hj2,,
92.95737,2,hj2,,
92.95737,3,hj2,,
92.95737,4,hj2,,
92.95737,5,hj2,,
93.09069,MOT_mc_light_up_00,jump,,
93.79061999999999,1,2-3,,
94.09058999999999,1,w3,,
94.09058999999999,2,2-3,,
94.09058999999999,3,2-3,,
94.45721999999999,4,2-3,,
94.45721999999999,5,2-3,,
94.45721999999999,2,w3,,
94.45721999999999,3,w3,,
94.82385,1,j3-1,,
94.82385,2,j3-1,,
94.82385,3,j3-1,,
94.82385,4,j3-1,,
94.82385,5,j3-1,,
95.6571,1,1-4,,
95.6571,2,1-4,,
95.6571,3,1-4,,
95.6571,4,1-4,,
95.6571,5,1-4,,
96.05705999999999,1,lp4,,
96.05705999999999,2,lp4,,
96.05705999999999,3,lp4,,
96.05705999999999,4,lp4,,
96.05705999999999,5,lp4,,
96.09039,MOT_mc_light_up_00,LP_stay,,
96.62366999999999,1,sp3-4,,
96.62366999999999,2,sp3-4,,
96.62366999999999,3,sp3-4,,
96.62366999999999,4,sp3-4,,
96.62366999999999,5,sp3-4,,
96.62366999999999,2,,l1,
96.62366999999999,3,,r1,
96.62366999999999,4,,l1,
96.62366999999999,5,,r1,
96.89031,2,,l2,
96.89031,3,,r2,
96.89031,4,,l2,
96.89031,5,,r2,
97.15695,2,3-4,,
97.15695,3,3-4,,
97.15695,4,,l3,
97.15695,5,,r3,
97.79021999999999,1,sj4,,
97.79021999999999,2,sj4,,
97.79021999999999,3,sj4,,
97.79021999999999,4,sj4,,
97.79021999999999,5,sj4,,
98.22350999999999,1,lp4,,
98.22350999999999,2,lp4,,
98.22350999999999,3,lp4,,
98.22350999999999,4,lp4,,
98.22350999999999,5,lp4,,
98.85678,4,j4-2,,
98.85678,5,j4-2,,
99.02342999999999,2,j4-2,,
99.02342999999999,3,j4-2,,
99.19008,1,j4-2,,
99.19008,4,w2,,
99.19008,5,w2,,
99.6567,1,lp2,,
99.6567,2,lp2,,
99.6567,3,lp2,,
99.6567,4,lp2,,
99.6567,5,lp2,,
99.95667,1,j2-1,,
99.95667,2,w2,,
99.95667,3,w2,,
100.35663,2,j2-1,,
100.35663,3,j2-1,,
100.35663,1,w1,,
100.6566,4,j2-1,,
100.6566,5,j2-1,,
100.6566,2,w1,,
100.6566,3,w1,,
101.02323,1,hj1,,
101.02323,2,hj1,,
101.02323,3,hj1,,
101.02323,4,hj1,,
101.02323,5,hj1,,
101.75649,1,1-3,,
101.75649,2,1-3,,
101.75649,3,1-3,,
101.75649,4,1-3,,
101.75649,5,1-3,,
102.05646,1,lp3,,
102.05646,2,lp3,,
102.05646,3,lp3,,
102.05646,4,lp3,,
102.05646,5,lp3,,
102.38976,1,3-4,,
102.38976,2,3-4,,
102.38976,3,3-4,,
102.38976,4,3-4,,
102.38976,5,3-4,,
102.65639999999999,1,lp4,,
102.65639999999999,2,lp4,,
102.65639999999999,3,lp4,,
102.65639999999999,4,lp4,,
102.65639999999999,5,lp4,,
103.12302,2,,,
103.12302,3,,,
103.12302,4,,lb2,
103.12302,5,,rb2,
103.55631,2,,lb1,
103.55631,3,,rb1,
103.55631,4,,lb1,
103.55631,5,,rb1,
103.92294,1,,,
103.92294,2,,lb0,
103.92294,3,,rb0,
103.92294,4,,lb0,
103.92294,5,,rb0,
104.32289999999999,4,4-1,,
104.48955,2,4-1,,
104.6562,1,4-1,,
104.82284999999999,3,4-1,,
104.98949999999999,5,4-1,,
105.28947,1,sj1,,
105.28947,2,sj1,,
105.28947,3,sj1,,
105.28947,4,sj1,,
105.28947,5,sj1,,
105.62276999999999,1,sj1,,
105.62276999999999,2,sj1,,
105.62276999999999,3,sj1,,
105.62276999999999,4,sj1,,
105.62276999999999,5,sj1,,
105.95607,1,1-2,,
105.95607,2,1-2,,
105.95607,3,1-2,,
105.95607,4,1-2,,
105.95607,5,1-2,,
106.28936999999999,1,lp2,,
106.28936999999999,2,lp2,,
106.28936999999999,3,lp2,,
106.28936999999999,4,lp2,,
106.28936999999999,5,lp2,,
107.42259,5,2-3,,
107.58923999999999,3,2-3,,
107.75589,1,2-3,,
107.92254,2,2-3,,
108.08919,4,2-3,,
108.38915999999999,1,lp3,,
108.38915999999999,2,lp3,,
108.38915999999999,3,lp3,,
108.38915999999999,4,lp3,,
108.38915999999999,5,lp3,,
108.62246999999999,1,sj3,,
108.62246999999999,2,sj3,,
108.62246999999999,3,sj3,,
108.62246999999999,4,sj3,,
108.62246999999999,5,sj3,,
108.92244,1,j3-1,,
108.92244,2,j3-1,,
108.92244,3,j3-1,,
108.92244,4,j3-1,,
108.92244,5,j3-1,,
109.42239,1,lp1,,
109.42239,2,lp1,,
109.42239,3,lp1,,
109.42239,4,lp1,,
109.42239,5,lp1,,
110.22231,1,1-4,,
110.22231,2,1-4,,
110.22231,3,1-4,,
110.22231,4,1-4,,
110.22231,5,1-4,,
110.55561,1,hj4,,
110.55561,2,hj4,,
110.55561,3,hj4,,
110.55561,4,hj4,,
110.55561,5,hj4,,
111.52217999999999,1,lp4,,
111.52217999999999,2,lp4,,
111.52217999999999,3,lp4,,
111.52217999999999,4,lp4,,
111.52217999999999,5,lp4,,
111.88880999999999,1,4-2,r1,
111.88880999999999,2,4-2,r1,
111.88880999999999,3,4-2,r1,
111.88880999999999,4,4-2,r1,
111.88880999999999,5,4-2,r1,
112.32209999999999,1,lp2,,
112.32209999999999,2,lp2,,
112.32209999999999,3,lp2,,
112.32209999999999,4,lp2,,
112.32209999999999,5,lp2,,
112.92204,1,2-1,rb0,
112.92204,2,2-1,rb0,
112.92204,3,2-1,rb0,
112.92204,4,2-1,rb0,
112.92204,5,2-1,rb0,
113.38866,1,hj1,,
113.38866,2,hj1,,
113.38866,3,hj1,,
113.38866,4,hj1,,
113.38866,5,hj1,,
114.18858,1,lp1,,
114.18858,2,lp1,,
114.18858,3,lp1,,
114.18858,4,lp1,,
114.18858,5,lp1,,
114.62187,1,1-2,,
114.62187,2,1-2,,
114.62187,3,1-2,,
114.62187,4,1-2,,
114.62187,5,1-2,,
114.9885,1,lp2,,
114.9885,2,lp2,,
114.9885,3,lp2,,
114.9885,4,lp2,,
114.9885,5,lp2,,
115.88841,1,sj2,,
115.88841,2,sj2,,
115.88841,3,sj2,,
115.88841,4,sj2,,
115.88841,5,sj2,,
116.18838,1,sj2,,
116.18838,2,sj2,,
116.18838,3,sj2,,
116.18838,4,sj2,,
116.18838,5,sj2,,
116.48835,1,2-1,,
116.48835,2,2-1,,
116.48835,3,2-1,,
116.48835,4,2-1,,
116.48835,5,2-1,,
116.82164999999999,1,lp1,,
116.82164999999999,2,lp1,,
116.82164999999999,3,lp1,,
116.82164999999999,4,lp1,,
116.82164999999999,5,lp1,,
117.55490999999999,1,1-3,,
117.55490999999999,2,1-3,,
117.55490999999999,3,1-3,,
117.55490999999999,4,1-3,,
117.55490999999999,5,1-3,,
117.92154,1,lp3,,
117.92154,2,lp3,,
117.92154,3,lp3,,
117.92154,4,lp3,,
117.92154,5,lp3,,
118.12151999999999,1,sp3-4,,
118.12151999999999,2,sp3-4,,
118.12151999999999,3,sp3-4,,
118.12151999999999,4,sp3-4,,
118.12151999999999,5,sp3-4,,
119.15474999999999,1,j3-4,,
119.15474999999999,2,j3-4,,
119.15474999999999,3,j3-4,,
119.15474999999999,4,j3-4,,
119.15474999999999,5,j3-4,,
119.78801999999999,1,lp4,,
119.78801999999999,2,lp4,,
119.78801999999999,3,lp4,,
119.78801999999999,4,lp4,,
119.78801999999999,5,lp4,,
120.02132999999999,1,hj4,,
120.02132999999999,2,hj4,,
120.02132999999999,3,hj4,,
120.02132999999999,4,hj4,,
120.02132999999999,5,hj4,,
120.88790999999999,MOT_mc_light_center_00,l5,,
120.88790999999999,1,lp4,,
120.88790999999999,2,lp4,,
120.88790999999999,3,lp4,,
120.88790999999999,4,lp4,,
120.88790999999999,5,lp4,,
122.12111999999999,1,4-2,,
122.12111999999999,2,4-2,,
122.12111999999999,3,4-2,,
122.12111999999999,4,4-2,,
122.12111999999999,5,4-2,,
122.45442,1,w2,,
122.45442,2,w2,,
122.45442,3,w2,,
