2.46642,MOT_mc_bg_black_00,seat100-0,,
16.86498,1,j3-4,,
16.86498,4,j2-4,,
16.86498,2,j2-4,,
16.86498,3,j2-4,,
16.86498,5,j2-4,,
17.364929999999998,1,lp4,,
17.364929999999998,2,lp4,,
17.364929999999998,3,lp4,,
17.364929999999998,4,lp4,,
17.364929999999998,5,lp4,,
19.53138,1,j4-2,,
19.53138,2,j4-2,,
19.53138,3,j4-2,,
19.53138,4,j4-2,,
19.53138,5,j4-2,,
20.03133,1,lp2,,
20.03133,2,lp2,,
20.03133,3,lp2,,
20.03133,4,lp2,,
20.03133,5,lp2,,
22.431089999999998,5,j2-3,lw2,
22.89771,4,j2-3,rw2,
22.89771,5,w3,,
23.46432,3,j2-3,lw2,
23.46432,4,w3,,
23.93094,2,j2-3,rw2,
23.93094,3,w3,,
24.430889999999998,1,sp2-3,,
24.430889999999998,2,w3,,
24.76419,1,,,f1
25.29747,1,3-2,,
25.29747,2,3-2,,
25.29747,3,3-2,,
25.29747,4,3-2,,
25.29747,5,3-2,,
25.79742,1,lp2,,
27.730559999999997,1,2-4,,
27.730559999999997,2,2-4,,
27.730559999999997,3,2-4,,
27.730559999999997,4,2-4,,
27.730559999999997,5,2-4,,
28.23051,1,lp4,,
30.39696,1,4-3,,
30.39696,2,4-3,,
30.39696,3,4-3,,
30.39696,4,4-3,,
30.39696,5,4-3,,
30.89691,1,lp3,,
31.763489999999997,1,sj3,,
31.763489999999997,2,sj3,,
31.763489999999997,3,sj3,,
31.763489999999997,4,sj3,,
31.763489999999997,5,sj3,,
32.263439999999996,1,lp3,,
33.03003,1,3-1,,
33.03003,2,3-1,,
33.03003,3,3-1,,
33.03003,4,3-1,,
33.03003,5,3-1,,
33.52998,1,lp1,,
35.063159999999996,1,j1-2,,
35.063159999999996,2,j1-2,,
35.063159999999996,3,j1-2,,
35.063159999999996,4,j1-2,,
35.063159999999996,5,j1-2,,
35.39646,1,sj2,,
35.39646,2,sj2,,
35.39646,3,sj2,,
35.39646,4,sj2,,
35.39646,5,sj2,,
35.69643,1,w2,,
35.69643,2,lp2,,
35.69643,3,lp2,,
35.69643,4,w2,,
35.69643,5,w2,,
38.19618,1,sj2,,
38.19618,2,sj2,,
38.19618,3,sj2,,
38.19618,4,sj2,,
38.19618,5,sj2,,
38.49615,4,lp2,,
38.49615,5,lp2,,
38.49615,1,w2,,
38.49615,2,w2,,
38.49615,3,w2,,
40.9959,1,j2-4,,
40.9959,4,j2-4,,
40.9959,2,j2-4,,
40.9959,3,j2-4,,
40.9959,5,j2-4,,
41.49585,1,lp4,,
41.49585,4,lp4,,
41.49585,2,lp4,,
41.49585,3,lp4,,
41.49585,5,lp4,,
45.262139999999995,4,4-3,,
45.262139999999995,5,4-3,,
45.76209,3,4-3,,
45.76209,2,4-3,,
46.095389999999995,1,4-3,,
46.52868,MOT_mc_bg_black_00,b45-65,,
46.62867,1,sj3,,
46.62867,2,sj3,,
46.62867,3,sj3,,
46.62867,4,sj3,,
46.62867,5,sj3,,
46.62867,1,sj3,,
46.62867,2,sj3,,
46.62867,3,sj3,,
46.62867,4,,rwb0,
46.62867,5,,lwb0,
47.09529,1,w3,,
47.09529,2,lp3,rwb0,
47.09529,3,lp3,lwb0,
47.09529,4,w3,,
47.09529,5,w3,,
47.12862,MOT_mc_light_up_00,l3,,
47.12862,MOT_mc_speaker_00,temp4,,
51.82815,3,4-3,rw2,
51.82815,5,4-3,lw2,
51.82815,4,4-3,rw2,
51.82815,2,4-3,lw2,
52.3281,3,sp2-3,r3,
52.3281,5,sp2-3,lb1,
52.3281,4,sp2-3,rb1,
52.3281,2,sp2-3,l3,
52.69473,3,,r4,
52.69473,5,,lb0,
52.69473,4,,rb0,
52.69473,2,,l4,
53.06136,3,,rb3,
53.06136,5,,r1,
53.06136,4,,l1,
53.06136,2,,lb3,
53.394659999999995,3,,rb2,
53.394659999999995,5,,r2,
53.394659999999995,4,,l2,
53.394659999999995,2,,lb2,
53.727959999999996,3,,r3,
53.727959999999996,5,,rb1,
53.727959999999996,4,,lb1,
53.727959999999996,2,,l3,
54.02793,3,,r4,
54.02793,5,,rb0,
54.02793,4,,lb0,
54.02793,2,,l4,
54.46122,3,3-2,rwb2,
54.46122,5,j3-2,,
54.46122,1,j3-2,,
54.46122,4,j3-2,,
54.46122,2,3-2,lwb2,
54.961169999999996,1,sj2,,
54.961169999999996,2,sj2,,
54.961169999999996,3,sj2,,
54.961169999999996,4,sj2,,
54.961169999999996,5,sj2,,
55.427789999999995,1,hj2,,
55.427789999999995,2,,lwb0,
55.427789999999995,3,,rwb0,
55.427789999999995,4,sj2,,
55.427789999999995,5,sj2,,
56.42769,1,2-3,,
56.42769,2,2-3,,
56.42769,3,2-3,,
56.42769,4,2-3,,
56.42769,5,2-3,,
56.660999999999994,MOT_mc_bg_black_00,b65-45,,
56.89431,1,,,f1
56.89431,4,sj3,,
56.89431,2,,,f1
56.89431,3,,,f1
56.89431,5,sj3,,
57.09429,MOT_mc_stage_color_00,b-flash,,
57.09429,MOT_mc_light_up_00,l4,,
57.09429,MOT_mc_light_center_00,l3,,
57.09429,MOT_mc_light_under_00,l1,,
57.09429,MOT_mc_speaker_00,temp2,,
57.394259999999996,1,lp3,,
57.394259999999996,4,lp3,,
57.394259999999996,2,lp3,,
57.394259999999996,3,lp3,,
57.394259999999996,5,lp3,,
59.460719999999995,1,sj3,,
59.460719999999995,2,sj3,,
59.460719999999995,3,sj3,,
59.460719999999995,4,sj3,,
59.460719999999995,5,sj3,,
59.96067,1,lp3,,
59.96067,2,lp3,,
59.96067,3,lp3,,
59.96067,4,lp3,,
59.96067,5,lp3,,
60.39396,1,3-3,,
60.39396,2,3-3,,
60.39396,3,3-3,,
60.39396,4,3-3,,
60.39396,5,3-3,,
60.82725,1,sj3,,
60.82725,2,sj3,,
60.82725,3,sj3,,
60.82725,4,sj3,,
60.82725,5,sj3,,
61.3272,1,lp3,,
61.3272,2,lp3,,
61.3272,3,lp3,,
61.3272,4,lp3,,
61.3272,5,lp3,,
62.19378,1,3-1,,
62.19378,2,3-1,,
62.19378,3,3-1,,
62.19378,4,3-1,,
62.19378,5,3-1,,
62.693729999999995,1,lp1,,
62.693729999999995,4,w1,,
62.693729999999995,2,w1,,
62.693729999999995,3,w1,,
62.693729999999995,5,w1,,
64.86018,1,hj1,,
64.86018,4,sj1,,
64.86018,2,hj1,,
64.86018,3,hj1,,
64.86018,5,sj1,,
65.36013,1,lp1,,
65.36013,4,w1,,
65.36013,2,w1,,
65.36013,3,w1,,
65.36013,5,w1,,
66.99329999999999,1,1-3,,
66.99329999999999,2,1-3,,
66.99329999999999,3,1-3,,
66.99329999999999,4,1-3,,
66.99329999999999,5,1-3,,
67.52658,1,sj3,,
67.52658,2,sj3,,
67.52658,3,sj3,,
67.52658,4,sj3,,
67.52658,5,sj3,,
68.02653,1,lp3,,
68.02653,4,w3,,
68.02653,2,lp3,,
68.02653,3,lp3,,
68.02653,5,w3,,
70.19297999999999,1,sj3,,
70.19297999999999,2,sj3,,
70.19297999999999,3,sj3,,
70.19297999999999,4,sj3,,
70.19297999999999,5,sj3,,
70.99289999999999,1,sj3,,
70.99289999999999,2,sj3,,
70.99289999999999,3,sj3,,
70.99289999999999,4,sj3,,
70.99289999999999,5,sj3,,
71.52618,1,j3-2,,
71.52618,2,j3-2,,
71.52618,3,j3-2,,
71.52618,4,j3-2,,
71.52618,5,j3-2,,
72.02613,1,w2,,
72.02613,2,w2,,
72.02613,3,w2,,
72.02613,4,w2,,
72.02613,5,w2,,
72.55941,1,lp2,,
72.55941,4,w2,,
72.55941,2,lp2,,
72.55941,3,lp2,,
72.55941,5,w2,,
75.29247,2,sj2,r1,
75.29247,3,sj2,l1,
75.89241,4,sj2,r1,
75.89241,5,sj2,l1,
76.52568,1,j2-3,,
76.52568,2,j2-3,,
76.52568,3,j2-3,,
76.52568,4,sj2,,
76.52568,5,sj2,,
77.02562999999999,1,lp3,,
77.02562999999999,2,lp3,,
77.02562999999999,3,lp3,,
77.02562999999999,4,lp2,,
77.02562999999999,5,lp2,,
79.39206,MOT_mc_bg_black_00,b45-80,,
79.52538,1,3-2,,
79.52538,2,3-1,,
79.52538,3,3-1,,
79.52538,4,2-1,,
79.52538,5,2-1,,
79.89201,1,lp2,,
79.89201,2,w1,,b0
79.89201,3,w1,,b0
79.89201,4,w1,,
79.89201,5,w1,,
80.02533,MOT_mc_light_up_00,l3,,
80.02533,MOT_mc_light_center_00,l1,,
80.02533,MOT_mc_light_under_00,l3,,
80.02533,MOT_mc_speaker_00,temp4,,
84.9915,2,j1-2,,f1
84.9915,3,j1-2,,f1
85.49145,2,lp2,,
85.49145,3,lp2,,
87.69122999999999,1,sj2,,
87.69122999999999,2,sj2,,
87.69122999999999,3,sj2,,
87.69122999999999,4,sj1,,
87.69122999999999,5,sj1,,
88.19118,1,sj2,,
88.19118,2,sj2,,
88.19118,3,sj2,,
88.19118,4,sj1,,
88.19118,5,sj1,,
88.69113,1,j2-3,,
88.69113,2,j2-3,,
88.69113,3,j2-3,,
88.69113,4,j1-3,,
88.69113,5,j1-3,,
89.65769999999999,1,3-2,,
89.65769999999999,2,3-2,,
89.65769999999999,3,3-2,,
89.65769999999999,4,3-2,,
89.65769999999999,5,3-2,,
89.85768,4,,,
89.85768,5,,,
89.95767,MOT_mc_bg_black_00,b80-45,,
90.19098,1,sj2,,
90.19098,2,sj2,,
90.19098,3,sj2,,
90.19098,4,sj2,,
90.19098,5,sj2,,
90.35763,MOT_mc_stage_color_00,b-flash,,
90.35763,MOT_mc_light_up_00,l4,,
90.35763,MOT_mc_light_center_00,l3,,
90.35763,MOT_mc_light_under_00,l1,,
90.35763,MOT_mc_speaker_00,temp2,,
90.69093,1,lp2,,
90.69093,2,lp2,,
90.69093,3,lp2,,
90.69093,4,lp2,,
90.69093,5,lp2,,
92.79072,1,sj2,,
92.79072,2,sj2,,
92.79072,3,sj2,,
92.79072,4,sj2,,
92.79072,5,sj2,,
93.29066999999999,1,lp2,,
93.29066999999999,2,lp2,,
93.29066999999999,3,lp2,,
93.29066999999999,4,lp2,,
93.29066999999999,5,lp2,,
93.62397,1,2-1,,
93.62397,2,2-1,,
93.62397,3,2-1,,
93.62397,4,2-1,,
93.62397,5,2-1,,
94.12392,1,sj1,,
94.12392,2,sj1,,
94.12392,3,sj1,,
94.12392,4,sj1,,
94.12392,5,sj1,,
94.62387,1,lp1,,
94.62387,2,lp1,,
94.62387,3,lp1,,
94.62387,4,lp1,,
94.62387,5,lp1,,
95.49045,1,sj1,,
95.49045,2,sj1,,
95.49045,3,sj1,,
95.49045,4,sj1,,
95.49045,5,sj1,,
95.9904,1,lp1,,
95.9904,4,w1,,
95.9904,2,w1,,
95.9904,3,w1,,
95.9904,5,w1,,
98.15684999999999,1,hj1,,
98.15684999999999,4,sj1,,
98.15684999999999,2,hj1,,
98.15684999999999,3,hj1,,
98.15684999999999,5,sj1,,
98.15684999999999,MOT_mc_bg_black_00,b45-65,,
98.45682,MOT_mc_stage_color_00,b-flash,,
98.65679999999999,1,lp1,,
98.65679999999999,4,w1,,
98.65679999999999,2,w1,,
98.65679999999999,3,w1,,
98.65679999999999,5,w1,,
98.79012,MOT_mc_bg_black_00,b65-45,,
100.32329999999999,1,1-3,,
100.32329999999999,2,1-3,,
100.32329999999999,3,1-3,,
100.32329999999999,4,1-3,,
100.32329999999999,5,1-3,,
100.78992,1,sj3,,
100.78992,2,sj3,,
100.78992,3,sj3,,
100.78992,4,sj3,,
100.78992,5,sj3,,
101.28987,1,lp3,,
101.28987,4,w3,,
101.28987,2,lp3,,
101.28987,3,lp3,,
101.28987,5,w3,,
103.42299,1,sj3,,
103.42299,2,sj3,,
103.42299,3,sj3,,
103.42299,4,sj3,,
103.42299,5,sj3,,
104.22291,1,sj3,,
104.22291,2,sj3,,
104.22291,3,sj3,,
104.22291,4,sj3,,
104.22291,5,sj3,,
104.72286,1,j3-2,,
104.72286,2,j3-2,,
104.72286,3,j3-2,,
104.72286,4,j3-2,,
104.72286,5,j3-2,,
105.22281,1,w2,,
105.22281,2,w2,,
105.22281,3,w2,,
105.22281,4,w2,,
105.22281,5,w2,,
105.85607999999999,1,lp2,,
105.85607999999999,2,lp2,,
105.85607999999999,3,lp2,,
108.52248,1,sj2,,
108.52248,2,sj2,r2,
109.08909,1,sj2,,
109.08909,3,sj2,l2,
109.68902999999999,1,j2-3,,
109.68902999999999,2,j2-3,,
109.68902999999999,3,j2-3,,
109.68902999999999,4,sj2,,
109.68902999999999,5,sj2,,
110.35562999999999,1,lp3,,
110.35562999999999,2,lp3,,
110.35562999999999,3,lp3,,
110.35562999999999,4,lp2,,
110.35562999999999,5,lp2,,
111.9888,1,sj3,r1,
111.9888,2,sj3,r3,
111.9888,3,sj3,lb1,
112.62207,1,sj3,r2,
112.62207,2,sj3,r4,
112.62207,3,sj3,lb0,
113.25533999999999,1,sj3,rb1,
113.25533999999999,2,sj3,rb3,
113.25533999999999,3,sj3,l1,
113.88861,1,sj3,rb0,
113.88861,2,sj3,rb2,
113.88861,3,sj3,l2,
114.58854,1,sj3,l1,
114.58854,2,sj3,rb1,
114.58854,3,sj3,l3,
115.22180999999999,1,sj3,l2,
115.22180999999999,2,sj3,rb0,
115.22180999999999,3,sj3,l4,
115.95506999999999,1,,lwb0,
115.95506999999999,2,sj3,,
115.95506999999999,3,,lwb2,
116.58833999999999,3,,lwb0,
116.95496999999999,1,j3-4,,
116.95496999999999,2,j3-4,,
116.95496999999999,3,j3-4,,
116.95496999999999,4,j2-4,,
116.95496999999999,5,j2-4,,
117.72156,1,4-3,,
117.72156,2,4-3,,
117.72156,3,4-3,,
117.72156,4,w4,,
117.72156,5,w4,,
117.92154,MOT_mc_light_up_00,l3,,
117.92154,MOT_mc_light_center_00,l1,,
117.92154,MOT_mc_light_under_00,l3,,
117.92154,MOT_mc_speaker_00,temp4,,
