0.03333,MOT_mc_bg_black_00,seat100-0,,
28.83045,5,lp3,,
30.9969,3,,,f0
31.39686,3,2-1,,f1
31.39686,5,3-1,,f1
31.86348,3,lp1,,
31.86348,5,lp1,,
33.9966,3,1-3,,
34.296569999999996,5,1-3,,
34.62987,3,,r1,
34.82985,5,,l1,
35.063159999999996,3,sp3-4,,
35.19648,5,sp3-4,,
35.56311,3,hj4,,
35.56311,5,hj4,,
36.16305,3,4-3,rb0,b1
36.16305,5,4-3,lb0,b1
36.16305,2,3-2,,f0
36.42969,3,,,b0
36.42969,5,,,b0
36.59634,2,lp2,,f1
36.59634,1,w3,,
36.59634,3,w3,,
36.59634,4,w3,,
36.59634,5,w3,,
36.696329999999996,MOT_mc_light_up_00,l4,,
36.696329999999996,MOT_mc_light_center_00,l3,,
36.696329999999996,MOT_mc_stage_color_00,r-b,,
38.29617,2,2-4,,
38.69613,2,lp4,,
40.395959999999995,4,3-1,,
40.59594,1,3-1,,
40.795919999999995,3,3-1,,
40.9959,5,3-1,,
41.3292,1,w1,,
41.3292,3,w1,,
41.3292,4,w1,,
41.3292,5,w1,,
41.92914,2,4-2,,
42.3291,2,lp2,,
46.59534,2,2-1,,b0
46.59534,4,1-2,,f0
47.06196,2,w1,,b-1
47.06196,4,,,f1
47.06196,1,w1,,
47.06196,3,w1,,
47.06196,5,w1,,
47.49525,4,lp2,,
49.59504,4,2-3,,
49.995,4,lp3,,
51.89481,2,,,f0
52.3281,2,1-4,,f1
52.3281,4,3-4,,
52.72806,2,lp4,,
52.72806,4,lp4,,
54.227909999999994,2,4-2,,
54.594539999999995,4,4-2,,
54.927839999999996,2,,l1,
55.19448,4,,r1,
55.49445,4,sp2-3,,
55.62777,2,sp2-3,,
56.82765,2,sj3,,
56.82765,4,sj3,,
57.09429,1,1-2,,
57.22761,2,,,b-1
57.22761,4,,,b-1
57.22761,3,1-2,,
57.62757,2,3-2,lb0,b0
57.760889999999996,4,3-2,rb0,b0
57.9942,5,1-2,,
58.42749,1,2-3,,f1
58.42749,2,w2,,
58.42749,3,w2,,
58.42749,4,w2,,
58.42749,5,w2,,
58.76079,MOT_mc_light_up_00,l5,,
58.76079,MOT_mc_light_center_00,l4,,
58.76079,MOT_mc_stage_color_00,b-y,,
58.82745,1,lp3,,
59.927339999999994,2,2-3,,
59.927339999999994,3,2-3,,
59.927339999999994,4,2-3,,
59.927339999999994,5,2-3,,
60.36063,2,w3,,
60.36063,3,w3,,
60.36063,4,w3,,
60.36063,5,w3,,
61.22721,1,3-4,,
61.59384,2,3-4,,f0
61.59384,3,3-4,,f0
61.960469999999994,4,3-4,,f0
61.960469999999994,5,3-4,,f0
62.293769999999995,2,w4,,
62.293769999999995,3,w4,,
62.293769999999995,4,w4,,
62.293769999999995,5,w4,,
62.627069999999996,1,4-3,,
62.627069999999996,2,4-2,,
62.627069999999996,3,4-2,,
62.627069999999996,4,4-2,,
62.627069999999996,5,4-2,,
63.160349999999994,1,lp3,,
63.160349999999994,2,w2,,
63.160349999999994,3,w2,,
63.160349999999994,4,w2,,
63.160349999999994,5,w2,,
63.860279999999996,1,3-1,,
64.26024,2,2-1,,
64.26024,1,lp1,,
64.62687,3,2-1,,
64.9935,4,2-1,,
65.36013,5,2-1,,
65.72676,2,w1,,
65.72676,3,w1,,
65.72676,4,w1,,
65.72676,5,w1,,
65.96007,1,1-2,,
66.09339,2,1-2,,
66.09339,3,1-2,,
66.26004,4,1-2,,
66.26004,5,1-2,,
66.89331,1,sp2-3,,
66.89331,2,sp2-3,,
66.89331,3,sp2-3,,
66.89331,4,sp2-3,,
66.89331,5,sp2-3,,
67.55991,1,hj3,,
67.55991,2,sj3,,
67.55991,3,sj3,,
67.55991,4,sj3,,
67.55991,5,sj3,,
68.05986,1,lp3,,
68.05986,2,w3,,
68.05986,3,w3,,
68.05986,4,w3,,
68.05986,5,w3,,
68.85978,1,3-1,,b0
68.85978,2,3-1,,f1
68.85978,3,3-1,,f1
69.12642,MOT_mc_light_up_00,l2,,
69.12642,MOT_mc_light_center_00,l1,,
69.12642,MOT_mc_stage_color_00,y-b,,
69.45971999999999,1,w1,,
69.45971999999999,2,1-4,,
70.05966,3,1-3,,
70.62626999999999,2,4-3,,
70.95957,2,,r1,
70.95957,3,,l1,
71.25954,2,,r2,
71.25954,3,,l2,
71.59284,2,3-2,,
71.59284,3,3-2,,
72.79272,1,1-4,,f1
72.79272,2,2-4,,
72.79272,3,2-4,,
72.79272,4,1-4,,f1
72.79272,5,1-4,,f1
73.19268,1,lp4,,
73.19268,2,lp4,,
73.19268,3,lp4,,
73.19268,4,lp4,,
73.19268,5,lp4,,
73.55931,2,,rb1,
73.55931,3,,lb1,
73.95927,4,,l1,
73.95927,5,,r1,
74.35923,2,,rb0,
74.35923,3,,lb0,
75.62577,1,4-2,,
76.12572,2,4-2,l1,
76.12572,3,4-2,r1,
76.52568,4,4-2,l1,
76.52568,5,4-2,r1,
76.92564,1,2-4,,
76.92564,2,2-4,,
76.92564,3,2-4,,
76.92564,4,2-4,,
76.92564,5,2-4,,
76.9923,MOT_mc_light_up_00,l1,,
77.15894999999999,4,j4-1,,
77.42559,5,j4-1,,
77.6589,2,j4-1,,
77.6589,4,s1,,
77.89220999999999,3,j4-1,,
77.89220999999999,5,s1,,
78.15885,1,j4-1,,
78.15885,2,s1,,
78.42549,4,j1-2,,
78.42549,3,s1,,
78.69212999999999,5,j1-2,,
78.69212999999999,1,s1,,
78.95877,2,j1-2,,
78.95877,4,s2,,
79.22541,3,j1-2,,
79.22541,5,s2,,
79.49204999999999,1,j1-2,,
79.49204999999999,2,s2,,
79.59204,2,2-3,,
79.59204,3,2-3,,
79.75869,1,2-3,,
79.75869,4,2-3,,
79.75869,5,2-3,,
80.05866,2,3-4,,
80.05866,3,3-4,,
80.25864,1,3-4,,
80.25864,4,3-4,,
80.25864,5,3-4,,
80.49195,2,j4-1,,
80.49195,3,j4-1,,
80.65859999999999,1,j4-1,,
80.65859999999999,4,j4-1,,
80.65859999999999,5,j4-1,,
81.15854999999999,1,1-2,,f2
81.29187,MOT_mc_stage_color_00,b-flash,,
81.29187,MOT_speaker_00,temp1,,
81.49185,2,1-2,lb0,
81.49185,3,1-2,rb0,
81.49185,1,sp2-3,,
81.49185,4,,lb0,
81.49185,5,,rb0,
81.75849,4,1-2,,b0
81.75849,5,1-2,,b0
81.79182,MOT_mc_light_up_00,l6,,
81.79182,MOT_mc_bg_black_00,b80-65,,
82.15845,1,hj3,,
82.15845,2,hj2,,
82.15845,3,hj2,,
82.15845,4,hj2,,
82.15845,5,hj2,,
82.29177,MOT_mc_stage_color_00,b-flash,,
82.29177,MOT_mc_light_under_00,l2,,
82.92504,1,sp3-4,,
83.09169,2,2-3,,
83.09169,3,2-3,,
83.25833999999999,4,2-3,,
83.25833999999999,5,2-3,,
83.55830999999999,1,hj3,,
83.55830999999999,2,hj3,,
83.55830999999999,3,hj3,,
83.55830999999999,4,hj3,,
83.55830999999999,5,hj3,,
84.35822999999999,1,3-4,,
84.35822999999999,2,3-4,,
84.35822999999999,3,3-4,,
84.35822999999999,4,3-4,,
84.35822999999999,5,3-4,,
84.82485,1,w4,,
84.82485,2,w4,,
84.82485,3,w4,,
84.82485,4,w4,,
84.82485,5,w4,,
84.95817,2,,l1,
84.95817,4,,r1,
84.95817,5,,l1,
84.95817,3,,r1,
85.35813,2,,l2,
85.35813,4,,r2,
85.35813,5,,l2,
85.35813,3,,r2,
85.75809,2,,l3,
85.75809,4,,r3,
85.75809,5,,l3,
85.75809,3,,r3,
86.12472,1,4-2,,
86.29137,2,4-2,lb2,
86.29137,3,4-2,rb2,
86.42469,4,4-2,rb2,
86.42469,5,4-2,lb2,
86.55801,2,,lb1,
86.69133,4,,rb1,
86.82464999999999,5,,lb1,
87.02463,3,2-1,,f2
87.02463,1,2-1,,b1
87.02463,2,2-1,,
87.02463,4,2-1,,f1
87.02463,5,2-1,lb1,f1
87.42459,1,w1,,
87.42459,2,w1,,
87.42459,4,w1,,
87.42459,5,w1,,
87.42459,3,lp1,,
87.72456,3,,rb1,
88.09119,3,,rb0,
88.59114,3,j1-2,,
89.05776,3,lp2,,
89.65769999999999,3,2-1,,b1
89.82435,1,1-2,,f2
89.82435,2,1-2,,f2
90.45761999999999,4,1-2,,
90.45761999999999,5,1-2,,
90.45761999999999,3,1-2,,
91.05756,1,2-3,,
91.05756,2,2-3,,
91.75748999999999,3,2-3,,
91.75748999999999,4,2-3,,
91.75748999999999,5,2-3,,
92.39076,1,3-4,,
92.39076,2,3-4,,
92.39076,3,3-4,,f2
92.39076,4,3-4,,f2
92.39076,5,3-4,,f2
92.89071,2,,lb0,
93.02403,4,,rb0,
93.15735,5,,lb0,
93.324,1,4-2,,
93.324,2,4-2,,
93.324,3,4-2,,
93.324,4,4-2,,
93.324,5,4-2,,
93.65729999999999,1,sp2-3,,
93.65729999999999,2,sp2-3,,
93.65729999999999,3,sp2-3,,
93.65729999999999,4,sp2-3,,
93.65729999999999,5,sp2-3,,
94.02393,1,hj3,,
94.02393,2,hj3,,
94.02393,3,hj3,,
94.02393,4,hj3,,
94.02393,5,hj3,,
94.12392,MOT_mc_stage_color_00,b-flash,,
94.65719999999999,1,sp3-4,,
94.79052,2,sp3-4,lb0,b1
94.79052,3,sp3-4,rb0,b1
94.92384,4,sp3-4,rb0,b1
94.92384,5,sp3-4,lb0,b1
95.12382,4,,,b0
95.12382,5,,,b0
95.42379,1,hj3,,
95.42379,2,hj3,,
95.42379,3,hj3,,
95.42379,4,hj3,,
95.42379,5,hj3,,
95.62377,MOT_mc_stage_color_00,b-flash,,
96.29037,1,sp3-4,,
96.45702,2,sp3-4,,
96.45702,3,sp3-4,,
96.62366999999999,4,sp3-4,,
96.62366999999999,5,sp3-4,,
96.92363999999999,1,hj4,,
96.92363999999999,2,hj4,,
96.92363999999999,3,hj4,,
96.92363999999999,4,hj4,,
96.92363999999999,5,hj4,,
97.62357,1,w4,,
97.62357,2,w4,,
97.62357,3,w4,,
97.62357,4,w4,,
97.62357,5,w4,,
97.72355999999999,2,j4-1,,
97.72355999999999,4,j4-1,,
98.35683,3,j4-1,,
98.35683,5,j4-1,,
98.35683,2,w1,,
98.35683,4,w1,,
98.89010999999999,3,w1,,
98.89010999999999,5,w1,,
99.42339,1,4-2,,
99.52337999999999,2,1-2,,
99.52337999999999,3,1-2,,
99.62337,4,1-2,,
99.62337,5,1-2,,
99.92334,1,hj2,,
99.92334,2,hj2,,
99.92334,3,hj2,,
99.92334,4,hj2,,
99.92334,5,hj2,,
100.05666,MOT_mc_stage_color_00,b-flash,,
100.38996,2,2-1,,f2
100.38996,1,2-1,,b1
100.38996,3,2-1,,
100.38996,4,2-1,,f1
100.38996,5,2-1,,f1
100.82325,2,lp1,,
100.82325,1,w1,,
100.82325,3,w1,,
100.82325,4,w1,,
100.82325,5,w1,,
101.02323,2,,l1,
101.35652999999999,2,,l2,
101.6565,2,j1-3,,
102.15644999999999,2,lp3,lb1,
102.55641,2,,lb0,
103.02302999999999,1,1-3,,f2
103.02302999999999,2,3-1,,b1
103.02302999999999,3,1-3,,f2
103.58963999999999,2,1-3,,
103.58963999999999,4,1-3,,
103.58963999999999,5,1-3,,
104.32289999999999,1,3-4,,
104.32289999999999,3,3-4,,
104.92284,2,3-4,,
104.92284,4,3-4,,
104.92284,5,3-4,,
105.6561,1,4-2,,b1
105.6561,2,4-2,,
105.6561,3,4-2,,b1
105.6561,4,4-2,,
105.6561,5,4-2,,
106.25604,1,w2,,
106.25604,2,w2,,
106.25604,3,w2,,
106.25604,4,w2,,
106.25604,5,w2,,
106.65599999999999,1,sp2-3,,
106.78931999999999,2,sp2-3,,
106.78931999999999,3,sp2-3,,
106.92264,4,sp2-3,,
106.92264,5,sp2-3,,
107.3226,1,hj3,,
107.3226,2,hj3,,
107.3226,3,hj3,,
107.3226,4,hj3,,
107.3226,5,hj3,,
107.65589999999999,MOT_mc_light_up_00,l1,,
107.65589999999999,MOT_mc_stage_color_00,b-r,,
108.02252999999999,1,3-1,,
108.02252999999999,2,3-1,,
108.02252999999999,3,3-1,,
108.02252999999999,4,3-1,,
108.02252999999999,5,3-1,,
108.28917,MOT_mc_stage_color_00,r-y,,
108.38915999999999,2,,l1,
108.62246999999999,3,,r1,
108.85578,4,,l1,
108.92244,MOT_mc_stage_color_00,y-b,,
109.08909,5,,r1,
109.38906,1,1-2,,f2
109.48904999999999,2,1-2,,f2
109.58904,3,1-2,,f2
109.68902999999999,4,1-2,,f2
109.78902,5,1-2,,f2
110.12232,1,2-3,,
110.22231,2,2-3,,
110.22231,3,2-3,,
110.3223,4,2-3,,
110.3223,5,2-3,,
110.62227,4,3-1,,
110.62227,5,3-1,,
110.72225999999999,2,3-1,,
110.72225999999999,3,3-1,,
110.82225,1,3-1,,
111.15554999999999,1,w1,,
111.15554999999999,2,w1,,
111.15554999999999,3,w1,,
111.15554999999999,4,w1,,
111.15554999999999,5,w1,,
112.15545,1,j1-2,,
112.25544,2,j1-2,,
112.25544,3,j1-2,,
112.35543,4,j1-2,,
112.35543,5,j1-2,,
112.6554,1,sp2-3,,
112.72206,2,sp2-3,,
112.72206,3,sp2-3,,
112.78872,4,sp2-3,,
112.78872,5,sp2-3,,
113.12201999999999,1,hj3,,
113.12201999999999,2,hj3,,
113.12201999999999,3,hj3,,
113.12201999999999,4,hj3,,
113.12201999999999,5,hj3,,
113.78862,1,3-1,,
114.02193,2,3-1,,
114.25524,3,3-1,,
114.48854999999999,4,3-1,,
114.72185999999999,5,3-1,,
114.82185,1,j1-3,,
115.15514999999999,2,j1-3,,
115.15514999999999,3,j1-3,,
115.15514999999999,4,j1-3,,
115.15514999999999,5,j1-3,,
115.62177,1,w3,,
115.62177,2,w3,,
115.62177,3,w3,,
115.62177,4,w3,,
115.62177,5,w3,,
116.25504,1,3-4,,
116.25504,2,3-4,,
116.25504,3,3-4,,
116.25504,4,3-4,,
116.25504,5,3-4,,
116.38835999999999,MOT_mc_stage_color_00,b-flash,,
116.38835999999999,MOT_mc_bg_black_00,b65-80,,
116.38835999999999,MOT_mc_light_up_00,l2,,
116.38835999999999,MOT_speaker_00,temp4,,
116.78832,1,lp4,,
116.78832,2,lp4,,
116.78832,3,lp4,,
116.78832,4,lp4,,
116.78832,5,lp4,,
119.68803,1,w4,,
119.68803,2,w4,,
119.68803,3,w4,,
119.68803,4,w4,,
119.68803,5,w4,,
119.78801999999999,MOT_speaker_00,stay,,
