0.03333,MOT_mc_bg_black_00,seat100-0,,
30.43029,1,,,f1
30.63027,1,2-1,,
31.163549999999997,1,lp1,r3,
32.36343,1,,r4,
33.33,1,1-4,rb3,
33.33,2,4-2,,
33.62997,1,lp4,,
33.62997,2,w2,,
34.263239999999996,1,4-2,rb2,
34.663199999999996,1,lp2,,
35.79642,1,,r3,
36.49635,1,2-1,,
36.86298,1,lp1,,
37.096289999999996,MOT_control_all,cut1A_2,,
37.496249999999996,2,2-3,,f0
37.496249999999996,1,w1,,b0
37.82955,2,lp3,,f1
38.396159999999995,2,3-1,lb1,
38.729459999999996,2,lp1,,
39.3294,2,,lb0,
39.995999999999995,2,,r1,
40.49595,2,1-3,rb0,
40.86258,1,2-3,,
40.92924,2,w3,,
41.26254,1,3-1,,
41.6625,1,1-2,,
42.09579,1,w2,,
42.09579,2,lp3,,
42.362429999999996,2,,r1,
43.162349999999996,2,3-4,,
43.162349999999996,2,,rb0,
43.46232,2,lp4,,
43.89561,MOT_control_all,cut1A_5,,
44.09559,2,w4,,b0
44.09559,1,2-1,,f1
44.49555,1,lp1,,
44.62887,1,,rb2,
45.12882,1,,rb1,
45.595439999999996,1,1-2,,
45.86208,1,hj2,,
46.56201,1,lp2,,
46.92864,1,,rb0,
47.49525,1,2-1,,
47.79522,1,lp1,,
49.39506,1,1-4,l1,
49.695029999999996,1,lp4,,
50.461619999999996,1,4-3,lb0,
50.69493,MOT_control_all,cut1A_6,,
50.69493,MOT_mc_special_02,ghost_01,,
50.82825,1,w3,,
50.82825,2,,,f1
51.06156,2,4-2,r1,
51.361529999999995,2,lp2,r2,
51.6615,2,,r3,
51.761489999999995,MOT_control_all,cut1A_7,,
52.22811,1,3-2,l1,
52.528079999999996,1,lp2,l2,
52.82805,1,,l3,
53.361329999999995,1,j2-4,,
53.361329999999995,2,j2-4,,
53.69463,MOT_control_all,cut1A_8,,
53.9946,1,w4,lb2,
53.9946,2,sp3-4,rb2,
54.36123,1,,,
54.36123,2,,,
54.36123,1,,lb1,
54.36123,2,,rb1,
54.69453,1,,lb0,
54.69453,2,,rb0,
55.29447,1,4-2,,
55.29447,2,4-2,,
55.69443,1,lp2,,
55.69443,2,lp2,,
55.9944,1,2-3,,
55.9944,2,2-3,,
56.3277,1,lp3,,
56.3277,2,lp3,,
57.22761,1,,r1,
57.394259999999996,2,,l1,
57.760889999999996,MOT_mc_bg_black_00,b45-80,,
57.760889999999996,MOT_all,cut2,,
57.794219999999996,1,,r2,
57.9942,2,,l2,
58.3275,1,,r3,
58.52748,2,,l3,
58.96077,1,3-4,,
58.96077,2,3-4,,
59.29407,1,w4,,
59.29407,2,w4,,
59.3274,2,,,b0
59.52738,1,,,b0
60.49395,1,4-2,r4,
60.89391,1,w2,,
60.9939,2,4-2,l4,
61.460519999999995,2,w2,,
62.327099999999994,1,2-1,r5,
62.727059999999994,1,w1,,
62.82705,2,2-1,l5,
63.29367,2,w1,,
64.22691,MOT_control_all,cut1B_1,,
64.22691,MOT_mc_bg_black_00,b80-65,,
64.22691,MOT_all,cut3,,
64.46021999999999,1,1-2,,f1
64.79352,1,lp2,rb4,
65.12682,1,,rb3,
65.36013,1,,rb2,
66.36003,1,2-1,rb1,
66.69333,1,lp1,,
67.29326999999999,1,,rb0,
67.59324,2,3-4,lb4,
67.82655,1,1-3,,
67.95987,2,w4,lb3,
68.15984999999999,1,lp3,,
68.42649,2,,lb2,
69.12642,MOT_mc_back_00,blue_moon,,
69.22641,1,,l1,
69.49305,1,,l2,
69.75968999999999,MOT_control_all,cut1B_2,,
69.75968999999999,MOT_mc_light_up_00,l2_lp,,
69.75968999999999,MOT_mc_light_under_00,l1,,
69.75968999999999,MOT_all,cut4,,
69.89301,1,1-3,,
69.89301,2,4-3,,f1
70.02633,MOT_mc_bg_black_00,b65-20,,
70.22631,1,sp3-4,,
70.22631,2,sp3-4,,
70.89291,1,3-2,,
70.89291,2,4-2,,
71.25954,1,hj2,,
71.25954,2,hj2,,
72.15944999999999,1,2-1,lb1,
72.15944999999999,2,2-1,lb1,
72.45942,1,lp1,,
72.45942,2,lp1,,
73.19268,1,1-4,lb0,
73.19268,2,1-4,lb0,
73.55931,1,lp4,,
73.55931,2,lp4,,
74.15925,1,4-3,,
74.15925,2,4-3,,
74.42589,1,lp3,,
74.42589,2,lp3,,
74.69252999999999,1,,r1,
74.69252999999999,2,,r1,
75.22581,1,,r2,
75.22581,2,,r2,
75.85907999999999,2,3-4,r3,
75.85907999999999,1,3-4,r3,
76.15905,1,lp4,,
76.15905,2,lp4,,
76.89231,2,sp3-4,,
76.89231,1,sp3-4,,
77.39226,1,,rb2,
77.39226,2,,rb2,
77.79222,1,hj4,,
77.79222,2,hj4,,
78.62546999999999,1,4-1,rb1,
78.62546999999999,2,4-1,rb1,
78.9921,1,lp1,rb0,
78.9921,2,lp1,rb0,
80.3253,1,,l1,
80.3253,2,,l1,
80.62527,1,,l2,
80.62527,2,,l2,
81.25854,1,,l3,
81.35853,2,,l3,
82.09179,2,1-2,lb2,
82.09179,1,1-2,lb2,
82.52508,2,lp2,,
82.52508,1,lp2,,
82.82504999999999,2,2-1,lb1,
82.82504999999999,1,2-1,lb1,
83.12501999999999,2,1-3,,
83.12501999999999,1,1-3,,
83.39166,MOT_control_all,cut1B_3,,
83.45832,2,hj3,,
83.45832,1,hj3,,
84.39156,1,lp3,lb0,
84.39156,2,lp3,,
84.92484,2,j3-2,,
84.92484,1,j3-2,,
85.45812,2,lp2,,
85.45812,1,lp2,,
86.59134,2,2-1,lb0,
86.59134,1,2-1,l1,
86.92464,2,lp1,l1,
86.92464,1,lp1,l2,
87.39126,2,,l2,
87.39126,1,,l3,
87.95787,2,,l3,
87.95787,1,,l4,
89.22440999999999,2,1-3,lb2,
89.22440999999999,1,1-3,lb3,
89.59103999999999,2,lp3,,
89.59103999999999,1,lp3,,
90.85758,2,j3-2,,
90.85758,1,j3-2,,
91.32419999999999,2,lp2,,
91.32419999999999,1,lp2,,
91.75748999999999,2,hj2,,
91.75748999999999,1,hj2,,
92.05745999999999,MOT_mc_special_03,mazenda,,
92.22411,MOT_mc_back_00,red,,
92.22411,MOT_mc_bg_black_00,b65-20,,
92.69073,2,2-3,lb1,
92.69073,1,2-3,lb2,
93.05736,2,lp3,,
93.05736,1,lp3,,
93.42398999999999,2,3-1,lb0,
93.42398999999999,1,3-1,lb1,
93.72395999999999,2,1-4,,
93.72395999999999,1,1-4,,
94.05726,2,lp4,r1,
94.05726,1,lp4,lb0,
94.65719999999999,2,,r2,
94.65719999999999,1,,r1,
95.29047,2,4-3,,
95.29047,1,4-3,,
95.62377,2,lp3,r2,
95.62377,1,lp3,r1,
96.05705999999999,2,,rb1,
96.05705999999999,1,,rb0,
96.39036,2,,rb0,
96.39036,1,,,
96.99029999999999,2,3-2,l1,
96.99029999999999,1,3-2,r1,
97.42358999999999,2,lp2,l2,
97.42358999999999,1,w2,r2,
97.89021,2,,lb1,
97.89021,1,,,
98.25684,2,,lb0,
98.85678,2,j2-4,,
99.39005999999999,2,lp4,,
100.18997999999999,2,,l1,
100.18997999999999,1,,,
100.25663999999999,MOT_control_all,outro,,
100.88991,2,4-1,l2,
100.88991,1,4-1,r3,
101.35652999999999,2,lp1,,
101.35652999999999,1,lp1,,
102.82305,2,1-2,l3,
102.82305,1,1-2,r4,
103.18968,2,lp2,,
103.18968,1,lp2,,
104.62286999999999,2,2-1,,
104.62286999999999,1,2-1,,
104.98949999999999,2,lp1,,
104.98949999999999,1,lp1,,
105.88941,2,1-4,,
105.88941,1,1-4,,
106.02273,MOT_mc_special_03,last,,
106.22270999999999,2,lp4,,
106.22270999999999,1,lp4,,
106.68933,2,,lb3,
106.68933,1,,rb3,
106.88931,MOT_mc_back_00,red_moon,,
107.15594999999999,2,,lb2,
107.15594999999999,1,,rb2,
107.45591999999999,2,4-3,lb1,
107.45591999999999,1,4-3,rb1,
107.82254999999999,2,lp3,,
107.82254999999999,1,lp3,,
107.85588,2,,lb0,
107.85588,1,,rb0,
108.48915,2,,r1,
108.48915,1,,l1,
109.08909,2,3-4,r2,
109.18907999999999,1,3-4,l2,
109.62236999999999,1,lp4,,
109.62236999999999,2,lp4,,
110.02233,2,,r3,
110.12232,1,,l3,
110.85557999999999,2,,rb2,
110.95557,1,,lb2,
111.15554999999999,1,sp3-4,,
111.15554999999999,2,sp3-4,,
111.52217999999999,2,,rb1,
111.62217,1,,lb1,
112.15545,2,lp3,rb0,
112.25544,1,lp3,lb0,
112.82204999999999,2,,l1,
112.92204,1,,r1,
114.75519,MOT_mc_light_up_00,end,,
114.75519,MOT_mc_light_under_00,end,,
114.75519,MOT_mc_bg_black_00,b20-65,,
114.75519,MOT_all,cut5,,
114.75519,1,3-4,,
114.75519,2,3-4,,
115.08849,1,w4,,
115.08849,2,w4,,
