0.03333,MOT_mc_bg_black_00,seat100-0,,
37.39626,4,2-3,,
37.72956,4,hj3,,
37.929539999999996,1,4-2,,
37.929539999999996,2,4-2,,
37.929539999999996,3,4-2,,
37.929539999999996,5,4-2,,
38.329499999999996,1,hj2,,
38.329499999999996,2,hj2,,
38.329499999999996,3,hj2,,
38.329499999999996,5,hj2,,
38.86278,4,3-4,,
39.529379999999996,4,sj4,,
39.929339999999996,2,2-1,,
40.362629999999996,5,2-1,,
40.69593,4,4-3,,
40.829249999999995,2,1-3,,
40.92924,1,2-3,,
41.02923,3,2-3,,
41.12922,5,1-3,,
41.36253,4,3-2,,b0
41.36253,3,3-2,,f1
41.69583,1,w3,,
41.69583,2,w3,,
41.69583,3,w2,,
41.69583,4,w2,,
41.69583,5,w3,,
42.29577,3,2-1,,
42.6624,3,j1-2,,
43.29567,3,hj2,,
43.76229,3,2-3,,b0
43.76229,1,3-4,,f1
44.462219999999995,2,3-4,,
44.462219999999995,3,3-4,,
44.462219999999995,4,2-4,,
44.462219999999995,5,3-4,,
45.09549,1,4-2,,
45.72876,2,4-2,,
45.72876,3,4-2,,
45.72876,4,4-2,,
45.72876,5,4-2,,
46.39536,1,j2-3,,
47.36193,1,sj3,,
47.695229999999995,1,3-1,,
48.028529999999996,2,2-1,,
48.36183,3,2-1,,
48.6618,4,2-1,,
48.928439999999995,5,2-1,,
49.22841,1,lp1,,
49.22841,2,lp1,,
49.22841,3,lp1,,
49.22841,4,lp1,,
49.22841,5,lp1,,
50.561609999999995,1,1-4,,
50.561609999999995,2,1-4,,f1
50.561609999999995,3,1-4,,f1
50.561609999999995,4,1-4,,f1
50.561609999999995,5,1-4,,f1
50.9949,4,4-3,,
51.09489,2,4-3,,
51.19488,1,4-3,,
51.294869999999996,3,4-3,,
51.394859999999994,5,4-3,,
51.62817,1,hj3,,
51.62817,2,hj3,,
51.62817,3,hj3,,
51.62817,4,hj3,,
51.62817,5,hj3,,
52.86138,1,j3-2,,
53.19468,2,j3-2,,
53.49465,3,j3-2,,
53.794619999999995,4,j3-2,,
53.794619999999995,1,w2,,
53.794619999999995,2,w2,,
53.96127,5,j3-2,,
54.3279,4,sp2-3,,
54.49455,2,sp2-3,,
54.6612,1,sp2-3,,
54.82785,3,sp2-3,,
54.994499999999995,5,sp2-3,,
55.56111,1,hj3,,
55.56111,2,hj3,,
55.56111,3,hj3,,
55.56111,4,hj3,,
55.56111,5,hj3,,
56.660999999999994,1,3-4,,f2
56.660999999999994,2,j3-4,,
56.660999999999994,3,j3-4,,
56.660999999999994,4,3-4,,b0
56.660999999999994,5,3-4,,b0
56.89431,MOT_mc_stage_color_00,b-flash,,
56.89431,MOT_mc_light_center_00,l3,,
56.89431,MOT_mc_bg_black_00,b65-45,,
56.89431,MOT_mc_speaker_00,temp2,,
57.19428,1,4-2,,
57.427589999999995,2,4-2,,
57.62757,3,4-2,,
57.760889999999996,4,4-2,,
57.92754,5,4-2,,
58.02753,1,j2-3,,
58.294169999999994,2,j2-3,,
58.294169999999994,3,j2-3,,
58.46082,4,j2-3,,
58.46082,5,j2-3,,
58.86078,1,hj3,,
58.86078,4,hj3,,
58.86078,5,hj3,,
58.994099999999996,2,hj3,,
58.994099999999996,3,hj3,,
59.394059999999996,1,3-2,,
59.6607,2,3-2,,
59.927339999999994,3,3-2,,
60.12732,4,3-2,,
60.327299999999994,5,3-2,,
60.627269999999996,1,sp2-3,,
60.627269999999996,2,sp2-3,,
60.627269999999996,3,sp2-3,,
60.627269999999996,4,sp2-3,,
60.627269999999996,5,sp2-3,,
61.093889999999995,1,hj3,,
61.093889999999995,2,hj3,,
61.093889999999995,3,hj3,,
61.093889999999995,4,hj3,,
61.093889999999995,5,hj3,,
61.860479999999995,1,3-1,,
61.860479999999995,2,3-1,,
61.860479999999995,3,3-1,,
61.860479999999995,4,3-1,,
61.860479999999995,5,3-1,,
62.46042,1,1-4,,
62.46042,2,1-4,,
62.46042,3,1-4,,
62.46042,4,1-4,,
62.46042,5,1-4,,
62.79372,1,j4-2,,
62.79372,2,j4-2,,
62.79372,3,j4-2,,
62.79372,4,j4-2,,
62.79372,5,j4-2,,
63.19368,1,2-3,,b1
63.19368,2,2-3,,
63.19368,3,2-3,,f2
63.19368,4,2-3,,f1
63.19368,5,2-3,,f1
63.59364,3,sp3-4,,
63.59364,1,w3,,
63.59364,2,w3,,
63.59364,4,w3,,
63.59364,5,w3,,
64.19358,3,sj4,,
64.49355,2,,,f2
65.02683,2,sp3-4,,
65.52678,2,hj4,,
65.76008999999999,1,3-4,,
65.96007,3,4-4,,
66.16005,4,3-4,,
66.16005,2,lp4,,
66.29337,5,3-4,,
66.56000999999999,1,4-1,,
66.56000999999999,3,4-1,,
66.56000999999999,4,4-1,,
66.56000999999999,5,4-1,,
66.85998,1,sj1,,
66.85998,3,sj1,,
66.85998,4,sj1,,
66.85998,5,sj1,,
67.19328,1,1-2,,f1
67.19328,2,4-2,,b1
67.19328,3,1-2,,b1
67.19328,4,1-2,,b0
67.19328,5,1-2,,b0
67.59324,1,j2-3,,
67.59324,2,j2-3,,
67.59324,3,j2-3,,
67.59324,4,j2-3,,
67.59324,5,j2-3,,
68.35983,1,j3-4,,
68.69313,2,j3-4,,
68.69313,3,j3-4,,
68.95976999999999,4,j3-4,,
68.95976999999999,5,j3-4,,
69.29307,1,sj4,,
69.29307,2,w4,,
69.29307,3,w4,,
69.39305999999999,2,sj4,,
69.39305999999999,3,sj4,,
69.39305999999999,4,sj4,,
69.39305999999999,5,sj4,,
69.72636,1,j4-1,,
69.72636,2,j4-1,,
69.72636,3,j4-1,,
69.72636,4,j4-1,,
69.72636,5,j4-1,,
70.19297999999999,1,j1-3,,
70.42629,2,j1-3,,
70.42629,3,j1-3,,
70.72626,4,j1-3,,
70.72626,5,j1-3,,
71.02623,1,sj3,,
71.02623,4,sj3,,
71.02623,5,sj3,,
71.15955,2,sj3,,
71.15955,3,sj3,,
71.72616,1,sj3,,
71.89281,2,sj3,,
71.89281,4,sj3,,
72.05946,3,sj3,,
72.05946,5,sj3,,
72.42609,1,sj3,,
72.55941,2,sj3,,
72.69273,3,sj3,,
72.82605,4,sj3,,
72.92604,5,sj3,,
73.15935,1,3-4,,
73.15935,2,3-4,,
73.15935,3,3-4,,
73.15935,4,3-4,,
73.15935,5,3-4,,
73.39265999999999,2,hj4,,
73.39265999999999,3,hj4,,
73.6593,4,4-1,,f2
73.95927,1,w4,,
73.95927,2,w4,,
73.95927,3,w4,,
73.95927,5,w4,,
74.25923999999999,4,1-2,,
74.59254,4,sj2,,
74.89251,5,4-1,,f2
74.89251,1,w4,,
74.89251,2,w4,,
74.89251,3,w4,,
74.89251,4,w2,,
75.55910999999999,5,1-2,,
75.89241,5,sj2,,
76.12572,1,4-1,,f2
76.45902,1,4-2,,
76.85898,1,sp2-3,,
77.52557999999999,1,sj3,,
77.72556,1,3-1,,
77.72556,2,4-1,,f2
77.72556,3,4-1,,f2
77.72556,4,2-1,,
77.72556,5,2-1,,
78.22551,1,hj1,,
78.22551,2,hj1,,
78.22551,3,hj1,,
78.22551,4,hj1,,
78.22551,5,hj1,,
78.55881,MOT_mc_stage_color_00,y-flash,,
78.92544,1,1-3,,b1
79.15875,2,1-3,,b1
79.35873,3,1-3,,b1
79.52538,4,1-3,,b1
79.6587,5,1-3,,b1
80.02533,1,3-1,,b0
80.02533,2,3-1,,b0
80.02533,3,3-1,,b0
80.02533,4,3-1,,b0
80.02533,5,3-1,,b0
80.39196,4,1-2,l1,
80.52528,2,1-2,l1,
80.65859999999999,1,1-2,l1,
80.79191999999999,3,1-2,l1,
80.92524,5,1-2,l1,
81.09188999999999,1,sj2,,
81.09188999999999,2,sj2,,
81.09188999999999,3,sj2,,
81.09188999999999,4,sj2,,
81.09188999999999,5,sj2,,
81.39186,1,2-4,,
81.52517999999999,2,2-4,,
81.65849999999999,3,2-4,,
81.79182,4,2-4,,
81.92514,5,2-4,,
82.29177,1,sj4,,
82.29177,2,sj4,,
82.29177,3,sj4,,
82.29177,4,sj4,,
82.29177,5,sj4,,
82.59174,5,4-3,lb0,
82.72506,3,4-3,lb0,
82.85838,1,4-3,lb0,
82.9917,2,4-3,lb0,
83.12501999999999,4,4-3,lb0,
83.42499,1,sj3,,
83.42499,2,sj3,,
83.42499,3,sj3,,
83.42499,4,sj3,,
83.42499,5,sj3,,
84.02493,4,3-2,r1,
84.15825,2,3-2,r1,
84.29157,1,3-2,r1,
84.42488999999999,3,3-2,r1,
84.55821,5,3-2,r1,
84.82485,1,sj2,,
84.82485,2,sj2,,
84.82485,3,sj2,,
84.82485,4,sj2,,
84.82485,5,sj2,,
85.15814999999999,5,2-4,rb0,
85.29146999999999,3,2-4,rb0,
85.42479,1,2-4,rb0,
85.55811,2,2-4,rb0,
85.69143,4,2-4,rb0,
86.25804,1,sj4,,
86.25804,2,sj4,,
86.25804,3,sj4,,
86.25804,4,sj4,,
86.25804,5,sj4,,
86.72466,1,j4-2,,
86.72466,2,j4-2,,
86.72466,3,j4-2,,
86.72466,4,j4-2,,
86.72466,5,j4-2,,
86.79132,1,,l1,
86.79132,2,,l1,
86.79132,3,,l1,
86.79132,4,,l1,
86.79132,5,,l1,
87.19127999999999,1,2-3,,
87.19127999999999,2,2-3,,
87.19127999999999,3,2-3,,
87.19127999999999,4,2-3,,
87.19127999999999,5,2-3,,
87.52458,1,j3-2,,
87.52458,2,j3-2,,
87.52458,3,j3-2,,
87.52458,4,j3-2,,
87.52458,5,j3-2,,
87.59124,1,,lb0,
87.59124,2,,lb0,
87.59124,3,,lb0,
87.59124,4,,lb0,
87.59124,5,,lb0,
87.95787,1,sp2-3,,
88.09119,2,sp2-3,,
88.09119,3,sp2-3,,
88.19118,4,sp2-3,,
88.19118,5,sp2-3,,
88.55780999999999,1,hj3,,
88.55780999999999,2,hj3,,
88.55780999999999,3,hj3,,
88.55780999999999,4,hj3,,
88.55780999999999,5,hj3,,
89.02443,3,3-4,,f1
89.12442,MOT_mc_light_up_00,l3,,
89.12442,MOT_mc_bg_black_00,b45-65,,
89.12442,MOT_mc_light_center_00,l2,,
89.12442,MOT_mc_speaker_00,temp1,,
89.22440999999999,1,w3,,
89.22440999999999,2,w3,,
89.22440999999999,4,w3,,
89.22440999999999,5,w3,,
89.62437,3,4-2,,
90.45761999999999,3,2-3,,
90.82424999999999,3,sj3,,
91.12422,3,hj3,,
91.69082999999999,3,3-4,,
92.12411999999999,3,4-2,,
92.42408999999999,3,sp2-3,,
92.95737,3,hj1,,
93.19068,1,sp3-4,,
93.19068,2,sp3-4,,
93.19068,4,sp3-4,,
93.19068,5,sp3-4,,
93.65729999999999,3,hj3,,
93.65729999999999,1,hj4,,
93.65729999999999,2,hj4,,
93.65729999999999,4,hj4,,
93.65729999999999,5,hj4,,
94.35723,4,4-1,,f1
94.35723,1,w4,,
94.35723,2,w4,,
94.35723,3,w3,,
94.35723,5,w4,,
94.9905,4,1-3,,
95.39045999999999,4,sj3,,
95.6571,5,4-2,,f1
96.09039,5,sp2-3,,
96.69032999999999,5,sj3,,
96.92363999999999,2,4-2,,f1
97.15695,1,w4,,
97.15695,4,w3,,
97.15695,3,w3,,
97.15695,5,w3,,
97.39026,2,sp2-3,,
97.89021,2,sj3,,
98.22350999999999,2,hj3,,
98.22350999999999,1,4-2,,f1
98.42349,3,3-2,,
98.62347,4,3-2,,
98.82345,5,3-2,,
98.89010999999999,4,2-3,,
98.95676999999999,1,2-3,,
98.95676999999999,3,2-3,,
98.95676999999999,5,2-3,,
99.19008,1,hj3,,
99.19008,2,hj3,,
99.19008,3,hj3,,
99.19008,4,hj3,,
99.19008,5,hj3,,
99.55671,MOT_mc_light_up_00,l2,,
99.55671,MOT_mc_bg_black_00,b65-45,,
99.55671,MOT_mc_light_center_00,l3,,
99.55671,MOT_mc_speaker_00,temp2,,
99.59004,1,3-2,,f2
99.59004,2,3-2,,b1
99.59004,3,3-2,,
99.59004,4,3-2,,b0
99.59004,5,3-2,,b0
99.99,1,j2-3,,
99.99,2,j2-3,,
99.99,3,j2-3,,
99.99,4,j2-3,,
99.99,5,j2-3,,
100.75658999999999,1,j3-4,,
101.08989,2,j3-4,,
101.08989,3,j3-4,,
101.35652999999999,4,j3-4,,
101.35652999999999,5,j3-4,,
101.35652999999999,1,w4,,
101.68983,1,sj4,,
101.85647999999999,2,sj4,,
101.85647999999999,3,sj4,,
101.85647999999999,4,sj4,,
101.85647999999999,5,sj4,,
102.18978,1,j4-1,,
102.18978,2,j4-1,,
102.18978,3,j4-1,,
102.18978,4,j4-1,,
102.18978,5,j4-1,,
102.58973999999999,1,j1-3,,
102.82305,2,j1-3,,
102.82305,3,j1-3,,
103.12302,4,j1-3,,
103.12302,5,j1-3,,
103.42299,1,sj3,,
103.42299,4,sj3,,
103.42299,5,sj3,,
103.55631,2,sj3,,
103.55631,3,sj3,,
104.12292,1,sj3,,
104.28957,2,sj3,,
104.28957,4,sj3,,
104.45622,3,sj3,,
104.45622,5,sj3,,
104.82284999999999,1,sj3,,
104.95617,2,sj3,,
105.08949,3,sj3,,
105.22281,4,sj3,,
105.3228,5,sj3,,
105.48944999999999,1,3-4,,
105.48944999999999,2,3-4,,
105.48944999999999,3,3-4,,
105.48944999999999,4,3-4,,
105.48944999999999,5,3-4,,
105.78941999999999,2,hj4,,
105.78941999999999,3,hj4,,
106.08939,1,sj4,,
106.08939,4,sj4,,
106.08939,5,sj4,,
106.35602999999999,2,sj4,,
106.35602999999999,3,sj4,,
106.72265999999999,1,sj4,,
106.88931,2,sj4,,
106.88931,3,sj4,,
107.05596,4,sj4,,
107.05596,5,sj4,,
107.42259,1,sj4,,
107.55591,2,sj4,,
107.68923,3,sj4,,
107.78922,4,sj4,,
107.88920999999999,5,sj4,,
108.05586,1,4-3,,
108.05586,4,4-3,,
108.05586,5,4-3,,
108.32249999999999,1,hj3,,
108.32249999999999,4,hj3,,
108.32249999999999,5,hj3,,
108.62246999999999,2,4-1,,
108.62246999999999,3,4-1,,
109.3224,1,3-1,,
109.3224,4,3-1,,
109.3224,5,3-1,,
109.58904,2,j1-2,,
109.58904,3,j1-2,,
109.92233999999999,1,1-2,,
109.92233999999999,4,1-2,,
109.92233999999999,5,1-2,,
110.55561,2,2-3,,
110.55561,3,2-3,,
110.78891999999999,1,2-3,,
110.78891999999999,4,2-3,,
110.78891999999999,5,2-3,,
111.18888,1,3-4,,
111.18888,2,w3,,b0
111.18888,3,w3,,b0
111.18888,4,w3,,
111.18888,5,w3,,
111.75549,1,4-2,,
112.28877,1,sp2-3,,
113.02203,1,sj3,,
113.75528999999999,1,3-4,,
113.75528999999999,5,3-4,,f1
113.75528999999999,3,3-4,,f1
113.75528999999999,2,3-4,,f1
113.75528999999999,4,3-4,,f1
114.08859,2,4-1,l1,
114.3219,3,4-1,r1,
114.52188,4,4-1,r1,
114.72185999999999,5,4-1,l1,
114.85517999999999,1,4-1,,
115.12182,2,1-2,lb0,
115.35512999999999,3,1-2,rb0,
115.55511,4,1-2,rb0,
115.75509,5,1-2,lb0,
115.92174,1,1-3,,
116.08838999999999,2,2-3,r1,
116.08838999999999,3,2-3,l1,
116.22171,4,2-3,r1,
116.22171,5,2-3,l1,
116.38835999999999,1,hj3,,
116.38835999999999,2,hj3,,
116.38835999999999,3,hj3,,
116.38835999999999,4,hj3,,
116.38835999999999,5,hj3,,
117.05496,4,sp3-4,,b0
117.15495,2,sp3-4,,
117.22161,1,sp3-4,,
117.28827,3,sp3-4,,
117.35493,5,sp3-4,,b0
117.72156,1,hj4,,
117.72156,2,hj4,,
117.72156,3,hj4,,
117.72156,4,hj4,,
117.72156,5,hj4,,
118.35482999999999,1,lp4,,
118.35482999999999,2,lp4,,
118.35482999999999,3,lp4,,
118.35482999999999,4,lp4,,
118.35482999999999,5,lp4,,
120.15464999999999,4,4-3,,
120.22130999999999,2,4-3,,
120.28797,1,4-3,,
120.35463,3,4-3,,
120.38795999999999,MOT_mc_light_up_00,l3,,
120.38795999999999,MOT_mc_light_center_00,l2,,
120.38795999999999,MOT_mc_stage_color_00,b-flash,,
120.38795999999999,MOT_mc_speaker_00,stay,,
120.42129,5,4-3,,
120.68793,1,w3,,
120.68793,2,w3,,
120.68793,3,w3,,
120.68793,4,w3,,
120.68793,5,w3,,
