0.03333,MOT_mc_bg_black_00,seat100-0,,
20.76459,2,lp3,,
20.76459,3,lp3,,
20.76459,4,lp3,,
20.76459,5,lp3,,
26.897309999999997,4,3-1,r1,
27.463919999999998,5,3-1,l1,
27.697229999999998,2,3-1,r1,
28.03053,3,3-1,l1,
28.297169999999998,1,3-1,,
28.56381,2,,rb0,
28.697129999999998,3,,lb0,
28.730459999999997,1,lp1,,
28.730459999999997,2,lp1,,
28.730459999999997,3,lp1,,
28.730459999999997,4,lp1,,
28.730459999999997,5,lp1,,
28.96377,4,,rb0,
29.130419999999997,5,,lb0,
37.42959,4,1-2,,
37.42959,5,1-2,,
37.9962,2,1-2,,
37.9962,3,1-2,,
38.49615,1,1-2,,
38.9961,1,lp2,,
38.9961,2,lp2,,
38.9961,3,lp2,,
38.9961,4,lp2,,
38.9961,5,lp2,,
39.36273,1,2-3,,f1
39.962669999999996,2,2-3,,f0
40.46262,3,2-3,,f0
40.829249999999995,1,w3,,
40.829249999999995,2,w3,,
40.829249999999995,3,w3,,
41.6625,4,2-3,,f0
42.16245,5,2-3,,f0
42.69573,1,lp3,,
42.69573,2,lp3,,
42.69573,3,lp3,,
42.69573,4,lp3,,
42.69573,5,lp3,,
45.16215,1,,r1,
45.628769999999996,2,,l1,
45.628769999999996,3,,l1,
45.628769999999996,4,,l1,
45.628769999999996,5,,l1,
46.028729999999996,1,,rb0,
46.462019999999995,2,,lb0,
46.462019999999995,3,,lb0,
46.462019999999995,4,,lb0,
46.462019999999995,5,,lb0,
46.76199,4,3-4,,
46.76199,5,3-4,,
46.9953,MOT_mc_bg_black_00,b65-80,,
47.06196,2,3-4,,
47.06196,3,3-4,,
47.42859,4,,,b-1
47.42859,5,,,b-1
47.52858,2,,,b-1
47.52858,3,,,b-1
47.52858,1,j3-4,,
47.96187,1,lp4,,
47.96187,2,lp4,,
47.96187,3,lp4,,
47.96187,4,lp4,,
47.96187,5,lp4,,
49.19508,1,4-3,,
49.59504,2,4-3,,
49.59504,3,4-3,,
49.82835,4,4-3,,
49.82835,5,4-3,,
49.92834,1,sp3-4,,
50.29497,2,sp3-4,,
50.29497,3,sp3-4,,
50.62827,4,sp3-4,,
50.62827,5,sp3-4,,
50.961569999999995,2,,r1,
51.09489,3,,l1,
51.26154,4,4-2,r1,
51.26154,5,4-2,,
51.46152,5,,l1,
51.62817,2,4-2,,
51.62817,3,4-2,,
51.89481,1,4-2,,
52.3281,1,lp2,,
52.3281,2,lp2,,
52.3281,3,lp2,,
52.3281,4,lp2,,
52.3281,5,lp2,,
53.02803,1,2-3,,
53.49465,1,w3,,
53.6613,2,2-3,,
53.6613,3,2-3,,
54.227909999999994,4,2-3,,
54.227909999999994,5,2-3,,
54.69453,1,lp3,,
54.69453,2,lp3,,
54.69453,3,lp3,,
54.69453,4,lp3,,
54.69453,5,lp3,,
55.92774,1,3-1,,
56.227709999999995,2,3-1,,
56.227709999999995,3,3-1,,
56.49435,1,w1,,
56.49435,4,3-1,,
56.49435,5,3-1,,
56.994299999999996,1,lp1,,
56.994299999999996,2,lp1,,
56.994299999999996,3,lp1,,
56.994299999999996,4,lp1,,
56.994299999999996,5,lp1,,
58.46082,1,1-3,,
58.76079,2,1-3,,
58.76079,3,1-3,,
59.027429999999995,4,1-3,,
59.027429999999995,5,1-3,,
59.19408,1,sp3-4,,
59.394059999999996,2,sp3-4,,
59.394059999999996,3,sp3-4,,
59.62737,4,sp3-4,,
59.62737,5,sp3-4,,
60.293969999999995,4,4-3,rb0,
60.293969999999995,5,4-3,lb0,
60.693929999999995,2,4-3,rb0,
60.693929999999995,3,4-3,lb0,
61.027229999999996,1,1-3,,b0
61.427189999999996,1,lp3,,
61.427189999999996,2,lp3,,
61.427189999999996,3,lp3,,
61.427189999999996,4,lp3,,
61.427189999999996,5,lp3,,
62.227109999999996,1,3-1,,
62.760389999999994,1,w1,,
63.560309999999994,1,sj1,,
63.926939999999995,1,1-2,,
64.22691,2,3-2,,
64.22691,3,3-2,,
64.49355,4,3-2,,
64.49355,5,3-2,,
64.49355,1,lp2,,
64.96016999999999,2,sp2-3,,
64.96016999999999,3,sp2-3,,
64.96016999999999,4,sp2-3,,
64.96016999999999,5,sp2-3,,
65.16015,4,,r1,
65.32679999999999,5,,l1,
65.46012,2,,r1,
65.56011,3,,l1,
66.26004,1,2-4,,f1
66.26004,2,3-4,,
66.26004,3,3-4,,
66.26004,4,3-4,,
66.26004,5,3-4,,
66.72666,1,lp4,,
66.72666,2,lp4,,
66.72666,3,lp4,,
66.72666,4,lp4,,
66.72666,5,lp4,,
67.85988,1,,,f2
68.49315,2,,,f0
68.79312,3,,,f0
69.59304,1,4-2,,
69.89301,2,4-2,,
69.89301,3,4-2,,
70.15965,4,4-2,,
70.15965,5,4-2,,
70.55960999999999,1,lp2,,
70.55960999999999,2,lp2,,
70.55960999999999,3,lp2,,
70.55960999999999,4,lp2,,
70.55960999999999,5,lp2,,
70.89291,2,2-1,rb0,
71.42618999999999,3,2-1,lb0,
71.95947,4,2-1,rb0,
72.45942,5,2-1,rb0,
72.72605999999999,1,2-3,,b1
72.95936999999999,2,j1-3,,
72.95936999999999,3,j1-3,,
72.9927,MOT_mc_stage_color_00,b-flash,,
73.29267,4,1-3,,f0
73.29267,5,1-3,,f0
73.52597999999999,MOT_mc_stage_color_00,b-flash,,
73.75929,1,w3,,
73.75929,2,w3,,
73.75929,3,w3,,
73.75929,4,w3,,
73.75929,5,w3,,
74.15925,1,j3-4,,
74.15925,2,j3-4,,
74.15925,3,j3-4,,
74.15925,4,j3-4,,
74.15925,5,j3-4,,
74.52588,4,4-2,,b0
74.52588,5,4-2,,b0
74.62586999999999,2,4-2,,f1
74.62586999999999,3,4-2,,f1
75.02583,1,4-2,,f2
75.29247,MOT_mc_light_up_00,l2,,
75.29247,MOT_mc_light_center_00,l2,,
75.29247,MOT_mc_light_under_00,l2,,
75.29247,MOT_mc_bg_black_00,b80-65,,
75.29247,MOT_mc_stage_color_00,b-flash,,
75.29247,MOT_mc_speaker_00,temp1,,
75.45912,1,lp2,,
75.45912,2,lp2,,
75.45912,3,lp2,,
75.45912,4,lp2,,
75.45912,5,lp2,,
76.15905,5,2-3,,
76.42569,3,2-3,,
76.69233,2,2-3,,
76.89231,4,2-3,,
77.12562,1,2-3,,
77.12562,2,w3,,
77.12562,3,w3,,
77.12562,4,w3,,
77.12562,5,w3,,
77.55891,1,lp3,,
77.55891,2,lp3,,
77.55891,3,lp3,,
77.55891,4,lp3,,
77.55891,5,lp3,,
78.15885,1,,r1,
78.15885,2,,r1,
78.15885,3,,r1,
78.15885,4,,r1,
78.15885,5,,r1,
79.25874,1,,rb0,
79.25874,2,,rb0,
79.25874,3,,rb0,
79.25874,4,,rb0,
79.25874,5,,rb0,
80.09199,4,3-4,,
80.29196999999999,2,3-4,,
80.45862,3,3-4,,
80.59194,5,3-4,,
80.69193,1,3-4,,
81.02523,1,lp4,,
81.02523,2,lp4,,
81.02523,3,lp4,,
81.02523,4,lp4,,
81.02523,5,lp4,,
81.3252,1,,l1,
81.3252,2,,l1,
81.3252,3,,l1,
81.3252,4,,l1,
81.3252,5,,l1,
82.35843,1,,lb0,
82.35843,2,,lb0,
82.35843,3,,lb0,
82.35843,4,,lb0,
82.35843,5,,lb0,
83.05836,4,4-3,,
83.05836,5,4-3,,
83.6583,2,4-3,,
83.6583,3,4-3,,
84.15825,1,4-3,,
84.62487,1,lp3,,
84.62487,2,lp3,,
84.62487,3,lp3,,
84.62487,4,lp3,,
84.62487,5,lp3,,
84.89151,1,,r1,
86.32469999999999,1,,rb0,
87.25793999999999,1,3-2,,
87.25793999999999,2,3-2,,
87.25793999999999,3,3-2,,
87.25793999999999,4,3-2,,
87.25793999999999,5,3-2,,
87.72456,1,lp2,,
87.72456,2,lp2,,
87.72456,3,lp2,,
87.72456,4,lp2,,
87.72456,5,lp2,,
88.59114,1,,l1,
88.59114,2,,l1,
88.59114,3,,l1,
88.59114,4,,l1,
88.59114,5,,l1,
89.72435999999999,1,,lb0,
89.72435999999999,2,,lb0,
89.72435999999999,3,,lb0,
89.72435999999999,4,,lb0,
89.72435999999999,5,,lb0,
90.92424,4,2-3,,
90.92424,5,2-3,,
91.59084,4,w3,,
91.59084,5,w3,,
91.79082,2,2-3,,
91.79082,3,2-3,,
92.42408999999999,1,2-3,,
92.82405,2,sp3-4,,
92.82405,3,sp3-4,,
92.82405,4,sp3-4,,
92.82405,5,sp3-4,,
92.82405,1,w3,,
93.02403,4,,r1,
93.19068,5,,l1,
93.324,2,,r1,
93.42398999999999,3,,l1,
93.79061999999999,1,3-2,,
93.79061999999999,2,4-2,,
93.79061999999999,3,4-2,,
93.79061999999999,4,4-2,,
93.79061999999999,5,4-2,,
94.29057,1,lp2,,
94.29057,2,lp2,,
94.29057,3,lp2,,
94.29057,4,lp2,,
94.29057,5,lp2,,
96.49034999999999,1,,l1,
97.6569,1,,lb0,
98.3235,1,2-3,,
98.65679999999999,2,2-3,,
98.65679999999999,3,2-3,,
98.92344,4,2-3,,
98.92344,5,2-3,,
99.25674,1,sp3-4,,
99.25674,2,sp3-4,,
99.25674,3,sp3-4,,
99.25674,4,sp3-4,,
99.25674,5,sp3-4,,
99.39005999999999,2,,rb0,b0
99.49005,3,,lb0,b0
99.59004,4,,rb0,
99.59004,1,,,b1
99.69003,5,,lb0,
99.95667,1,hj4,,
99.95667,2,hj4,,
99.95667,3,hj4,,
99.95667,4,hj4,,
99.95667,5,hj4,,
100.08999,MOT_mc_stage_color_00,b-flash,,
100.78992,1,w4,,
100.78992,2,w4,,
100.78992,3,w4,,
100.78992,4,w4,,
100.78992,5,w4,,
101.82315,1,4-2,,
102.12312,MOT_mc_stage_color_00,b-flash,,
102.12312,MOT_mc_light_up_00,l3,,
102.12312,MOT_mc_bg_black_00,b65-80,,
102.45642,1,lp2,,
103.323,1,,l1,
104.85618,1,,lb0,
105.15615,2,4-3,,
105.58944,3,4-3,,
106.22270999999999,4,4-3,,
106.75599,5,4-3,,
106.9893,1,2-3,,f2
107.45591999999999,1,w3,,
107.45591999999999,2,w3,,
107.45591999999999,3,w3,,
107.45591999999999,4,w3,,
107.45591999999999,5,w3,,
108.05586,1,3-4,,
108.28917,MOT_mc_stage_color_00,b-flash,,
108.62246999999999,1,w4,,
109.3224,1,sj4,,
109.3224,2,3-4,,
109.3224,3,3-4,,
109.3224,4,3-4,,
109.3224,5,3-4,,
109.45572,MOT_mc_light_up_00,l2_lp,,
109.45572,MOT_mc_stage_color_00,b-flash,,
109.45572,MOT_mc_bg_black_00,b80-65,,
109.78902,1,lp4,,
109.78902,2,lp4,,
109.78902,3,lp4,,
109.78902,4,lp4,,
109.78902,5,lp4,,
110.92223999999999,1,,,b1
111.42219,1,,l1,
111.42219,2,,l1,
111.42219,3,,l1,
111.42219,4,,l1,
111.42219,5,,l1,
112.32209999999999,1,4-3,,
112.32209999999999,2,4-3,,
112.32209999999999,3,4-3,,
112.32209999999999,4,4-3,,
112.32209999999999,5,4-3,,
112.75538999999999,1,lp3,lb0,
112.75538999999999,2,lp3,lb0,
112.75538999999999,3,lp3,lb0,
112.75538999999999,4,lp3,lb0,
112.75538999999999,5,lp3,lb0,
114.02193,1,,r1,
114.02193,2,,r1,
114.02193,3,,r1,
114.02193,4,,r1,
114.02193,5,,r1,
114.95517,1,3-1,,
114.95517,2,3-1,,
114.95517,3,3-1,,
114.95517,4,3-1,,
114.95517,5,3-1,,
115.48845,1,lp1,,
115.48845,2,lp1,,
115.48845,3,lp1,,
115.48845,4,lp1,,
115.48845,5,lp1,,
116.28837,1,,rb0,
116.28837,2,,rb0,
116.28837,3,,rb0,
116.28837,4,,rb0,
116.28837,5,,rb0,
117.15495,1,1-2,,
117.15495,2,1-2,,
117.15495,3,1-2,,
117.15495,4,1-2,,
117.15495,5,1-2,,
117.72156,1,lp2,,
117.72156,2,lp2,,
117.72156,3,lp2,,
117.72156,4,lp2,,
117.72156,5,lp2,,
118.75479,2,2-1,r1,
119.02143,3,2-1,l1,
119.28806999999999,4,2-1,r1,
119.55471,5,2-1,l1,
119.82135,1,2-1,,
120.15464999999999,4,w1,,b-1
120.15464999999999,5,w1,,b-1
120.15464999999999,2,w1,,
120.15464999999999,3,w1,,
120.15464999999999,1,w1,,
120.95456999999999,2,1-4,,
120.95456999999999,3,1-4,,
120.95456999999999,4,1-4,,
120.95456999999999,5,1-4,,
121.15455,1,1-4,,f2
121.22121,MOT_mc_stage_color_00,b-flash,,
121.22121,MOT_mc_light_up_00,l3,,
121.22121,MOT_mc_light_center_00,l1,,
121.62116999999999,1,w4,,
121.62116999999999,2,w4,,
121.62116999999999,3,w4,,
121.62116999999999,4,w4,,
121.62116999999999,5,w4,,
122.12111999999999,MOT_mc_speaker_00,stay,,
