0.03333,MOT_mc_bg_black_00,seat100-0,,
28.79712,5,w1,,
29.36373,1,j1-2,,
29.36373,2,j1-2,,
29.36373,3,j1-2,,
29.36373,4,j1-2,,
29.36373,5,j1-2,,
29.730359999999997,MOT_mc_stage_color_00,b-flash,,
29.897009999999998,3,,,f1
30.06366,1,lp2,,
30.06366,2,lp2,,
30.06366,3,lp2,,
30.06366,4,lp2,,
30.06366,5,lp2,,
30.39696,1,,l1,
30.39696,2,,l1,
30.39696,3,,l1,
30.39696,4,,l1,
30.39696,5,,l1,
31.19688,1,,lb0,
31.19688,2,,lb0,
31.19688,3,,lb0,
31.19688,4,,lb0,
31.19688,5,,lb0,
31.86348,1,2-4,,
31.86348,2,2-4,,
31.86348,3,2-4,,
31.86348,4,2-4,,
31.86348,5,2-4,,
32.53008,1,lp4,,
32.53008,2,lp4,,
32.53008,3,lp4,,
32.53008,4,lp4,,
32.53008,5,lp4,,
33.23001,1,,r1,
33.23001,2,,r1,
33.23001,3,,r1,
33.23001,4,,r1,
33.23001,5,,r1,
33.96327,1,,rb0,
33.96327,2,,rb0,
33.96327,3,,rb0,
33.96327,4,,rb0,
33.96327,5,,rb0,
34.62987,1,4-2,,
34.62987,2,4-2,,
34.62987,3,4-2,,
34.62987,4,4-2,,
34.62987,5,4-2,,
35.36313,3,,,b0
35.42979,1,lp2,,
35.42979,2,lp2,,
35.42979,3,lp2,,
35.42979,4,lp2,,
35.42979,5,lp2,,
35.79642,1,j2-3,,
35.79642,2,j2-3,,
35.79642,3,j2-3,,
35.79642,4,j2-3,,
35.79642,5,j2-3,,
36.46302,1,w3,,
36.46302,2,w3,,
36.46302,3,w3,,
36.46302,4,w3,,
36.46302,5,w3,,
37.162949999999995,1,jlp3,,
37.162949999999995,2,jlp3,,
37.162949999999995,3,jlp3,,
37.162949999999995,4,jlp3,,
37.162949999999995,5,jlp3,,
38.06286,1,lp3,,
38.06286,2,lp3,,
38.06286,3,lp3,,
38.06286,4,lp3,,
38.06286,5,lp3,,
38.26284,4,j3-4,,
38.26284,5,j3-4,,
38.96277,2,j3-4,,
38.96277,3,j3-4,,
38.96277,4,w4,,
38.96277,5,w4,,
39.596039999999995,1,j3-4,,
39.596039999999995,2,w4,,
39.596039999999995,3,w4,,
40.29597,1,sj4,,
40.29597,2,sj4,,
40.29597,3,sj4,,
40.29597,4,sj4,,
40.29597,5,sj4,,
40.89591,1,lp4,,
40.89591,2,lp4,,
40.89591,3,lp4,,
40.89591,4,lp4,,
40.89591,5,lp4,,
41.36253,2,,,f1
42.09579,1,4-3,,
42.09579,2,4-3,,
42.09579,3,4-3,,
42.09579,4,4-3,,
42.09579,5,4-3,,
42.62907,1,lp3,r1,
42.62907,2,lp3,r1,
42.62907,3,lp3,r1,
42.62907,4,lp3,r1,
42.62907,5,lp3,r1,
42.92904,1,,r2,
42.92904,2,,r2,
42.92904,3,,r2,
42.92904,4,,r2,
42.92904,5,,r2,
44.062259999999995,1,3-1,,
44.062259999999995,2,3-1,,
44.062259999999995,3,3-1,,
44.52888,4,3-1,,
44.52888,5,3-1,,
45.02883,1,1-4,rwb0,
45.02883,2,1-4,rwb0,
45.02883,3,1-4,rwb0,
45.02883,4,1-4,rwb0,
45.02883,5,1-4,rwb0,
45.628769999999996,1,4-3,lw2,
45.628769999999996,2,4-3,lw2,
45.628769999999996,3,4-3,lw2,
45.628769999999996,4,4-3,lw2,
45.628769999999996,5,4-3,lw2,
46.12872,2,lp3,,b0
46.12872,1,lp3,,
46.12872,3,lp3,,
46.12872,4,lp3,,
46.12872,5,lp3,,
46.59534,1,,lb1,
46.59534,2,,lb1,
46.59534,3,,lb1,
46.59534,4,,lb1,
46.59534,5,,lb1,
46.9953,1,,lb0,
46.9953,2,,lb0,
46.9953,3,,lb0,
46.9953,4,,lb0,
46.9953,5,,lb0,
48.56181,1,3-2,,b-1
48.82845,2,3-2,,b-1
49.16175,3,3-2,,b-1
49.46172,1,sp2-3,,f0
49.46172,2,sp2-3,,f0
49.46172,3,sp2-3,,f0
49.46172,4,3-1,,b-1
49.46172,5,3-1,,b-1
50.161649999999995,1,hj2,,
50.161649999999995,2,hj2,,
50.161649999999995,3,hj2,,
50.161649999999995,4,j1-2,,
50.161649999999995,5,j1-2,,
50.29497,MOT_mc_stage_color_00,b-flash,,
50.86158,1,lp2,,
50.86158,2,lp2,,
50.86158,3,lp2,,
50.86158,4,lp2,,
50.86158,5,lp2,,
52.42809,1,2-3,,f1
52.82805,2,2-3,,f1
52.82805,3,2-3,,f1
53.16135,4,2-3,,f0
53.16135,5,2-3,,f0
53.52798,1,hj3,,
53.52798,2,hj3,,
53.52798,3,hj3,,
53.52798,4,hj3,,
53.52798,5,hj3,,
53.69463,MOT_mc_light_up_00,l4,,
53.69463,MOT_mc_light_center_00,l3,,
53.69463,MOT_mc_stage_color_00,b-flash,,
53.69463,MOT_mc_bg_black_00,b65-45,,
53.69463,MOT_mc_speaker_00,temp2,,
54.161249999999995,1,lp3,,
54.161249999999995,2,lp3,,
54.161249999999995,3,lp3,,
54.161249999999995,4,lp3,,
54.161249999999995,5,lp3,,
54.69453,1,,r1,
54.69453,2,,r1,
54.69453,3,,r1,
55.29447,1,,rb0,
55.29447,2,,rb0,
55.29447,3,,rb0,
56.06106,2,,,f2
56.594339999999995,2,3-1,,
57.12762,2,j1-2,,
57.12762,1,j3-2,,
57.12762,3,j3-2,,
57.12762,4,j3-2,,
57.12762,5,j3-2,,
57.96087,1,sj2,,
57.96087,2,sj2,,
57.96087,3,sj2,,
57.96087,4,sj2,,
57.96087,5,sj2,,
58.56081,2,lp2,,b1
58.56081,1,lp2,,
58.56081,3,lp2,,
58.56081,4,lp2,,
58.56081,5,lp2,,
58.86078,3,,,f2
59.460719999999995,3,2-1,,
60.02733,3,j1-4,,
60.02733,1,j2-4,,
60.02733,2,j2-4,,
60.02733,4,j2-4,,
60.02733,5,j2-4,,
61.060559999999995,3,lp4,,b1
61.060559999999995,1,lp4,,
61.060559999999995,2,lp4,,
61.060559999999995,4,lp4,,
61.060559999999995,5,lp4,,
61.56051,1,j4-2,,
61.56051,2,j4-2,,
61.56051,3,j4-2,,
61.56051,4,j4-2,,
61.56051,5,j4-2,,
62.227109999999996,1,sp2-3,,b0
62.227109999999996,4,w2,,
62.227109999999996,5,w3,,
62.46042,2,sp2-3,,b0
62.693729999999995,3,sp2-3,,b0
63.36033,1,3-4,,f1
63.62697,2,3-4,,f1
63.62697,3,3-4,,f1
63.926939999999995,4,j3-4,,
63.926939999999995,5,j3-4,,
64.56021,1,hj4,,
64.56021,2,hj4,,
64.56021,3,hj4,,
64.56021,4,hj4,,
64.56021,5,hj4,,
64.72686,MOT_mc_stage_color_00,b-flash,,
65.12682,1,lp4,,
65.12682,2,lp4,,
65.12682,3,lp4,,
65.12682,4,lp4,,
65.12682,5,lp4,,
65.76008999999999,1,,r1,
65.76008999999999,2,,r1,
65.76008999999999,3,,r1,
66.42669,1,,rb0,
66.42669,2,,rb0,
66.42669,3,,rb0,
67.02663,1,j4-2,,
67.02663,2,j4-2,,
67.02663,3,j4-2,,
67.02663,4,j4-2,,
67.02663,5,j4-2,,
68.69313,1,lp2,,f2
68.69313,2,lp2,,
68.69313,3,lp2,,
68.69313,4,lp2,,
68.69313,5,lp2,,
69.25974,1,2-3,,
69.95967,1,j3-4,,
69.95967,2,j2-4,,
69.95967,3,j2-4,,
69.95967,4,j2-4,,
69.95967,5,j2-4,,
70.22631,MOT_mc_stage_color_00,b-flash,,
70.6596,1,lp4,,
70.6596,2,lp4,,
70.6596,3,lp4,,
70.6596,4,lp4,,
70.6596,5,lp4,,
71.25954,1,sj4,,
71.25954,2,sj4,,
71.25954,3,sj4,,
71.25954,4,sj4,,
71.25954,5,sj4,,
71.89281,1,lp4,,b1
71.89281,2,lp4,,
71.89281,3,lp4,,
71.89281,4,lp4,,
71.89281,5,lp4,,
72.42609,1,j4-2,,
72.42609,2,j4-2,,
72.42609,3,j4-2,,
72.42609,4,j4-2,,
72.42609,5,j4-2,,
72.9927,1,sp2-3,,
72.9927,2,sp2-3,,
72.9927,3,sp2-3,,
72.9927,4,sp2-3,,
72.9927,5,sp2-3,,
73.89260999999999,1,hj3,,
73.89260999999999,2,hj3,,
73.89260999999999,3,hj3,,
73.89260999999999,4,hj3,,
73.89260999999999,5,hj3,,
74.02593,MOT_mc_stage_color_00,b-flash,,
74.82585,1,lp3,,
74.82585,2,lp3,,
74.82585,3,lp3,,
74.82585,4,lp3,,
74.82585,5,lp3,,
77.12562,MOT_mc_bg_black_00,b45-65,,
77.15894999999999,1,,,b0
77.42559,2,,,b0
77.69223,3,,,b0
78.29217,1,3-2,,
78.29217,2,3-2,,
78.29217,3,3-2,,
78.79212,4,3-2,,
78.79212,5,3-2,,
79.39206,1,2-1,,
79.39206,2,2-1,,
79.39206,3,2-1,,
79.89201,4,2-1,,
79.89201,5,2-1,,
80.42528999999999,1,1-2,,b-1
80.42528999999999,2,1-2,,b-1
80.42528999999999,3,1-2,,b-1
80.42528999999999,4,1-2,,b-1
80.42528999999999,5,1-2,,b-1
80.85858,1,sp2-3,,f0
80.85858,2,sp2-3,,f0
80.85858,3,sp2-3,,f0
81.29187,1,3-4,,f1
81.62517,2,3-4,,f1
81.62517,3,3-4,,f1
81.92514,4,1-4,,f0
81.92514,5,1-4,,f0
82.52508,1,hj4,,
82.52508,2,hj4,,
82.52508,3,hj4,,
82.52508,4,hj4,,
82.52508,5,hj4,,
82.52508,MOT_mc_bg_black_00,b65-45,,
82.75838999999999,MOT_mc_stage_color_00,b-flash,,
83.25833999999999,1,lp4,,
83.25833999999999,2,lp4,,
83.25833999999999,3,lp4,,
83.25833999999999,4,lp4,,
83.25833999999999,5,lp4,,
83.69162999999999,1,,r1,
83.69162999999999,2,,r1,
83.69162999999999,3,,r1,
83.69162999999999,MOT_mc_stage_color_00,b-flash,,
84.29157,1,,rb0,
84.29157,2,,rb0,
84.29157,3,,rb0,
85.05816,2,,,f2
85.59143999999999,2,4-1,,
86.12472,2,j1-2,,
86.12472,1,j4-2,,
86.12472,3,j4-2,,
86.12472,4,j4-2,,
86.12472,5,j4-2,,
86.95797,1,sj2,,
86.95797,2,sj2,,
86.95797,3,sj2,,
86.95797,4,sj2,,
86.95797,5,sj2,,
87.49125,2,lp2,,b1
87.49125,1,lp2,,
87.49125,3,lp2,,
87.49125,4,lp2,,
87.49125,5,lp2,,
87.79122,1,,,f2
88.39116,1,2-1,,
88.95777,1,j1-3,,
88.95777,2,j2-3,,
88.95777,3,j2-3,,
88.95777,4,j2-3,,
88.95777,5,j2-3,,
89.62437,1,lp3,,
89.62437,2,lp3,,
89.62437,3,lp3,,
89.62437,4,lp3,,
89.62437,5,lp3,,
90.52427999999999,1,sp3-4,,
90.52427999999999,2,sp3-4,,
90.52427999999999,3,sp3-4,,
91.12422,1,hj4,,
91.12422,2,hj4,,
91.12422,3,hj4,,
91.25753999999999,MOT_mc_stage_color_00,b-flash,,
91.52418,4,hj3,,
91.52418,5,hj3,,
91.82414999999999,1,,,b1
92.29077,1,j4-2,,
92.55740999999999,2,j4-2,,
92.55740999999999,3,j4-2,,
92.6574,MOT_mc_stage_color_00,b-flash,,
92.85737999999999,4,j3-2,,
92.85737999999999,5,j3-2,,
93.45732,1,hj2,,
93.45732,2,hj2,,
93.45732,3,hj2,,
93.45732,4,hj2,,
93.45732,5,hj2,,
93.65729999999999,MOT_mc_stage_color_00,b-flash,,
94.19058,1,lp2,,
94.19058,2,lp2,,
94.19058,3,lp2,,
94.19058,4,lp2,,
94.19058,5,lp2,,
94.62387,1,,r1,
94.62387,2,,r1,
94.62387,3,,r1,
95.39045999999999,1,,rb0,
95.39045999999999,2,,rb0,
95.39045999999999,3,,rb0,
95.95707,1,j2-3,,
95.95707,2,j2-3,,
95.95707,3,j2-3,,
95.95707,4,j2-3,,
95.95707,5,j2-3,,
97.82355,1,3-1,,
97.82355,2,3-1,,
97.82355,3,3-1,,
98.09018999999999,4,3-1,,
98.09018999999999,5,3-1,,
98.69013,1,j1-2,,
98.69013,2,j1-2,,
98.69013,3,j1-2,,
98.69013,4,j1-2,,
98.69013,5,j1-2,,
98.89010999999999,MOT_mc_stage_color_00,b-flash,,
99.39005999999999,1,lp2,,
99.39005999999999,2,lp2,,
99.39005999999999,3,lp2,,
99.39005999999999,4,lp2,,
99.39005999999999,5,lp2,,
100.18997999999999,1,2-3,,
100.35663,2,2-3,,
100.35663,3,2-3,,
100.52328,4,2-3,,
100.52328,5,2-3,,
101.08989,1,lp3,,b0
101.08989,2,lp3,,b0
101.08989,3,lp3,,b0
101.08989,4,lp3,,
101.08989,5,lp3,,
101.72316,1,3-2,,
101.72316,2,3-2,,
101.72316,3,3-2,,
101.72316,4,3-2,,
101.72316,5,3-2,,
102.18978,1,sp2-3,,f1
102.18978,2,sp2-3,,f1
102.18978,3,sp2-3,,f1
102.18978,4,sp2-3,,f1
102.18978,5,sp2-3,,f1
102.85638,1,hj3,,
102.85638,2,hj3,,
102.85638,3,hj3,,
102.85638,4,hj3,,
102.85638,5,hj3,,
102.95636999999999,MOT_mc_stage_color_00,b-flash,,
103.58963999999999,1,lp3,,
103.58963999999999,2,lp3,,
103.58963999999999,3,lp3,,
103.58963999999999,4,lp3,,
103.58963999999999,5,lp3,,
104.08959,1,jlp3,,
104.08959,2,jlp3,,
104.08959,3,jlp3,,
104.08959,4,jlp3,,
104.08959,5,jlp3,,
106.38936,1,3-1,lw2,
106.38936,2,3-1,lw2,
106.38936,3,3-1,lw2,
106.38936,4,w3,lw2,
106.38936,5,w3,lw2,
107.22260999999999,1,1-2,lb1,
107.22260999999999,2,1-2,lb1,
107.22260999999999,3,1-2,lb1,
107.22260999999999,4,,lb1,
107.22260999999999,5,,lb1,
107.62257,1,,lb0,
107.62257,2,,lb0,
107.62257,3,,lb0,
107.62257,4,,lb0,
107.62257,5,,lb0,
108.25583999999999,1,2-3,rw2,
108.25583999999999,2,2-3,rw2,
108.25583999999999,3,2-3,rw2,
108.25583999999999,4,,rw2,
108.25583999999999,5,,rw2,
109.02243,1,3-1,rb1,
109.02243,2,3-1,rb1,
109.02243,3,3-1,rb1,
109.02243,4,,rb1,
109.02243,5,,rb1,
109.42239,1,,rb0,
109.42239,2,,rb0,
109.42239,3,,rb0,
109.42239,4,,rb0,
109.42239,5,,rb0,
109.82235,1,1-2,,f2
109.82235,2,lp1,,
109.82235,3,lp1,,
109.82235,4,lp3,,
109.82235,5,lp3,,
110.18898,2,1-2,,f2
110.42228999999999,3,1-2,,f2
111.08888999999999,1,j2-4,,
111.08888999999999,2,j2-4,,
111.08888999999999,3,j2-4,,
111.08888999999999,4,j3-4,,
111.08888999999999,5,j3-4,,
111.92214,1,4-2,,
111.92214,2,4-2,,
111.92214,3,4-2,,
111.92214,4,lp4,,
111.92214,5,lp4,,
112.62207,1,sp2-3,,
112.62207,2,sp2-3,,
112.62207,3,sp2-3,,
113.72196,1,hj3,,
113.72196,2,hj3,,
113.72196,3,hj3,,
113.72196,4,hj4,,
113.72196,5,hj4,,
113.78862,MOT_mc_stage_color_00,b-flash,,
114.28856999999999,1,3-2,,
114.48854999999999,2,3-2,,
114.48854999999999,3,3-2,,
114.68853,4,4-2,,
114.68853,5,4-2,,
114.88851,1,2-3,,
115.08849,2,2-3,,
115.08849,3,2-3,,
115.28846999999999,4,2-3,,
115.28846999999999,5,2-3,,
115.52177999999999,1,sp3-4,,
115.85508,2,sp3-4,,
115.85508,3,sp3-4,,
116.18838,4,3-4,,
116.18838,5,3-4,,
116.78832,1,j4-2,,
116.78832,2,j4-2,,
116.78832,3,j4-2,,
116.78832,4,j4-2,,
116.78832,5,j4-2,,
117.6549,1,j2-3,,
117.6549,2,j2-3,,
117.6549,3,j2-3,,
117.6549,4,j2-3,,
117.6549,5,j2-3,,
117.82154999999999,2,,r1,
117.82154999999999,3,,l1,
117.82154999999999,4,,r1,
117.82154999999999,5,,l1,
117.92154,MOT_mc_stage_color_00,b-flash,,
118.45482,1,j3-1,,
118.45482,2,j3-1,,
118.45482,3,j3-1,,
118.45482,4,j3-1,,
118.45482,5,j3-1,,
118.62146999999999,2,,rb0,
118.62146999999999,3,,lb0,
118.62146999999999,4,,rb0,
118.62146999999999,5,,lb0,
119.08809,1,1-2,,
119.08809,2,1-2,,
119.08809,3,1-2,,
119.08809,4,lp1,,
119.08809,5,lp1,,
119.55471,4,1-2,,
119.55471,5,1-2,,
120.02132999999999,1,2-4,,
120.02132999999999,2,2-4,,
120.02132999999999,3,2-4,,
120.02132999999999,4,2-4,,
120.02132999999999,5,2-4,,
120.62127,1,lp4,,
120.62127,2,lp4,,
120.62127,3,lp4,,
120.62127,4,lp4,,
120.62127,5,lp4,,
122.28777,1,j4-3,,
122.55440999999999,2,j4-3,,
122.55440999999999,3,j4-3,,
122.82105,4,j4-3,,
122.82105,5,j4-3,,
122.92103999999999,MOT_mc_bg_black_00,b45-65,,
122.92103999999999,MOT_mc_light_up_00,l1,,
122.92103999999999,MOT_mc_light_center_00,l2,,
122.92103999999999,MOT_mc_light_under_00,l3,,
122.92103999999999,MOT_mc_speaker_00,temp4,,
123.321,1,w3,,
123.321,2,w3,,
123.321,3,w3,,
123.321,4,w3,,
123.321,5,w3,,
