0.03333,MOT_mc_bg_black_00,seat100-0,,
29.497049999999998,2,sj1,,
29.497049999999998,3,sj1,,
29.497049999999998,4,sj1,,
29.497049999999998,5,sj1,,
29.83035,1,sj1,,
29.83035,2,sj1,,
29.83035,3,sj1,,
29.83035,4,sj1,,
29.83035,5,sj1,,
30.19698,1,sj1,,
30.19698,2,sj1,,
30.19698,3,sj1,,
30.19698,4,sj1,,
30.19698,5,sj1,,
30.530279999999998,1,sj1,,
30.530279999999998,2,sj1,,
30.530279999999998,3,sj1,,
30.530279999999998,4,sj1,,
30.530279999999998,5,sj1,,
30.83025,1,1-2,,
30.89691,2,1-1,,
30.89691,3,1-1,,
30.9969,4,1-1,,
30.9969,5,1-1,,
31.363529999999997,1,hj2,,
31.363529999999997,2,j1-2,,
31.363529999999997,3,j1-2,,
31.363529999999997,4,j1-2,,
31.363529999999997,5,j1-2,,
32.13012,1,j2-1,,
32.39676,2,j2-1,,
32.39676,3,j2-1,,
32.696729999999995,4,j2-1,,
32.696729999999995,5,j2-1,,
33.16335,1,1-2,,
33.16335,2,1-2,,
33.16335,3,1-2,,
33.16335,4,1-2,,
33.16335,5,1-2,,
33.62997,1,sp2-3,,
33.62997,2,sp2-3,,
33.62997,3,sp2-3,,
33.62997,4,sp2-3,,
33.62997,5,sp2-3,,
34.22991,1,hj3,,
34.22991,2,hj3,,
34.22991,3,hj3,,
34.22991,4,hj3,,
34.22991,5,hj3,,
34.46322,MOT_mc_stage_color_00,b-flash,,
34.89651,1,3-2,,f1
34.89651,2,3-2,,
34.89651,3,3-2,,
34.89651,4,3-2,,
34.89651,5,3-2,,
34.96317,MOT_mc_bg_black_00,b45-65,,
34.96317,MOT_mc_speaker_00,temp1,,
35.56311,1,lp2,,
35.56311,2,lp2,,
35.56311,3,lp2,,
35.56311,4,lp2,,
35.56311,5,lp2,,
35.6631,1,,l1,
36.39636,1,2-4,,
36.82965,1,w4,,
37.162949999999995,1,,lb0,
37.79622,1,4-1,,
37.929539999999996,2,,r2,
37.929539999999996,3,,lb0,
37.929539999999996,4,,r2,
37.929539999999996,5,,lb0,
38.49615,1,1-3,,
38.62947,2,,rb1,
38.62947,3,,l1,
38.62947,4,,rb1,
38.62947,5,,l1,
39.09609,1,j3-1,,
39.29607,2,j2-1,,
39.29607,3,j2-1,,
39.49605,4,j2-1,,
39.49605,5,j2-1,,
39.82935,1,hj1,,
40.16265,2,lp1,,
40.16265,3,lp1,,
40.16265,4,lp1,,
40.16265,5,lp1,,
40.42929,MOT_mc_stage_color_00,r-flash,,
40.6626,1,1-3,,
40.6626,2,1-3,,
40.6626,3,1-3,,
40.6626,4,1-3,,
40.6626,5,1-3,,
41.162549999999996,1,lp3,,
41.162549999999996,2,lp3,,
41.162549999999996,3,lp3,,
41.162549999999996,4,lp3,,
41.162549999999996,5,lp3,,
41.46252,1,,r1,
42.029129999999995,1,3-2,,
42.49575,1,w2,,
42.829049999999995,1,,rb0,
43.595639999999996,1,2-3,,
43.72896,2,,rb0,
43.72896,3,,l2,
43.72896,4,,rb0,
43.72896,5,,l2,
44.16225,1,3-1,,
44.26224,2,,r1,
44.26224,3,,lb1,
44.26224,4,,r1,
44.26224,5,,lb1,
44.52888,1,1-3,,
44.895509999999994,1,3-2,,
44.9955,2,,rb0,
44.9955,3,,l2,
44.9955,4,,rb0,
44.9955,5,,l2,
45.39546,1,j2-4,,
45.49545,2,,r1,
45.49545,3,,lb1,
45.49545,4,,r1,
45.49545,5,,lb1,
45.79542,2,j3-4,,
45.79542,3,j3-4,,
45.79542,4,j3-4,,
45.79542,5,j3-4,,
46.095389999999995,MOT_mc_stage_color_00,r-flash,,
46.3287,1,4-3,,
46.3287,2,4-3,,
46.3287,3,4-3,,
46.3287,4,4-3,,
46.3287,5,4-3,,
46.828649999999996,1,j3-2,,
46.828649999999996,2,lp3,,
46.828649999999996,3,lp3,,
46.828649999999996,4,lp3,,
46.828649999999996,5,lp3,,
47.52858,1,sp2-3,,
48.128519999999995,1,j3-4,,
49.09509,1,4-1,,
49.22841,2,,r2,
49.22841,3,,lb0,
49.22841,4,,r2,
49.22841,5,,lb0,
49.79502,1,1-3,,
49.92834,2,,rb1,
49.92834,3,,l1,
49.92834,4,,rb1,
49.92834,5,,l1,
50.39496,1,j3-1,,
50.59494,2,j3-1,,
50.59494,3,j3-1,,
50.79492,4,j3-1,,
50.79492,5,j3-1,,
51.12822,1,hj1,,
51.46152,2,lp1,,
51.46152,3,lp1,,
51.46152,4,lp1,,
51.46152,5,lp1,,
51.728159999999995,MOT_mc_stage_color_00,r-flash,,
51.96147,1,1-2,,
51.96147,2,1-2,,
51.96147,3,1-2,,
51.96147,4,1-2,,
51.96147,5,1-2,,
52.494749999999996,1,lp2,,
52.494749999999996,2,lp2,,
52.494749999999996,3,lp2,,
52.494749999999996,4,lp2,,
52.494749999999996,5,lp2,,
52.69473,1,,l1,
52.994699999999995,1,,l2,
53.294669999999996,1,2-3,,
53.794619999999995,1,w3,,
54.161249999999995,1,,lb1,
54.42789,1,,lb0,
54.76119,1,sp3-4,,f2
55.027829999999994,2,,r2,
55.027829999999994,3,,lb0,
55.027829999999994,4,,r2,
55.027829999999994,5,,lb0,
55.361129999999996,1,,r1,
55.361129999999996,2,sp2-3,,
55.361129999999996,3,sp2-3,r1,
55.62777,4,sp2-3,,
55.62777,5,sp2-3,r1,
55.62777,3,,r2,
55.827749999999995,5,,r2,
56.06106,1,hj3,,
56.42769,2,hj3,,
56.42769,3,hj3,,
56.42769,4,hj3,,
56.42769,5,hj3,,
57.060959999999994,1,j3-4,,
57.060959999999994,2,j3-2,,
57.060959999999994,3,j3-2,,
57.060959999999994,4,j3-2,,
57.060959999999994,5,j3-2,,
57.19428,1,,rb0,
57.19428,2,,rb1,
57.19428,3,,rb1,
57.19428,4,,rb1,
57.19428,5,,rb1,
57.394259999999996,MOT_mc_stage_color_00,y-flash,,
57.59424,1,4-2,,b1
57.59424,2,w2,rb0,
57.59424,3,w2,rb0,
57.59424,4,w2,rb0,
57.59424,5,w2,rb0,
58.227509999999995,1,2-3,,b-1
58.227509999999995,2,2-3,,b-1
58.227509999999995,3,2-3,,b-1
58.227509999999995,4,2-3,,b-1
58.227509999999995,5,2-3,,b-1
58.72746,1,lp3,,
58.72746,2,lp3,,
58.72746,3,lp3,,
58.72746,4,lp3,,
58.72746,5,lp3,,
58.92744,1,,,f0
58.92744,2,,,f0
58.92744,3,,,f0
58.92744,4,,,f0
58.92744,5,,,f0
59.62737,1,3-4,,
59.62737,2,3-4,,
59.62737,3,3-4,,
59.62737,4,3-4,,
59.62737,5,3-4,,
60.09399,1,lp4,,
60.09399,2,lp4,,
60.09399,3,lp4,,
60.09399,4,lp4,,
60.09399,5,lp4,,
60.49395,1,,l1,
60.49395,2,,l1,
60.49395,3,,l1,
60.49395,4,,l1,
60.49395,5,,l1,
60.86058,1,,l2,
60.86058,2,,l2,
60.86058,3,,l2,
60.86058,4,,l2,
60.86058,5,,l2,
61.22721,1,,l3,
61.22721,2,,l3,
61.22721,3,,l3,
61.22721,4,,l3,
61.22721,5,,l3,
61.59384,1,,l4,
61.59384,2,,l4,
61.59384,3,,l4,
61.59384,4,,l4,
61.59384,5,,l4,
61.893809999999995,1,,lb3,
62.06046,2,,lb3,
62.06046,3,,lb3,
62.06046,4,,lb3,
62.06046,5,,lb3,
62.260439999999996,1,,lb2,
62.42709,2,,lb2,
62.42709,3,,lb2,
62.42709,4,,lb2,
62.42709,5,,lb2,
62.56041,1,,lb1,
62.660399999999996,2,,lb1,
62.660399999999996,3,,lb1,
62.660399999999996,4,,lb1,
62.660399999999996,5,,lb1,
62.79372,1,j4-1,,
62.79372,2,j4-1,,
62.79372,3,j4-1,,
62.79372,4,j4-1,,
62.79372,5,j4-1,,
62.89371,1,,lb0,
62.89371,2,,lb0,
62.89371,3,,lb0,
62.89371,4,,lb0,
62.89371,5,,lb0,
63.027029999999996,MOT_mc_stage_color_00,y-flash,,
63.36033,1,lp1,r1,
63.36033,2,lp1,r1,
63.36033,3,lp1,r1,
63.36033,4,lp1,r1,
63.36033,5,lp1,r1,
63.960269999999994,1,,r2,
63.960269999999994,2,,r2,
63.960269999999994,3,,r2,
63.960269999999994,4,,r2,
63.960269999999994,5,,r2,
64.59353999999999,1,1-3,,
64.59353999999999,2,1-3,,
64.59353999999999,3,1-3,,
64.59353999999999,4,1-3,,
64.59353999999999,5,1-3,,
65.02683,1,lp3,,
65.02683,2,lp3,,
65.02683,3,lp3,,
65.02683,4,lp3,,
65.02683,5,lp3,,
65.39345999999999,1,,rb1,
65.39345999999999,2,,rb1,
65.39345999999999,3,,rb1,
65.39345999999999,4,,rb1,
65.39345999999999,5,,rb1,
66.09339,4,3-1,rb0,
66.22671,MOT_mc_stage_color_00,y-b,,
66.29337,2,3-1,rb0,
66.49334999999999,1,3-1,rb0,
66.49334999999999,4,lp1,,
66.69333,3,3-1,rb0,
66.69333,2,lp1,,
66.89331,5,3-1,rb0,
66.89331,1,lp1,,
67.09329,3,lp1,,
67.29326999999999,5,lp1,,
67.39326,MOT_mc_bg_black_00,b65-80,,
67.39326,MOT_mc_light_up_00,l1,,
67.62657,1,1-4,,f1
67.62657,2,1-1,,
67.62657,3,1-1,,
67.62657,4,1-1,,
67.62657,5,1-1,,
68.02653,1,4-2,,
68.02653,2,w1,,
68.02653,3,w1,,
68.02653,4,w1,,
68.02653,5,w1,,
68.3265,1,sj2,,
68.65979999999999,1,w2,,
68.9931,1,,r1,
69.29307,1,,r2,
69.59304,1,hj2,,
70.35963,1,j2-4,,
70.45962,1,,rb1,
70.79292,1,j4-3,,
70.89291,1,,rb0,
71.22621,1,j3-1,,
71.3262,1,,l1,
71.59284,1,j1-2,,
71.69283,1,,l2,
72.02613,1,sp2-3,lb1,
72.45942,1,2-4,,b1
72.45942,2,j1-4,,
72.45942,3,j1-4,,
72.45942,4,j1-4,,
72.45942,5,j1-4,,
72.55941,1,,lb0,
72.55941,2,,r1,
72.55941,3,,l1,
72.55941,4,,r1,
72.55941,5,,l1,
72.82605,MOT_mc_stage_color_00,r-flash,,
72.9927,1,j4-3,,
72.9927,2,j4-3,,
72.9927,3,j4-3,,
72.9927,4,j4-3,,
72.9927,5,j4-3,,
73.75929,1,sp3-4,,
73.75929,2,sp3-4,,
73.75929,3,sp3-4,,
73.75929,4,sp3-4,,
73.75929,5,sp3-4,,
74.02593,1,,,f2
74.02593,2,,,f1
74.02593,3,,,f1
74.35923,1,hj4,,
74.55921,2,hj4,,
74.55921,3,hj4,,
74.55921,4,hj4,,
74.55921,5,hj4,,
74.59254,MOT_mc_bg_black_00,b80-45,,
74.59254,MOT_mc_stage_color_00,b-flash,,
74.59254,MOT_mc_light_up_00,l2_lp,,
74.59254,MOT_mc_light_center_00,l3,,
75.05915999999999,1,4-2,,
75.05915999999999,2,4-2,,
75.05915999999999,3,4-2,,
75.05915999999999,4,4-2,,
75.05915999999999,5,4-2,,
75.35913,1,sp2-3,,
75.49244999999999,2,sp2-3,,
75.49244999999999,3,sp2-3,,
75.59244,4,sp2-3,,f1
75.59244,5,sp2-3,,f1
75.82575,1,j3-4,,
75.82575,2,j3-4,,
75.82575,3,j3-4,,
75.82575,4,j3-4,,
75.82575,5,j3-4,,
76.09239,MOT_mc_stage_color_00,r-flash,,
76.09239,MOT_mc_light_up_00,l4,,
76.09239,MOT_mc_speaker_00,temp2,,
76.3257,1,sj4,,
76.3257,2,sj4,,
76.3257,3,sj4,,
76.3257,4,sj4,,
76.3257,5,sj4,,
76.69233,1,sj4,,
76.69233,2,sj4,,
76.69233,3,sj4,,
76.69233,4,sj4,,
76.69233,5,sj4,,
77.02562999999999,1,sj4,,
77.02562999999999,2,sj4,,
77.02562999999999,3,sj4,,
77.02562999999999,4,sj4,,
77.02562999999999,5,sj4,,
77.35893,1,sj4,,
77.35893,2,sj4,,
77.35893,3,sj4,,
77.35893,4,sj4,,
77.35893,5,sj4,,
77.69223,1,sj4,,
77.69223,2,4-2,,
77.69223,3,4-2,,
77.69223,4,4-2,,
77.69223,5,4-2,,
78.02553,1,sj4,,
78.02553,2,hj2,,
78.02553,3,hj2,,
78.02553,4,hj2,,
78.02553,5,hj2,,
78.39215999999999,1,sj4,,
78.72546,1,4-2,,
78.72546,2,sj2,,
78.72546,3,sj2,,
78.72546,4,sj2,,
78.72546,5,sj2,,
79.05875999999999,1,sj2,,
79.05875999999999,2,sj2,,
79.05875999999999,3,sj2,,
79.05875999999999,4,sj2,,
79.05875999999999,5,sj2,,
79.39206,1,sj2,,
79.39206,2,sj2,,
79.39206,3,sj2,,
79.39206,4,sj2,,
79.39206,5,sj2,,
79.72536,1,sj2,,
79.72536,2,sj2,,
79.72536,3,sj2,,
79.72536,4,sj2,,
79.72536,5,sj2,,
80.05866,1,sj2,,
80.05866,2,sj2,,
80.05866,3,sj2,,
80.05866,4,sj2,,
80.05866,5,sj2,,
80.35862999999999,1,2-3,,
80.35862999999999,2,2-3,,
80.35862999999999,3,2-3,,
80.35862999999999,4,2-3,,
80.35862999999999,5,2-3,,
80.75859,1,hj3,,
80.75859,2,hj3,,
80.75859,3,hj3,,
80.75859,4,hj3,,
80.75859,5,hj3,,
80.89191,MOT_mc_stage_color_00,r-flash,,
81.39186,1,j3-2,,
81.39186,2,j3-2,,
81.39186,3,j3-2,,
81.39186,4,j3-2,,
81.39186,5,j3-2,,
82.92504,1,2-4,,
83.59164,1,,,b1
83.59164,2,2-4,,
83.59164,3,2-4,,
83.59164,4,2-4,,
83.59164,5,2-4,,
84.29157,1,4-3,,
84.55821,2,4-3,,
84.55821,3,4-3,,
84.55821,4,4-3,,
84.55821,5,4-3,,
84.95817,1,j3-2,,
85.15814999999999,2,j3-2,,
85.15814999999999,3,j3-2,,
85.15814999999999,4,j3-2,,
85.15814999999999,5,j3-2,,
85.25814,2,,r2,
85.25814,3,,l2,
85.25814,4,,r2,
85.25814,5,,l2,
85.69143,1,sp2-3,,
85.69143,2,sp2-3,,
85.69143,3,sp2-3,,
85.69143,4,sp2-3,,
85.69143,5,sp2-3,,
86.29137,1,hj3,,
86.29137,4,j3-1,,
86.29137,5,j3-1,,
86.29137,2,j3-1,,
86.29137,3,j3-1,,
86.39135999999999,4,,rb1,
86.39135999999999,5,,lb1,
86.39135999999999,2,,rb1,
86.39135999999999,3,,lb1,
86.49135,MOT_mc_stage_color_00,r-flash,,
86.89130999999999,1,j3-4,,
86.89130999999999,2,j1-4,,
86.89130999999999,3,j1-4,,
86.89130999999999,4,j1-4,,
86.89130999999999,5,j1-4,,
87.32459999999999,1,sj4,,
87.32459999999999,2,sj4,,
87.32459999999999,3,sj4,,
87.32459999999999,4,sj4,,
87.32459999999999,5,sj4,,
87.69122999999999,1,sj4,,
87.69122999999999,2,sj4,,
87.69122999999999,3,sj4,,
87.69122999999999,4,sj4,,
87.69122999999999,5,sj4,,
88.05785999999999,1,sj4,,
88.05785999999999,2,sj4,,
88.05785999999999,3,sj4,,
88.05785999999999,4,sj4,,
88.05785999999999,5,sj4,,
88.39116,1,sj4,,
88.39116,2,sj4,,
88.39116,3,sj4,,
88.39116,4,sj4,,
88.39116,5,sj4,,
88.72446,1,sj4,,
88.72446,2,4-2,,
88.72446,3,4-2,,
88.72446,4,4-2,,
88.72446,5,4-2,,
89.09109,1,sj4,,
89.09109,2,hj2,,
89.09109,3,hj2,,
89.09109,4,hj2,,
89.09109,5,hj2,,
89.45772,1,sj4,,
89.82435,1,4-2,,
89.82435,2,sj2,,
89.82435,3,sj2,,
89.82435,4,sj2,,
89.82435,5,sj2,,
90.19098,1,sj2,,
90.19098,2,sj2,,
90.19098,3,sj2,,
90.19098,4,sj2,,
90.19098,5,sj2,,
90.55761,1,sj2,,
90.55761,2,sj2,,
90.55761,3,sj2,,
90.55761,4,sj2,,
90.55761,5,sj2,,
90.92424,1,sj2,,
90.92424,2,sj2,,
90.92424,3,sj2,,
90.92424,4,sj2,,
90.92424,5,sj2,,
91.29087,1,sj2,,
91.29087,2,sj2,,
91.29087,3,sj2,,
91.29087,4,sj2,,
91.29087,5,sj2,,
91.69082999999999,1,2-3,,
91.69082999999999,2,2-3,,
91.69082999999999,3,2-3,,
91.69082999999999,4,2-3,,
91.69082999999999,5,2-3,,
92.05745999999999,1,hj3,,
92.05745999999999,2,hj3,,
92.05745999999999,3,hj3,,
92.05745999999999,4,hj3,,
92.05745999999999,5,hj3,,
92.25744,MOT_mc_stage_color_00,r-flash,,
92.82405,1,j3-2,,
92.82405,2,j3-2,,
92.82405,3,j3-2,,
92.82405,4,j3-2,,
92.82405,5,j3-2,,
93.59064,1,sj2,,
93.59064,2,sj2,,
93.59064,3,sj2,,
93.59064,4,sj2,,
93.59064,5,sj2,,
94.02393,1,j2-1,,
94.02393,2,w2,,
94.02393,3,w2,,
94.02393,4,w2,,
94.02393,5,w2,,
94.3239,2,j2-1,,
94.3239,3,j2-1,,
94.42389,2,,rb0,
94.42389,3,,lb0,
94.62387,4,j2-1,,
94.62387,5,j2-1,,
94.72386,4,,rb0,
94.72386,5,,lb0,
95.05716,1,w1,,
95.05716,2,w1,,
95.05716,3,w1,,
95.05716,4,w1,,
95.05716,5,w1,,
95.32379999999999,2,,,b0
95.32379999999999,3,,,b0
95.32379999999999,4,,,b0
95.32379999999999,5,,,b0
95.52378,1,1-2,,f2
95.52378,MOT_mc_bg_black_00,b45-65,,
95.95707,1,lp2,,
96.35703,1,,l1,
96.72366,1,,l2,
97.02363,1,2-3,,
97.42358999999999,1,,lb1,
97.72355999999999,1,,lb0,
97.9902,1,j3-4,,
97.9902,2,1-4,,
97.9902,3,1-4,,
97.9902,4,1-4,,
97.9902,5,1-4,,
98.25684,MOT_mc_stage_color_00,b-flash,,
98.25684,MOT_mc_light_up_00,l2,,
98.39016,1,j4-2,,
98.39016,2,j4-2,,
98.39016,3,j4-2,,
98.39016,4,j4-2,,
98.39016,5,j4-2,,
98.89010999999999,1,lp2,,
98.89010999999999,2,lp2,,
98.89010999999999,3,lp2,,
98.89010999999999,4,lp2,,
98.89010999999999,5,lp2,,
99.29007,1,2-3,,
99.29007,2,,r1,
99.29007,3,,r1,
99.29007,4,,r1,
99.29007,5,,r1,
99.75668999999999,1,j3-2,,
99.95667,2,,rb0,
99.95667,3,,rb0,
99.95667,4,,rb0,
99.95667,5,,rb0,
100.15665,2,j2-3,,
100.15665,3,j2-3,,
100.15665,4,j2-3,,
100.15665,5,j2-3,,
100.52328,1,sp2-3,,
101.02323,1,hj2,,
101.02323,2,w3,,
101.02323,3,w3,,
101.02323,4,w3,,
101.02323,5,w3,,
101.22321,2,,r1,
101.22321,3,,r1,
101.22321,4,,r1,
101.22321,5,,r1,
101.58984,1,lp2,,
101.58984,2,lp3,,
101.58984,3,lp3,,
101.58984,4,lp3,,
101.58984,5,lp3,,
102.12312,2,,rb0,
102.12312,3,,rb0,
102.12312,4,,rb0,
102.12312,5,,rb0,
102.62307,1,,r1,
102.62307,2,,l1,
102.62307,3,,l1,
102.62307,4,,l1,
102.62307,5,,l1,
103.48965,1,,rb0,
103.48965,2,,lb0,
103.48965,3,,lb0,
103.48965,4,,lb0,
103.48965,5,,lb0,
103.88960999999999,1,2-3,,b1
104.78952,1,3-4,,
104.78952,2,3-4,,f1
104.78952,3,3-4,,f1
104.78952,4,3-4,,f1
104.78952,5,3-4,,f1
105.45612,4,j4-2,,
105.45612,5,j4-2,,
105.75609,2,j4-2,,
105.75609,3,j4-2,,
106.02273,1,j4-2,,
106.38936,1,j2-3,,
106.38936,2,j2-3,,
106.38936,3,j2-3,,
106.38936,4,j2-3,,
106.38936,5,j2-3,,
106.52268,2,,r1,
106.52268,3,,l1,
106.52268,4,,r1,
106.52268,5,,l1,
106.65599999999999,MOT_mc_stage_color_00,b-flash,,
106.65599999999999,MOT_mc_bg_black_00,b80-45,,
106.9893,1,sj3,,
106.9893,2,sj3,,
106.9893,3,sj3,,
106.9893,4,sj3,,
106.9893,5,sj3,,
107.3226,1,sj3,,
107.3226,2,sj3,,
107.3226,3,sj3,,
107.3226,4,sj3,,
107.3226,5,sj3,,
107.68923,1,sj3,,
107.68923,2,sj3,,
107.68923,3,sj3,,
107.68923,4,sj3,,
107.68923,5,sj3,,
108.02252999999999,1,sj3,,
108.02252999999999,2,sj3,,
108.02252999999999,3,sj3,,
108.02252999999999,4,sj3,,
108.02252999999999,5,sj3,,
108.35583,1,3-4,,
108.42249,2,3-3,,
108.42249,3,3-3,,
108.52248,4,3-3,,
108.52248,5,3-3,,
108.9891,1,hj4,,
108.9891,2,j3-4,,
108.9891,3,j3-4,,
108.9891,4,j3-4,,
108.9891,5,j3-4,,
109.75569,1,sj4,,
109.75569,2,sj4,,
109.75569,3,sj4,,
109.75569,4,sj4,,
109.75569,5,sj4,,
110.08899,1,sj4,,
110.08899,2,sj4,,
110.08899,3,sj4,,
110.08899,4,sj4,,
110.08899,5,sj4,,
110.45562,1,sj4,,
110.45562,2,sj4,,
110.45562,3,sj4,,
110.45562,4,sj4,,
110.45562,5,sj4,,
110.78891999999999,1,sj4,,
110.78891999999999,2,sj4,,
110.78891999999999,3,sj4,,
110.78891999999999,4,sj4,,
110.78891999999999,5,sj4,,
111.15554999999999,1,4-1,,
111.22220999999999,2,4-4,,
111.22220999999999,3,4-4,,
111.3222,4,4-4,,
111.3222,5,4-4,,
111.68883,2,j4-1,,
111.68883,3,j4-1,,
111.68883,4,j4-1,,
111.68883,5,j4-1,,
111.82215,1,hj1,,
112.6554,1,sj1,,
112.6554,2,sj1,,
112.6554,3,sj1,,
112.6554,4,sj1,,
112.6554,5,sj1,,
112.9887,1,sj1,,
112.9887,2,sj1,,
112.9887,3,sj1,,
112.9887,4,sj1,,
112.9887,5,sj1,,
113.35533,1,sj1,,
113.35533,2,sj1,,
113.35533,3,sj1,,
113.35533,4,sj1,,
113.35533,5,sj1,,
113.68862999999999,1,sj1,,
113.68862999999999,2,sj1,,
113.68862999999999,3,sj1,,
113.68862999999999,4,sj1,,
113.68862999999999,5,sj1,,
113.98859999999999,1,1-2,,
114.05525999999999,2,1-1,,
114.05525999999999,3,1-1,,
114.15525,4,1-1,,
114.15525,5,1-1,,
114.52188,1,hj2,,
114.52188,2,j1-2,,
114.52188,3,j1-2,,
114.52188,4,j1-2,,
114.52188,5,j1-2,,
115.28846999999999,1,j2-1,,
115.55511,2,j2-1,,
115.55511,3,j2-1,,
115.85508,4,j2-1,,
115.85508,5,j2-1,,
116.32169999999999,1,1-2,,
116.32169999999999,2,1-2,,
116.32169999999999,3,1-2,,
116.32169999999999,4,1-2,,
116.32169999999999,5,1-2,,
