0.03333,MOT_mc_bg_black_00,seat100-0,,
40.12932,5,lp3,,
40.46262,4,,r1,
40.46262,5,,l1,
40.829249999999995,2,,r2,
40.829249999999995,3,,l2,
41.195879999999995,4,,r2,
41.195879999999995,5,,l2,
42.429089999999995,1,3-4,,
42.795719999999996,2,3-4,,
42.795719999999996,3,3-4,,
42.795719999999996,4,3-4,,
42.795719999999996,5,3-4,,
43.29567,1,hj4,,
43.39566,2,4-2,rwb0,
43.39566,3,4-2,lwb0,
43.96227,1,hj4,,
44.062259999999995,4,4-2,rwb0,
44.062259999999995,5,4-2,lwb0,
44.49555,1,lp4,,
44.49555,2,lp2,,
44.49555,3,lp2,,
44.49555,4,lp2,,
44.49555,5,lp2,,
45.42879,1,4-1,r1,
45.42879,3,2-4,l1,
45.86208,1,,rb0,
45.86208,3,,lb0,
46.26204,1,1-4,l1,
46.26204,2,2-4,r1,
46.662,1,w4,lb0,
46.662,2,w4,rb0,
46.662,3,w4,,
47.695229999999995,1,j4-3,,
48.028529999999996,2,j4-3,,
48.39516,3,j4-3,,
48.39516,1,sp3-4,,
48.59514,2,sp3-4,,
48.76179,4,j2-4,,
48.895109999999995,5,j2-4,,
48.895109999999995,3,sp3-4,,
49.328399999999995,1,hj4,,
49.328399999999995,2,hj4,,
49.328399999999995,3,hj4,,
49.328399999999995,4,hj4,,
49.328399999999995,5,hj4,,
49.56171,MOT_mc_stage_color_00,y-flash,,
50.02833,1,lp4,,
50.02833,2,lp4,,
50.02833,3,lp4,,
50.02833,4,lp4,,
50.02833,5,lp4,,
50.928239999999995,2,4-2,,b-1
50.928239999999995,3,4-2,,b-1
51.52818,4,4-2,,b-1
51.52818,5,4-2,,b-1
52.22811,2,hj2,,
52.22811,3,hj2,,
52.22811,4,hj2,,
52.22811,5,hj2,,
52.42809,MOT_mc_stage_color_00,r-flash,,
52.894709999999996,2,2-3,,
52.894709999999996,3,2-3,,
52.894709999999996,4,2-3,,
52.894709999999996,5,2-3,,
53.394659999999995,1,4-3,,f1
53.394659999999995,2,hj3,,
53.394659999999995,3,hj3,,
53.394659999999995,4,hj3,,
53.394659999999995,5,hj3,,
53.727959999999996,MOT_mc_stage_color_00,y-flash,,
53.727959999999996,MOT_mc_bg_black_00,b65-45,,
54.02793,1,w3,,
54.02793,2,w3,,
54.02793,3,w3,,
54.02793,4,w3,,
54.02793,5,w3,,
54.6612,1,j3-4,,
55.027829999999994,2,3-4,,f0
55.461119999999994,3,3-4,,f0
55.461119999999994,1,w4,,
56.09439,1,jlp4,,
56.09439,2,jlp4,,
56.09439,3,jlp4,,
56.89431,1,w4,,
56.89431,2,w4,,
56.89431,3,w4,,
56.89431,4,w3,,
56.89431,5,w3,,
57.3276,1,j4-2,,
57.49425,2,j4-2,,
57.62757,3,j4-2,,
58.02753,1,lp2,,
58.02753,2,lp2,,
58.02753,3,lp2,,
58.86078,1,jlp2,,
58.86078,2,jlp2,,
58.86078,3,jlp2,,
59.494049999999994,1,lp2,,
59.494049999999994,2,lp2,,
59.494049999999994,3,lp2,,
59.994,1,j2-3,,
60.260639999999995,4,j3-4,,f0
60.693929999999995,5,j3-4,,f0
60.693929999999995,4,w4,,
60.693929999999995,1,w3,,
61.56051,1,jlp3,,
61.927139999999994,4,jlp4,,
62.260439999999996,5,jlp4,,
62.260439999999996,1,w3,,
62.627069999999996,2,jlp2,,
62.82705,3,jlp2,,
62.89371,1,jlp3,,
63.926939999999995,1,j3-1,,
63.926939999999995,2,w2,,
63.926939999999995,3,w2,,
63.926939999999995,4,w4,,
63.926939999999995,5,w4,,
64.46021999999999,1,lp1,,
65.49345,4,4-3,l1,
65.72676,5,4-3,r1,
65.92674,2,2-3,l1,
66.09339,3,2-3,r1,
66.26004,1,1-3,,
66.62666999999999,1,lp3,,
66.62666999999999,2,lp3,,
66.62666999999999,3,lp3,,
66.62666999999999,4,lp3,,
66.62666999999999,5,lp3,,
67.29326999999999,4,,l2,
67.52658,5,,r2,
67.72655999999999,2,,l2,
67.89321,3,,r2,
68.15984999999999,1,3-1,,
68.69313,1,w1,,
69.05976,4,3-1,lb1,
69.22641,5,3-1,rb1,
69.42639,2,3-1,lb1,
69.6597,3,3-1,rb1,
70.05966,1,lp1,,
70.05966,2,lp1,,
70.05966,3,lp1,,
70.05966,4,lp1,,
70.05966,5,lp1,,
70.95957,1,1-2,,
71.72616,1,sp2-3,,
72.39276,1,hj3,,
72.69273,2,j1-3,,
72.69273,3,j1-3,,
72.82605,2,,lb0,
72.82605,3,,rb0,
73.05936,4,j1-3,,
73.05936,5,j1-3,,
73.19268,4,,lb0,
73.19268,5,,rb0,
73.52597999999999,1,hj3,,
73.52597999999999,2,hj3,,
73.52597999999999,3,hj3,,
73.52597999999999,4,hj3,,
73.52597999999999,5,hj3,,
73.75929,MOT_mc_stage_color_00,r-flash,,
74.12592,1,lp3,,
74.12592,2,lp3,,
74.12592,3,lp3,,
74.12592,4,lp3,,
74.12592,5,lp3,,
75.29247,1,3-4,,b0
75.49244999999999,MOT_mc_bg_black_00,b45-80,,
75.49244999999999,MOT_mc_light_up_00,l3,,
75.49244999999999,MOT_mc_light_center_00,l1,,
75.49244999999999,MOT_mc_light_under_00,l1,,
75.49244999999999,MOT_mc_speaker_00,temp4,,
75.75909,1,w4,,
77.55891,1,4-2,,b-1
78.09219,1,w2,,
78.09219,2,3-2,,b-1
78.09219,3,3-2,,b-1
78.62546999999999,4,3-2,,b-1
78.62546999999999,5,3-2,,b-1
78.62546999999999,2,w2,,
78.62546999999999,3,w2,,
79.12541999999999,1,lp2,,
79.12541999999999,2,lp2,,
79.12541999999999,3,lp2,,
79.12541999999999,4,lp2,,
79.12541999999999,5,lp2,,
80.52528,1,2-1,,
80.52528,2,2-1,,
80.52528,3,2-1,,
80.52528,4,2-1,,
80.52528,5,2-1,,
81.05856,1,lp1,,
81.05856,2,lp1,,
81.05856,3,lp1,,
81.05856,4,lp1,,
81.05856,5,lp1,,
82.15845,1,1-3,,f0
82.15845,2,,,f0
82.15845,3,,,f0
82.15845,4,,,f0
82.15845,5,,,f0
82.6584,1,w3,,
82.92504,1,3-4,,f1
83.325,1,w4,,
83.325,2,1-4,,f1
83.59164,3,1-4,,f1
83.85828,4,1-4,,f1
84.22491,5,1-4,,f1
84.22491,2,w4,,
84.22491,3,w4,,
84.22491,4,w4,,
84.52488,4,4-2,,
84.72485999999999,5,4-2,,
84.89151,2,4-2,,
85.05816,3,4-2,,
85.25814,1,4-2,,
85.82475,1,lp2,,
85.82475,2,lp2,,
85.82475,3,lp2,,
85.82475,4,lp2,,
85.82475,5,lp2,,
86.52467999999999,4,2-3,,b0
86.52467999999999,5,2-3,,b0
87.05796,2,2-3,,b0
87.05796,3,2-3,,b0
87.6579,2,hj3,,
87.6579,3,hj3,,
87.6579,4,hj3,,
87.6579,5,hj3,,
87.99119999999999,MOT_mc_stage_color_00,y-flash,,
87.99119999999999,MOT_mc_bg_black_00,b80-65,,
87.99119999999999,MOT_mc_light_center_00,l2,,
87.99119999999999,MOT_mc_light_under_00,l2,,
88.02453,1,2-3,,f2
88.52448,1,lp3,,
88.52448,2,lp3,,
88.52448,3,lp3,,
88.52448,4,lp3,,
88.52448,5,lp3,,
89.05776,1,sp3-4,,
89.75769,1,hj4,,
90.35763,1,w4,,
91.15755,1,4-1,,
91.75748999999999,2,3-1,,
91.75748999999999,3,3-1,,
91.75748999999999,1,w1,,
92.45742,4,3-1,,
92.45742,5,3-1,,
93.25734,1,1-2,,
94.02393,2,1-2,,
94.02393,3,1-2,,
94.02393,4,1-2,,
94.02393,5,1-2,,
94.82385,1,2-4,,
95.29047,2,2-4,,
95.29047,3,2-4,,
95.79042,4,2-4,,
95.79042,5,2-4,,
96.49034999999999,1,j4-2,,
96.79032,2,j4-2,,
96.79032,3,j4-2,,
96.95697,4,j4-2,,
96.95697,5,j4-2,,
97.35692999999999,1,sp2-3,,
97.35692999999999,2,sp2-3,,
97.35692999999999,3,sp2-3,,
97.35692999999999,4,sp2-3,,
97.35692999999999,5,sp2-3,,
97.9902,1,hj3,,
98.09018999999999,2,hj3,,
98.09018999999999,3,hj3,,
98.09018999999999,4,hj3,,
98.09018999999999,5,hj3,,
98.3235,MOT_mc_stage_color_00,b-flash,,
98.3235,MOT_mc_light_up_00,l4,,
98.3235,MOT_mc_light_center_00,l3,,
98.3235,MOT_mc_bg_black_00,b65-45,,
98.3235,MOT_mc_speaker_00,temp1,,
98.65679999999999,1,lp3,,
98.65679999999999,2,lp3,,
98.65679999999999,3,lp3,,
98.65679999999999,4,lp3,,
98.65679999999999,5,lp3,,
99.6567,1,,r1,
100.05666,2,,r1,
100.05666,3,,r1,
100.42329,4,,r1,
100.42329,5,,r1,
100.75658999999999,1,,rb0,
101.05655999999999,2,,rb0,
101.05655999999999,3,,rb0,
101.35652999999999,4,,rb0,
101.35652999999999,5,,rb0,
102.35642999999999,1,,l1,
102.75639,2,,l1,
102.75639,3,,l1,
103.12302,4,,l1,
103.12302,5,,l1,
103.45631999999999,1,,lb0,
103.75628999999999,2,,lb0,
103.75628999999999,3,,lb0,
104.05626,4,,lb0,
104.05626,5,,lb0,
104.55621,1,3-2,,
104.55621,2,3-2,,
104.55621,3,3-2,,
104.55621,4,3-2,,
104.55621,5,3-2,,
104.95617,1,lp2,,
104.95617,2,lp2,,
104.95617,3,lp2,,
104.95617,4,lp2,,
104.95617,5,lp2,,
105.02283,1,,r1,
105.42278999999999,2,,r1,
105.42278999999999,3,,r1,
105.78941999999999,4,,r1,
105.78941999999999,5,,r1,
106.12272,1,,rb0,
106.42268999999999,2,,rb0,
106.42268999999999,3,,rb0,
106.72265999999999,4,,rb0,
106.72265999999999,5,,rb0,
107.28927,1,sp2-3,,
107.55591,2,sp2-3,,
107.55591,3,sp2-3,,
107.55591,4,sp2-3,,
107.55591,5,sp2-3,,
108.05586,1,hj3,,
108.32249999999999,2,hj3,,
108.32249999999999,3,hj3,,
108.58914,4,hj3,,
108.58914,5,hj3,,
109.05575999999999,1,w3,,
109.05575999999999,2,w3,,
109.05575999999999,3,w3,,
109.05575999999999,4,w3,,
109.05575999999999,5,w3,,
109.38906,1,3-1,,
109.38906,2,3-1,,
109.38906,3,3-1,,
109.38906,4,3-1,,
109.38906,5,3-1,,
109.98899999999999,1,lp1,,
109.98899999999999,2,lp1,,
109.98899999999999,3,lp1,,
109.98899999999999,4,lp1,,
109.98899999999999,5,lp1,,
110.45562,1,,l1,
110.85557999999999,2,,l1,
110.85557999999999,3,,l1,
111.22220999999999,4,,l1,
111.22220999999999,5,,l1,
111.55551,1,,lb0,
111.85548,2,,lb0,
111.85548,3,,lb0,
112.15545,4,,lb0,
112.15545,5,,lb0,
113.22201,1,,r1,
113.62196999999999,2,,r1,
113.62196999999999,3,,r1,
113.98859999999999,4,,r1,
113.98859999999999,5,,r1,
114.3219,1,,rb0,
114.62187,2,,rb0,
114.62187,3,,rb0,
114.92183999999999,4,,rb0,
114.92183999999999,5,,rb0,
115.28846999999999,1,1-3,,
115.28846999999999,2,1-3,,
115.28846999999999,3,1-3,,
115.28846999999999,4,1-3,,
115.28846999999999,5,1-3,,
115.78841999999999,1,lp3,,
115.78841999999999,2,lp3,,
115.78841999999999,3,lp3,,
115.78841999999999,4,lp3,,
115.78841999999999,5,lp3,,
115.92174,1,,l1,
116.32169999999999,2,,l1,
116.32169999999999,3,,l1,
116.68833,4,,l1,
116.68833,5,,l1,
117.02163,1,,lb0,
117.32159999999999,2,,lb0,
117.32159999999999,3,,lb0,
117.62156999999999,4,,lb0,
117.62156999999999,5,,lb0,
118.12151999999999,1,sp3-4,,
118.38816,2,sp3-4,,
118.38816,3,sp3-4,,
118.38816,4,sp3-4,,
118.38816,5,sp3-4,,
118.82145,1,hj4,,
119.12142,2,hj4,,
119.12142,3,hj4,,
119.35472999999999,4,hj4,,
119.35472999999999,5,hj4,,
119.58803999999999,1,w4,,
120.12132,1,4-2,,
120.12132,2,4-2,,
120.12132,3,4-2,,
120.12132,4,4-2,,
120.12132,5,4-2,,
120.58793999999999,1,w2,,
120.58793999999999,2,w2,,
120.58793999999999,3,w2,,
120.58793999999999,4,w2,,
120.58793999999999,5,w2,,
120.95456999999999,4,sp2-3,r1,b-1
121.22121,5,sp2-3,l1,b-1
121.38785999999999,2,sp2-3,,
121.55451,3,sp2-3,,
121.6545,1,sp2-3,,
122.55440999999999,1,hj3,,
122.55440999999999,2,hj3,,
122.55440999999999,3,hj3,,
122.55440999999999,4,hj3,,
122.55440999999999,5,hj3,,
123.15435,MOT_mc_stage_color_00,r-flash,,
123.22100999999999,MOT_mc_bg_black_00,b45-65,,
123.22100999999999,MOT_mc_speaker_00,temp4,,
123.28766999999999,1,w3,,
123.28766999999999,2,w3,,
123.28766999999999,3,w3,,
123.28766999999999,4,w3,,
123.28766999999999,5,w3,,
123.42098999999999,MOT_mc_light_up_00,l1,,
123.42098999999999,MOT_mc_light_under_00,l3,,
