0.03333,MOT_mc_bg_black_00,seat100-0,,
33.863279999999996,MOT_mc_speaker_00,temp1,,
34.329899999999995,1,lp2,,
34.329899999999995,2,lp2,,
34.329899999999995,3,lp2,,
34.329899999999995,4,lp2,,
34.329899999999995,5,lp2,,
37.19628,1,,l1,
38.02953,1,,lb0,
38.796119999999995,1,,r1,
39.6627,1,,rb0,
40.362629999999996,1,2-3,,
40.362629999999996,2,2-3,,
40.362629999999996,3,2-3,,
40.362629999999996,4,2-3,,
40.362629999999996,5,2-3,,
40.829249999999995,1,lp3,,
40.829249999999995,2,lp3,,
40.829249999999995,3,lp3,,
40.829249999999995,4,lp3,,
40.829249999999995,5,lp3,,
41.36253,1,sj3,,
41.595839999999995,2,sj3,,
41.82915,3,sj3,,
42.029129999999995,2,sj3,,
42.22911,3,sj3,,
42.96237,1,3-1,,
42.96237,2,3-1,,
42.96237,3,3-1,,
42.96237,4,3-1,,
42.96237,5,3-1,,
43.628969999999995,1,lp1,,
43.628969999999995,2,lp1,,
43.628969999999995,3,lp1,,
43.628969999999995,4,lp1,,
43.628969999999995,5,lp1,,
44.6622,1,sj1,,
44.9955,2,sj1,,
44.9955,3,sj1,,
45.72876,1,j1-2,,
46.095389999999995,2,j1-2,,
46.095389999999995,3,j1-2,,
46.39536,4,j1-2,,
46.39536,5,j1-2,,
46.828649999999996,1,w2,,
46.828649999999996,2,w2,,
46.828649999999996,3,w2,,
46.828649999999996,4,w2,,
46.828649999999996,5,w2,,
47.16195,1,2-3,,
47.16195,2,2-3,,
47.16195,3,2-3,,
47.16195,4,2-3,,
47.16195,5,2-3,,
47.728559999999995,1,lp3,,
47.728559999999995,2,lp3,,
47.728559999999995,3,lp3,,
47.728559999999995,4,lp3,,
47.728559999999995,5,lp3,,
50.561609999999995,2,,l1,
51.42819,2,,lb0,
52.36143,2,,r1,
53.22801,2,,rb0,
54.09459,1,3-4,,
54.46122,2,3-4,,
54.46122,3,3-4,,
54.79452,4,3-4,,
54.79452,5,3-4,,
55.16115,4,4-2,,
55.16115,5,4-2,,
55.49445,2,4-2,,
55.49445,3,4-2,,
55.727759999999996,1,4-2,,
56.261039999999994,1,lp2,,
56.261039999999994,2,lp2,,
56.261039999999994,3,lp2,,
56.261039999999994,4,lp2,,
56.261039999999994,5,lp2,,
57.16095,2,sj2,,
57.56091,3,sj2,,
57.92754,1,sj2,,
58.49415,1,j2-3,,
58.49415,2,j2-3,,
58.49415,3,j2-3,,
58.49415,4,j2-3,,
58.49415,5,j2-3,,
59.12742,1,lp3,,
59.12742,2,lp3,,
59.12742,3,lp3,,
59.12742,4,lp3,,
59.12742,5,lp3,,
61.69383,1,,,b0
61.69383,2,,,b0
61.69383,3,,,b0
61.860479999999995,MOT_mc_bg_black_00,b20-65,,
61.927139999999994,4,,,f1
61.927139999999994,5,,,f1
62.09379,MOT_mc_bg_black_00,b20-65,,
62.19378,2,,l1,
62.19378,3,,r1,
62.293769999999995,4,,l1,
62.293769999999995,5,,r1,
62.327099999999994,MOT_mc_bg_black_00,b20-65,,
62.59374,1,3-4,,f1
62.59374,2,3-4,,f1
62.59374,3,3-4,,f1
62.59374,4,3-4,,b0
62.59374,5,3-4,,b0
62.693729999999995,MOT_mc_bg_black_00,b65-80,,
63.093689999999995,1,lp4,,
63.093689999999995,2,lp4,,
63.093689999999995,3,lp4,,
63.093689999999995,4,lp4,,
63.093689999999995,5,lp4,,
64.22691,3,,rb0,
64.89350999999999,3,,r1,
65.82675,3,,r2,
66.56000999999999,3,,rb1,
67.09329,3,4-3,,
67.19328,MOT_mc_stage_color_00,b-flash,,
67.72655999999999,3,w3,,
68.25984,1,4-3,,
68.25984,2,4-3,,
68.25984,4,4-3,,
68.25984,5,4-3,,
68.25984,3,sj3,,
68.95976999999999,4,lp3,,
68.95976999999999,5,lp3,,
68.9931,1,j3-1,,
68.9931,2,j3-1,,
68.9931,3,j3-1,,
69.32639999999999,MOT_mc_bg_black_00,b80-65,,
70.09299,1,w1,,
70.09299,2,w1,,
70.09299,3,w1,,
70.19297999999999,1,j1-2,,
70.19297999999999,2,j1-2,,
70.19297999999999,3,j1-2,,
70.19297999999999,4,3-2,,
70.19297999999999,5,3-2,,
70.95957,1,lp2,,
70.95957,2,lp2,,
70.95957,3,lp2,,
70.95957,4,lp2,,
70.95957,5,lp2,,
72.92604,1,sj2,,
72.92604,2,sj2,,
72.92604,3,sj2,,
73.02602999999999,MOT_mc_stage_color_00,b-flash,,
73.39265999999999,1,2-3,,
73.75929,2,2-3,,
74.12592,3,2-3,,
74.49255,1,w3,,
74.49255,2,w3,,
74.49255,3,w3,,
74.85918,1,lp3,,
74.85918,2,lp3,,
74.85918,3,lp3,,
75.72576,1,j3-4,,
75.72576,2,j3-4,,
75.72576,3,j3-4,,
76.15905,4,j3-4,,
76.45902,5,j3-4,,
76.45902,1,w4,,
76.45902,2,w4,,
76.45902,3,w4,,
76.92564,1,4-3,,f2
76.92564,2,4-3,,f2
76.92564,3,4-3,,f2
76.92564,4,w4,lb0,
76.92564,5,w4,rb0,
77.3256,2,,lb0,
77.3256,3,,rb0,
77.3256,4,4-3,lb0,
77.3256,5,4-3,rb0,
77.6589,1,hj3,,
77.6589,2,hj3,,
77.6589,3,hj3,,
77.6589,4,hj3,,
77.6589,5,hj3,,
77.75889,MOT_mc_stage_color_00,b-flash,,
77.75889,MOT_mc_bg_black_00,b65-45,,
77.75889,MOT_mc_light_up_00,l4,,
77.75889,MOT_mc_light_center_00,l3,,
77.75889,MOT_mc_speaker_00,temp2,,
78.25883999999999,1,lp3,,
78.25883999999999,2,lp3,,
78.25883999999999,3,lp3,,
78.25883999999999,4,lp3,,
78.25883999999999,5,lp3,,
79.12541999999999,1,,l1,
79.12541999999999,2,,l1,
79.12541999999999,3,,l1,
79.12541999999999,4,,l1,
79.12541999999999,5,,l1,
80.02533,1,,lb0,
80.02533,2,,lb0,
80.02533,3,,lb0,
80.02533,4,,lb0,
80.02533,5,,lb0,
80.75859,1,j3-2,,
80.75859,2,j3-2,,
80.75859,3,j3-2,,
81.3252,1,sp2-3,,
81.3252,2,sp2-3,,
81.3252,3,sp2-3,,
82.52508,1,hj3,,
82.52508,2,hj3,,
82.52508,3,hj3,,
82.52508,4,hj3,,
82.52508,5,hj3,,
82.69172999999999,MOT_mc_stage_color_00,b-flash,,
83.42499,1,lp3,,
83.42499,2,lp3,,
83.42499,3,lp3,,
83.42499,4,lp3,,
83.42499,5,lp3,,
84.02493,1,3-2,,
84.72485999999999,2,3-2,,
85.42479,3,3-2,,
85.82475,1,j2-4,,
86.25804,2,j2-4,,
86.55801,3,j2-4,,
86.55801,1,w4,,
87.05796,1,s4,,b1
87.05796,2,s4,,b1
87.05796,3,s4,,b1
87.52458,1,j4-3,,
87.52458,2,j4-3,,
87.52458,3,j4-3,,
88.12451999999999,4,3-4,,f1
88.12451999999999,5,3-4,,f1
88.39116,1,w3,,
88.39116,2,w3,,
88.39116,3,w3,,
89.05776,1,hj3,,
89.05776,2,hj3,,
89.05776,3,hj3,,
89.05776,4,hj4,,
89.05776,5,hj4,,
89.22440999999999,MOT_mc_stage_color_00,b-flash,,
89.65769999999999,1,lp3,,
89.65769999999999,2,lp3,,
89.65769999999999,3,lp3,,
89.65769999999999,4,lp4,,
89.65769999999999,5,lp4,,
90.05766,1,sp3-4,,f2
90.05766,2,sp3-4,,f2
90.05766,3,sp3-4,,f2
90.72426,1,hj4,,
90.72426,2,hj4,,
90.72426,3,hj4,,
90.72426,4,hj4,,
90.72426,5,hj4,,
90.82424999999999,MOT_mc_stage_color_00,b-flash,,
91.49085,1,lp4,,
91.49085,2,lp4,,
91.49085,3,lp4,,
91.49085,4,lp4,,
91.49085,5,lp4,,
92.52408,1,,l1,
92.52408,2,,l1,
92.52408,3,,l1,
92.52408,4,,l1,
92.52408,5,,l1,
93.39066,1,,lb0,
93.39066,2,,lb0,
93.39066,3,,lb0,
93.39066,4,,lb0,
93.39066,5,,lb0,
94.19058,1,j4-2,,
94.19058,2,j4-2,,
94.19058,3,j4-2,,
95.09049,1,sp2-3,,
95.09049,2,sp2-3,,
95.09049,3,sp2-3,,
95.09049,4,4-3,,
95.09049,5,4-3,,
95.75708999999999,1,hj3,,
95.75708999999999,2,hj3,,
95.75708999999999,3,hj3,,
95.75708999999999,4,hj3,,
95.75708999999999,5,hj3,,
95.85708,MOT_mc_stage_color_00,b-flash,,
96.49034999999999,1,lp3,,
96.49034999999999,2,lp3,,
96.49034999999999,3,lp3,,
96.49034999999999,4,lp3,,
96.49034999999999,5,lp3,,
97.29026999999999,1,j3-2,,
97.29026999999999,2,j3-2,,
97.29026999999999,3,j3-2,,
97.29026999999999,4,j3-2,,
97.29026999999999,5,j3-2,,
97.92354,1,lp2,,
97.92354,2,lp2,,
97.92354,3,lp2,,
97.92354,4,lp2,,
97.92354,5,lp2,,
98.3235,1,j2-1,,
98.3235,2,j2-1,,
98.3235,3,j2-1,,
99.05676,1,w1,,
99.05676,2,w1,,
99.05676,3,w1,,
99.35673,1,j1-4,,
99.6567,2,j1-4,,
99.95667,3,j1-4,,
100.32329999999999,4,j2-4,,
100.32329999999999,1,w4,,
100.32329999999999,2,w4,,
100.62326999999999,5,j2-4,,
100.62326999999999,3,w4,,
101.25654,1,hj4,,
101.25654,2,hj4,,
101.25654,3,hj4,,
101.25654,4,hj4,,
101.25654,5,hj4,,
101.38986,MOT_mc_stage_color_00,b-flash,,
101.92313999999999,1,lp4,,
101.92313999999999,2,lp4,,
101.92313999999999,3,lp4,,
101.92313999999999,4,lp4,,
101.92313999999999,5,lp4,,
104.15625,4,,,b0
104.15625,5,,,b0
105.68943,1,,,b1
105.68943,2,,,b1
105.68943,3,,,b1
106.48935,1,4-2,,
106.48935,2,4-2,,
106.48935,3,4-2,,
106.48935,4,4-2,,
106.48935,5,4-2,,
107.05596,1,lp2,,
107.05596,2,lp2,,
107.05596,3,lp2,,
107.05596,4,lp2,,
107.05596,5,lp2,,
107.58923999999999,1,2-1,lw2,
107.58923999999999,2,2-1,lw2,
107.58923999999999,3,2-1,lw2,
108.45581999999999,1,1-3,lwb0,
108.45581999999999,2,1-3,lwb0,
108.45581999999999,3,1-3,lwb0,
109.22241,1,3-4,rw2,
109.22241,2,3-4,rw2,
109.22241,3,3-4,rw2,
109.98899999999999,1,4-2,rwb0,
109.98899999999999,2,4-2,rwb0,
109.98899999999999,3,4-2,rwb0,
110.95557,1,,l1,
110.95557,2,,l1,
110.95557,3,,l1,
110.95557,4,,r1,
110.95557,5,,r1,
111.62217,1,,lb0,
111.62217,2,,lb0,
111.62217,3,,lb0,
111.62217,4,,rb0,
111.62217,5,,rb0,
112.12212,1,sp2-3,,
112.12212,2,sp2-3,,
112.12212,3,sp2-3,,
112.12212,4,2-3,,
112.12212,5,2-3,,
112.75538999999999,1,hj3,,
112.75538999999999,2,hj3,,
112.75538999999999,3,hj3,,
112.75538999999999,4,sj3,,
112.75538999999999,5,sj3,,
112.82204999999999,MOT_mc_stage_color_00,b-flash,,
112.82204999999999,MOT_mc_bg_black_00,b45-65,,
112.82204999999999,MOT_mc_light_up_00,l1,,
112.82204999999999,MOT_mc_light_center_00,l2,,
112.82204999999999,MOT_mc_light_under_00,l3,,
112.82204999999999,MOT_mc_speaker_00,temp4,,
113.48864999999999,1,w3,,
113.48864999999999,2,w3,,
113.48864999999999,3,w3,,
113.48864999999999,4,w3,,
113.48864999999999,5,w3,,
