0.03333,MOT_mc_bg_black_00,seat100-0,,
80.02533,4,lp3,lw2,
80.02533,5,lp3,lw2,
80.89191,2,lp3,lw4,
80.89191,3,lp3,lw4,
81.49185,1,lp3,lw4,
81.49185,4,lp3,lw4,
81.49185,5,lp3,lw4,
82.09179,1,sp3-4,lwb2,
82.09179,2,sp3-4,lwb2,
82.09179,3,sp3-4,lwb2,
82.09179,4,sp3-4,lwb2,
82.09179,5,sp3-4,lwb2,
82.72506,1,,lwb0,
82.72506,2,,lwb0,
82.72506,3,,lwb0,
82.72506,4,,lwb0,
82.72506,5,,lwb0,
83.45832,1,3-1,,b1
83.45832,4,3-1,,b1
83.45832,5,3-1,,b1
84.09159,2,3-1,,b1
84.09159,3,3-1,,b1
84.79151999999999,1,1-2,,b0
84.79151999999999,4,1-2,,b0
84.79151999999999,5,1-2,,b0
85.52477999999999,2,1-2,,b0
85.52477999999999,3,1-2,,b0
86.29137,1,hj2,,
86.29137,2,hj2,,
86.29137,3,hj2,,
86.29137,4,hj2,,
86.29137,5,hj2,,
86.85798,1,hj2,,
86.85798,2,hj2,,
86.85798,3,hj2,,
86.85798,4,hj2,,
86.85798,5,hj2,,
87.62456999999999,1,2-1,,
87.79122,2,2-1,,
87.79122,3,2-1,,
87.95787,4,2-1,,
87.95787,5,2-1,,
88.79111999999999,1,sj1,,
88.79111999999999,2,sj1,,
88.79111999999999,3,sj1,,
88.79111999999999,4,sj1,,
88.79111999999999,5,sj1,,
89.15775,1,sj1,,
89.15775,2,sj1,,
89.15775,3,sj1,,
89.15775,4,sj1,,
89.15775,5,sj1,,
89.62437,1,lp1,r1,
89.62437,2,lp1,r1,
89.62437,3,lp1,r1,
89.62437,4,lp1,r1,
89.62437,5,lp1,r1,
89.991,1,,r2,
89.991,2,,r2,
89.991,3,,r2,
89.991,4,,r2,
89.991,5,,r2,
90.9909,5,1-3,,
91.05756,3,1-3,,
91.12422,1,1-3,,
91.19087999999999,2,1-3,,
91.25753999999999,4,1-3,,
91.52418,5,sj3,,
91.89081,3,sj3,,
92.39076,1,sj3,,
92.72406,2,sj3,,
93.02403,4,sj3,,
93.49065,1,lp3,,
93.49065,2,lp3,,
93.49065,3,lp3,,
93.49065,4,lp3,,
93.49065,5,lp3,,
94.19058,1,sj3,,
94.19058,2,sj3,,
94.19058,3,sj3,,
94.19058,4,sj3,,
94.19058,5,sj3,,
94.55721,1,sj3,,
94.55721,2,sj3,,
94.55721,3,sj3,,
94.55721,4,sj3,,
94.55721,5,sj3,,
94.9905,1,lp3,rb1,
94.9905,2,lp3,rb1,
94.9905,3,lp3,rb1,
94.9905,4,lp3,rb1,
94.9905,5,lp3,rb1,
95.35713,1,,rb0,
95.35713,2,,rb0,
95.35713,3,,rb0,
95.35713,4,,rb0,
95.35713,5,,rb0,
96.35703,1,3-2,,
96.42369,2,3-2,,
96.49034999999999,3,3-2,,
96.55700999999999,4,3-2,,
96.62366999999999,5,3-2,,
96.89031,1,sj2,,
96.89031,4,sj2,,
96.89031,5,sj2,,
97.25694,2,sj2,,
97.25694,3,sj2,,
98.02353,1,hj2,,
98.02353,2,hj2,,
98.02353,3,hj2,,
98.02353,4,hj2,,
98.02353,5,hj2,,
98.59013999999999,1,sp2-3,,
98.59013999999999,2,sp2-3,,
98.59013999999999,3,sp2-3,,
98.59013999999999,4,sp2-3,,
98.59013999999999,5,sp2-3,,
99.45671999999999,1,sj2,,
99.45671999999999,2,sj2,,
99.45671999999999,3,sj2,,
99.45671999999999,4,sj2,,
99.45671999999999,5,sj2,,
99.85668,1,sj2,,
99.85668,2,sj2,,
99.85668,3,sj2,,
99.85668,4,sj2,,
99.85668,5,sj2,,
100.35663,1,lp2,l1,
100.35663,2,lp2,l1,
100.35663,3,lp2,l1,
100.35663,4,lp2,l1,
100.35663,5,lp2,l1,
100.72326,1,,l2,
100.72326,2,,l2,
100.72326,3,,l2,
100.72326,4,,l2,
100.72326,5,,l2,
101.72316,4,2-1,,
101.78981999999999,2,2-1,,
101.85647999999999,1,2-1,,
101.92313999999999,3,2-1,,
101.9898,5,2-1,,
102.25644,4,sj1,,
102.62307,2,sj1,,
103.08968999999999,1,sj1,,
103.42299,3,sj1,,
103.72296,5,sj1,,
104.18957999999999,1,lp1,,
104.18957999999999,2,lp1,,
104.18957999999999,3,lp1,,
104.18957999999999,4,lp1,,
104.18957999999999,5,lp1,,
104.88951,1,,lb1,
104.88951,4,,lb1,
104.88951,5,,lb1,
105.45612,2,,lb1,
105.45612,3,,lb1,
106.05606,1,,lb0,
106.05606,4,,lb0,
106.05606,5,,lb0,
106.68933,2,,lb0,
106.68933,3,,lb0,
107.45591999999999,1,j1-2,,
107.45591999999999,2,1-2,r1,
107.45591999999999,3,1-2,l1,
108.12252,1,sj2,,
108.12252,4,1-2,r1,
108.12252,5,1-2,l1,
108.72246,1,hj2,,
108.72246,2,hj2,,
108.72246,3,hj2,,
108.72246,4,hj2,,
108.72246,5,hj2,,
109.35573,1,hj2,,
109.35573,2,hj2,,
109.35573,3,hj2,,
109.35573,4,hj2,,
109.35573,5,hj2,,
110.12232,1,sp2-3,,
110.12232,4,sp2-3,rb0,
110.12232,5,sp2-3,lb0,
110.78891999999999,1,sj2,,
110.78891999999999,2,sp2-3,rb0,
110.78891999999999,3,sp2-3,lb0,
111.42219,1,hj2,,
111.42219,2,hj2,,
111.42219,3,hj2,,
111.42219,4,hj2,,
111.42219,5,hj2,,
112.08878999999999,1,lp2,,
112.08878999999999,2,lp2,,
112.08878999999999,3,lp2,,
112.08878999999999,4,lp2,,
112.08878999999999,5,lp2,,
112.92204,1,2-3,,f1
113.42199,2,2-3,,f1
113.42199,3,2-3,,f1
113.92193999999999,4,2-3,,f1
113.92193999999999,5,2-3,,f1
114.42188999999999,1,sj3,,
114.42188999999999,2,,rw2,
114.42188999999999,3,,lw2,
114.42188999999999,4,,rw2,
114.42188999999999,5,,lw2,
114.92183999999999,1,sp3-4,,
114.92183999999999,2,sp3-4,rwb0,
114.92183999999999,3,sp3-4,lwb0,
114.92183999999999,4,sp3-4,rwb0,
114.92183999999999,5,sp3-4,lwb0,
115.45512,1,lp4,,
115.45512,2,lp4,,
115.45512,3,lp4,,
115.45512,4,lp4,,
115.45512,5,lp4,,
