0.03333,MOT_mc_bg_black_00,seat100-0,,
77.95886999999999,3,hj4,,
77.95886999999999,4,hj4,,
77.95886999999999,5,hj4,,
78.22551,MOT_mc_stage_color_00,b-flash,,
78.55881,1,lp4,,
78.55881,2,lp4,,
78.55881,3,lp4,,
78.55881,4,lp4,,
78.55881,5,lp4,,
79.82535,MOT_mc_bg_black_00,b45-80,,
79.82535,MOT_mc_light_center_00,l2,,
80.69193,1,,,b1
80.72525999999999,1,4-1,,
80.72525999999999,2,4-1,,
80.72525999999999,3,4-1,,
80.72525999999999,4,4-1,,
80.72525999999999,5,4-1,,
80.9919,4,,,b-1
80.9919,5,,,b-1
81.22520999999999,1,lp1,,
81.22520999999999,2,lp1,rb0,
81.22520999999999,3,lp1,lb0,
81.22520999999999,4,lp1,rb1,
81.22520999999999,5,lp1,lb1,
81.45852,1,,,b0
81.45852,4,,rb0,
81.45852,5,,lb0,
82.29177,1,,r1,
82.29177,2,,r1,
82.29177,3,,r1,
82.29177,4,,r1,
82.29177,5,,r1,
82.69172999999999,1,,r2,
82.69172999999999,2,,r2,
82.69172999999999,3,,r2,
82.69172999999999,4,,r2,
82.69172999999999,5,,r2,
83.05836,1,,r3,
83.05836,2,,r3,
83.05836,3,,r3,
83.05836,4,,r3,
83.05836,5,,r3,
83.42499,1,,r4,
83.42499,2,,r4,
83.42499,3,,r4,
83.42499,4,,r4,
83.42499,5,,r4,
83.79162,1,1-2,,
83.79162,2,1-2,,
83.79162,3,1-2,,
83.79162,4,1-2,,
83.79162,5,1-2,,
84.49154999999999,1,sp2-3,,
84.49154999999999,2,w2,,
84.49154999999999,3,w2,,
84.49154999999999,4,w2,,
84.49154999999999,5,w2,,
85.59143999999999,1,sj3,,
86.15805,1,lp3,,
86.85798,1,,rwb2,
87.42459,1,,rb1,
87.79122,1,,r2,
88.12451999999999,1,,r3,
88.72446,4,3-1,rb3,
88.72446,1,3-1,,
88.72446,5,3-1,rb3,
89.12442,1,,rb2,
89.12442,4,,rb2,
89.12442,5,,rb2,
89.12442,2,3-1,rb3,
89.12442,3,3-1,rb3,
89.52438,1,1-2,rb1,
89.52438,4,1-2,rb1,
89.52438,5,1-2,rb1,
89.52438,2,,rb2,
89.52438,3,,rb2,
89.92434,1,,rb0,
89.92434,4,,rb0,
89.92434,5,,rb0,
89.92434,2,1-2,rb1,
89.92434,3,1-2,rb1,
90.3243,2,,rb0,
90.3243,3,,rb0,
90.3243,1,sp2-3,,
90.6576,2,lp2,,
90.6576,3,lp2,,
90.6576,4,lp2,,
90.6576,5,lp2,,
91.72416,4,2-4,r1,
91.72416,1,j3-4,,
92.19077999999999,5,2-4,l1,
92.55740999999999,2,2-4,r1,
92.55740999999999,1,j4-1,,
92.92403999999999,3,4-2,l1,
93.19068,1,j1-3,,
94.12392,2,4-3,,f0
94.12392,3,4-3,,f0
94.12392,4,4-3,,
94.12392,5,4-3,,
94.12392,MOT_mc_stage_color_00,b-flash,,
94.35723,1,3-2,,f1
94.82385,1,hj2,,
94.82385,2,hj3,,
94.82385,3,hj3,,
94.82385,4,hj3,,
94.82385,5,hj3,,
94.92384,MOT_mc_stage_color_00,b-flash,,
94.92384,MOT_mc_bg_black_00,b65-45,,
94.92384,MOT_mc_light_up_00,l4,,
94.92384,MOT_mc_light_center_00,l3,,
94.92384,MOT_mc_light_center_00,l3,,
95.55711,1,lp2,,
95.55711,2,lp3,,
95.55711,3,lp3,,
95.55711,4,lp3,,
95.55711,5,lp3,,
95.9904,1,2-3,,
95.9904,2,3-4,,
95.9904,3,3-4,,
95.9904,4,3-4,,
95.9904,5,3-4,,
96.52368,1,hj3,,
96.52368,2,hj4,,
96.52368,3,hj4,,
96.52368,4,hj4,,
96.52368,5,hj4,,
96.657,MOT_mc_stage_color_00,b-flash,,
97.29026999999999,1,w3,,
97.29026999999999,2,w4,,
97.29026999999999,3,w4,,
97.29026999999999,4,w4,,
97.29026999999999,5,w4,,
98.29016999999999,4,sj4,,
98.49015,5,sj4,,
98.69013,2,sj4,,
98.92344,3,sj4,,
99.12342,1,sj3,,
99.45671999999999,1,lp3,,
99.45671999999999,2,lp4,,
99.45671999999999,3,lp4,,
99.45671999999999,4,lp4,,
99.45671999999999,5,lp4,,
101.45652,1,3-1,,
101.45652,2,4-2,,
101.45652,3,4-2,,
101.45652,4,4-2,,
101.45652,5,4-2,,
102.02313,4,sj2,,
102.02313,1,w1,,
102.02313,2,w2,,
102.02313,3,w2,,
102.02313,5,w2,,
102.22310999999999,5,sj2,,
102.42309,2,sj2,,
102.62307,3,sj2,,
102.82305,1,sj1,,
103.15634999999999,1,lp1,,
103.15634999999999,2,lp2,,
103.15634999999999,3,lp2,,
103.15634999999999,4,lp2,,
103.15634999999999,5,lp2,,
103.62297,1,j1-4,,
103.62297,2,j2-3,,
103.62297,3,j2-3,,
103.62297,4,j2-3,,
103.62297,5,j2-3,,
104.28957,1,lp4,,
104.28957,2,lp3,,
104.28957,3,lp3,,
104.28957,4,lp3,,
104.28957,5,lp3,,
106.02273,1,4-2,,
106.62267,1,sp2-3,,f2
106.62267,2,3-4,,
106.62267,3,3-4,,
106.62267,4,3-4,r2,
106.62267,5,3-4,l2,
107.55591,1,hj3,,
107.55591,2,hj4,,
107.55591,3,hj4,,
107.55591,4,hj4,,
107.55591,5,hj4,,
107.72256,MOT_mc_stage_color_00,b-flash,,
108.45581999999999,4,j4-2,,
108.45581999999999,5,j4-2,,
108.45581999999999,1,w3,,
108.45581999999999,2,w4,,
108.45581999999999,3,w4,,
108.75578999999999,2,j4-2,,
108.75578999999999,3,j4-2,,
109.15575,1,j3-4,,
109.35573,MOT_mc_stage_color_00,b-flash,,
109.48904999999999,2,s2,,
109.48904999999999,3,s2,,
109.48904999999999,4,s2,,
109.48904999999999,5,s2,,
109.75569,1,4-2,,
109.75569,2,2-4,,
109.75569,3,2-4,,
109.75569,4,2-4,,
109.75569,5,2-4,,
110.15565,1,lp2,,
110.15565,4,sj4,,
110.15565,2,lp4,,
110.15565,3,lp4,,
110.15565,5,lp4,,
110.45562,5,sj4,,
110.72225999999999,2,sj4,,
110.92223999999999,3,sj4,,
111.12222,1,sj2,,
111.38886,1,lp2,,
111.38886,2,lp4,,
111.38886,3,lp4,,
111.38886,4,lp4,,
111.38886,5,lp4,,
112.38875999999999,2,,r2,
112.38875999999999,4,,r3,
112.38875999999999,3,,lb0,
112.38875999999999,5,,lb1,
113.15535,1,2-3,,
113.15535,2,,rb1,
113.15535,4,,rb2,
113.15535,3,,l1,
113.15535,5,,l2,
113.75528999999999,1,sp3-4,,
113.75528999999999,2,sp3-4,,
113.75528999999999,3,sp3-4,,
113.75528999999999,4,sp3-4,,
113.75528999999999,5,sp3-4,,
113.75528999999999,2,4-3,,
113.75528999999999,3,4-3,,
113.75528999999999,4,4-3,,
113.75528999999999,5,4-3,,
114.6552,1,hj4,,
114.6552,2,sj3,,
114.6552,3,sj3,,
114.6552,4,sj3,,
114.6552,5,sj3,,
115.3218,1,lp4,,
115.68843,1,4-3,,
115.68843,2,3-2,,
115.68843,3,3-2,,
115.68843,4,3-2,,
115.68843,5,3-2,,
116.18838,1,hj3,,
116.18838,2,sj2,,
116.18838,3,sj2,,
116.18838,4,sj2,,
116.18838,5,sj2,,
116.9883,1,sj3,,
116.9883,2,w2,,
116.9883,3,w2,,
116.9883,4,w2,,
116.9883,5,w2,,
117.52158,1,w3,,
117.92154,4,j2-4,,
117.92154,5,j2-4,,
118.3215,2,j2-4,,
118.3215,3,j2-4,,
118.58814,1,j3-2,,
118.98809999999999,4,s4,,
118.98809999999999,5,s4,,
119.25474,1,hj2,,
119.25474,2,hj4,,
119.25474,3,hj4,,
119.25474,4,hj4,,
119.25474,5,hj4,,
119.45472,MOT_mc_stage_color_00,b-flash,,
119.988,1,2-3,,
119.988,2,4-2,,
119.988,3,4-2,,
119.988,4,4-2,,
119.988,5,4-2,,
120.52127999999999,1,lp3,,
120.52127999999999,2,lp2,,
120.52127999999999,3,lp2,,
120.52127999999999,4,lp2,,
120.52127999999999,5,lp2,,
120.9879,4,2-3,r3,
120.9879,5,2-3,l3,
121.28787,4,,,f0
121.28787,5,,,f0
121.58784,2,2-3,,f1
121.58784,3,2-3,,f1
121.95447,1,j3-2,,
122.35443,1,hj2,,
122.35443,2,hj3,,
122.35443,3,hj3,,
122.35443,4,hj3,,
122.35443,5,hj3,,
122.52108,MOT_mc_stage_color_00,b-flash,,
122.52108,MOT_mc_speaker_00,temp4,,
122.88771,1,2-4,,
123.18768,2,3-4,,
123.18768,3,3-4,,
123.45432,4,3-4,,
123.45432,5,3-4,,
123.52098,MOT_mc_bg_black_00,b45-65,,
123.52098,MOT_mc_light_center_00,l2,,
123.52098,MOT_mc_light_under_00,l2,,
123.9876,1,w4,,
123.9876,2,w4,,
123.9876,3,w4,,
123.9876,4,w4,,
123.9876,5,w4,,
