0.03333,MOT_mc_bg_black_00,seat100-0,,
53.12802,5,lp1,,
53.26134,2,,l1,
53.394659999999995,3,,r1,
53.52798,4,,l1,
53.6613,5,,r1,
54.161249999999995,4,,,f0
54.42789,2,,,f0
54.927839999999996,2,j1-2,,
54.927839999999996,4,j1-2,,
55.027829999999994,2,,l2,
55.027829999999994,4,,lb0,
55.361129999999996,3,,,f0
55.49445,5,,,f0
55.49445,2,w2,,
55.49445,4,w2,,
55.794419999999995,3,j1-2,,
55.794419999999995,5,j1-2,,
55.89441,3,,r2,
55.89441,5,,rb0,
56.561009999999996,3,w2,,
56.561009999999996,5,w2,,
56.76099,1,1-3,,
56.76099,2,2-3,,
56.76099,3,2-3,,
56.76099,4,2-3,,
56.76099,5,2-3,,
57.427589999999995,1,j3-4,,
57.794219999999996,2,j3-4,lwb0,
57.92754,3,j3-4,rwb0,
58.194179999999996,1,w4,,
58.3275,4,j3-4,,
58.3275,5,j3-4,,
58.76079,1,lp4,,
58.76079,2,lp4,,
58.76079,3,lp4,,
58.76079,4,lp4,,
58.76079,5,lp4,,
59.927339999999994,1,4-3,,
59.927339999999994,2,j4-3,,
59.927339999999994,3,j4-3,,
59.927339999999994,4,4-3,,
59.927339999999994,5,4-3,,
60.293969999999995,1,j3-2,,
60.293969999999995,2,3-2,,
60.293969999999995,3,3-2,,
60.293969999999995,4,j3-2,,
60.293969999999995,5,j3-2,,
60.593939999999996,4,sp2-3,,
60.79392,1,j2-3,,
60.79392,2,sp2-3,,
60.9939,3,sp2-3,,
61.19388,1,hj3,,
61.19388,5,sp2-3,,
61.72716,1,sj3,,
61.72716,2,sj3,,
61.72716,3,sj3,,
61.72716,4,sj3,,
61.72716,5,sj3,,
62.16045,1,,,f1
62.16045,2,,,f1
62.16045,3,,,f1
62.16045,4,,,f1
62.16045,5,,,f1
62.49375,1,j3-2,,
62.49375,2,j3-2,,
62.49375,3,j3-2,,
62.49375,4,j3-2,,
62.49375,5,j3-2,,
62.89371,MOT_mc_stage_color_00,b-flash,,
62.89371,MOT_mc_bg_black_00,b65-45,,
62.89371,MOT_mc_light_up_00,l4,,
62.89371,MOT_mc_light_center_00,l3,,
62.89371,MOT_mc_light_under_00,l2,,
62.89371,MOT_mc_speaker_00,temp3,,
62.9937,1,s2,r1,
62.9937,2,s2,r1,
62.9937,3,s2,r1,
62.9937,4,s2,r1,
62.9937,5,s2,r1,
63.560309999999994,1,,rb0,
63.560309999999994,2,,rb0,
63.560309999999994,3,,rb0,
63.560309999999994,4,,rb0,
63.560309999999994,5,,rb0,
64.12692,1,2-3,,
64.12692,2,2-3,,
64.12692,3,2-3,,
64.12692,4,2-3,,
64.12692,5,2-3,,
64.72686,1,w3,,
64.72686,2,w3,,
64.72686,3,w3,,
64.72686,4,w3,,
64.72686,5,w3,,
65.22681,1,,l1,
65.22681,2,,l1,
65.22681,3,,l1,
65.22681,4,,l1,
65.22681,5,,l1,
65.86008,1,,lb0,
65.86008,2,,lb0,
65.86008,3,,lb0,
65.86008,4,,lb0,
65.86008,5,,lb0,
66.56000999999999,1,3-4,,
66.56000999999999,2,3-4,,
66.56000999999999,3,3-4,,
66.56000999999999,4,3-4,,
66.56000999999999,5,3-4,,
67.25994,1,sj4,,
67.25994,2,sj4,,
67.25994,3,sj4,,
67.25994,4,sj4,,
67.25994,5,sj4,,
67.75989,1,w4,,
67.75989,2,w4,,
67.75989,3,w4,,
67.75989,4,w4,,
67.75989,5,w4,,
67.9932,1,4-1,,
67.9932,2,4-1,,
67.9932,3,4-1,,
67.9932,4,4-1,,
67.9932,5,4-1,,
68.59313999999999,1,,r1,
68.59313999999999,2,,r1,
68.59313999999999,3,,r1,
68.59313999999999,4,,r1,
68.59313999999999,5,,r1,
69.25974,1,,rb0,
69.25974,2,,rb0,
69.25974,3,,rb0,
69.25974,4,,rb0,
69.25974,5,,rb0,
69.75968999999999,1,1-2,,
69.75968999999999,2,1-2,,
69.75968999999999,3,1-2,,
69.75968999999999,4,1-2,,
69.75968999999999,5,1-2,,
70.39296,1,2-3,lw2,
70.39296,2,2-3,lw2,
70.39296,3,2-3,lw2,
70.39296,4,2-3,lw2,
70.39296,5,2-3,lw2,
71.12622,1,,lb1,
71.12622,2,,lb1,
71.12622,3,,lb1,
71.12622,4,,lb1,
71.12622,5,,lb1,
71.39286,1,,lb0,
71.39286,2,,lb0,
71.39286,3,,lb0,
71.39286,4,,lb0,
71.39286,5,,lb0,
71.85947999999999,1,3-2,rw2,
71.85947999999999,2,3-2,rw2,
71.85947999999999,3,3-2,rw2,
71.85947999999999,4,3-2,rw2,
71.85947999999999,5,3-2,rw2,
72.35943,1,,rb1,
72.35943,2,,rb1,
72.35943,3,,rb1,
72.35943,4,,rb1,
72.35943,5,,rb1,
72.65939999999999,1,,rb0,
72.65939999999999,2,,rb0,
72.65939999999999,3,,rb0,
72.65939999999999,4,,rb0,
72.65939999999999,5,,rb0,
72.89271,1,sp2-3,,f2
72.89271,2,sp2-3,,f2
72.89271,3,sp2-3,,f2
72.89271,4,sp2-3,,f2
72.89271,5,sp2-3,,f2
73.52597999999999,1,hj3,,
73.52597999999999,2,hj3,,
73.52597999999999,3,hj3,,
73.52597999999999,4,hj3,,
73.52597999999999,5,hj3,,
73.75929,MOT_mc_stage_color_00,r-flash,,
74.15925,1,sp3-4,,
74.15925,2,w3,,
74.15925,3,w3,,
74.15925,4,w3,,
74.15925,5,w3,,
74.55921,2,sp3-4,,
74.55921,3,sp3-4,,
75.02583,4,sp3-4,,
75.02583,5,sp3-4,,
75.62577,1,hj4,,
75.95907,2,hj4,,
75.95907,3,hj4,,
76.29236999999999,4,hj4,,
76.29236999999999,5,hj4,,
76.95897,1,4-1,,
76.95897,2,j4-1,l1,b1
76.95897,4,j4-1,l1,b1
76.95897,3,j4-1,r1,b1
76.95897,5,j4-1,r1,b1
77.45891999999999,1,,,b1
77.45891999999999,4,1-2,,b0
77.45891999999999,5,1-2,,b0
77.85888,2,1-2,,b0
77.85888,3,1-2,,b0
78.22551,1,1-2,,
78.35883,MOT_mc_stage_color_00,r-flash,,
78.35883,MOT_mc_bg_black_00,b45-65,,
78.35883,MOT_mc_light_up_00,l3,,
78.35883,MOT_mc_light_center_00,l2,,
78.35883,MOT_mc_speaker_00,temp4,,
78.69212999999999,2,w2,,
78.69212999999999,3,w2,,
78.69212999999999,4,w2,,
78.69212999999999,5,w2,,
79.12541999999999,1,sj2,,
79.62536999999999,1,lp2,,
81.72516,1,2-3,,
82.25844,1,lp3,,
82.75838999999999,2,2-4,,f1
82.95837,MOT_mc_stage_color_00,r-flash,,
83.05836,3,2-4,,f1
83.19167999999999,1,j3-4,,
83.45832,4,2-4,,f1
83.6583,MOT_mc_stage_color_00,r-flash,,
83.75829,5,2-4,,f1
83.99159999999999,MOT_mc_stage_color_00,r-flash,,
84.05825999999999,1,w4,,
84.59154,1,j4-3,,
84.59154,2,j4-3,,
84.59154,3,j4-3,,
84.59154,4,j4-3,,
84.59154,5,j4-3,,
84.75819,2,,lb0,
84.75819,3,,rb0,
84.75819,4,,lb0,
84.75819,5,,rb0,
84.85817999999999,MOT_mc_stage_color_00,b-flash,,
84.85817999999999,MOT_mc_bg_black_00,b65-45,,
84.85817999999999,MOT_mc_light_up_00,l4,,
84.85817999999999,MOT_mc_light_center_00,l3,,
84.85817999999999,MOT_mc_speaker_00,temp2,,
85.25814,1,s3,r1,
85.25814,2,s3,r1,
85.25814,3,s3,r1,
85.25814,4,s3,r1,
85.25814,5,s3,r1,
85.75809,1,,rb0,
85.75809,2,,rb0,
85.75809,3,,rb0,
85.75809,4,,rb0,
85.75809,5,,rb0,
86.15805,1,3-2,,
86.15805,2,3-2,,
86.15805,3,3-2,,
86.15805,4,3-2,,
86.15805,5,3-2,,
86.89130999999999,1,2-1,,
86.89130999999999,2,j2-1,,
86.89130999999999,3,j2-1,,
86.89130999999999,4,2-1,,
86.89130999999999,5,2-1,,
87.49125,1,j1-3,,
87.49125,2,1-3,,
87.49125,3,1-3,,
87.49125,4,j1-3,,
87.49125,5,j1-3,,
87.89121,4,sp3-4,,
88.05785999999999,2,sp3-4,,
88.15785,1,sp3-4,,
88.25784,3,sp3-4,,
88.35782999999999,5,sp3-4,,
88.79111999999999,1,hj4,,
88.95777,2,hj4,,
88.95777,3,hj4,,
89.09109,4,hj4,,
89.09109,5,hj4,,
89.62437,4,4-2,,b0
89.62437,5,4-2,,b0
89.69103,2,4-2,,
89.69103,3,4-2,,
89.75769,1,4-2,,f2
90.12432,1,hj2,,
90.12432,2,hj2,,
90.12432,3,hj2,,
90.12432,4,hj2,,
90.12432,5,hj2,,
90.3243,MOT_mc_stage_color_00,r-flash,,
90.72426,1,s2,r1,
90.72426,2,s2,r1,
90.72426,3,s2,r1,
90.72426,4,s2,r1,
90.72426,5,s2,r1,
91.25753999999999,1,,rb0,
91.25753999999999,2,,rb0,
91.25753999999999,3,,rb0,
91.25753999999999,4,,rb0,
91.25753999999999,5,,rb0,
91.45752,1,sp2-3,,
91.45752,2,sp2-3,,
91.45752,3,sp2-3,,
91.45752,4,sp2-3,,
91.45752,5,sp2-3,,
91.9908,1,hj3,,
91.9908,2,hj3,,
91.9908,3,hj3,,
91.9908,4,hj3,,
91.9908,5,hj3,,
92.79072,1,,l1,
92.79072,2,,l1,
92.79072,3,,l1,
92.79072,4,,l1,
92.79072,5,,l1,
93.42398999999999,1,,lb0,
93.42398999999999,2,,lb0,
93.42398999999999,3,,lb0,
93.42398999999999,4,,lb0,
93.42398999999999,5,,lb0,
93.95727,1,sp3-4,,
93.95727,2,sp3-4,,
93.95727,3,sp3-4,,
93.95727,4,sp3-4,,
93.95727,5,sp3-4,,
94.69053,1,hj4,,
94.69053,2,hj4,,
94.69053,3,hj4,,
94.69053,4,hj4,,
94.69053,5,hj4,,
94.95716999999999,MOT_mc_stage_color_00,r-flash,,
95.39045999999999,1,w4,,
95.39045999999999,2,w4,,
95.39045999999999,3,w4,,
95.39045999999999,4,w4,,
95.39045999999999,5,w4,,
95.59044,1,4-1,,
95.59044,2,4-1,,
95.59044,3,4-1,,
95.59044,4,4-1,,
95.59044,5,4-1,,
96.22371,1,,r1,
96.22371,2,,r1,
96.22371,3,,r1,
96.22371,4,,r1,
96.22371,5,,r1,
96.89031,1,,rb0,
96.89031,2,,rb0,
96.89031,3,,rb0,
96.89031,4,,rb0,
96.89031,5,,rb0,
97.39026,1,1-2,,
97.39026,2,1-2,,
97.39026,3,1-2,,
97.39026,4,1-2,,
97.39026,5,1-2,,
97.95687,1,2-3,lw2,
97.95687,2,2-3,lw2,
97.95687,3,2-3,lw2,
97.95687,4,2-3,lw2,
97.95687,5,2-3,lw2,
98.62347,1,,lb1,
98.62347,2,,lb1,
98.62347,3,,lb1,
98.62347,4,,lb1,
98.62347,5,,lb1,
98.92344,1,,lb0,
98.92344,2,,lb0,
98.92344,3,,lb0,
98.92344,4,,lb0,
98.92344,5,,lb0,
99.32339999999999,1,3-2,rw2,
99.32339999999999,2,3-2,rw2,
99.32339999999999,3,3-2,rw2,
99.32339999999999,4,3-2,rw2,
99.32339999999999,5,3-2,rw2,
99.82334999999999,1,,rb1,
99.82334999999999,2,,rb1,
99.82334999999999,3,,rb1,
99.82334999999999,4,,rb1,
99.82334999999999,5,,rb1,
100.12331999999999,1,,rb0,
100.12331999999999,2,,rb0,
100.12331999999999,3,,rb0,
100.12331999999999,4,,rb0,
100.12331999999999,5,,rb0,
100.42329,1,sp2-3,,
100.42329,4,,,f1
100.42329,5,,,f1
100.68992999999999,2,sp2-3,,f2
100.68992999999999,3,sp2-3,,f2
100.68992999999999,4,sp2-3,,f2
100.68992999999999,5,sp2-3,,f2
101.08989,1,hj3,,
101.08989,2,hj3,,
101.08989,3,hj3,,
101.08989,4,hj3,,
101.08989,5,hj3,,
101.3232,MOT_mc_stage_color_00,r-flash,,
101.82315,1,sp3-4,,
101.82315,2,w3,,
101.82315,3,w3,,
101.82315,4,w3,,
101.82315,5,w3,,
102.22310999999999,2,sp3-4,,
102.22310999999999,3,sp3-4,,
102.62307,4,sp3-4,,
102.62307,5,sp3-4,,
103.28967,1,hj4,,
103.68963,2,hj4,,
103.68963,3,hj4,,
104.02293,4,hj4,,
104.02293,5,hj4,,
104.38955999999999,1,4-2,,b1
104.48955,2,4-2,,b1
104.48955,3,4-2,,b1
104.58954,4,4-2,,b1
104.58954,5,4-2,,b1
104.98949999999999,1,2-1,rw2,
104.98949999999999,2,2-1,rw2,
104.98949999999999,3,2-1,rw2,
104.98949999999999,4,2-1,rw2,
104.98949999999999,5,2-1,rw2,
105.45612,1,,rb1,
105.45612,2,,rb1,
105.45612,3,,rb1,
105.45612,4,,rb1,
105.45612,5,,rb1,
105.78941999999999,1,,rb0,
105.78941999999999,2,,rb0,
105.78941999999999,3,,rb0,
105.78941999999999,4,,rb0,
105.78941999999999,5,,rb0,
106.12272,1,1-2,,b0
106.12272,2,1-2,,b0
106.12272,3,1-2,,b0
106.12272,4,1-2,,b0
106.12272,5,1-2,,b0
106.45602,1,,lw2,
106.45602,2,,lw2,
106.45602,3,,lw2,
106.45602,4,,lw2,
106.45602,5,,lw2,
106.88931,1,,lb1,
106.88931,2,,lb1,
106.88931,3,,lb1,
106.88931,4,,lb1,
106.88931,5,,lb1,
107.18928,1,,lb0,
107.18928,2,,lb0,
107.18928,3,,lb0,
107.18928,4,,lb0,
107.18928,5,,lb0,
107.42259,1,sp2-3,,
107.42259,2,sp2-3,,
107.42259,3,sp2-3,,
107.42259,4,sp2-3,,
107.42259,5,sp2-3,,
108.18918,1,,,f1
108.18918,2,,,f1
108.18918,3,,,f1
108.18918,4,,,f1
108.18918,5,,,f1
108.45581999999999,MOT_mc_bg_black_00,b45-65,,
108.45581999999999,MOT_mc_light_up_00,l3,,
108.45581999999999,MOT_mc_light_center_00,l1,,
108.45581999999999,MOT_mc_light_under_00,l3,,
108.45581999999999,MOT_mc_speaker_00,temp4,,
108.55581,1,lp3,,
108.55581,2,lp3,,
108.55581,3,lp3,,
108.55581,4,lp3,,
108.55581,5,lp3,,
