95.32379999999999,2,sort,-18000,
95.32379999999999,1,2-3,,b-1
95.32379999999999,1,sort,-18000,
95.39045999999999,MOT_all,cut1_05,,
95.55711,MOT_control_all,cut1B_3,,
95.82374999999999,2,w5,r1,
95.82374999999999,1,w3,,
96.25703999999999,2,,r2,
96.55700999999999,2,,r3,
96.55700999999999,1,3-4,,
96.85698,2,,r4,
96.85698,1,w4,,
97.09029,2,,r5,
97.09029,1,,,
98.69013,MOT_all,cut1_06,,
105.12281999999999,MOT_mc_light_under_00,l2,,
106.92264,MOT_control_all,cut1B_6,,
106.9893,MOT_mc_special_03,cut09_01,,
