0.03333,MOT_mc_bg_black_00,seat100-0,,
20.89791,4,2-3,,f1
20.89791,5,2-3,,
21.53118,1,lp3,,
21.53118,2,lp3,,
21.53118,3,lp3,,
21.53118,4,lp3,,
21.53118,5,lp3,,
26.3307,4,3-4,,
26.53068,2,3-4,,
26.73066,1,3-4,,
26.93064,3,3-4,,
27.13062,5,3-4,,
27.63057,1,lp4,,
27.63057,2,lp4,,
27.63057,3,lp4,,
27.63057,4,lp4,,b0
27.63057,5,lp4,,f1
32.56341,5,4-2,,
32.73006,3,4-2,,
32.89671,1,4-2,,
33.063359999999996,2,4-2,,
33.16335,4,4-2,,
33.56331,3,,,f1
33.56331,5,,,b0
33.96327,1,lp2,,
33.96327,2,lp2,,
33.96327,3,lp2,,
33.96327,4,lp2,,
33.96327,5,lp2,,
38.42949,1,sj2,,
38.42949,2,sj2,,
38.42949,3,sj2,,
38.42949,4,sj2,,
38.42949,5,sj2,,
38.62947,MOT_mc_stage_color_00,r-flash,,
38.9961,1,2-1,,
38.9961,2,2-1,,f1
38.9961,3,2-1,,b0
38.9961,4,2-1,,
38.9961,5,2-1,,
39.46272,1,lp1,,b-1
39.46272,2,lp1,,
39.46272,3,lp1,,b-1
39.46272,4,lp1,,b-1
39.46272,5,lp1,,b-1
39.596039999999995,MOT_mc_light_center_00,l2,,
40.19598,1,,l1,
40.19598,2,,l1,
40.19598,3,,l1,
40.19598,4,,l1,
40.19598,5,,l1,
41.46252,1,,lb0,
41.46252,2,,lb0,
41.46252,3,,lb0,
41.46252,4,,lb0,
41.46252,5,,lb0,
42.26244,1,1-2,,
42.26244,2,1-2,,
42.26244,3,1-2,,
42.26244,4,1-2,,
42.26244,5,1-2,,
42.89571,1,lp2,,
42.89571,2,lp2,,
42.89571,3,lp2,,
42.89571,4,lp2,,
42.89571,5,lp2,,
43.262339999999995,1,,r1,
43.262339999999995,2,,r1,
43.262339999999995,3,,r1,
43.262339999999995,4,,r1,
43.262339999999995,5,,r1,
44.49555,1,,rb0,
44.49555,2,,rb0,
44.49555,3,,rb0,
44.49555,4,,rb0,
44.49555,5,,rb0,
44.9955,1,,,f0
45.262139999999995,3,,,f0
45.46212,4,,,f0
45.662099999999995,5,,,f0
46.19538,2,2-3,,
46.19538,5,2-3,,f1
46.59534,MOT_mc_stage_color_00,b-flash,,
47.52858,1,2-3,,f1
47.52858,3,2-3,,f1
47.52858,4,2-3,,f1
47.9952,MOT_mc_stage_color_00,b-flash,,
48.128519999999995,1,w3,,
48.128519999999995,2,w3,,
48.128519999999995,3,w3,,
48.128519999999995,4,w3,,
48.128519999999995,5,w3,,
49.39506,1,3-4,,
49.79502,4,3-4,,
50.02833,5,3-4,,
50.36163,1,j4-1,,
50.36163,4,j4-1,,
50.36163,5,j4-1,,
50.82825,2,j3-1,,
50.82825,3,j3-1,,
51.361529999999995,1,w1,,
51.361529999999995,2,w1,,
51.361529999999995,3,w1,,
51.361529999999995,4,w1,,
51.361529999999995,5,w1,,
51.9948,1,,,b0
51.9948,4,,,b0
51.9948,5,,,b0
52.46142,1,j1-2,,
52.46142,2,j1-2,,
52.46142,3,j1-2,,
52.46142,4,j1-2,,
52.46142,5,j1-2,,
52.82805,MOT_mc_light_up_00,l2,,
52.82805,MOT_mc_light_center_00,l3,,
52.82805,MOT_mc_stage_color_00,b-flash,,
53.12802,1,w2,,
53.12802,2,w2,,
53.12802,3,w2,,
53.12802,4,w2,,
53.12802,5,w2,,
53.427989999999994,2,j2-3,,
53.794619999999995,3,j2-3,,
54.194579999999995,4,j2-3,,
54.194579999999995,2,w3,,
54.36123,5,j2-3,,
54.527879999999996,1,j2-4,,
54.527879999999996,2,sp3-4,,
54.527879999999996,3,sp3-4,,
54.527879999999996,4,sp3-4,,
54.527879999999996,5,sp3-4,,
55.19448,1,hj4,,
55.19448,2,hj4,,
55.19448,3,hj4,,
55.19448,4,hj4,,
55.19448,5,hj4,,
55.461119999999994,MOT_mc_stage_color_00,b-flash,,
55.96107,1,j4-1,,
55.96107,2,j4-1,,
55.96107,3,j4-1,,
55.96107,4,j4-1,,
55.96107,5,j4-1,,
56.39436,MOT_mc_stage_color_00,b-flash,,
56.52768,1,w1,,
56.52768,2,w1,,
56.52768,3,w1,,
56.52768,4,w1,,
56.52768,5,w1,,
56.92764,2,j1-2,,
57.26094,3,j1-2,,
57.460919999999994,4,j1-2,,
57.460919999999994,2,w2,,
57.62757,5,j1-2,,
57.760889999999996,1,j1-3,,
57.760889999999996,2,sp2-3,,
57.760889999999996,3,sp2-3,,
57.760889999999996,4,sp2-3,,
57.760889999999996,5,sp2-3,,
58.260839999999995,1,hj3,,
58.260839999999995,2,hj3,,
58.260839999999995,3,hj3,,
58.260839999999995,4,hj3,,
58.260839999999995,5,hj3,,
58.56081,MOT_mc_stage_color_00,b-flash,,
58.994099999999996,2,3-2,,
58.994099999999996,3,3-2,,
59.494049999999994,2,lp2,,
59.494049999999994,3,lp2,,
59.494049999999994,1,w3,,
59.494049999999994,4,w3,,
59.494049999999994,5,w3,,
61.527179999999994,2,j2-3,,
61.527179999999994,3,j2-3,,
61.76049,1,j2-3,,
61.76049,4,j2-3,,
61.76049,5,j2-3,,
62.19378,2,j3-4,,
62.19378,3,j3-4,,
62.360429999999994,1,j3-4,,
62.360429999999994,4,j3-4,,
62.360429999999994,5,j3-4,,
62.82705,1,4-1,,
62.82705,2,4-1,,
62.82705,3,4-1,,
62.82705,4,4-1,,
62.82705,5,4-1,,
63.127019999999995,1,hj1,,
63.127019999999995,2,hj1,,
63.127019999999995,3,hj1,,
63.127019999999995,4,hj1,,
63.127019999999995,5,hj1,,
63.36033,MOT_mc_stage_color_00,b-flash,,
63.72696,1,lp1,,
63.72696,2,lp1,,
63.72696,3,lp1,,
63.72696,4,lp1,,
63.72696,5,lp1,,
64.96016999999999,1,j1-2,,
64.96016999999999,2,j1-2,,
64.96016999999999,3,j1-2,,
64.96016999999999,4,j1-2,,
64.96016999999999,5,j1-2,,
65.32679999999999,MOT_mc_stage_color_00,b-flash,,
65.59344,1,w2,,
65.59344,2,w2,,
65.59344,3,w2,,
65.59344,4,w2,,
65.59344,5,w2,,
65.82675,2,j2-3,,
66.19337999999999,3,j2-3,,
66.59334,4,j2-3,,
66.59334,2,w3,,
66.75999,5,j2-3,,
66.92663999999999,1,j2-4,,
66.92663999999999,2,sp3-4,,
66.92663999999999,3,sp3-4,,
67.15995,4,sp3-4,,
67.15995,5,sp3-4,,
67.59324,1,hj4,,
67.59324,2,hj4,,
67.59324,3,hj4,,
67.59324,4,hj4,,
67.59324,5,hj4,,
67.75989,MOT_mc_stage_color_00,b-flash,,
68.42649,1,j4-1,,
68.42649,2,j4-1,,
68.42649,3,j4-1,,
68.42649,4,j4-1,,
68.42649,5,j4-1,,
68.82645,MOT_mc_stage_color_00,b-flash,,
68.9931,1,w1,,
68.9931,2,w1,,
68.9931,3,w1,,
68.9931,4,w1,,
68.9931,5,w1,,
69.32639999999999,2,j1-2,,
69.6597,3,j1-2,,
69.85968,4,j1-2,,
69.85968,2,w2,,
70.02633,5,j1-2,,
70.15965,1,j1-3,,
70.15965,2,sp2-3,,
70.15965,3,sp2-3,,
70.35963,4,sp2-3,,
70.35963,5,sp2-3,,
70.72626,1,hj3,,
70.72626,2,hj3,,
70.72626,3,hj3,,
70.72626,4,hj3,,
70.72626,5,hj3,,
70.99289999999999,MOT_mc_stage_color_00,b-flash,,
71.39286,2,,,b0
71.39286,3,,,b0
71.39286,4,3-2,,f1
71.39286,5,3-2,,f1
71.89281,4,lp2,,
71.89281,5,lp2,,
71.89281,1,w3,,
71.89281,2,w3,,
71.89281,3,w3,,
74.05926,1,j3-2,,
74.05926,4,j2-3,,
74.05926,5,j2-3,,
74.29257,2,j2-3,,
74.29257,3,j2-3,,
74.72586,1,j2-4,,
74.72586,4,j3-4,,
74.72586,5,j3-4,,
74.89251,2,j3-4,,
74.89251,3,j3-4,,
75.29247,1,4-1,,
75.29247,2,4-1,,
75.29247,3,4-1,,
75.29247,4,4-1,,
75.29247,5,4-1,,
75.55910999999999,1,hj1,,
75.55910999999999,2,hj1,,
75.55910999999999,3,hj1,,
75.55910999999999,4,hj1,,
75.55910999999999,5,hj1,,
75.75909,MOT_mc_stage_color_00,b-flash,,
76.12572,1,1-3,,f1
76.12572,4,1-3,,b0
76.12572,5,1-3,,b0
76.55901,1,hj3,,
76.79231999999999,MOT_mc_stage_color_00,r-flash,,
76.79231999999999,MOT_mc_bg_black_00,b65-80,,
76.79231999999999,MOT_mc_light_center_00,l2,,
76.79231999999999,MOT_mc_light_up_00,l3,,
77.12562,2,sj1,,
77.12562,3,sj1,,
77.12562,4,sj3,,
77.12562,5,sj3,,
77.55891,1,3-4,,b0
77.55891,2,1-4,,
77.55891,3,1-4,,
77.55891,4,3-4,,
77.55891,5,3-4,,
78.32549999999999,1,sj4,,
78.32549999999999,2,sj4,,
78.32549999999999,3,sj4,,
78.32549999999999,4,sj4,,
78.32549999999999,5,sj4,,
78.82545,1,w4,,
78.82545,2,w4,,
78.82545,3,w4,,
78.82545,4,w4,,
78.82545,5,w4,,
79.05875999999999,1,4-1,,
79.05875999999999,2,4-1,,
79.05875999999999,3,4-1,,
79.05875999999999,4,4-1,,
79.05875999999999,5,4-1,,
79.92533999999999,1,,r1,
79.92533999999999,2,,r1,
79.92533999999999,3,,r1,
79.92533999999999,4,,r1,
79.92533999999999,5,,r1,
80.62527,1,,rb0,
80.62527,2,,rb0,
80.62527,3,,rb0,
80.62527,4,,rb0,
80.62527,5,,rb0,
81.3252,1,1-2,,
81.3252,2,1-2,,
81.3252,3,1-2,,
81.3252,4,1-2,,
81.3252,5,1-2,,
82.19178,1,,l1,
82.19178,2,,l1,
82.19178,3,,l1,
82.19178,4,,l1,
82.19178,5,,l1,
82.62507,1,,l2,
82.62507,2,,l2,
82.62507,3,,l2,
82.62507,4,,l2,
82.62507,5,,l2,
83.02503,1,sp2-3,lwb0,
83.02503,2,sp2-3,lwb0,
83.02503,3,sp2-3,lwb0,
83.02503,4,sp2-3,lwb0,
83.02503,5,sp2-3,lwb0,
83.15835,MOT_mc_stage_color_00,r-flash,,
83.62496999999999,4,sp2-3,,b-1
83.62496999999999,MOT_mc_stage_color_00,r-flash,,
83.82495,5,sp2-3,,b-1
84.62487,1,s3,l1,
84.62487,2,s3,l1,
84.62487,3,s3,l1,
84.62487,4,s3,l1,
84.62487,5,s3,l1,
85.3248,1,,lb0,
85.3248,2,,lb0,
85.3248,3,,lb0,
85.3248,4,,lb0,
85.3248,5,,lb0,
86.02472999999999,1,3-4,,
86.02472999999999,2,3-4,,
86.02472999999999,3,3-4,,
86.02472999999999,4,3-4,,
86.02472999999999,5,3-4,,
86.92464,1,w4,r1,
86.92464,2,w4,r1,
86.92464,3,w4,r1,
86.92464,4,w4,r1,
86.92464,5,w4,r1,
87.69122999999999,1,,rb0,
87.69122999999999,2,,rb0,
87.69122999999999,3,,rb0,
87.69122999999999,4,,rb0,
87.69122999999999,5,,rb0,
88.45782,4,4-2,,f0
88.45782,5,4-2,,f0
88.82445,2,4-2,,
88.82445,3,4-2,,
89.22440999999999,1,4-2,,f1
89.85768,1,sj2,,
89.85768,2,w2,,
89.85768,3,w2,,
89.85768,4,w2,,
89.85768,5,w2,,
90.19098,MOT_mc_stage_color_00,b-flash,,
90.25764,1,lp2,,
92.19077999999999,1,2-3,,
92.99069999999999,4,2-3,,f1
93.324,5,2-3,,f1
93.52398,1,j3-2,,
93.95727,1,j2-1,,
93.95727,4,j3-1,,
93.95727,5,j3-1,,
94.55721,1,lp1,,
94.55721,4,lp1,,
94.55721,5,lp1,,
96.15705,3,2-3,,f1
96.75699,3,sj3,,
97.25694,3,w3,,
97.55691,2,2-3,,f1
98.12352,2,w3,,
98.45682,2,sj3,,
99.12342,2,j3-4,,
99.49005,3,j3-4,,
99.72336,4,j1-4,,
100.02333,5,j1-4,,
100.02333,2,w4,,
100.48995,1,hj1,,
100.48995,2,hj4,,
100.48995,3,hj4,,
100.48995,4,hj4,,
100.48995,5,hj4,,
100.75658999999999,MOT_mc_stage_color_00,b-flash,,
101.08989,1,1-2,,f2
101.25654,2,4-2,,
101.38986,3,4-2,,
101.55650999999999,4,4-2,,b0
101.92313999999999,5,4-2,,b0
102.25644,1,j2-1,,
102.25644,2,j2-1,,
102.25644,3,j2-1,,
102.25644,4,w2,,
102.25644,5,w2,,
102.65639999999999,MOT_mc_stage_color_00,r-flash,,
102.65639999999999,MOT_mc_bg_black_00,b80-65,,
102.65639999999999,MOT_mc_light_up_00,l2_lp,,
103.02302999999999,1,w1,,
103.02302999999999,2,w1,,
103.02302999999999,3,w1,,
103.22301,1,j1-3,,
103.55631,2,j1-3,,
103.85628,3,j1-3,,
104.25623999999999,1,sp3-4,,
104.25623999999999,2,sp3-4,,
104.25623999999999,3,sp3-4,,
105.02283,1,hj4,,
105.02283,2,hj4,,
105.02283,3,hj4,,
105.3228,MOT_mc_stage_color_00,r-flash,,
105.82275,1,j4-1,,
105.82275,2,w4,,b0
105.82275,3,w4,,b0
105.82275,4,2-1,,f1
105.82275,5,2-1,,f1
106.18938,MOT_mc_stage_color_00,b-flash,,
106.58933999999999,1,w1,,
106.58933999999999,4,w1,,
106.58933999999999,5,w1,,
106.75599,1,j1-3,,
107.12262,4,j1-3,,
107.35593,5,j1-3,,
107.68923,1,sp3-4,,
107.68923,4,sp3-4,,
107.68923,5,sp3-4,,
108.15585,1,hj4,,
108.15585,4,hj4,,
108.15585,5,hj4,,
108.38915999999999,MOT_mc_stage_color_00,b-flash,,
108.38915999999999,MOT_mc_bg_black_00,b65-45,,
108.38915999999999,MOT_mc_light_center_00,l3,,
108.82244999999999,1,,,b0
108.82244999999999,4,,,b0
108.82244999999999,5,,,b0
108.82244999999999,2,4-1,,f1
108.82244999999999,3,4-1,,f1
109.38906,1,lp4,,
109.38906,4,lp4,,
109.38906,5,lp4,,
109.38906,2,lp1,,
109.38906,3,lp1,,
111.3222,1,j4-2,,
111.3222,4,j4-3,,
111.3222,5,j4-3,,
111.55551,2,j1-3,,
111.55551,3,j1-3,,
111.9888,1,j2-4,,
111.9888,4,j3-4,,
111.9888,5,j3-4,,
112.15545,2,j3-4,,
112.15545,3,j3-4,,
112.52207999999999,1,4-2,,
112.52207999999999,2,4-2,,
112.52207999999999,3,4-2,,
112.52207999999999,4,4-2,,
112.52207999999999,5,4-2,,
112.78872,1,hj2,,
112.78872,2,hj2,,
112.78872,3,hj2,,
112.78872,4,hj2,,
112.78872,5,hj2,,
113.05536,MOT_mc_stage_color_00,b-flash,,
113.6553,1,w2,,
113.6553,2,w2,,
113.6553,3,w2,,
113.6553,4,w2,,
113.6553,5,w2,,
113.98859999999999,1,,,f1
113.98859999999999,4,,,f1
113.98859999999999,5,,,f1
114.72185999999999,1,j2-1,,
114.72185999999999,2,j2-1,,
114.72185999999999,3,j2-1,,
114.72185999999999,4,j2-1,,
114.72185999999999,5,j2-1,,
115.08849,MOT_mc_stage_color_00,b-flash,,
115.08849,MOT_mc_light_up_00,l4,,
115.3218,1,w1,,
115.3218,2,w1,,
115.3218,3,w1,,
115.3218,4,w1,,
115.3218,5,w1,,
115.62177,2,j1-2,,
115.95506999999999,3,j1-2,,
116.15504999999999,4,j1-2,,
116.15504999999999,2,w2,,
116.32169999999999,5,j1-2,,
116.45501999999999,1,j1-3,,
116.45501999999999,2,sp2-3,,
116.45501999999999,3,sp2-3,,
116.655,4,sp2-3,,
116.655,5,sp2-3,,
117.32159999999999,1,hj3,,
117.32159999999999,2,hj3,,
117.32159999999999,3,hj3,,
117.32159999999999,4,hj3,,
117.32159999999999,5,hj3,,
117.58824,MOT_mc_stage_color_00,b-flash,,
118.15485,1,3-1,,f2
118.15485,2,3-1,,f2
118.15485,3,3-1,,f2
118.15485,4,3-1,,f2
118.15485,5,3-1,,f2
118.6548,MOT_mc_stage_color_00,b-flash,,
118.85477999999999,1,w1,,
118.85477999999999,2,w1,,
118.85477999999999,3,w1,,
118.85477999999999,4,w1,,
118.85477999999999,5,w1,,
119.22140999999999,1,j1-3,,
119.55471,2,j1-3,,
119.68803,3,j1-3,,
119.78801999999999,4,j1-3,,
119.82135,5,j1-3,,
120.15464999999999,1,sp3-4,,
120.15464999999999,2,sp3-4,,
120.15464999999999,3,sp3-4,,
120.15464999999999,4,sp3-4,,
120.15464999999999,5,sp3-4,,
120.58793999999999,1,hj4,,
120.58793999999999,2,hj4,,
120.58793999999999,3,hj4,,
120.58793999999999,4,hj4,,
120.58793999999999,5,hj4,,
120.82124999999999,MOT_mc_stage_color_00,b-flash,,
121.22121,1,4-2,,
121.22121,2,4-2,,b0
121.22121,3,4-2,,b0
121.22121,4,4-2,,
121.22121,5,4-2,,
121.75448999999999,2,w2,,
121.75448999999999,3,w2,,
121.75448999999999,1,lp2,,
121.75448999999999,4,lp2,,
121.75448999999999,5,lp2,,
123.82095,1,j2-3,,
123.82095,4,j2-3,,
123.82095,5,j2-3,,
124.05426,2,j2-3,,
124.05426,3,j2-3,,
124.48755,1,j3-4,,
124.48755,4,j3-4,,
124.48755,5,j3-4,,
124.65419999999999,2,j3-4,,
124.65419999999999,3,j3-4,,
125.05416,1,4-1,,
125.05416,2,4-1,,
125.05416,3,4-1,,
125.05416,4,4-1,,
125.05416,5,4-1,,
125.32079999999999,1,hj1,,
125.32079999999999,2,hj1,,
125.32079999999999,3,hj1,,
125.32079999999999,4,hj1,,
125.32079999999999,5,hj1,,
125.55411,MOT_mc_stage_color_00,b-flash,,
125.88740999999999,1,1-3,,
125.88740999999999,4,1-3,,b1
125.88740999999999,5,1-3,,b1
125.88740999999999,2,1-3,,
125.88740999999999,3,1-3,,
126.32069999999999,1,hj3,,
126.62066999999999,MOT_mc_stage_color_00,r-flash,,
126.62066999999999,MOT_mc_bg_black_00,b45-65,,
126.62066999999999,MOT_mc_light_up_00,l1,,
126.62066999999999,MOT_mc_light_center_00,l2,,
126.62066999999999,MOT_mc_light_under_00,l3,,
126.62066999999999,MOT_mc_speaker_00,temp4,,
126.88731,2,sj3,,
126.88731,3,sj3,,
126.88731,4,sj3,,
126.88731,5,sj3,,
127.35392999999999,1,w3,,
127.35392999999999,2,w3,,
127.35392999999999,3,w3,,
127.35392999999999,4,w3,,
127.35392999999999,5,w3,,
