0.03333,MOT_mc_bg_black_00,seat100-0,,
27.79722,3,2-4,,
28.26384,3,4-3,,
29.097089999999998,3,3-1,,b0
29.097089999999998,4,4-3,,f1
29.530379999999997,3,w1,,
29.530379999999997,2,w1,,
29.530379999999997,1,w1,,
29.530379999999997,4,lp3,,
29.530379999999997,5,w4,,
32.46342,4,3-2,,
32.86338,4,lp2,,
33.52998,4,2-4,,
33.96327,4,4-3,,
34.39656,4,3-2,,
34.89651,4,lp2,,
35.76309,4,2-1,,b0
35.76309,5,4-3,,f1
36.22971,5,lp3,,
36.22971,3,w1,,
36.22971,2,w1,,
36.22971,1,w1,,
36.22971,4,w1,,
38.96277,5,3-2,,
39.42939,5,lp2,,
40.395959999999995,5,2-4,,
40.86258,5,4-1,,b0
41.26254,4,1-2,,f1
41.26254,3,1-2,,f1
41.6625,4,lp2,,
41.6625,3,lp2,,
41.6625,1,w1,,
41.6625,2,w1,,
41.6625,5,w1,,
43.36233,4,,l1,
43.36233,3,,l1,
44.52888,4,,lb0,
44.52888,3,,lb0,
45.12882,1,,l1,
45.12882,2,,l1,
45.12882,5,,l1,
46.59534,1,,lb0,
46.59534,2,,lb0,
46.59534,5,,lb0,
47.695229999999995,1,1-3,,f1
47.695229999999995,2,1-3,,f1
47.695229999999995,5,1-3,,f1
47.695229999999995,4,2-3,,b0
47.695229999999995,3,2-3,,b0
48.16185,1,lp3,,
48.16185,2,lp3,,
48.16185,5,lp3,,
48.16185,3,w3,,
48.16185,4,w3,,
49.59504,1,,r1,
49.59504,2,,r1,
49.59504,5,,r1,
50.894909999999996,1,,rb0,
50.894909999999996,2,,rb0,
50.894909999999996,5,,rb0,
51.6615,3,,r1,
51.6615,4,,r1,
53.16135,3,,rb0,
53.16135,4,,rb0,
53.16135,1,3-1,,
53.49465,2,3-1,,
53.49465,3,3-1,,
53.49465,4,3-1,,
53.49465,5,3-1,,
54.627869999999994,1,1-4,,
54.627869999999994,2,1-4,,b0
54.627869999999994,3,1-4,,
54.627869999999994,4,1-4,,
54.627869999999994,5,1-4,,b0
55.027829999999994,1,lp4,,
55.027829999999994,2,w4,,
55.027829999999994,3,w4,,
55.027829999999994,4,w4,,
55.027829999999994,5,w4,,
55.027829999999994,MOT_mc_light_center_00,l2,,
55.027829999999994,MOT_mc_light_up_00,l2,,
58.42749,4,4-1,,
58.76079,5,4-1,,
59.12742,1,4-1,,
59.460719999999995,1,lp1,,
59.460719999999995,4,lp1,,
59.460719999999995,5,lp1,,
59.69403,4,,l1,
60.06066,5,,l1,
60.49395,5,,lb0,
60.92724,4,,lb0,
61.19388,1,1-3,,b0
61.19388,3,4-3,,f1
61.19388,2,4-3,,
61.19388,4,1-3,,
61.19388,5,1-3,,
61.59384,1,w3,,
61.59384,2,w3,,
61.59384,3,w3,,
61.59384,4,w3,,
61.59384,5,w3,,
61.69383,3,lp3,,
64.29357,3,3-4,,
64.6602,3,lp4,,
66.12671999999999,4,3-4,,
66.52668,5,3-4,,
66.89331,3,4-1,,
67.25994,4,4-2,,
67.45992,5,4-2,,
67.6599,3,1-2,,b0
67.6599,2,3-2,,f1
68.05986,2,lp2,,
68.05986,1,w3,,
68.05986,3,w2,,
68.05986,4,w2,,
68.05986,5,w2,,
69.72636,2,2-3,,
70.15965,2,lp3,,
70.92623999999999,2,3-4,,
71.35952999999999,2,lp4,,
71.92614,2,,l1,
72.75939,2,,lb0,
73.82594999999999,2,4-1,,
73.82594999999999,1,3-1,,f1
74.29257,1,lp1,,
74.29257,2,w1,,
74.29257,3,w2,,
74.29257,4,w2,,
74.29257,5,w2,,
75.25914,2,sj1,,
75.25914,3,sj2,,
75.45912,4,sj2,,
75.45912,5,sj2,,
75.62577,1,1-3,,
75.9924,1,lp3,,
75.9924,2,w1,,
75.9924,3,w2,,
75.9924,4,w2,,
75.9924,5,w2,,
76.85898,2,sj1,,
76.85898,3,sj2,,
77.02562999999999,4,sj2,,
77.02562999999999,5,sj2,,
77.15894999999999,1,3-1,,
77.15894999999999,3,2-1,,f1
77.59223999999999,1,w1,,
77.59223999999999,2,w1,,
77.59223999999999,3,lp1,,
77.59223999999999,4,w2,,
77.59223999999999,5,w2,,
78.52548,1,sj1,,
78.52548,4,sj2,,
78.72546,2,sj1,,
78.72546,5,sj2,,
78.79212,3,1-4,,
79.19207999999999,3,lp4,,
79.19207999999999,1,w1,,
79.19207999999999,2,w1,,
79.19207999999999,4,w2,,
79.19207999999999,5,w2,,
80.12532,1,sj1,,
80.12532,4,sj2,,
80.29196999999999,2,sj1,,
80.29196999999999,5,sj2,,
80.62527,1,1-3,,f2
80.62527,2,1-3,,f2
80.62527,3,4-3,,f2
80.62527,4,,,f1
80.62527,5,,,f1
80.85858,MOT_mc_stage_color_00,b-flash,,
80.85858,MOT_mc_light_center_00,l3,,
80.85858,MOT_mc_bg_black_00,b65-45,,
81.02523,1,lp3,,
81.02523,2,lp3,,
81.02523,3,lp3,,
81.02523,4,w2,,
81.02523,5,w2,,
84.3249,1,3-4,,
84.69153,2,3-4,,
85.05816,3,3-4,,
85.45812,4,2-4,,
85.85808,5,2-4,,
86.25804,1,4-2,,
86.25804,2,4-2,,
86.25804,3,4-2,,
86.658,4,4-2,,
86.658,5,4-2,,
87.02463,1,2-3,,
87.02463,2,2-3,,b1
87.02463,3,2-3,,b1
87.02463,4,2-3,,f2
87.02463,5,2-3,,f2
87.49125,1,lp3,,
87.49125,4,lp3,,
87.49125,5,lp3,,
87.49125,2,w3,,
87.49125,3,w3,,
90.12432,1,3-4,,
90.12432,4,3-4,,
90.12432,5,3-4,,
90.59093999999999,1,lp4,,
90.59093999999999,4,lp4,,
90.59093999999999,5,lp4,,
91.89081,1,4-1,,
92.3241,4,4-1,,
92.75739,5,4-1,,
93.19068,2,3-1,,
93.59064,3,3-2,,f2
93.59064,2,1-2,,f2
93.59064,1,1-2,,
93.59064,4,1-2,,b1
93.59064,5,1-2,,b1
94.02393,3,lp2,,
94.02393,2,lp2,,
94.02393,1,lp2,,
94.02393,4,w2,,
94.02393,5,w2,,
95.12382,3,,l1,
95.12382,2,,l1,
95.12382,1,,l1,
96.02373,3,,lb0,
96.02373,2,,lb0,
96.02373,1,,lb0,
96.85698,3,2-3,,
96.85698,2,2-3,,
96.85698,1,2-3,,
97.42358999999999,3,lp3,,
97.42358999999999,2,lp3,,
97.42358999999999,1,lp3,,
97.69023,3,,r1,
97.69023,2,,r1,
97.69023,1,,r1,
98.65679999999999,3,,rb0,
98.65679999999999,2,,rb0,
98.65679999999999,1,,rb0,
99.79002,3,3-4,,b1
99.79002,2,3-4,,b1
99.79002,1,3-4,,
99.79002,4,2-4,,f2
99.79002,5,2-4,,f2
100.25663999999999,1,lp4,,
100.25663999999999,4,lp4,,
100.25663999999999,5,lp4,,
100.25663999999999,2,w4,,
100.25663999999999,3,w4,,
101.15655,2,sj4,,
101.38986,3,sj4,,
101.48984999999999,1,4-1,,
101.48984999999999,4,4-1,,
101.48984999999999,5,4-1,,
101.88981,1,lp1,,
101.88981,4,lp1,,
101.88981,5,lp1,,
101.88981,2,w4,,
101.88981,3,w4,,
102.62307,2,sj4,,
102.85638,3,sj4,,
103.12302,1,1-2,,
103.12302,2,4-2,,f2
103.12302,3,4-2,,f2
103.12302,4,1-2,,
103.12302,5,1-2,,
103.52297999999999,1,lp2,,
103.52297999999999,2,lp2,,
103.52297999999999,3,lp2,,
103.52297999999999,4,lp2,,
103.52297999999999,5,lp2,,
104.25623999999999,4,sj2,,
104.25623999999999,5,sj2,,
104.55621,2,sj2,,
104.55621,3,sj2,,
104.82284999999999,1,2-3,,
104.82284999999999,2,2-3,,
104.82284999999999,3,2-3,,
104.82284999999999,4,2-3,,
104.82284999999999,5,2-3,,
105.18947999999999,1,lp3,,
105.18947999999999,2,lp3,,
105.18947999999999,3,lp3,,
105.18947999999999,4,lp3,,
105.18947999999999,5,lp3,,
105.38946,1,sp3-4,,
105.52278,2,sp3-4,,
105.52278,3,sp3-4,,
105.6561,4,sp3-4,,b1
105.6561,5,sp3-4,,b1
105.95607,2,,,b1
105.95607,3,,,b1
105.95607,4,,,b0
105.95607,5,,,b0
106.3227,1,3-4,,
106.3227,2,3-4,,
106.3227,3,3-4,,
106.3227,4,3-4,,
106.3227,5,3-4,,
106.72265999999999,MOT_mc_stage_color_00,b-flash,,
106.78931999999999,1,lp4,,
106.78931999999999,2,lp4,,
106.78931999999999,3,lp4,,
106.78931999999999,4,lp4,,
106.78931999999999,5,lp4,,
108.15585,1,4-2,,
108.38915999999999,2,4-2,,
108.6558,3,4-2,,
108.92244,4,4-2,,
109.18907999999999,5,4-2,,
109.85567999999999,1,sj2,,
109.85567999999999,2,sj2,,
109.85567999999999,3,sj2,,
109.85567999999999,4,sj2,,
109.85567999999999,5,sj2,,
110.28896999999999,1,2-3,,
110.62227,2,2-3,,
110.62227,3,2-3,,
111.02223,4,2-3,,
111.02223,5,2-3,,
111.42219,4,3-4,,
111.42219,5,3-4,,
111.85548,2,3-4,,
111.85548,3,3-4,,
112.25544,1,3-4,,
112.92204,1,4-1,,
112.92204,2,4-1,,
112.92204,3,4-1,,
112.92204,4,4-1,,
112.92204,5,4-1,,
113.38866,1,lp1,,
113.38866,2,lp1,,
113.38866,3,lp1,,
113.38866,4,lp1,,
113.38866,5,lp1,,
114.48854999999999,1,1-2,,
114.78851999999999,2,1-2,,
115.05516,3,1-2,,
115.3218,4,1-2,,
115.58843999999999,5,1-2,,
115.95506999999999,1,w2,,
115.95506999999999,2,w2,,
115.95506999999999,3,w2,,
115.95506999999999,4,w2,,
115.95506999999999,5,w2,,
116.35503,1,sj2,,
116.35503,2,sj2,,
116.35503,3,sj2,,
116.35503,4,sj2,,
116.35503,5,sj2,,
116.75498999999999,1,2-3,,
117.12162,2,2-3,,
117.12162,3,2-3,,
117.52158,4,2-3,,
117.52158,5,2-3,,
117.92154,1,3-4,,
118.25484,2,3-4,,
118.25484,3,3-4,,
118.25484,4,3-4,,
118.25484,5,3-4,,
118.58814,1,lp4,,
118.58814,2,lp4,,
118.58814,3,lp4,,
118.58814,4,lp4,,
118.58814,5,lp4,,
119.85467999999999,1,4-1,,b1
119.988,2,4-1,,
119.988,3,4-1,,
120.12132,4,4-1,,f1
120.12132,5,4-1,,f1
120.38795999999999,1,lp1,,
120.38795999999999,2,lp1,,
120.38795999999999,3,lp1,,
120.38795999999999,4,lp1,,
120.38795999999999,5,lp1,,
120.38795999999999,MOT_mc_light_up_00,l1,,
120.38795999999999,MOT_mc_light_center_00,l1,,
120.68793,MOT_mc_bg_black_00,b45-65,,
123.58764,1,w1,,
123.58764,2,w1,,
123.58764,3,w1,,
123.58764,4,w1,,
123.58764,5,w1,,
123.75429,MOT_mc_speaker_00,stay,,
