0.03333,MOT_mc_bg_black_00,seat100-0,,
25.39746,1,sj4,,
25.39746,2,,l1,
25.39746,3,,r1,
25.39746,4,,r1,
25.39746,5,,l1,
25.73076,1,sj4,,
25.73076,2,,l2,
25.73076,3,,r2,
25.73076,4,,r2,
25.73076,5,,l2,
26.064059999999998,1,sj4,,
26.064059999999998,2,,lb1,
26.064059999999998,3,,rb1,
26.064059999999998,4,,rb1,
26.064059999999998,5,,lb1,
26.43069,1,4-3,,
26.43069,2,4-3,lb0,
26.43069,3,4-3,rb0,
26.43069,4,4-3,rb0,
26.43069,5,4-3,lb0,
27.03063,1,lp3,,
27.03063,2,lp3,,
27.03063,3,lp3,,
27.03063,4,lp3,,
27.03063,5,lp3,,
28.26384,1,sj3,,
28.26384,2,sj3,,
28.26384,3,sj3,,
28.26384,4,sj3,,
28.26384,5,sj3,,
28.730459999999997,1,lp3,,
28.730459999999997,2,lp3,,
28.730459999999997,3,lp3,,
28.730459999999997,4,lp3,,
28.730459999999997,5,lp3,,
29.06376,1,,r1,
29.39706,2,,r1,
29.39706,3,,r1,
29.59704,4,,r1,
29.59704,5,,r1,
29.86368,1,3-1,rb0,
29.86368,2,,rb0,
29.86368,3,,rb0,
29.86368,4,,rb0,
29.86368,5,,rb0,
30.19698,2,3-1,,
30.19698,3,3-1,,
30.363629999999997,4,3-1,,
30.363629999999997,5,3-1,,
31.03023,1,1-2,,f1
31.03023,2,1-2,,
31.03023,3,1-2,,
31.03023,4,1-2,,
31.03023,5,1-2,,
31.46352,MOT_mc_bg_black_00,b45-65,,
31.46352,MOT_mc_light_up_00,l3,,
31.46352,MOT_mc_light_under_00,l1,,
31.46352,MOT_mc_speaker_00,temp1,,
31.63017,1,lp2,,
31.63017,2,lp2,,
31.63017,3,lp2,,
31.63017,4,lp2,,
31.63017,5,lp2,,
34.329899999999995,2,,r1,
34.329899999999995,3,,r1,
34.329899999999995,4,,r1,
34.329899999999995,5,,r1,
34.663199999999996,2,,rb0,
34.663199999999996,3,,rb0,
34.663199999999996,4,,rb0,
34.663199999999996,5,,rb0,
34.729859999999995,1,2-3,,
35.29647,1,w3,,
35.9964,1,sj3,,
37.096289999999996,1,3-1,,
37.096289999999996,2,2-1,,
37.096289999999996,3,2-1,,
37.096289999999996,4,2-1,,
37.096289999999996,5,2-1,,
37.72956,1,lp1,,
37.72956,2,lp1,,
37.72956,3,lp1,,
37.72956,4,lp1,,
37.72956,5,lp1,,
40.12932,2,,l1,
40.12932,3,,l1,
40.12932,4,,l1,
40.12932,5,,l1,
40.46262,1,1-3,,
40.46262,2,,lb0,
40.46262,3,,lb0,
40.46262,4,,lb0,
40.46262,5,,lb0,
41.06256,1,w3,,
41.46252,1,3-2,,
41.82915,2,1-2,,
41.82915,3,1-2,,
42.12912,4,1-2,,
42.12912,5,1-2,,
42.762389999999996,1,j2-3,,
42.762389999999996,2,j2-3,,
42.762389999999996,3,j2-3,,
42.762389999999996,4,j2-3,,
42.762389999999996,5,j2-3,,
43.42899,1,lp3,,
43.42899,2,lp3,,
43.42899,3,lp3,,
43.42899,4,lp3,,
43.42899,5,lp3,,
44.028929999999995,1,sp3-4,,
44.59554,1,sj4,,
45.695429999999995,2,hj3,,
45.695429999999995,3,hj3,,
45.695429999999995,4,hj3,,
45.695429999999995,5,hj3,,
46.22871,1,4-1,,
46.22871,2,3-1,,
46.22871,3,3-1,,
46.22871,4,3-1,,
46.22871,5,3-1,,
46.828649999999996,1,lp1,,
46.828649999999996,2,lp1,,
46.828649999999996,3,lp1,,
46.828649999999996,4,lp1,,
46.828649999999996,5,lp1,,
47.56191,1,1-2,,
48.061859999999996,1,w2,,
48.56181,1,2-3,,b0
48.56181,2,1-3,,
48.56181,3,1-3,,
48.56181,4,1-3,,
48.56181,5,1-3,,
49.09509,1,lp3,,
49.09509,2,lp3,,
49.09509,3,lp3,,
49.09509,4,lp3,,
49.09509,5,lp3,,
49.56171,1,3-2,,b-1
50.02833,1,w2,,
50.528279999999995,1,sp2-3,,
50.72826,2,sp3-4,,
50.72826,3,sp3-4,,
50.928239999999995,4,sp3-4,,
50.928239999999995,5,sp3-4,,
51.46152,2,sj4,,
51.46152,3,sj4,,
51.694829999999996,4,sj4,,
51.694829999999996,5,sj4,,
51.96147,1,hj3,,
52.46142,1,lp3,,
52.46142,2,lp4,,
52.46142,3,lp4,,
52.46142,4,lp4,,
52.46142,5,lp4,,
54.161249999999995,1,3-2,,f0
55.427789999999995,1,2-4,,
55.427789999999995,2,4-1,,
55.427789999999995,3,4-1,,
56.42769,1,4-1,,
56.42769,4,4-1,,
56.42769,5,4-1,,
56.960969999999996,1,lp1,,
56.960969999999996,2,lp1,,
56.960969999999996,3,lp1,,
56.960969999999996,4,lp1,,
56.960969999999996,5,lp1,,
59.027429999999995,1,1-3,,
59.027429999999995,2,1-3,,
59.027429999999995,3,1-3,,
59.027429999999995,4,1-3,,
59.027429999999995,5,1-3,,
59.927339999999994,1,3-4,,
59.927339999999994,2,j3-4,,
59.927339999999994,3,j3-4,,
59.927339999999994,4,3-4,,
59.927339999999994,5,3-4,,
60.293969999999995,1,j4-2,,
60.293969999999995,2,4-2,,
60.293969999999995,3,4-2,,
60.293969999999995,4,j4-2,,
60.293969999999995,5,j4-2,,
60.593939999999996,4,sp2-3,,
60.79392,1,j2-3,,
60.79392,2,sp2-3,,
60.9939,3,sp2-3,,
61.19388,1,hj3,,
61.19388,5,sp2-3,,
61.72716,2,hj3,,
61.72716,3,hj3,,
61.79382,1,w3,,
62.02713,4,hj3,,
62.02713,5,hj3,,
62.327099999999994,1,3-2,,f1
62.59374,2,j3-2,,
62.59374,3,j3-2,,
62.727059999999994,MOT_mc_stage_color_00,b-flash,,
62.727059999999994,MOT_mc_bg_black_00,b65-45,,
62.727059999999994,MOT_mc_light_up_00,l4,,
62.727059999999994,MOT_mc_light_center_00,l3,,
62.727059999999994,MOT_mc_light_under_00,l2,,
62.727059999999994,MOT_mc_speaker_00,temp2,,
62.86038,4,j3-2,,
62.86038,5,j3-2,,
63.36033,1,w2,,
63.493649999999995,1,2-3,,
63.72696,2,2-3,,
63.72696,3,2-3,,
63.72696,4,2-3,,
63.72696,5,2-3,,
64.02693,1,j3-4,,
64.02693,2,j3-4,,
64.02693,3,j3-4,,
64.02693,4,j3-4,,
64.02693,5,j3-4,,
64.12692,2,,r1,
64.12692,3,,l1,
64.12692,4,,r1,
64.12692,5,,l1,
64.79352,1,4-2,,
64.79352,2,4-2,,
64.79352,3,4-2,,
64.79352,4,4-2,,
64.79352,5,4-2,,
65.52678,1,sp2-3,,
65.52678,2,sp2-3,,
65.52678,3,sp2-3,,
65.52678,4,sp2-3,,
65.52678,5,sp2-3,,
65.6601,2,,rb0,
65.79342,3,,lb0,
65.92674,4,,rb0,
66.06006,5,,lb0,
66.12671999999999,4,3-4,,
66.12671999999999,5,3-4,,
66.3267,2,3-4,,
66.3267,3,3-4,,
66.56000999999999,1,3-4,,
66.89331,1,lp4,,
66.89331,2,lp4,,
66.89331,3,lp4,,
66.89331,4,lp4,,
66.89331,5,lp4,,
67.9932,1,j4-2,,
68.25984,2,j4-2,,
68.25984,3,j4-2,,
68.52647999999999,4,j4-2,,
68.52647999999999,5,j4-2,,
68.79312,1,w2,,
68.79312,2,w2,,
68.79312,3,w2,,
68.9931,1,2-1,,
69.15975,2,2-1,,
69.15975,3,2-1,,
69.15975,4,2-1,,
69.15975,5,2-1,,
69.45971999999999,1,j1-3,,
69.45971999999999,2,j1-3,,
69.45971999999999,3,j1-3,,
69.45971999999999,4,j1-3,,
69.45971999999999,5,j1-3,,
69.55971,2,,r1,
69.55971,3,,l1,
69.55971,4,,r1,
69.55971,5,,l1,
70.52628,1,j3-2,,
70.79292,2,j3-2,,
70.79292,3,j3-2,,
70.79292,4,j3-2,,
70.79292,5,j3-2,,
71.12622,1,2-3,,
71.39286,2,2-3,,
71.39286,3,w2,,
71.39286,4,w2,,
71.39286,5,w2,,
71.6595,3,2-3,,
71.85947999999999,4,2-3,,
72.02613,5,2-3,,
72.45942,1,lp3,,
72.45942,2,lp3,,
72.45942,3,lp3,,
72.45942,4,lp3,,
72.45942,5,lp3,,
73.69263,1,j3-2,,
73.9926,2,j3-4,,
73.9926,3,j3-4,,
74.35923,4,j3-4,,
74.35923,5,j3-4,,
74.72586,1,sp3-4,,
74.85918,2,w4,,
74.85918,3,w4,,
74.85918,4,w4,,
74.85918,5,w4,,
75.45912,1,lp4,,
75.45912,2,lp4,,
75.45912,3,lp4,,
75.45912,4,lp4,,
75.45912,5,lp4,,
76.22570999999999,1,4-1,,
76.22570999999999,2,4-1,,
76.22570999999999,3,4-1,,
76.22570999999999,4,4-1,,
76.22570999999999,5,4-1,,
76.65899999999999,1,sj1,,
76.65899999999999,2,lp1,,
76.65899999999999,3,lp1,,
76.65899999999999,4,lp1,,
76.65899999999999,5,lp1,,
77.42559,1,j1-2,,
77.42559,2,j1-2,,
77.42559,3,j1-2,,
77.42559,4,j1-2,,
77.42559,5,j1-2,,
78.9921,1,2-4,,
78.9921,2,lp2,,
78.9921,3,lp2,,
78.9921,4,lp2,,
78.9921,5,lp2,,
79.59204,1,w4,,
80.35862999999999,1,4-3,,
80.62527,2,2-3,,
80.62527,3,2-3,,
80.62527,4,2-3,,
80.62527,5,2-3,,
81.15854999999999,1,w3,,
81.15854999999999,2,lp3,,
81.15854999999999,3,lp3,,
81.15854999999999,4,lp3,,
81.15854999999999,5,lp3,,
81.95846999999999,1,3-2,,
82.35843,1,w2,,
82.35843,2,3-2,,
82.35843,3,3-2,,
82.35843,4,3-2,,
82.35843,5,3-2,,
83.05836,4,j2-4,,
83.05836,5,j2-4,,
83.35833,2,j2-4,,
83.35833,3,j2-4,,
83.59164,1,j2-4,,
84.02493,1,4-1,,
84.02493,2,4-1,,
84.02493,3,4-1,,
84.02493,4,4-1,,
84.02493,5,4-1,,
84.59154,1,w1,,
84.59154,2,w1,,
84.59154,3,w1,,
84.59154,4,w1,,
84.59154,5,w1,,
85.12482,1,j1-3,,
85.12482,2,j1-3,,
85.12482,3,j1-3,,
85.12482,4,j1-3,,
85.12482,5,j1-3,,
85.25814,2,,rb0,
85.25814,3,,lb0,
85.25814,4,,rb0,
85.25814,5,,lb0,
85.49145,MOT_mc_stage_color_00,b-flash,,
85.82475,1,lp3,,
85.82475,2,lp3,,
85.82475,3,lp3,,
85.82475,4,lp3,,
85.82475,5,lp3,,
87.6579,2,,,b-1
87.6579,3,,,b-1
87.6579,4,,,b-1
87.6579,5,,,b-1
87.6579,MOT_mc_bg_black_00,b45-65,,
87.82455,1,3-2,,f2
87.95787,2,3-2,l1,
88.05785999999999,3,3-2,r1,
88.12451999999999,4,3-2,r1,
88.19118,5,3-2,l1,
88.29117,MOT_mc_stage_color_00,r-flash,,
88.29117,MOT_mc_light_center_00,l1,,
88.29117,MOT_mc_light_up_00,l3,,
88.29117,MOT_mc_light_under_00,l3,,
88.29117,MOT_mc_speaker_00,temp1,,
88.35782999999999,1,lp2,,
88.59114,2,w2,,
88.59114,3,w2,,
88.59114,4,w2,,
88.59114,5,w2,,
90.19098,1,j2-3,,
90.75759,1,lp3,,
93.69063,1,3-1,,
93.69063,2,2-1,,
93.69063,3,2-1,,
93.69063,4,2-1,,
93.69063,5,2-1,,
94.15724999999999,1,lp1,,
94.15724999999999,2,w1,,
94.15724999999999,3,w1,,
94.15724999999999,4,w1,,
94.15724999999999,5,w1,,
96.05705999999999,1,j1-4,,
96.657,1,lp4,,
98.09018999999999,4,1-3,,
98.3235,2,1-3,,
98.49015,1,4-3,,
98.62347,3,1-3,,
98.75679,5,1-3,,
99.05676,2,,,f0
99.05676,3,,,f0
99.05676,4,,,f0
99.05676,5,,,f0
99.29007,1,j3-2,,
99.55671,2,j3-2,,
99.55671,3,j3-2,,
99.69003,2,,lb0,
99.69003,3,,rb0,
99.69003,MOT_mc_stage_color_00,b-flash,,
99.69003,MOT_mc_bg_black_00,b80-45,,
99.69003,MOT_mc_light_up_00,l4,,
99.69003,MOT_mc_light_center_00,l3,,
99.69003,MOT_mc_light_under_00,l2,,
99.69003,MOT_mc_speaker_00,temp2,,
99.82334999999999,4,j3-2,,
99.82334999999999,5,j3-2,,
99.95667,4,,rb0,
99.95667,5,,lb0,
100.32329999999999,1,2-3,,
100.48995,2,2-3,,
100.48995,3,2-3,,
100.48995,4,2-3,,
100.48995,5,2-3,,
100.82325,1,j3-4,,
100.82325,2,j3-4,,
100.82325,3,j3-4,,
100.82325,4,j3-4,,
100.82325,5,j3-4,,
100.92323999999999,2,,r1,
100.92323999999999,3,,l1,
100.92323999999999,4,,r1,
100.92323999999999,5,,l1,
101.75649,1,4-2,,
101.75649,2,4-2,,
101.75649,3,4-2,,
101.75649,4,4-2,,
101.75649,5,4-2,,
102.45642,1,sp2-3,,
102.45642,2,sp2-3,,
102.45642,3,sp2-3,,
102.45642,4,sp2-3,,
102.45642,5,sp2-3,,
102.58973999999999,2,,rb0,
102.72305999999999,3,,lb0,
102.85638,4,,rb0,
102.9897,5,,lb0,
103.05636,4,3-4,,
103.05636,5,3-4,,
103.22301,2,3-4,,
103.22301,3,3-4,,
103.42299,1,3-4,,
103.68963,1,lp4,,
103.68963,2,lp4,,
103.68963,3,lp4,,
103.68963,4,lp4,,
103.68963,5,lp4,,
104.52288,1,j4-2,,
104.75618999999999,2,j4-2,,
104.75618999999999,3,j4-2,,
104.92284,4,j4-2,,
104.92284,5,j4-2,,
105.35613,1,lp2,,
105.35613,2,lp2,,
105.35613,3,lp2,,
105.35613,4,lp2,,
105.35613,5,lp2,,
105.98939999999999,1,2-1,,
106.15605,2,2-1,,
106.15605,3,2-1,,
106.15605,4,2-1,,
106.15605,5,2-1,,
106.38936,1,j1-3,,
106.38936,2,j1-3,,
106.38936,3,j1-3,,
106.38936,4,j1-3,,
106.38936,5,j1-3,,
106.48935,2,,r1,
106.48935,3,,l1,
106.48935,4,,r1,
106.48935,5,,l1,
107.55591,1,j3-2,,
107.88920999999999,2,j3-2,,
107.88920999999999,3,j3-2,,
107.88920999999999,4,j3-2,,
107.88920999999999,5,j3-2,,
108.42249,1,w2,,
108.42249,2,w2,,
108.42249,3,w2,,
108.42249,4,w2,,
108.42249,5,w2,,
108.78912,1,sp2-3,,
109.05575999999999,2,sp2-3,,
109.05575999999999,3,sp2-3,,
109.05575999999999,4,sp2-3,,
109.05575999999999,5,sp2-3,,
109.45572,1,hj3,,
109.68902999999999,2,hj3,,
109.68902999999999,3,hj3,,
109.92233999999999,4,hj3,,
109.92233999999999,5,hj3,,
110.72225999999999,1,j3-4,,
110.72225999999999,2,j3-4,,
110.72225999999999,3,j3-4,,
110.72225999999999,4,j3-4,,
110.72225999999999,5,j3-4,,
110.85557999999999,2,,rb0,
110.85557999999999,4,,rb0,
110.85557999999999,3,,lb0,
110.85557999999999,5,,lb0,
111.15554999999999,MOT_mc_stage_color_00,b-flash,,
111.42219,1,lp4,,
111.42219,2,lp4,,
111.42219,3,lp4,,
111.42219,4,lp4,,
111.42219,5,lp4,,
113.82195,1,sj4,,
113.82195,2,,l1,
113.82195,3,,r1,
113.82195,4,,r1,
113.82195,5,,l1,
114.15525,1,sj4,,
114.15525,2,,l2,
114.15525,3,,r2,
114.15525,4,,r2,
114.15525,5,,l2,
114.48854999999999,1,sj4,,
114.48854999999999,2,,lb1,
114.48854999999999,3,,rb1,
114.48854999999999,4,,rb1,
114.48854999999999,5,,lb1,
114.88851,1,4-3,,
114.88851,2,4-3,lb0,
114.88851,3,4-3,rb0,
114.88851,4,4-3,rb0,
114.88851,5,4-3,lb0,
115.45512,1,lp3,,
115.45512,2,lp3,,
115.45512,3,lp3,,
115.45512,4,lp3,,
115.45512,5,lp3,,
116.68833,1,sj3,,
116.68833,2,sj3,,
116.68833,3,sj3,,
116.68833,4,sj3,,
116.68833,5,sj3,,
117.15495,1,lp3,,
117.15495,2,lp3,,
117.15495,3,lp3,,
117.15495,4,lp3,,
117.15495,5,lp3,,
117.48825,1,,r1,
117.55490999999999,MOT_mc_stage_color_00,b-flash,,
117.55490999999999,MOT_mc_bg_black_00,b65-45,,
117.82154999999999,2,,r1,
117.82154999999999,3,,r1,
118.02153,4,,r1,
118.02153,5,,r1,
118.28817,1,3-1,rb0,
118.28817,2,,rb0,
118.28817,3,,rb0,
118.28817,4,,rb0,
118.28817,5,,rb0,
118.62146999999999,2,3-1,,
118.62146999999999,3,3-1,,
118.78811999999999,4,3-1,,
118.78811999999999,5,3-1,,
118.95477,1,j1-2,,
118.95477,2,j4-2,,
118.95477,3,j4-2,,
118.95477,4,j4-2,,
118.95477,5,j4-2,,
119.52138,1,sj2,,
119.52138,2,,l1,
119.52138,3,,r1,
119.52138,4,,r1,
119.52138,5,,l1,
119.85467999999999,1,sj2,,
119.85467999999999,2,,l2,
119.85467999999999,3,,r2,
119.85467999999999,4,,r2,
119.85467999999999,5,,l2,
120.18798,1,sj2,,
120.18798,2,,lb1,
120.18798,3,,rb1,
120.18798,4,,rb1,
120.18798,5,,lb1,
120.58793999999999,1,2-3,,
120.58793999999999,2,2-3,lb0,
120.58793999999999,3,2-3,rb0,
120.58793999999999,4,2-3,rb0,
120.58793999999999,5,2-3,lb0,
121.15455,1,lp3,,
121.15455,2,lp3,,
121.15455,3,lp3,,
121.15455,4,lp3,,
121.15455,5,lp3,,
122.38776,1,sj3,,
122.38776,2,sj3,,
122.38776,3,sj3,,
122.38776,4,sj3,,
122.38776,5,sj3,,
122.85437999999999,1,lp3,,
122.85437999999999,2,lp3,,
122.85437999999999,3,lp3,,
122.85437999999999,4,lp3,,
122.85437999999999,5,lp3,,
123.18768,1,,l1,
123.52098,2,,l1,
123.52098,3,,l1,
123.72095999999999,4,,l1,
123.72095999999999,5,,l1,
123.9876,1,sp3-4,lb0,
123.9876,2,,lb0,
123.9876,3,,lb0,
123.9876,4,,lb0,
123.9876,5,,lb0,
124.25424,2,3-1,,
124.25424,3,3-1,,
124.42089,4,3-1,,
124.42089,5,3-1,,
124.62087,1,j4-3,,
124.62087,2,j1-3,,
124.62087,3,j1-3,,
124.62087,4,j1-3,,
124.62087,5,j1-3,,
124.82085,MOT_mc_stage_color_00,r-flash,,
124.82085,MOT_mc_light_up_00,l1,,
124.82085,MOT_mc_light_center_00,l2,,
124.82085,MOT_mc_light_under_00,l3,,
124.82085,MOT_mc_speaker_00,stay,,
125.22081,1,w3,,
125.22081,2,w3,,
125.22081,3,w3,,
125.22081,4,w3,,
125.22081,5,w3,,
