17.564909999999998,3,sp3-4,rb0,
17.564909999999998,4,sp3-4,lb0,
17.564909999999998,5,sp3-4,rb0,
17.86488,2,,r1,
17.86488,3,,l1,
17.86488,4,,r1,
17.86488,5,,l1,
18.19818,2,,rb0,
18.19818,3,,lb0,
18.19818,4,,rb0,
18.19818,5,,lb0,
18.53148,2,sj4,,
18.53148,3,sj4,,
18.53148,4,sj4,,
18.53148,5,sj4,,
19.06476,1,lp4,,
19.06476,2,lp4,,
19.06476,3,lp4,,
19.06476,4,lp4,,
19.06476,5,lp4,,
22.49775,1,4-2,,b0
22.49775,2,4-2,,
22.49775,3,4-2,,
22.49775,4,4-2,,
22.49775,5,4-2,,
22.831049999999998,1,,lw2,
22.831049999999998,2,,lw2,
22.831049999999998,3,,lw2,
22.831049999999998,4,,lw2,
22.831049999999998,5,,lw2,
23.13102,1,2-4,,
23.13102,2,2-4,,
23.13102,3,2-4,,
23.13102,4,2-4,,
23.13102,5,2-4,,
23.430989999999998,1,,lwb0,
23.430989999999998,2,,lwb0,
23.430989999999998,3,,lwb0,
23.430989999999998,4,,lwb0,
23.430989999999998,5,,lwb0,
23.79762,1,4-2,,
23.79762,2,4-2,,
23.79762,3,4-2,,
23.79762,4,4-2,,
23.79762,5,4-2,,
23.79762,MOT_mc_light_center_00,l1,,
23.79762,MOT_mc_stage_color_00,b-y,,
24.264239999999997,1,lp2,,
24.264239999999997,2,lp2,,
24.264239999999997,3,lp2,,
24.264239999999997,4,lp2,,
24.264239999999997,5,lp2,,
28.96377,1,2-4,,
28.96377,2,2-4,,
28.96377,3,2-4,,
28.96377,4,2-4,,
28.96377,5,2-4,,
29.497049999999998,1,lp4,,
29.497049999999998,2,lp4,,
29.497049999999998,3,lp4,,
29.497049999999998,4,lp4,,
29.497049999999998,5,lp4,,
30.46362,5,4-3,,
30.79692,4,4-3,,
31.130219999999998,3,4-3,,
31.46352,2,4-3,,
31.79682,1,4-3,,
32.230109999999996,1,lp3,,
32.230109999999996,2,lp3,,
32.230109999999996,3,lp3,,
32.230109999999996,4,lp3,,
32.230109999999996,5,lp3,,
33.29667,2,3-2,,
33.29667,3,3-2,,
33.79662,1,3-2,,
33.79662,4,3-2,,
33.79662,5,3-2,,
34.12992,MOT_mc_stage_color_00,y-b,,
34.663199999999996,1,j2-3,,
34.663199999999996,2,j2-3,,
34.663199999999996,3,j2-3,,
34.663199999999996,4,j2-3,,
34.663199999999996,5,j2-3,,
35.096489999999996,1,lp3,,
35.096489999999996,2,lp3,,
35.096489999999996,3,lp3,,
35.096489999999996,4,lp3,,
35.096489999999996,5,lp3,,
36.96297,1,3-2,,
36.96297,2,3-2,,
36.96297,3,3-2,,
36.96297,4,3-2,,
36.96297,5,3-2,,
37.496249999999996,1,lp2,,
37.496249999999996,2,lp2,,
37.496249999999996,3,lp2,,
37.496249999999996,4,lp2,,
37.496249999999996,5,lp2,,
39.529379999999996,1,2-4,,
39.529379999999996,2,2-4,,
39.529379999999996,3,2-4,,
39.529379999999996,4,2-4,,
39.529379999999996,5,2-4,,
40.22931,1,lp4,,
40.22931,2,lp4,,
40.22931,3,lp4,,
40.22931,4,lp4,,
40.22931,5,lp4,,
41.09589,1,4-3,,
41.42919,2,4-3,,
41.72916,3,4-3,,
42.06246,4,4-3,,
42.395759999999996,5,4-3,,
42.862379999999995,1,lp3,,
42.862379999999995,2,lp3,,
42.862379999999995,3,lp3,,
42.862379999999995,4,lp3,,
42.862379999999995,5,lp3,,
43.82895,1,3-1,,
43.82895,2,3-1,,
43.82895,3,3-1,,
43.82895,4,3-1,,
43.82895,5,3-1,,
44.428889999999996,1,1-3,,f1
44.428889999999996,4,1-3,,f1
44.428889999999996,5,1-3,,f1
44.52888,MOT_mc_bg_black_00,b65-80,,
44.52888,MOT_mc_light_center_00,l2,,
44.52888,MOT_mc_stage_color_00,b-r,,
45.06216,2,1-3,,f1
45.06216,3,1-3,,f1
45.46212,1,lp3,,
45.46212,2,lp3,,
45.46212,3,lp3,,
45.46212,4,lp3,,
45.46212,5,lp3,,
46.462019999999995,1,3-2,,b0
46.462019999999995,4,3-2,,b0
46.462019999999995,5,3-2,,b0
47.36193,2,3-2,,b0
47.36193,3,3-2,,b0
47.79522,1,sj2,,
47.79522,2,sj2,,
47.79522,3,sj2,,
47.79522,4,sj2,,
47.79522,5,sj2,,
48.39516,1,2-3,,
48.76179,2,2-3,,
48.76179,3,2-3,,
49.12842,4,2-3,,
49.12842,5,2-3,,
49.49505,1,jlp3,,
49.49505,2,jlp3,,
49.49505,3,jlp3,,
49.49505,4,jlp3,,
49.49505,5,jlp3,,
49.96167,1,w3,,
49.96167,2,w3,,
49.96167,3,w3,,
49.96167,4,w3,,
49.96167,5,w3,,
50.26164,1,hj3,,
50.26164,2,sj3,,
50.26164,3,sj3,,
50.26164,4,sj3,,
50.26164,5,sj3,,
50.561609999999995,MOT_mc_stage_color_00,r-y,,
50.561609999999995,MOT_mc_light_up_00,l2,,
50.59494,2,,l1,
50.76159,3,,l1,
50.76159,1,lp3,,
50.928239999999995,4,,l1,
51.09489,5,,l1,
51.09489,MOT_mc_stage_color_00,y-b,,
51.26154,2,,l2,
51.42819,3,,l2,
51.59484,4,,l2,
51.6615,MOT_mc_stage_color_00,b-r,,
51.761489999999995,5,,l2,
51.92814,2,,l3,
52.094789999999996,3,,l3,
52.26144,4,,l3,
52.42809,5,,l3,
52.594739999999994,2,,l4,
52.76139,3,,l4,
52.76139,1,sj3,,
53.06136,1,3-2,,
53.22801,MOT_mc_stage_color_00,r-y,,
53.394659999999995,3,,lb3,
53.56131,2,,lb3,
53.56131,1,lp2,,
53.727959999999996,5,,lb2,
53.89461,4,,lb2,
54.06126,3,,lb2,
54.227909999999994,2,,lb2,
54.39456,5,,lb1,
54.49455,MOT_mc_stage_color_00,y-b,,
54.561209999999996,4,,lb1,
54.72786,3,,lb1,
54.89451,2,,lb1,
55.06116,5,,lb0,
55.22781,4,,lb0,
55.394459999999995,3,,lb0,
55.56111,2,,lb0,
55.727759999999996,1,sj2,,
55.727759999999996,2,sj3,,
55.727759999999996,3,sj3,,
55.727759999999996,4,sj3,,
55.727759999999996,5,sj3,,
55.727759999999996,MOT_mc_stage_color_00,b-r,,
56.42769,1,lp2,,
56.42769,2,lp3,,
56.42769,3,lp3,,
56.42769,4,lp3,,
56.42769,5,lp3,,
57.69423,1,2-1,,
57.69423,2,3-1,,
57.69423,3,3-1,,
57.69423,4,3-1,,
57.69423,5,3-1,,
58.09419,1,lp1,,
58.09419,2,lp1,,
58.09419,3,lp1,,
58.09419,4,lp1,,
58.09419,5,lp1,,
59.29407,MOT_mc_stage_color_00,y-flash,,
59.56071,MOT_mc_stage_color_00,b-flash,,
59.62737,1,j1-3,,
59.794019999999996,MOT_mc_stage_color_00,r-flash,,
59.894009999999994,2,j1-3,,
59.894009999999994,3,j1-3,,
60.06066,4,j1-3,,
60.06066,5,j1-3,,
60.227309999999996,1,hj3,,
60.227309999999996,2,hj3,,
60.227309999999996,3,hj3,,
60.227309999999996,4,hj3,,
60.227309999999996,5,hj3,,
60.36063,MOT_mc_bg_black_00,b20-65,,
60.36063,MOT_mc_stage_color_00,y-flash,,
60.36063,MOT_mc_light_up_00,l4,,
60.36063,MOT_mc_light_center_00,l3,,
60.36063,MOT_mc_light_under_00,l1,,
60.727259999999994,1,3-1,,
60.727259999999994,2,3-1,,
60.727259999999994,3,3-1,,
60.727259999999994,4,3-1,,
60.727259999999994,5,3-1,,
61.127219999999994,1,lp1,,
61.127219999999994,2,lp1,,
61.127219999999994,3,lp1,,
61.127219999999994,4,lp1,,
61.127219999999994,5,lp1,,
62.02713,1,1-2,,
62.02713,2,1-2,,
62.02713,3,1-2,,
62.02713,4,1-2,,
62.02713,5,1-2,,
62.02713,MOT_mc_stage_color_00,y-b,,
62.49375,1,lp2,,
62.49375,2,lp2,,
62.49375,3,lp2,,
62.49375,4,lp2,,
62.49375,5,lp2,,
63.36033,1,2-4,,
63.36033,2,2-4,,
63.36033,3,2-4,,
63.36033,4,2-4,,
63.36033,5,2-4,,
63.526979999999995,MOT_mc_stage_color_00,b-r,,
63.69363,1,sj4,,
63.69363,2,sj4,,
63.69363,3,sj4,,
63.69363,4,sj4,,
63.69363,5,sj4,,
64.16024999999999,1,lp4,,
64.16024999999999,2,lp4,,
64.16024999999999,3,lp4,,
64.16024999999999,4,lp4,,
64.16024999999999,5,lp4,,
64.9935,4,4-3,,
64.9935,5,4-3,,
65.32679999999999,2,4-3,,
65.32679999999999,3,4-3,,
65.69342999999999,1,4-3,,
66.02673,1,lp3,,f1
66.02673,2,lp3,,f1
66.02673,3,lp3,,f1
66.02673,4,lp3,,
66.02673,5,lp3,,
66.29337,MOT_mc_stage_color_00,r-b,,
67.35992999999999,1,,,f2
69.09309,1,sp3-4,,
69.09309,2,sp3-4,,
69.09309,3,sp3-4,,
69.09309,4,sp3-4,,
69.09309,5,sp3-4,,
69.79302,1,sj4,,
69.79302,2,sj4,,
69.79302,3,sj4,,
69.79302,4,sj4,,
69.79302,5,sj4,,
70.39296,1,j4-3,,
70.55960999999999,MOT_mc_stage_color_00,y-flash,,
70.6596,2,j4-3,,
70.6596,3,j4-3,,
70.79292,MOT_mc_stage_color_00,b-flash,,
70.92623999999999,4,j4-3,,
70.92623999999999,5,j4-3,,
71.02623,MOT_mc_stage_color_00,r-flash,,
71.35952999999999,1,3-1,,
71.35952999999999,2,3-1,,
71.35952999999999,3,3-1,,
71.35952999999999,4,3-1,,
71.35952999999999,5,3-1,,
71.39286,MOT_mc_stage_color_00,r-y,,
71.82615,1,lp1,,
71.82615,2,lp1,,
71.82615,3,lp1,,
71.82615,4,lp1,,
71.82615,5,lp1,,
72.69273,1,1-2,,
72.69273,2,1-2,,
72.69273,3,1-2,,
72.69273,4,1-2,,
72.69273,5,1-2,,
73.15935,1,lp2,,
73.15935,2,lp2,,
73.15935,3,lp2,,
73.15935,4,lp2,,
73.15935,5,lp2,,
74.02593,1,2-4,,
74.02593,2,2-4,,
74.02593,3,2-4,,
74.02593,4,2-4,,
74.02593,5,2-4,,
74.49255,1,lp4,,
74.49255,2,lp4,,
74.49255,3,lp4,,
74.49255,4,lp4,,
74.49255,5,lp4,,
75.69243,4,4-3,,
75.69243,5,4-3,,
76.02573,2,4-3,,
76.02573,3,4-3,,
76.35902999999999,1,4-3,,
76.75899,1,3-4,,
76.75899,2,3-4,,
76.75899,3,3-4,,
76.75899,4,3-4,,
76.75899,5,3-4,,
76.89231,MOT_mc_stage_color_00,y-b,,
77.22561,1,lp4,,
77.22561,2,lp4,,
77.22561,3,lp4,,
77.22561,4,lp4,,
77.22561,5,lp4,,
79.35873,1,4-3,,
79.35873,2,4-3,,
79.35873,3,4-3,,
79.35873,4,4-3,,
79.35873,5,4-3,,
79.55870999999999,MOT_mc_stage_color_00,b-r,,
79.89201,1,lp3,,
79.89201,2,lp3,,
79.89201,3,lp3,,
79.89201,4,lp3,,
79.89201,5,lp3,,
81.05856,1,sp2-3,,
81.05856,2,sp2-3,,
81.05856,3,sp2-3,,
81.05856,4,sp2-3,,
81.05856,5,sp2-3,,
81.12522,MOT_mc_stage_color_00,r-y,,
81.52517999999999,MOT_mc_stage_color_00,y-b,,
81.95846999999999,MOT_mc_stage_color_00,b-r,,
82.45841999999999,1,hj3,,
82.45841999999999,2,hj3,,
82.45841999999999,3,hj3,,
82.45841999999999,4,hj3,,
82.45841999999999,5,hj3,,
82.45841999999999,MOT_mc_stage_color_00,b-flash,,
82.45841999999999,MOT_mc_light_up_00,l2,,
83.55830999999999,1,3-1,,b1
83.92493999999999,1,,,b0
83.92493999999999,2,3-1,,b0
83.92493999999999,3,3-1,,b0
84.29157,1,1-2,,
84.29157,2,1-2,,
84.29157,3,1-2,,
84.29157,4,1-2,,
84.29157,5,1-2,,
84.95817,1,,lw2,
84.95817,2,,lw2,
84.95817,3,,lw2,
84.95817,4,,lw2,
84.95817,5,,lw2,
85.39146,1,j2-3,,
85.39146,2,j2-3,,
85.39146,3,j2-3,,
85.39146,4,j2-3,,
85.39146,5,j2-3,,
85.89141,1,w3,,
85.89141,2,w3,,
85.89141,3,w3,,
85.89141,4,w3,,
85.89141,5,w3,,
86.22471,1,3-2,lb1,
86.22471,2,3-2,lb1,
86.22471,3,3-2,lb1,
86.22471,4,3-2,lb1,
86.22471,5,3-2,lb1,
86.59134,1,,lb0,
86.59134,2,,lb0,
86.59134,3,,lb0,
86.59134,4,,lb0,
86.59134,5,,lb0,
86.69133,1,w2,,
86.69133,2,w2,,
86.69133,3,w2,,
86.69133,4,w2,,
86.69133,5,w2,,
87.55790999999999,1,j2-4,rw2,
87.55790999999999,2,j2-4,rw2,
87.55790999999999,3,j2-4,rw2,
87.55790999999999,4,j2-4,rw2,
87.55790999999999,5,j2-4,rw2,
87.95787,1,lp4,,
87.95787,2,lp4,,
87.95787,3,lp4,,
87.95787,4,lp4,,
87.95787,5,lp4,,
88.22451,MOT_mc_stage_color_00,b-r,,
88.59114,1,sp2-3,,
88.59114,2,sp2-3,,
88.59114,3,sp2-3,,
88.59114,4,sp2-3,,
88.59114,5,sp2-3,,
88.9911,1,j3-4,,
88.9911,2,j3-4,,
88.9911,3,j3-4,,
88.9911,4,j3-4,,
88.9911,5,j3-4,,
89.45772,1,lp4,,
89.45772,2,lp4,,
89.45772,3,lp4,,
89.45772,4,lp4,,
89.45772,5,lp4,,
89.75769,MOT_mc_stage_color_00,r-y,,
89.89101,1,sp3-4,rb1,
89.89101,2,sp3-4,rb1,
89.89101,3,sp3-4,rb1,
89.89101,4,sp3-4,rb1,
89.89101,5,sp3-4,rb1,
90.3243,1,j2-1,rb0,
90.3243,2,j2-1,rb0,
90.3243,3,j2-1,rb0,
90.3243,4,j2-1,rb0,
90.3243,5,j2-1,rb0,
90.9909,2,1-4,,b-1
90.9909,3,1-4,,b-1
91.19087999999999,1,1-4,,f1
91.19087999999999,4,1-4,r1,
91.19087999999999,5,1-4,l1,
91.39085999999999,4,4-3,,
91.59084,2,4-3,,
91.62416999999999,MOT_mc_stage_color_00,y-b,,
91.92414,1,4-3,,
92.05745999999999,3,4-3,,
92.22411,5,4-3,,
92.39076,1,jlp3,,
92.39076,2,jlp3,,
92.39076,3,jlp3,,
92.39076,4,jlp3,,
92.39076,5,jlp3,,
92.55740999999999,MOT_mc_stage_color_00,y-flash,,
92.55740999999999,MOT_mc_bg_black_00,b65-80,,
92.55740999999999,MOT_mc_light_up_00,l1,,
92.55740999999999,MOT_mc_light_center_00,l2,,
92.92403999999999,1,lp3,,
92.92403999999999,2,lp3,,
92.92403999999999,3,lp3,,
92.92403999999999,4,lp3,,
92.92403999999999,5,lp3,,
94.12392,MOT_mc_stage_color_00,y-b,,
95.52378,MOT_mc_stage_color_00,b-r,,
98.02353,1,j3-2,,
98.19018,MOT_mc_stage_color_00,r-b,,
98.22350999999999,2,j3-2,,
98.22350999999999,3,j3-2,,
98.42349,4,j3-2,,
98.42349,5,j3-2,,
98.79012,1,w2,,
98.79012,2,w2,,
98.79012,3,w2,,
98.79012,4,w2,,
98.79012,5,w2,,
99.32339999999999,1,lp2,,
99.32339999999999,2,lp2,,
99.32339999999999,3,lp2,,
99.32339999999999,4,lp2,,
99.32339999999999,5,lp2,,
100.92323999999999,1,sp2-3,,
100.92323999999999,2,sp2-3,,
100.92323999999999,3,sp2-3,,
100.92323999999999,4,sp2-3,,
100.92323999999999,5,sp2-3,,
101.68983,1,hj3,,
101.68983,2,hj3,,
101.68983,3,hj3,,
101.68983,4,hj3,,
101.68983,5,hj3,,
102.28976999999999,4,3-4,,
102.28976999999999,5,3-4,,
102.48975,2,3-4,,
102.48975,3,3-4,,
102.52308,MOT_mc_stage_color_00,b-flash,,
102.52308,MOT_mc_bg_black_00,b80-65,,
102.65639999999999,1,3-4,,
102.85638,1,sj4,,
102.85638,2,sj4,,
102.85638,3,sj4,,
102.85638,4,sj4,,
102.85638,5,sj4,,
103.28967,1,4-3,,
103.28967,2,4-3,,
103.28967,3,4-3,,
103.28967,4,4-3,,
103.28967,5,4-3,,
103.52297999999999,MOT_mc_light_up_00,l4,,
103.52297999999999,MOT_mc_light_center_00,l3,,
103.75628999999999,1,lp3,,
103.75628999999999,2,lp3,,
103.75628999999999,3,lp3,,
103.75628999999999,4,lp3,,
103.75628999999999,5,lp3,,
106.08939,1,j3-1,,
106.08939,2,j3-1,,
106.08939,3,j3-1,,
106.08939,4,j3-1,,
106.08939,5,j3-1,,
106.58933999999999,1,lp1,,
106.58933999999999,2,lp1,,
106.58933999999999,3,lp1,,
106.58933999999999,4,lp1,,
106.58933999999999,5,lp1,,
108.75578999999999,1,1-2,,
108.75578999999999,2,1-2,,
108.75578999999999,3,1-2,,
108.75578999999999,4,1-2,,
108.75578999999999,5,1-2,,
108.75578999999999,MOT_mc_stage_color_00,b-y,,
109.25573999999999,1,lp2,,
109.25573999999999,2,lp2,,
109.25573999999999,3,lp2,,
109.25573999999999,4,lp2,,
109.25573999999999,5,lp2,,
111.3222,1,j2-4,,
111.3222,2,j2-4,,
111.3222,3,j2-4,,
111.3222,4,j2-4,,
111.3222,5,j2-4,,
111.75549,1,w4,,
111.75549,2,w4,,
111.75549,3,w4,,
111.75549,4,w4,,
111.75549,5,w4,,
112.25544,1,sj4,,
112.25544,2,sj4,,
112.25544,3,sj4,,
112.25544,4,sj4,,
112.25544,5,sj4,,
112.95537,5,4-3,,
113.08869,MOT_mc_stage_color_00,r-flash,,
113.32199999999999,4,4-3,,
113.55530999999999,MOT_mc_stage_color_00,y-flash,,
113.6553,3,4-3,,
114.02193,2,4-3,,
114.08859,MOT_mc_stage_color_00,b-flash,,
114.35522999999999,1,4-3,,
114.85517999999999,1,w3,,
114.85517999999999,2,w3,,
114.85517999999999,3,w3,,
114.85517999999999,4,w3,,
114.85517999999999,5,w3,,
115.55511,MOT_mc_stage_color_00,y-b,,
115.58843999999999,4,j3-2,,
115.92174,2,j3-2,,
116.12172,MOT_mc_stage_color_00,b-r,,
116.28837,1,j3-2,,
116.58833999999999,3,j3-2,,
116.58833999999999,4,w2,,
116.75498999999999,MOT_mc_stage_color_00,r-y,,
116.88830999999999,5,j3-2,,
116.88830999999999,2,w2,,
117.18827999999999,1,lp2,,
117.18827999999999,2,lp2,,
117.18827999999999,3,lp2,,
117.18827999999999,4,lp2,,
117.18827999999999,5,lp2,,
117.32159999999999,MOT_mc_stage_color_00,y-b,,
117.88821,MOT_mc_stage_color_00,b-r,,
118.45482,MOT_mc_stage_color_00,r-y,,
119.05476,MOT_mc_stage_color_00,y-b,,
119.72135999999999,MOT_mc_stage_color_00,b-r,,
120.3213,MOT_mc_stage_color_00,r-y,,
120.62127,5,2-3,,
120.92124,3,2-3,,
120.95456999999999,MOT_mc_stage_color_00,y-b,,
121.28787,1,2-3,,
121.58784,2,2-3,,
121.62116999999999,MOT_mc_stage_color_00,b-r,,
121.92114,4,2-3,,
122.22111,MOT_mc_stage_color_00,r-y,,
122.25443999999999,1,lp3,,
122.25443999999999,2,lp3,,
122.25443999999999,3,lp3,,
122.25443999999999,4,lp3,,
122.25443999999999,5,lp3,,
122.82105,MOT_mc_stage_color_00,y-b,,
123.321,4,3-4,,
123.321,5,3-4,,
123.48764999999999,MOT_mc_stage_color_00,b-r,,
123.62097,2,3-4,,
123.62097,3,3-4,,
123.92093999999999,1,3-4,,
124.08758999999999,MOT_mc_stage_color_00,r-y,,
124.3209,1,sj4,,
124.3209,2,sj4,,
124.3209,3,sj4,,
124.3209,4,sj4,,
124.3209,5,sj4,,
124.62087,MOT_mc_stage_color_00,y-b,,
124.65419999999999,1,4-1,,
124.65419999999999,2,4-1,,
124.65419999999999,3,4-1,,
124.65419999999999,4,4-1,,
124.65419999999999,5,4-1,,
125.12082,1,lp1,,
125.12082,2,lp1,,
125.12082,3,lp1,,
125.12082,4,lp1,,
125.12082,5,lp1,,
125.28747,MOT_mc_stage_color_00,b-r,,
125.88740999999999,MOT_mc_stage_color_00,r-y,,
127.58724,1,sj1,,
127.58724,2,sj1,,
127.58724,3,sj1,,
127.58724,4,sj1,,
127.58724,5,sj1,,
127.9872,1,w1,,
127.9872,2,w1,,
127.9872,3,w1,,
127.9872,4,w1,,
127.9872,5,w1,,
