0.03333,MOT_mc_bg_black_00,seat100-0,,
59.094089999999994,3,sj2,,
59.427389999999995,4,sj4,,
59.427389999999995,5,sj4,,
59.427389999999995,1,sj2,,
59.427389999999995,2,sj2,,
59.427389999999995,3,sj2,,
59.62737,1,sj2,,
59.62737,2,,rw2,
59.62737,3,,lw2,
59.62737,4,lp4,,
59.62737,5,lp4,,
60.02733,1,sj2,,
60.02733,2,sj2,,
60.02733,3,sj2,,
60.36063,1,2-1,,
60.36063,2,2-1,,
60.36063,3,2-1,,
60.82725,1,sj1,,
60.82725,2,sj1,,
60.82725,3,sj1,,
61.127219999999994,1,sp2-3,,
61.127219999999994,2,sp2-3,,
61.127219999999994,3,sp2-3,,
61.56051,1,sj3,,
61.56051,2,sj3,,
61.56051,3,sj3,,
61.860479999999995,1,sj3,,
61.860479999999995,2,,rwb0,
61.860479999999995,3,,lwb0,
61.860479999999995,4,j2-4,,
61.860479999999995,5,j2-4,,
62.327099999999994,1,w3,,
62.327099999999994,2,w3,,
62.327099999999994,3,w3,,
62.42709,4,sj2,,
62.42709,5,sj2,,
62.79372,4,sj2,,
62.79372,5,sj2,,
62.79372,1,3-1,,
62.79372,2,3-1,,
62.79372,3,3-1,,
63.160349999999994,4,sj2,,
63.160349999999994,5,sj2,,
63.160349999999994,1,sj1,,
63.160349999999994,2,sj1,,
63.160349999999994,3,sj1,,
63.493649999999995,4,sj2,,
63.493649999999995,5,sj2,,
63.493649999999995,1,w1,,
63.493649999999995,2,w1,,
63.493649999999995,3,w1,,
63.79362,4,sj2,,
63.79362,5,sj2,,
64.06026,4,sj2,,
64.06026,5,sj2,,
64.06026,1,1-4,,
64.06026,2,1-4,,
64.06026,3,1-4,,
64.39356,4,sj2,,
64.39356,5,sj2,,
64.39356,1,sj4,,
64.39356,2,sj4,,
64.39356,3,sj4,,
64.69353,4,j2-3,,
64.69353,5,j2-3,,
64.69353,1,w4,,
64.69353,2,w4,,
64.69353,3,w4,,
64.9935,4,sj3,,
64.9935,5,sj3,,
65.32679999999999,4,sj3,,
65.32679999999999,5,sj3,,
65.6601,4,sj3,,
65.6601,5,sj3,,
65.92674,1,j4-2,lw2,
65.92674,2,j4-2,lw2,
65.92674,3,j4-2,lw2,
65.92674,4,j3-2,lw2,
65.92674,5,j3-2,lw2,
66.26004,1,j2-3,lwb0,
66.26004,2,j2-3,lwb0,
66.26004,3,j2-3,lwb0,
66.26004,4,j2-3,lwb0,
66.26004,5,j2-3,lwb0,
66.56000999999999,1,j3-1,rw2,
66.56000999999999,2,j3-1,rw2,
66.56000999999999,3,j3-1,rw2,
66.56000999999999,4,j3-1,rw2,
66.56000999999999,5,j3-1,rw2,
66.89331,1,j1-4,rwb0,
66.89331,2,j1-4,rwb0,
66.89331,3,j1-4,rwb0,
66.89331,4,j1-3,rwb0,
66.89331,5,j1-3,rwb0,
67.19328,4,sj3,,
67.19328,5,sj3,,
67.49325,4,sj3,,
67.49325,5,sj3,,
67.82655,4,sj3,,
67.82655,5,sj3,,
67.82655,1,4-2,,
67.82655,2,4-2,,
67.82655,3,4-2,,
68.12652,4,sj3,,
68.12652,5,sj3,,
68.12652,1,sj2,,
68.12652,2,sj2,,
68.12652,3,sj2,,
68.45982,4,3-1,,
68.45982,5,3-1,,
68.45982,1,w2,,
68.45982,2,w2,,
68.45982,3,w2,,
68.75979,4,sj1,,
68.75979,5,sj1,,
69.05976,4,sj1,,
69.05976,5,sj1,,
69.05976,1,2-3,,
69.05976,2,2-3,,
69.05976,3,2-3,,
69.39305999999999,4,sj1,,
69.39305999999999,5,sj1,,
69.39305999999999,1,sj3,,
69.39305999999999,2,sj3,,
69.39305999999999,3,sj3,,
69.55971,1,sj3,,
69.55971,2,,rw2,
69.55971,3,,lw2,
69.55971,4,lp1,,
69.55971,5,lp1,,
69.993,1,sj3,,
69.993,2,sj3,,
69.993,3,sj3,,
70.3263,1,3-1,,
70.3263,2,3-1,,
70.3263,3,3-1,,
70.79292,1,sj1,,
70.79292,2,sj1,,
70.79292,3,sj1,,
71.25954,1,sp2-3,,
71.25954,2,sp2-3,,
71.25954,3,sp2-3,,
71.55951,1,sj3,,
71.55951,2,sj3,,
71.55951,3,sj3,,
71.85947999999999,1,sj3,,
71.85947999999999,2,sj3,,
71.85947999999999,3,sj3,,
71.85947999999999,4,sj1,,
71.85947999999999,5,sj1,,
72.3261,1,lp3,,
72.3261,2,lp3,,
72.3261,3,lp3,,
72.3261,4,lp1,,
72.3261,5,lp1,,
72.52608,MOT_mc_bg_black_00,b45-65,,
72.52608,MOT_mc_light_center_00,l2,,
72.52608,MOT_mc_light_under_00,l2,,
72.52608,MOT_mc_speaker_00,temp2,,
74.72586,4,j1-2,,
74.89251,2,j3-2,,
75.05915999999999,3,j3-2,,
75.22581,5,j1-2,,
75.72576,2,lp2,,
75.72576,3,lp2,,
75.72576,4,lp2,,
75.72576,5,lp2,,
77.19228,5,sj2,lw2,
77.82554999999999,4,sj2,rw2,
78.42549,3,sj2,lwb0,
79.05875999999999,2,sj2,rwb0,
79.69203,1,j3-2,,
80.19198,1,lp2,,
80.19198,2,lp2,,
80.19198,3,lp2,,
80.19198,4,lp2,,
80.19198,5,lp2,,
82.12512,5,sp2-3,rwb0,
82.45841999999999,4,sp2-3,lwb0,
82.75838999999999,3,sp2-3,,
83.05836,MOT_mc_bg_black_00,b65-20,,
83.05836,MOT_mc_stage_color_00,r-flash,,
83.09169,2,sp2-3,,
83.39166,1,sj2,,
83.39166,2,sj2,,
83.39166,3,sj2,,
83.39166,4,sj2,,
83.39166,5,sj2,,
83.6583,4,sj2,,
83.6583,5,sj2,,
83.6583,1,w2,,
83.6583,2,w2,,
83.6583,3,w2,,
83.95827,4,sj2,,
83.95827,5,sj2,,
84.25824,4,sj2,,
84.25824,5,sj2,,
84.25824,1,2-4,,
84.25824,2,2-4,,
84.25824,3,2-4,,
84.55821,4,sj2,,
84.55821,5,sj2,,
84.55821,1,sj4,,
84.55821,2,sj4,,
84.55821,3,sj4,,
84.89151,4,sj2,,
84.89151,5,sj2,,
85.19148,4,sj2,,
85.19148,5,sj2,,
85.19148,1,4-1,,
85.19148,2,4-1,,
85.19148,3,4-1,,
85.49145,4,sj2,,
85.49145,5,sj2,,
85.49145,1,sj1,,
85.49145,2,sj1,,
85.49145,3,sj1,,
85.79142,4,j2-3,,
85.79142,5,j2-3,,
85.79142,1,w1,,
85.79142,2,w1,,
85.79142,3,w1,,
86.12472,4,sj3,,
86.12472,5,sj3,,
86.45801999999999,4,sj3,,
86.45801999999999,5,sj3,,
86.79132,4,sj3,,
86.79132,5,sj3,,
87.09129,1,j1-4,lw2,
87.09129,2,j1-4,lw2,
87.09129,3,j1-4,lw2,
87.09129,4,j3-4,lw2,
87.09129,5,j3-4,lw2,
87.39126,1,j4-1,lwb0,
87.39126,2,j4-1,lwb0,
87.39126,3,j4-1,lwb0,
87.39126,4,j4-1,lwb0,
87.39126,5,j4-1,lwb0,
87.72456,1,j1-2,rw2,
87.72456,2,j1-2,rw2,
87.72456,3,j1-2,rw2,
87.72456,4,j1-2,rw2,
87.72456,5,j1-2,rw2,
88.02453,1,j2-1,rwb0,
88.02453,2,j2-1,rwb0,
88.02453,3,j2-1,rwb0,
88.02453,4,j2-3,rwb0,
88.02453,5,j2-3,rwb0,
88.3245,4,j3-1,,
88.3245,5,j3-1,,
89.45772,1,j1-2,,
89.45772,2,j1-2,,
89.45772,3,j1-2,,
89.45772,4,j3-2,,
89.45772,5,j3-2,,
90.29097,1,sj2,,
90.29097,2,sj2,,
90.29097,3,sj2,,
90.29097,4,sj2,,
90.29097,5,sj2,,
90.75759,1,sj2,,
90.75759,2,sj2,,
90.75759,3,sj2,,
90.75759,4,lp2,,
90.75759,5,lp2,,
91.22421,1,sj2,,
91.22421,2,sj2,,
91.22421,3,sj2,,
91.69082999999999,1,2-1,,
91.69082999999999,2,2-1,,
91.69082999999999,3,2-1,,
92.02413,1,sj1,,
92.02413,2,sj1,,
92.02413,3,sj1,,
92.45742,1,1-3,,
92.45742,2,1-3,,
92.45742,3,1-3,,
92.75739,1,sj3,,
92.75739,2,sj3,,
92.75739,3,sj3,,
93.09069,1,sj3,,
93.09069,2,sj3,,
93.09069,3,sj3,,
93.09069,4,j2-1,,
93.09069,5,j2-1,,
93.75729,4,sj1,,
93.75729,5,sj1,,
93.75729,1,w3,,
93.75729,2,w3,,
93.75729,3,w3,,
93.9906,MOT_mc_light_center_00,l3,,
93.9906,MOT_mc_light_under_00,l1,,
93.9906,MOT_mc_speaker_00,temp3,,
94.05726,4,sj1,,
94.05726,5,sj1,,
94.35723,4,sj1,,
94.35723,5,sj1,,
94.35723,1,3-2,,
94.35723,2,3-2,,
94.35723,3,3-2,,
94.65719999999999,4,sj1,,
94.65719999999999,5,sj1,,
94.65719999999999,1,sj2,,
94.65719999999999,2,sj2,,
94.65719999999999,3,sj2,,
94.9905,4,sj1,,
94.9905,5,sj1,,
95.29047,4,sj1,,
95.29047,5,sj1,,
95.29047,1,2-1,,
95.29047,2,2-1,,
95.29047,3,2-1,,
95.59044,4,sj1,,
95.59044,5,sj1,,
95.59044,1,sj1,,
95.59044,2,sj1,,
95.59044,3,sj1,,
95.89041,4,j1-3,,
95.89041,5,j1-3,,
95.89041,1,w1,,
95.89041,2,w1,,
95.89041,3,w1,,
96.22371,4,sj3,,
96.22371,5,sj3,,
96.55700999999999,4,sj3,,
96.55700999999999,5,sj3,,
96.89031,4,sj3,,
96.89031,5,sj3,,
97.19028,1,j1-4,lw2,
97.19028,2,j1-4,lw2,
97.19028,3,j1-4,lw2,
97.19028,4,j3-4,lw2,
97.19028,5,j3-4,lw2,
97.49024999999999,1,j4-1,lwb0,
97.49024999999999,2,j4-1,lwb0,
97.49024999999999,3,j4-1,lwb0,
97.49024999999999,4,j4-1,lwb0,
97.49024999999999,5,j4-1,lwb0,
97.82355,1,j1-2,rw2,
97.82355,2,j1-2,rw2,
97.82355,3,j1-2,rw2,
97.82355,4,j1-2,rw2,
97.82355,5,j1-2,rw2,
98.12352,1,j2-1,rwb0,
98.12352,2,j2-1,rwb0,
98.12352,3,j2-1,rwb0,
98.12352,4,j2-3,rwb0,
98.12352,5,j2-3,rwb0,
98.42349,4,j3-1,,
98.42349,5,j3-1,,
98.72345999999999,4,sj1,,
98.72345999999999,5,sj1,,
99.05676,4,sj1,,
99.05676,5,sj1,,
99.05676,1,1-3,,
99.05676,2,1-3,,
99.05676,3,1-3,,
99.32339999999999,4,sj1,,
99.32339999999999,5,sj1,,
99.32339999999999,1,sj3,,
99.32339999999999,2,sj3,,
99.32339999999999,3,sj3,,
99.62337,4,sj1,,
99.62337,5,sj1,,
99.62337,1,w3,,
99.62337,2,w3,,
99.62337,3,w3,,
99.99,4,sj1,,
99.99,5,sj1,,
100.28997,4,sj1,,
100.28997,5,sj1,,
100.28997,1,3-2,,
100.28997,2,3-2,,
100.28997,3,3-2,,
100.58994,4,sj1,,
100.58994,5,sj1,,
100.58994,1,sj2,,
100.58994,2,sj2,,
100.58994,3,sj2,,
100.82325,1,sj2,,
100.82325,2,sj2,,
100.82325,3,sj2,,
100.82325,4,lp1,,
100.82325,5,lp1,,
101.22321,1,sj2,,
101.22321,2,sj2,,
101.22321,3,sj2,,
101.68983,1,2-1,,
101.68983,2,2-1,,
101.68983,3,2-1,,
101.9898,1,sj1,,
101.9898,2,sj1,,
101.9898,3,sj1,,
102.35642999999999,1,sp2-3,,
102.35642999999999,2,sp2-3,,
102.35642999999999,3,sp2-3,,
102.82305,1,sj3,,
102.82305,2,sj3,,
102.82305,3,sj3,,
103.08968999999999,1,sj3,,
103.08968999999999,2,sj3,,
103.08968999999999,3,sj3,,
103.08968999999999,4,sj1,,
103.08968999999999,5,sj1,,
103.38965999999999,1,lp3,,
103.38965999999999,2,lp3,,
103.38965999999999,3,lp3,,
103.38965999999999,4,lp1,,
103.38965999999999,5,lp1,,
103.6563,MOT_mc_bg_black_00,b20-65,,
103.6563,MOT_mc_stage_color_00,y-flash,,
103.6563,MOT_mc_light_up_00,l3,,
103.6563,MOT_mc_light_center_00,l1,,
103.6563,MOT_mc_light_under_00,l3,,
103.6563,MOT_mc_speaker_00,temp4,,
107.42259,3,sj3,,
107.72256,2,sj3,,
108.05586,1,sj3,,
108.38915999999999,1,lp3,,
108.38915999999999,2,lp3,,
108.38915999999999,3,lp3,,
108.38915999999999,4,lp1,,
108.38915999999999,5,lp1,,
112.12212,4,j1-4,,
112.45541999999999,2,j3-4,,
112.45541999999999,4,w4,,
112.78872,3,j3-4,,
112.78872,2,w4,,
113.08869,5,j1-4,,
113.08869,3,w4,,
113.58864,1,lp3,,
113.58864,2,lp4,,
113.58864,3,lp4,,
113.58864,4,lp4,,
113.58864,5,lp4,,
113.58864,MOT_mc_stage_color_00,b-flash,,
113.58864,MOT_mc_light_up_00,l2,,
113.58864,MOT_mc_light_center_00,l2,,
113.58864,MOT_mc_light_under_00,l2,,
113.58864,MOT_mc_speaker_00,temp2,,
114.15525,4,j4-2,,
114.15525,5,j4-2,,
114.35522999999999,2,j4-2,,
114.35522999999999,3,j4-2,,
114.85517999999999,2,lp2,,
114.85517999999999,3,lp2,,
114.85517999999999,4,lp2,,
114.85517999999999,5,lp2,,
115.38846,4,j2-3,,
115.38846,5,j2-3,,
115.58843999999999,2,j2-3,,
115.58843999999999,3,j2-3,,
116.08838999999999,2,lp3,,
116.08838999999999,3,lp3,,
116.08838999999999,4,lp3,,
116.08838999999999,5,lp3,,
117.15495,1,j3-1,rw2,
117.15495,2,j3-1,rw2,
117.15495,3,j3-1,rw2,
117.15495,4,j3-1,rw2,
117.15495,5,j3-1,rw2,
117.45492,1,,rwb0,
117.45492,2,,rwb0,
117.45492,3,,rwb0,
117.45492,4,,rwb0,
117.45492,5,,rwb0,
117.78822,1,j1-3,lw2,
117.78822,2,j1-3,lw2,
117.78822,3,j1-3,lw2,
117.78822,4,j1-3,lw2,
117.78822,5,j1-3,lw2,
118.08819,1,,lwb0,
118.08819,2,,lwb0,
118.08819,3,,lwb0,
118.08819,4,,lwb0,
118.08819,5,,lwb0,
118.58814,1,lp3,,
118.58814,2,lp3,,
118.58814,3,lp3,,
118.58814,4,lp3,,
118.58814,5,lp3,,
119.18808,4,j3-4,,
119.18808,5,j3-4,,
119.35472999999999,2,j3-4,,
119.35472999999999,3,j3-4,,
119.85467999999999,2,sj4,,
119.85467999999999,3,sj4,,
119.85467999999999,4,sj4,,
119.85467999999999,5,sj4,,
120.35463,4,j4-1,,
120.35463,5,j4-1,,
120.55461,2,j3-4,,
120.55461,3,j3-4,,
120.88790999999999,1,j3-4,,
120.88790999999999,2,j1-4,,
120.88790999999999,3,j1-4,,
120.88790999999999,4,j1-4,,
120.88790999999999,5,j1-4,,
121.08789,MOT_mc_stage_color_00,y-flash,,
121.48785,1,4-1,,
121.48785,2,4-1,,
121.48785,3,4-1,,
121.48785,4,4-1,,
121.48785,5,4-1,,
122.12111999999999,1,1-2,,
122.12111999999999,2,1-2,,
122.12111999999999,3,1-2,,
122.12111999999999,4,1-2,,
122.12111999999999,5,1-2,,
122.45442,1,sj2,,
122.45442,2,sj2,,
122.45442,3,sj2,,
122.45442,4,sj2,,
122.45442,5,sj2,,
122.75439,1,hj2,,
122.75439,2,hj2,,
122.75439,3,hj2,,
122.75439,4,hj2,,
122.75439,5,hj2,,
122.95437,MOT_mc_stage_color_00,y-flash,,
123.35432999999999,1,lp2,,
123.35432999999999,2,lp2,,
123.35432999999999,3,lp2,,
123.35432999999999,4,lp2,,
123.35432999999999,5,lp2,,
124.95416999999999,1,j2-4,,
124.95416999999999,2,j2-4,,
124.95416999999999,3,j2-4,,
124.95416999999999,4,j2-4,,
124.95416999999999,5,j2-4,,
125.42079,1,w4,,
125.42079,2,w4,,
125.42079,3,w4,,
125.42079,4,w4,,
125.42079,5,w4,,
