0.03333,MOT_mc_bg_black_00,seat100-0,,
102.48975,4,2-3,,
102.65639999999999,2,2-3,,
102.65639999999999,MOT_mc_stage_color_00,b-flash,,
102.65639999999999,MOT_mc_light_under_00,l3,,
102.82305,1,2-3,,
102.92304,3,2-3,,
102.9897,5,2-3,,
103.42299,1,lp3,,
103.42299,2,lp3,,
103.42299,3,lp3,,
103.42299,4,lp3,,
103.42299,5,lp3,,
105.25614,1,3-1,,
105.25614,2,3-1,,
105.25614,3,3-1,,
105.25614,4,3-1,,
105.25614,5,3-1,,
105.45612,MOT_mc_bg_black_00,b65-80,,
105.45612,MOT_mc_light_up_00,l3,,
105.45612,MOT_mc_light_center_00,l2,,
105.45612,MOT_mc_speaker_00,temp4,,
105.45612,MOT_mc_stage_color_00,b-flash,,
105.85607999999999,1,lp1,,
105.85607999999999,2,lp1,,
105.85607999999999,3,lp1,,
105.85607999999999,4,lp1,,
105.85607999999999,5,lp1,,
107.82254999999999,1,,l1,
107.82254999999999,2,,l1,
107.82254999999999,3,,l1,
107.82254999999999,4,,l1,
107.82254999999999,5,,l1,
110.42228999999999,1,,lb0,
110.42228999999999,2,,lb0,
110.42228999999999,3,,lb0,
110.42228999999999,4,,lb0,
110.42228999999999,5,,lb0,
111.58883999999999,1,1-2,,
111.85548,2,1-2,,
112.28877,3,1-2,,
112.68872999999999,4,1-2,,
113.08869,5,1-2,,
113.42199,1,w2,,
113.42199,2,w2,,
113.42199,3,w2,,
113.42199,4,w2,,
113.42199,5,w2,,
114.12191999999999,4,2-3,,
114.12191999999999,5,2-3,,
114.45522,2,2-3,,
114.45522,3,2-3,,
114.85517999999999,2,w3,,
114.85517999999999,3,w3,,
114.85517999999999,4,w3,,
114.85517999999999,5,w3,,
115.18848,1,2-3,,
115.72175999999999,1,lp3,,
115.72175999999999,2,lp3,,
115.72175999999999,3,lp3,,
115.72175999999999,4,lp3,,
115.72175999999999,5,lp3,,
118.42148999999999,1,3-4,,
118.55480999999999,2,3-4,,
118.55480999999999,3,3-4,,
118.58814,MOT_mc_stage_color_00,b-flash,,
118.58814,MOT_mc_light_up_00,l1,,
118.58814,MOT_mc_light_center_00,l1,,
118.58814,MOT_mc_speaker_00,stay,,
118.68813,4,3-4,,
118.68813,5,3-4,,
119.22140999999999,1,w4,,
119.22140999999999,2,w4,,
119.22140999999999,3,w4,,
119.22140999999999,4,w4,,
119.22140999999999,5,w4,,
