0.03333,MOT_mc_bg_black_00,seat100-0,,
7.332599999999999,4,3-4,,
7.332599999999999,5,3-4,,
7.6659,1,w4,,
7.6659,2,w4,,
7.6659,3,w4,,
7.6659,4,w4,,
7.6659,5,w4,,
7.9992,1,,lb2,
7.9992,2,,lb2,
7.9992,3,,lb2,
7.9992,4,,lb2,
7.9992,5,,lb2,
8.3325,1,,lb1,
8.3325,2,,lb1,
8.3325,3,,lb1,
8.3325,4,,lb1,
8.3325,5,,lb1,
8.665799999999999,1,,lb0,
8.665799999999999,2,,lb0,
8.665799999999999,3,,lb0,
8.665799999999999,4,,lb0,
8.665799999999999,5,,lb0,
8.9991,1,4-1,,
8.9991,2,4-1,,
8.9991,3,4-1,,
8.9991,4,4-1,,
8.9991,5,4-1,,
9.3324,1,w1,,
9.3324,2,w1,,
9.3324,3,w1,,
9.3324,4,w1,,
9.3324,5,w1,,
10.3323,1,1-2,,
10.3323,2,1-2,,
10.3323,3,1-2,,
10.3323,4,1-2,,
10.3323,5,1-2,,
10.6656,1,w2,,
10.6656,2,w2,,
10.6656,3,w2,,
10.6656,4,w2,,
10.6656,5,w2,,
11.16555,1,2-3,,
11.16555,2,2-3,,
11.16555,3,2-3,,
11.16555,4,2-3,,
11.16555,5,2-3,,
11.49885,1,w3,,
11.49885,2,w3,,
11.49885,3,w3,,
11.49885,4,w3,,
11.49885,5,w3,,
11.9988,1,3-4,,
11.9988,2,3-4,,
11.9988,3,3-4,,
11.9988,4,3-4,,
11.9988,5,3-4,,
12.332099999999999,1,w4,,
12.332099999999999,2,w4,,
12.332099999999999,3,w4,,
12.332099999999999,4,w4,,
12.332099999999999,5,w4,,
13.16535,1,,r1,
13.16535,2,,r1,
13.16535,3,,r1,
13.16535,4,,r1,
13.16535,5,,r1,
13.49865,1,,rb0,
13.49865,2,,rb0,
13.49865,3,,rb0,
13.49865,4,,rb0,
13.49865,5,,rb0,
13.831949999999999,1,,l1,
13.831949999999999,2,,l1,
13.831949999999999,3,,l1,
13.831949999999999,4,,l1,
13.831949999999999,5,,l1,
14.49855,1,,,b-1
14.49855,2,,,b-1
14.49855,3,,,b-1
14.49855,4,,,b-1
14.49855,5,,,b-1
14.83185,1,,,f0
14.83185,2,,,f0
14.83185,3,,,f0
14.83185,4,,,f0
14.83185,5,,,f0
15.165149999999999,1,,,f1
15.165149999999999,2,,,f1
15.165149999999999,3,,,f1
15.165149999999999,4,,,f1
15.165149999999999,5,,,f1
15.49845,1,,,f2
15.49845,2,,,f2
15.49845,3,,,f2
15.49845,4,,,f2
15.49845,5,,,f2
16.06506,MOT_mc_bg_black_00,b65-45,,
16.06506,MOT_mc_light_up_00,l1,,
16.06506,MOT_mc_light_center_00,l1,,
16.06506,MOT_mc_light_under_00,l1,,
16.06506,MOT_speaker_00,temp1,,
16.06506,1,4-1,,
16.06506,2,4-1,,
16.06506,3,4-1,,
16.06506,4,4-1,,
16.06506,5,4-1,,
16.46502,1,w1,,
16.46502,2,w1,,
16.46502,3,w1,,
16.46502,4,w1,,
16.46502,5,w1,,
16.83165,1,1-2,,
16.83165,2,1-2,,
16.83165,3,1-2,,
16.83165,4,1-2,,
16.83165,5,1-2,,
17.23161,1,w2,,
17.23161,2,w2,,
17.23161,3,w2,,
17.23161,4,w2,,
17.23161,5,w2,,
18.164849999999998,1,,,b1
18.164849999999998,2,,,b1
18.164849999999998,3,,,b1
18.164849999999998,4,,,b1
18.164849999999998,5,,,b1
18.564809999999998,MOT_mc_stage_color_00,b-flash,,
18.564809999999998,MOT_mc_light_center_00,l1-2,,
18.73146,1,,,b0
18.73146,4,,,b0
18.73146,5,,,b0
19.164749999999998,1,hj2,,
19.164749999999998,2,hj2,,
19.164749999999998,3,hj2,,
19.164749999999998,4,hj2,,
19.164749999999998,5,hj2,,
19.6647,1,w2,,
19.6647,2,w2,,
19.6647,3,w2,,
19.6647,4,w2,,
19.6647,5,w2,,
19.997999999999998,1,2-3,,
19.997999999999998,2,2-3,,
19.997999999999998,3,2-3,,
19.997999999999998,4,2-3,,
19.997999999999998,5,2-3,,
20.3313,1,3-4,,
20.3313,2,3-4,,
20.3313,3,3-4,,
20.3313,4,3-4,,
20.3313,5,3-4,,
20.6646,1,w4,,
20.6646,2,w4,,
20.6646,3,w4,,
20.6646,4,w4,,
20.6646,5,w4,,
21.06456,1,,l1,
21.06456,2,,r1,
21.06456,3,,r1,
21.06456,4,,l1,
21.06456,5,,l1,
21.6645,MOT_mc_stage_color_00,b-flash,,
21.6645,1,hj4,,
21.6645,2,hj4,,
21.6645,3,hj4,,
21.6645,4,hj4,,
21.6645,5,hj4,,
22.16445,1,hj4,,
22.16445,2,hj4,,
22.16445,3,hj4,,
22.16445,4,hj4,,
22.16445,5,hj4,,
22.6644,1,w4,,
22.6644,2,w4,,
22.6644,3,w4,,
22.6644,4,w4,,
22.6644,5,w4,,
23.49765,1,,lb0,
23.49765,2,,rb0,
23.49765,3,,rb0,
23.49765,4,,lb0,
23.49765,5,,lb0,
23.830949999999998,1,,r1,
23.830949999999998,2,,l1,
23.830949999999998,3,,l1,
23.830949999999998,4,,r1,
23.830949999999998,5,,r1,
24.29757,1,,rb0,
24.29757,2,,lb0,
24.29757,3,,lb0,
24.29757,4,,rb0,
24.29757,5,,rb0,
25.16415,1,4-1,,
25.16415,2,4-1,,
25.16415,3,4-1,,
25.16415,4,4-1,,
25.16415,5,4-1,,
25.49745,1,1-2,,
25.49745,2,1-2,,
25.49745,3,1-2,,
25.49745,4,1-2,,
25.49745,5,1-2,,
25.83075,1,w2,,
25.83075,2,w2,,
25.83075,3,w2,,
25.83075,4,w2,,
25.83075,5,w2,,
26.9973,1,,,f1
26.9973,2,,,b0
26.9973,3,,,b0
26.9973,4,,,f1
26.9973,5,,,f1
27.663899999999998,1,2-3,,
27.663899999999998,2,2-3,,
27.663899999999998,3,2-3,,
27.663899999999998,4,2-3,,
27.663899999999998,5,2-3,,
27.9972,1,3-4,,
27.9972,2,3-4,,
27.9972,3,3-4,,
27.9972,4,3-4,,
27.9972,5,3-4,,
28.330499999999997,1,sj4,,
28.330499999999997,2,sj4,,
28.330499999999997,3,sj4,,
28.330499999999997,4,sj4,,
28.330499999999997,5,sj4,,
28.6638,1,hj4,,
28.6638,2,hj4,,
28.6638,3,hj4,,
28.6638,4,hj4,,
28.6638,5,hj4,,
29.16375,1,w4,,
29.16375,2,w4,,
29.16375,3,w4,,
29.16375,4,w4,,
29.16375,5,w4,,
29.83035,1,4-1,,
29.83035,2,4-1,,
29.83035,3,4-1,,
29.83035,4,4-1,,
29.83035,5,4-1,,
30.163649999999997,1,1-2,,
30.163649999999997,2,1-2,,
30.163649999999997,3,1-2,,
30.163649999999997,4,1-2,,
30.163649999999997,5,1-2,,
30.83025,1,,,b0
30.83025,4,,,b0
30.83025,5,,,b0
31.163549999999997,1,w2,,
31.163549999999997,2,w2,,
31.163549999999997,3,w2,,
31.163549999999997,4,w2,,
31.163549999999997,5,w2,,
31.330199999999998,1,,r1,
31.330199999999998,2,,r1,
31.330199999999998,3,,r1,
31.330199999999998,4,,r1,
31.330199999999998,5,,r1,
31.6635,1,,rb0,
31.6635,2,,rb0,
31.6635,3,,rb0,
31.6635,4,,rb0,
31.6635,5,,rb0,
31.9968,1,,l1,
31.9968,2,,l1,
31.9968,3,,l1,
31.9968,4,,l1,
31.9968,5,,l1,
32.3301,1,,lb0,
32.3301,2,,lb0,
32.3301,3,,lb0,
32.3301,4,,lb0,
32.3301,5,,lb0,
32.663399999999996,1,sj2,,
32.663399999999996,2,sj2,,
32.663399999999996,3,sj2,,
32.663399999999996,4,sj2,,
32.663399999999996,5,sj2,,
32.9967,1,hj2,,
32.9967,2,hj2,,
32.9967,3,hj2,,
32.9967,4,hj2,,
32.9967,5,hj2,,
33.496649999999995,1,w2,,
33.496649999999995,2,w2,,
33.496649999999995,3,w2,,
33.496649999999995,4,w2,,
33.496649999999995,5,w2,,
34.329899999999995,1,,r1,
34.329899999999995,2,,r1,
34.329899999999995,3,,r1,
34.329899999999995,4,,r1,
34.329899999999995,5,,r1,
34.663199999999996,1,,rb0,
34.663199999999996,2,,rb0,
34.663199999999996,3,,rb0,
34.663199999999996,4,,rb0,
34.663199999999996,5,,rb0,
34.9965,1,,l1,
34.9965,2,,l1,
34.9965,3,,l1,
34.9965,4,,l1,
34.9965,5,,l1,
35.3298,1,,lb0,
35.3298,2,,lb0,
35.3298,3,,lb0,
35.3298,4,,lb0,
35.3298,5,,lb0,
35.6631,1,2-3,,
35.6631,2,2-3,,
35.6631,3,2-3,,
35.6631,4,2-3,,
35.6631,5,2-3,,
35.9964,1,3-4,,
35.9964,2,3-4,,
35.9964,3,3-4,,
35.9964,4,3-4,,
35.9964,5,3-4,,
36.329699999999995,1,w4,,
36.329699999999995,2,w4,,
36.329699999999995,3,w4,,
36.329699999999995,4,w4,,
36.329699999999995,5,w4,,
36.663,1,4-1,,
36.663,2,4-1,,
36.663,3,4-1,,
36.663,4,4-1,,
36.663,5,4-1,,
36.9963,1,1-2,,
36.9963,2,1-2,,
36.9963,3,1-2,,
36.9963,4,1-2,,
36.9963,5,1-2,,
37.3296,1,w2,,
37.3296,2,w2,,
37.3296,3,w2,,
37.3296,4,w2,,
37.3296,5,w2,,
37.6629,MOT_mc_light_up_00,l6,,
37.6629,1,sj2,,
37.6629,2,sj2,,
37.6629,3,sj2,,
37.6629,4,sj2,,
37.6629,5,sj2,,
38.16285,1,hj2,,
38.16285,2,hj2,,
38.16285,3,hj2,,
38.16285,4,hj2,,
38.16285,5,hj2,,
38.49615,MOT_mc_stage_color_00,r,,
38.49615,MOT_mc_light_up_00,stay,,
38.6628,1,lp2,,
38.6628,2,lp2,,
38.6628,3,lp2,,
38.6628,4,lp2,,
38.6628,5,lp2,,
39.49605,MOT_mc_stage_color_00,y,,
40.19598,1,2-3,,
40.19598,2,2-3,,
40.19598,3,2-3,,
40.19598,4,2-3,,
40.19598,5,2-3,,
40.49595,MOT_mc_stage_color_00,b,,
40.52928,1,3-4,,
40.52928,2,3-4,,
40.52928,3,3-4,,
40.52928,4,3-4,,
40.52928,5,3-4,,
40.86258,1,w4,,
40.86258,2,w4,,
40.86258,3,w4,,
40.86258,4,w4,,
40.86258,5,w4,,
41.3292,MOT_mc_stage_color_00,r,,
41.6625,1,,l1,
41.6625,2,,l1,
41.6625,3,,l1,
41.6625,4,,l1,
41.6625,5,,l1,
41.995799999999996,1,,lb0,
41.995799999999996,2,,lb0,
41.995799999999996,3,,lb0,
41.995799999999996,4,,lb0,
41.995799999999996,5,,lb0,
42.3291,MOT_mc_stage_color_00,y,,
42.3291,1,,r1,
42.3291,2,,r1,
42.3291,3,,r1,
42.3291,4,,r1,
42.3291,5,,r1,
42.6624,1,,rb0,
42.6624,2,,rb0,
42.6624,3,,rb0,
42.6624,4,,rb0,
42.6624,5,,rb0,
43.162349999999996,4,4-1,,
43.162349999999996,5,4-1,,
43.329,MOT_mc_stage_color_00,b,,
43.49565,2,4-1,,
43.49565,3,4-1,,
43.49565,4,w1,,
43.49565,5,w1,,
43.82895,1,4-1,,
43.82895,2,w1,,
43.82895,3,w1,,
44.16225,1,w1,,
44.3289,MOT_mc_stage_color_00,r,,
45.662099999999995,1,sj1,,
45.662099999999995,2,sj1,,
45.662099999999995,3,sj1,,
45.662099999999995,4,sj1,,
45.662099999999995,5,sj1,,
45.72876,MOT_mc_stage_color_00,b-flash,,
45.9954,1,hj1,,
45.9954,2,hj1,,
45.9954,3,hj1,,
45.9954,4,hj1,,
45.9954,5,hj1,,
46.462019999999995,1,w1,,
46.462019999999995,2,w1,,
46.462019999999995,3,w1,,
46.462019999999995,4,w1,,
46.462019999999995,5,w1,,
47.16195,2,,r1,
47.16195,3,,l1,
47.16195,4,,r1,
47.16195,5,,l1,
47.49525,1,j1-2,,
47.49525,2,1-2,,
47.49525,3,1-2,,
47.49525,4,1-2,,
47.49525,5,1-2,,
47.9952,1,hj2,,
47.9952,2,,rb0,
47.9952,3,,lb0,
47.9952,4,,rb0,
47.9952,5,,lb0,
48.495149999999995,1,w2,,
48.495149999999995,2,w2,,
48.495149999999995,3,w2,,
48.495149999999995,4,w2,,
48.495149999999995,5,w2,,
49.19508,1,,,f1
49.19508,2,,,f1
49.19508,3,,,f1
49.19508,4,,,f1
49.19508,5,,,f1
49.89501,1,2-3,,
49.89501,2,2-3,,
49.89501,3,2-3,,
49.89501,4,2-3,,
49.89501,5,2-3,,
50.19498,1,3-4,,
50.19498,2,3-4,,
50.19498,3,3-4,,
50.19498,4,3-4,,
50.19498,5,3-4,,
50.528279999999995,1,sj4,,
50.528279999999995,2,sj4,,
50.528279999999995,3,sj4,,
50.528279999999995,4,sj4,,
50.528279999999995,5,sj4,,
50.82825,1,hj4,,
50.82825,2,hj4,,
50.82825,3,hj4,,
50.82825,4,hj4,,
50.82825,5,hj4,,
51.328199999999995,1,lp4,,
51.328199999999995,2,lp4,,
51.328199999999995,3,lp4,,
51.328199999999995,4,lp4,,
51.328199999999995,5,lp4,,
52.994699999999995,1,4-1,,
52.994699999999995,2,4-1,,
52.994699999999995,3,4-1,,
52.994699999999995,4,4-1,,
52.994699999999995,5,4-1,,
53.327999999999996,1,1-2,,
53.327999999999996,2,1-2,,
53.327999999999996,3,1-2,,
53.327999999999996,4,1-2,,
53.327999999999996,5,1-2,,
53.6613,1,w2,,
53.6613,2,w2,,
53.6613,3,w2,,
53.6613,4,w2,,
53.6613,5,w2,,
54.6612,1,,l1,
54.6612,2,,l1,
54.6612,3,,l1,
54.6612,4,,l1,
54.6612,5,,l1,
54.994499999999995,1,2-3,,
54.994499999999995,2,2-3,,
54.994499999999995,3,2-3,,
54.994499999999995,4,2-3,,
54.994499999999995,5,2-3,,
55.327799999999996,1,,lb0,
55.327799999999996,2,,lb0,
55.327799999999996,3,,lb0,
55.327799999999996,4,,lb0,
55.327799999999996,5,,lb0,
55.6611,1,3-4,,
55.6611,2,3-4,,
55.6611,3,3-4,,
55.6611,4,3-4,,
55.6611,5,3-4,,
55.9944,1,,r1,
55.9944,2,,r1,
55.9944,3,,r1,
55.9944,4,,r1,
55.9944,5,,r1,
56.3277,1,4-1,,
56.3277,2,4-1,,
56.3277,3,4-1,,
56.3277,4,4-1,,
56.3277,5,4-1,,
56.660999999999994,1,,rb0,
56.660999999999994,2,,rb0,
56.660999999999994,3,,rb0,
56.660999999999994,4,,rb0,
56.660999999999994,5,,rb0,
56.994299999999996,1,1-2,,
56.994299999999996,2,1-2,,
56.994299999999996,3,1-2,,
56.994299999999996,4,1-2,,
56.994299999999996,5,1-2,,
57.3276,1,w2,,
57.3276,2,w2,,
57.3276,3,w2,,
57.3276,4,w2,,
57.3276,5,w2,,
58.82745,1,2-3,,
58.82745,2,2-3,,
58.82745,3,2-3,,
58.82745,4,2-3,,
58.82745,5,2-3,,
59.16075,1,hj3,,
59.16075,2,hj3,,
59.16075,3,hj3,,
59.16075,4,hj3,,
59.16075,5,hj3,,
59.6607,MOT_mc_bg_black_00,b20-65,,
59.6607,MOT_speaker_00,temp1,,
59.6607,1,3-4,,
59.6607,2,3-4,,
59.6607,3,3-4,,
59.6607,4,3-4,,
59.6607,5,3-4,,
59.994,MOT_mc_light_up_00,l6,,
59.994,1,hj4,,
59.994,2,hj4,,
59.994,3,hj4,,
59.994,4,hj4,,
59.994,5,hj4,,
60.49395,1,lp4,,
60.49395,2,lp4,,
60.49395,3,lp4,,
60.49395,4,lp4,,
60.49395,5,lp4,,
62.16045,1,4-1,,
62.16045,2,4-1,,
62.16045,3,4-1,,
62.16045,4,4-1,,
62.16045,5,4-1,,
62.49375,1,lp1,,
62.49375,2,lp1,,
62.49375,3,lp1,,
62.49375,4,lp1,,
62.49375,5,lp1,,
63.69363,1,1-2,,
63.69363,2,1-2,,
63.69363,3,1-2,,
63.69363,4,1-2,,
63.69363,5,1-2,,
64.02693,1,w2,,
64.02693,2,w2,,
64.02693,3,w2,,
64.02693,4,w2,,
64.02693,5,w2,,
65.09349,1,,l1,
65.09349,2,,l1,
65.09349,3,,l1,
65.09349,4,,l1,
65.09349,5,,l1,
65.42679,1,,l2,
65.42679,2,,l2,
65.42679,3,,l2,
65.42679,4,,l2,
65.42679,5,,l2,
65.76008999999999,1,,l3,
65.76008999999999,2,,l3,
65.76008999999999,3,,l3,
65.76008999999999,4,,l3,
65.76008999999999,5,,l3,
66.09339,1,,l4,
66.09339,2,,l4,
66.09339,3,,l4,
66.09339,4,,l4,
66.09339,5,,l4,
66.36003,1,2-3,,
66.36003,2,2-3,,
66.36003,3,2-3,,
66.36003,4,2-3,,
66.36003,5,2-3,,
66.85998,1,,lb3,
66.85998,2,,lb3,
66.85998,3,,lb3,
66.85998,4,,lb3,
66.85998,5,,lb3,
67.19328,1,,lb2,
67.19328,2,,lb2,
67.19328,3,,lb2,
67.19328,4,,lb2,
67.19328,5,,lb2,
67.52658,1,,lb1,
67.52658,2,,lb1,
67.52658,3,,lb1,
67.52658,4,,lb1,
67.52658,5,,lb1,
67.85988,1,,lb0,
67.85988,2,,lb0,
67.85988,3,,lb0,
67.85988,4,,lb0,
67.85988,5,,lb0,
68.19318,1,,r1,
68.19318,2,,r1,
68.19318,3,,r1,
68.19318,4,,r1,
68.19318,5,,r1,
68.52647999999999,1,,r2,
68.52647999999999,2,,r2,
68.52647999999999,3,,r2,
68.52647999999999,4,,r2,
68.52647999999999,5,,r2,
68.85978,1,,r3,
68.85978,2,,r3,
68.85978,3,,r3,
68.85978,4,,r3,
68.85978,5,,r3,
69.19308,1,,r4,
69.19308,2,,r4,
69.19308,3,,r4,
69.19308,4,,r4,
69.19308,5,,r4,
69.52638,1,3-4,,
69.52638,2,3-4,,
69.52638,3,3-4,,
69.52638,4,3-4,,
69.52638,5,3-4,,
69.85968,1,,rb3,
69.85968,2,,rb3,
69.85968,3,,rb3,
69.85968,4,,rb3,
69.85968,5,,rb3,
70.19297999999999,1,,rb2,
70.19297999999999,2,,rb2,
70.19297999999999,3,,rb2,
70.19297999999999,4,,rb2,
70.19297999999999,5,,rb2,
70.52628,1,,rb1,
70.52628,2,,rb1,
70.52628,3,,rb1,
70.52628,4,,rb1,
70.52628,5,,rb1,
70.85958,1,,rb0,
70.85958,2,,rb0,
70.85958,3,,rb0,
70.85958,4,,rb0,
70.85958,5,,rb0,
71.19288,1,w4,,
71.19288,2,w4,,
71.19288,3,w4,,
71.19288,4,w4,,
71.19288,5,w4,,
71.82615,MOT_mc_stage_color_00,b-flash,,
71.82615,1,hj4,,
71.82615,2,hj4,,
71.82615,3,hj4,,
71.82615,4,hj4,,
71.82615,5,hj4,,
72.02613,MOT_mc_stage_color_00,r-flash,,
72.22610999999999,MOT_mc_stage_color_00,b-flash,,
72.3261,1,4-1,,
72.3261,2,4-1,,
72.3261,3,4-1,,
72.3261,4,4-1,,
72.3261,5,4-1,,
72.42609,MOT_mc_stage_color_00,y-flash,,
72.65939999999999,MOT_mc_bg_black_00,b45-20,,
72.65939999999999,MOT_mc_light_up_00,l5,,
72.65939999999999,MOT_mc_light_center_00,l1-2,,
72.65939999999999,MOT_mc_light_under_00,l4,,
72.65939999999999,MOT_mc_stage_color_00,b-flash,,
72.65939999999999,1,1-2,,
72.65939999999999,2,1-2,,
72.65939999999999,3,1-2,,
72.65939999999999,4,1-2,,
72.65939999999999,5,1-2,,
73.12602,1,2-1,,
73.12602,2,2-1,,
73.12602,3,2-1,,
73.12602,4,2-1,,
73.12602,5,2-1,,
73.62597,1,hj1,,
73.62597,2,hj1,,
73.62597,3,hj1,,
73.62597,4,hj1,,
73.62597,5,hj1,,
74.12592,MOT_mc_stage_color_00,b-flash2,,
74.12592,MOT_mc_light_under_00,l4,,
74.12592,MOT_mc_light_center_00,l1-2,,
74.12592,MOT_mc_light_up_00,l5,,
74.12592,1,hj1,,
74.12592,2,hj1,,
74.12592,3,hj1,,
74.12592,4,hj1,,
74.12592,5,hj1,,
74.62586999999999,1,1-2,,
74.62586999999999,2,1-2,,
74.62586999999999,3,1-2,,
74.62586999999999,4,1-2,,
74.62586999999999,5,1-2,,
74.95917,1,w2,,
74.95917,2,w2,,
74.95917,3,w2,,
74.95917,4,w2,,
74.95917,5,w2,,
75.29247,1,,l1,
75.29247,2,,l1,
75.29247,3,,l1,
75.29247,4,,l1,
75.29247,5,,l1,
75.62577,MOT_mc_light_under_00,l4,,
75.62577,MOT_mc_light_up_00,l4,,
75.62577,1,,lb0,
75.62577,2,,lb0,
75.62577,3,,lb0,
75.62577,4,,lb0,
75.62577,5,,lb0,
75.95907,1,,r1,
75.95907,2,,r1,
75.95907,3,,r1,
75.95907,4,,r1,
75.95907,5,,r1,
76.29236999999999,1,,rb0,
76.29236999999999,2,,rb0,
76.29236999999999,3,,rb0,
76.29236999999999,4,,rb0,
76.29236999999999,5,,rb0,
76.95897,1,,,b0
77.39226,1,sj2,,
77.72556,1,w2,,
78.02553,1,,r1,
78.02553,2,,r1,
78.02553,3,,r1,
78.02553,4,,r1,
78.02553,5,,r1,
78.02553,2,j2-3,,
78.35883,1,,r2,
78.35883,2,,r2,
78.35883,3,,r2,
78.35883,4,,r2,
78.35883,5,,r2,
78.35883,3,j2-3,,
78.35883,2,w3,,
78.39215999999999,MOT_mc_stage_color_00,flash5,,
78.69212999999999,1,,rb1,
78.69212999999999,2,,rb1,
78.69212999999999,3,,rb1,
78.69212999999999,4,,rb1,
78.69212999999999,5,,rb1,
78.69212999999999,4,j2-3,,
78.69212999999999,3,w3,,
79.02543,1,,rb0,
79.02543,2,,rb0,
79.02543,3,,rb0,
79.02543,4,,rb0,
79.02543,5,,rb0,
79.02543,5,j2-3,,
79.02543,4,w3,,
79.35873,1,,l1,
79.35873,2,,l1,
79.35873,3,,l1,
79.35873,4,,l1,
79.35873,5,,l1,
79.35873,1,j2-3,,
79.35873,4,w3,,
79.69203,1,,l2,
79.69203,2,,l2,
79.69203,3,,l2,
79.69203,4,,l2,
79.69203,5,,l2,
79.69203,1,w3,,
80.02533,1,,lb1,
80.02533,2,,lb1,
80.02533,3,,lb1,
80.02533,4,,lb1,
80.02533,5,,lb1,
80.35862999999999,1,3-2,lb0,
80.35862999999999,2,3-2,lb0,
80.35862999999999,3,3-2,lb0,
80.35862999999999,4,3-2,lb0,
80.35862999999999,5,3-2,lb0,
80.85858,1,hj2,,
80.85858,2,hj2,,
80.85858,3,hj2,,
80.85858,4,hj2,,
80.85858,5,hj2,,
81.35853,1,hj2,,
81.35853,2,hj2,,
81.35853,3,hj2,,
81.35853,4,hj2,,
81.35853,5,hj2,,
81.85848,MOT_mc_stage_color_00,b-flash,,
81.85848,1,w2,,
81.85848,2,w2,,
81.85848,3,w2,,
81.85848,4,w2,,
81.85848,5,w2,,
82.49175,2,,,b0
82.49175,3,,,b0
82.49175,4,,,b0
82.49175,5,,,b0
82.82504999999999,4,,,b0
82.82504999999999,5,,,b0
83.15835,1,,,b-1
83.15835,2,,,b-1
83.15835,3,,,b-1
83.15835,4,,,b-1
83.15835,5,,,b-1
83.49164999999999,1,,,f0
83.49164999999999,2,,,f0
83.49164999999999,3,,,f0
83.49164999999999,4,,,f0
83.49164999999999,5,,,f0
83.49164999999999,3,sp2-3,,
83.49164999999999,2,sp2-3,,
83.6583,MOT_mc_stage_color_00,b-flash2,,
83.6583,MOT_mc_light_under_00,l4,,
83.6583,MOT_mc_light_center_00,l1-2,,
83.82495,1,,,f1
83.82495,2,,,f1
83.82495,3,,,f1
83.82495,4,,,f1
83.82495,5,,,f1
83.82495,1,sp2-3,,
83.82495,4,sp2-3,,
83.82495,5,sp2-3,,
84.15825,1,,,f2
84.15825,2,,,f2
84.15825,3,,,f2
84.15825,4,,,f2
84.15825,5,,,f2
84.72485999999999,1,j2-3,,
84.72485999999999,2,j2-3,,
84.72485999999999,3,j2-3,,
84.72485999999999,4,j2-3,,
84.72485999999999,5,j2-3,,
85.05816,MOT_mc_stage_color_00,b-flash2,,
85.05816,MOT_mc_light_under_00,l4,,
85.05816,MOT_mc_light_center_00,l1-2,,
85.05816,1,j3-4,,
85.05816,2,j3-4,,
85.05816,3,j3-4,,
85.05816,4,j3-4,,
85.05816,5,j3-4,,
86.32469999999999,1,hj4,,
86.32469999999999,2,hj4,,
86.32469999999999,3,hj4,,
86.32469999999999,4,hj4,,
86.32469999999999,5,hj4,,
86.82464999999999,MOT_mc_stage_color_00,b-flash,,
86.82464999999999,1,hj4,,
86.82464999999999,2,hj4,,
86.82464999999999,3,hj4,,
86.82464999999999,4,hj4,,
86.82464999999999,5,hj4,,
87.32459999999999,1,4-1,,
87.32459999999999,2,4-1,,
87.32459999999999,3,4-1,,
87.32459999999999,4,4-1,,
87.32459999999999,5,4-1,,
87.6579,1,1-2,,
87.6579,2,1-2,,
87.6579,3,1-2,,
87.6579,4,1-2,,
87.6579,5,1-2,,
87.99119999999999,1,w2,,
87.99119999999999,2,w2,,
87.99119999999999,3,w2,,
87.99119999999999,4,w2,,
87.99119999999999,5,w2,,
88.3245,1,,,b1
88.3245,2,,,b1
88.3245,3,,,b1
88.3245,4,,,b1
88.3245,5,,,b1
88.6578,1,,,b0
88.6578,2,,,b0
88.6578,3,,,b0
88.6578,4,,,b0
88.6578,5,,,b0
88.9911,1,2-3,,
88.9911,2,2-3,,
88.9911,3,2-3,,
88.9911,4,2-3,,
88.9911,5,2-3,,
89.3244,1,sp2-3,,
89.3244,2,sp2-3,,
89.3244,3,sp2-3,,
89.3244,4,sp2-3,,
89.3244,5,sp2-3,,
90.3243,1,w3,l1,
90.3243,2,w3,l1,
90.3243,3,w3,l1,
90.3243,4,w3,l1,
