0.03333,MOT_mc_bg_black_00,seat100-0,,
41.79582,2,sj2,lb1,
42.22911,5,sj2,rb0,
42.22911,4,sj2,lb0,
42.22911,1,1-2,,
42.59574,3,sj2,rb0,
42.59574,2,sj2,lb0,
42.92904,5,w2,,
42.92904,4,w2,,
42.92904,3,w2,,
42.92904,2,w2,,
43.72896,1,2-4,,
44.062259999999995,1,w4,,
45.49545,2,2-4,,
45.49545,3,2-4,,
45.82875,2,w4,,
45.82875,3,w4,,
46.52868,4,2-4,,
46.52868,5,2-4,,
46.861979999999996,4,w4,,
46.861979999999996,5,w4,,
47.52858,1,4-1,,f2
47.52858,MOT_mc_stage_color_00,r-flash,,
47.52858,MOT_mc_light_under_00,l1,,
47.52858,MOT_mc_light_center_00,l2,,
47.52858,MOT_mc_light_up_00,l4,,
47.52858,MOT_mc_bg_black_00,b65-45,,
47.79522,2,4-1,,
47.79522,3,4-1,,
48.061859999999996,4,4-1,,
48.061859999999996,5,4-1,,
48.42849,1,w1,,
48.42849,2,w1,,
48.42849,3,w1,,
48.42849,4,w1,,
48.42849,5,w1,,
49.39506,1,1-2,,
49.39506,2,1-2,,
49.39506,3,1-2,,
49.39506,4,1-2,,
49.39506,5,1-2,,
50.22831,1,2-3,,
50.22831,2,2-3,,
50.22831,3,2-3,,
50.22831,4,2-3,,
50.22831,5,2-3,,
50.22831,MOT_mc_stage_color_00,r-flash,,
50.76159,1,j3-4,,
50.76159,2,j3-4,,
50.76159,3,j3-4,,
50.76159,4,j3-4,,
50.76159,5,j3-4,,
51.09489,1,w4,,
51.09489,2,w4,,
51.09489,3,w4,,
51.09489,4,w4,,
51.09489,5,w4,,
51.42819,4,4-1,,
51.42819,1,4-1,,
51.92814,2,4-1,,
51.92814,3,4-1,,
52.46142,5,4-1,,
52.46142,1,1-1,,
53.16135,4,1-3,,
53.427989999999994,2,1-3,,
53.69463,1,1-3,,
53.96127,3,1-3,,
54.227909999999994,5,1-3,,
54.527879999999996,1,lp3,,
54.527879999999996,2,lp3,,
54.527879999999996,3,lp3,,
54.527879999999996,4,lp3,,
54.527879999999996,5,lp3,,
54.89451,1,,l1,
54.89451,2,,l1,
54.89451,3,,l1,
54.89451,4,,l1,
54.89451,5,,l1,
55.89441,1,3-2,l2,
55.89441,2,,l2,
55.89441,3,,l2,
55.89441,4,,l2,
55.89441,5,,l2,
56.39436,1,lp2,,
56.86098,1,,lb1,
56.86098,2,,lb1,
56.86098,3,,lb1,
56.86098,4,,lb1,
56.86098,5,,lb1,
57.827549999999995,1,,lb0,
57.827549999999995,2,,lb0,
57.827549999999995,3,,lb0,
57.827549999999995,4,,lb0,
57.827549999999995,5,,lb0,
58.227509999999995,1,2-3,r1,
58.227509999999995,2,,r1,
58.227509999999995,3,,r1,
58.227509999999995,4,,r1,
58.227509999999995,5,,r1,
58.56081,1,lp3,,
59.76069,1,,r2,
59.76069,2,,r2,
59.76069,3,,r2,
59.76069,4,,r2,
59.76069,5,,r2,
60.09399,5,,rb1,
60.42729,3,,rb1,
60.76059,1,,rb1,
61.093889999999995,2,,rb1,
61.427189999999996,4,,rb1,
62.12712,1,3-4,rb0,
62.12712,2,3-4,rb0,
62.12712,3,3-4,rb0,
62.12712,4,3-4,rb0,
62.12712,5,3-4,rb0,
62.49375,1,hj4,,
62.49375,2,hj4,,
62.49375,3,hj4,,
62.49375,4,hj4,,
62.49375,5,hj4,,
62.49375,MOT_mc_stage_color_00,r-flash,,
62.92704,1,4-1,,
62.92704,2,w4,,f0
62.92704,3,w4,,f0
62.92704,4,w4,,
62.92704,5,w4,,
62.92704,MOT_mc_light_center_00,l3,,
63.29367,1,w1,,
63.526979999999995,2,4-1,,
63.526979999999995,3,4-1,,
64.06026,4,4-1,,
64.06026,5,4-1,,
64.42689,1,w1,,
64.42689,2,w1,,
64.42689,3,w1,,
64.42689,4,w1,,
64.42689,5,w1,,
64.42689,MOT_mc_light_center_00,l2,,
64.79352,1,1-2,,
64.79352,2,1-2,,
64.79352,3,1-2,,
64.79352,4,1-2,,
64.79352,5,1-2,,
65.62677,1,2-3,,
65.62677,2,2-3,,
65.62677,3,2-3,,
65.62677,4,2-3,,
65.62677,5,2-3,,
66.06006,MOT_mc_stage_color_00,r-flash,,
66.16005,1,j3-4,,
66.16005,2,j3-4,,
66.16005,3,j3-4,,
66.16005,4,j3-4,,
66.16005,5,j3-4,,
66.49334999999999,1,w4,,
66.49334999999999,2,w4,,
66.49334999999999,3,w4,,
66.49334999999999,4,w4,,
66.49334999999999,5,w4,,
66.66,1,4-1,,
66.99329999999999,1,w1,,
67.12662,2,,,b-1
67.12662,3,,,b-1
67.12662,4,,,f0
67.12662,5,,,f0
67.62657,4,,,b-1
67.62657,5,,,b-1
68.82645,1,1-3,,
69.02642999999999,2,,,f0
69.02642999999999,3,,,f0
69.19308,1,w3,,
69.29307,4,,,f0
69.29307,5,,,f0
69.95967,1,3-2,,b1
70.45962,2,4-2,,
70.45962,4,4-2,,
70.45962,1,w2,,
70.92623999999999,3,4-2,,
70.92623999999999,5,4-2,,
70.92623999999999,2,w2,,
70.92623999999999,4,w2,,
71.39286,3,w2,,
71.39286,5,w2,,
71.39286,1,2-1,,
71.9928,2,2-1,,
71.9928,3,2-1,,
71.9928,4,2-1,,
71.9928,5,2-1,,
72.29276999999999,1,w1,,
72.29276999999999,2,w1,,
72.29276999999999,3,w1,,
72.29276999999999,4,w1,,
72.29276999999999,5,w1,,
73.19268,1,,l1,
73.19268,2,,l1,
73.19268,3,,l1,
73.19268,4,,l1,
73.19268,5,,l1,
74.22591,1,,lb0,
74.22591,2,,lb0,
74.22591,3,,lb0,
74.22591,4,,lb0,
74.22591,5,,lb0,
75.02583,4,1-3,,
75.19248,2,1-3,,
75.35913,1,1-3,,
75.52578,3,1-3,,
75.69243,5,1-3,,
75.92573999999999,1,lp3,,
75.92573999999999,2,lp3,,
75.92573999999999,3,lp3,,
75.92573999999999,4,lp3,,
75.92573999999999,5,lp3,,
76.69233,1,,l1,
76.69233,2,,l1,
76.69233,3,,l1,
76.69233,4,,l1,
76.69233,5,,l1,
76.92564,2,,l2,
76.92564,1,,l2,
76.92564,3,,l2,
76.92564,5,,l2,
77.15894999999999,1,,l3,
77.15894999999999,3,,l3,
77.15894999999999,5,,l3,
77.39226,3,,l4,
77.39226,5,,l4,
77.62557,5,,l5,
78.42549,4,,lb0,
78.42549,2,,lb1,
78.42549,1,,lb2,
78.42549,3,,lb3,
78.42549,5,,lb4,
78.6588,4,,r1,
78.6588,2,,lb0,
78.6588,1,,lb1,
78.6588,3,,lb2,
78.6588,5,,lb3,
78.89211,4,,r2,
78.89211,2,,r1,
78.89211,1,,lb0,
78.89211,3,,lb1,
78.89211,5,,lb2,
79.12541999999999,4,,r3,
79.12541999999999,2,,r2,
79.12541999999999,1,,r1,
79.12541999999999,3,,lb0,
79.12541999999999,5,,lb1,
79.35873,4,,r4,
79.35873,2,,r3,
79.35873,1,,r2,
79.35873,3,,r1,
79.35873,5,,lb0,
79.82535,4,,rb3,
79.82535,2,,rb2,
79.82535,1,,rb1,
79.82535,3,,rb0,
80.05866,4,,rb2,
80.05866,2,,rb1,
80.05866,1,,rb0,
80.29196999999999,4,,rb1,
80.29196999999999,2,,rb0,
80.52528,4,,rb0,
81.59183999999999,MOT_mc_bg_black_00,b45-65,,
81.59183999999999,MOT_mc_light_up_00,l1,,
81.59183999999999,MOT_mc_light_center_00,l1,,
81.59183999999999,MOT_mc_light_under_00,l3,,
81.75849,2,3-1,,b-1
81.75849,3,3-1,,b-1
81.75849,4,3-1,,b-1
81.75849,5,3-1,,b-1
81.75849,1,3-2,,f2
82.19178,2,lp1,,
82.19178,3,lp1,,
82.19178,4,lp1,,
82.19178,5,lp1,,
82.19178,1,w2,,
83.42499,1,2-4,,
83.75829,1,w4,,
84.39156,1,4-3,,
84.85817999999999,1,sj3,,
85.19148,1,w3,,
85.55811,1,3-4,l1,
85.85808,1,,l2,
86.19138,1,w4,,
87.22461,1,4-2,lb1,
87.55790999999999,1,w2,lb0,
88.75779,1,2-1,r1,
89.09109,1,,r2,
89.42439,1,w1,,
90.22431,1,1-4,,
90.55761,1,w4,,
92.12411999999999,1,4-3,rb1,
92.45742,1,w3,rb0,
93.95727,4,1-3,,
94.3239,2,1-3,,
94.3239,4,w3,,
94.72386,1,3-3,,
94.72386,2,w3,,
95.15715,3,1-3,,
95.15715,1,w3,,
95.55711,5,1-3,,
95.55711,3,w3,,
95.95707,1,3-4,,
95.95707,2,3-4,,
95.95707,3,3-4,,
95.95707,4,3-4,,
95.95707,5,3-4,,
96.42369,1,hj4,,
96.42369,2,hj4,,
96.42369,3,hj4,,
96.42369,4,hj4,,
96.42369,5,hj4,,
96.85698,1,4-1,,
96.85698,2,w4,,f0
96.85698,3,w4,,f0
96.85698,4,w4,,
96.85698,5,w4,,
96.85698,MOT_mc_bg_black_00,b65-45,,
96.85698,MOT_mc_light_up_00,l2,,
96.85698,MOT_mc_light_center_00,l3,,
96.85698,MOT_mc_light_under_00,l2,,
97.22361,1,w1,,
97.45692,2,4-1,,
97.45692,3,4-1,,
97.9902,4,4-1,,
97.9902,5,4-1,,
98.35683,1,w1,,
98.35683,2,w1,,
98.35683,3,w1,,
98.35683,4,w1,,
98.35683,5,w1,,
98.72345999999999,1,1-2,,
98.72345999999999,2,1-2,,
98.72345999999999,3,1-2,,
98.72345999999999,4,1-2,,
98.72345999999999,5,1-2,,
99.55671,1,2-3,,
99.55671,2,2-3,,
99.55671,3,2-3,,
99.55671,4,2-3,,
99.55671,5,2-3,,
99.55671,MOT_mc_stage_color_00,r-flash,,
100.08999,1,j3-4,,
100.08999,2,j3-4,,
100.08999,3,j3-4,,
100.08999,4,j3-4,,
100.08999,5,j3-4,,
100.42329,1,w4,,
100.42329,2,w4,,
100.42329,3,w4,,
100.42329,4,w4,,
100.42329,5,w4,,
100.58994,1,4-1,,
100.92323999999999,1,w1,,
101.05655999999999,2,,,b-1
101.05655999999999,3,,,b-1
101.05655999999999,4,,,f0
101.05655999999999,5,,,f0
101.55650999999999,4,,,b-1
101.55650999999999,5,,,b-1
102.75639,1,1-3,,
102.95636999999999,2,,,f0
102.95636999999999,3,,,f0
103.12302,1,w3,,
103.22301,4,,,f0
103.22301,5,,,f0
103.88960999999999,1,3-2,,b1
104.38955999999999,2,4-2,,
104.38955999999999,4,4-2,,
104.38955999999999,1,w2,,
104.85618,3,4-2,,
104.85618,5,4-2,,
104.85618,2,w2,,
104.85618,4,w2,,
105.3228,3,w2,,
105.3228,5,w2,,
105.3228,1,2-1,,
106.28936999999999,2,2-1,,
106.28936999999999,3,2-1,,
106.28936999999999,4,2-1,,
106.28936999999999,5,2-1,,
106.72265999999999,1,w1,,
106.72265999999999,2,w1,,
106.72265999999999,3,w1,,
106.72265999999999,4,w1,,
106.72265999999999,5,w1,,
107.25594,1,,l1,
107.25594,2,,l1,
107.25594,3,,l1,
107.25594,4,,l1,
107.25594,5,,l1,
108.15585,1,,lb0,
108.15585,2,,lb0,
108.15585,3,,lb0,
108.15585,4,,lb0,
108.15585,5,,lb0,
109.02243,1,1-3,,
109.02243,2,1-3,,
109.02243,3,1-3,,
109.02243,4,1-3,,
109.02243,5,1-3,,
109.48904999999999,1,lp3,,
109.48904999999999,2,lp3,,
109.48904999999999,3,lp3,,
109.48904999999999,4,lp3,,
109.48904999999999,5,lp3,,
111.45551999999999,4,3-4,,
111.45551999999999,2,3-4,,
112.05546,1,3-4,,
112.05546,4,lp4,,
112.05546,2,lp4,,
112.52207999999999,3,3-4,,
112.52207999999999,5,3-4,,
112.52207999999999,1,lp4,,
112.82204999999999,3,lp4,,
112.82204999999999,5,lp4,,
113.15535,4,4-1,,
113.32199999999999,2,4-1,,
113.48864999999999,1,4-1,,
113.6553,3,4-1,,
113.82195,5,4-1,,
114.12191999999999,1,lp1,,
114.12191999999999,2,lp1,,
114.12191999999999,3,lp1,,
114.12191999999999,4,lp1,,
114.12191999999999,5,lp1,,
114.75519,4,,r1,
114.75519,5,,l1,
115.02183,4,,r2,
115.02183,5,,l2,
115.28846999999999,4,,r3,
115.28846999999999,5,,l3,
115.52177999999999,1,1-2,,
115.52177999999999,2,1-2,,
115.52177999999999,3,1-2,,
115.52177999999999,4,1-2,,
115.52177999999999,5,1-2,,
115.78841999999999,4,,r4,
115.78841999999999,5,,l4,
116.05506,4,,r5,
116.05506,5,,l5,
116.05506,2,,r1,
116.05506,3,,l1,
116.32169999999999,2,,r2,
116.32169999999999,3,,l2,
116.72166,1,2-4,,f2
116.92164,2,2-4,,
116.92164,3,2-4,,
117.12162,4,2-4,,
117.12162,5,2-4,,
117.45492,1,lp4,,
117.45492,2,lp4,,
117.45492,3,lp4,,
117.45492,4,lp4,,
117.45492,5,lp4,,
120.82124999999999,4,4-2,,
120.9879,2,4-2,,
121.15455,1,4-2,,
121.32119999999999,3,4-2,,
121.48785,5,4-2,,
121.78782,1,w2,,
121.78782,2,w2,,
121.78782,3,w2,,
121.78782,4,w2,,
121.78782,5,w2,,
122.68772999999999,MOT_mc_speaker_00,stay,,
123.52098,MOT_mc_bg_black_00,b45-80,,
