0.03333,MOT_mc_bg_black_00,seat100-0,,
18.86478,MOT_mc_light_center_00,l2,,
19.13142,1,lp4,,
19.13142,2,lp4,,
19.13142,3,lp4,,
19.13142,4,lp4,,
19.13142,5,lp4,,
23.79762,1,j4-3,,
23.79762,2,j4-3,,
23.79762,3,j4-3,,
23.79762,4,j4-3,,
23.79762,5,j4-3,,
24.264239999999997,1,lp3,,
24.264239999999997,2,lp3,,
24.264239999999997,3,lp3,,
24.264239999999997,4,lp3,,
24.264239999999997,5,lp3,,
29.39706,1,j3-2,,
29.39706,2,j3-2,,
29.39706,3,j3-2,,
29.39706,4,j3-2,,
29.39706,5,j3-2,,
29.897009999999998,1,lp2,,
29.897009999999998,2,lp2,,
29.897009999999998,3,lp2,,
29.897009999999998,4,lp2,,
29.897009999999998,5,lp2,,
32.06346,1,j2-4,,
32.06346,2,j2-4,,
32.06346,3,j2-4,,
32.06346,4,j2-4,,
32.06346,5,j2-4,,
32.56341,1,lp4,,
32.56341,2,lp4,,
32.56341,3,lp4,,
32.56341,4,lp4,,
32.56341,5,lp4,,
34.76319,1,j4-1,,
34.76319,2,j4-1,,
34.76319,3,j4-1,,
34.76319,4,j4-1,,
34.76319,5,j4-1,,
35.26314,1,lp1,,
35.26314,2,lp1,,
35.26314,3,lp1,,
35.26314,4,lp1,,
35.26314,5,lp1,,
38.92944,2,sj1,r1,
38.92944,3,sj1,l1,
39.06276,4,sj1,r1,
39.06276,5,sj1,l1,
39.39606,1,hj1,,
39.89601,1,lp1,,
40.16265,1,j1-3,,
40.16265,2,j1-3,,
40.16265,3,j1-3,,
40.16265,4,j1-3,,
40.16265,5,j1-3,,
40.29597,MOT_mc_speaker_00,temp4,,
40.6626,1,lp3,,
40.6626,2,lp3,,
40.6626,3,lp3,,
40.6626,4,lp3,,
40.6626,5,lp3,,
45.52878,1,j3-4,,
45.52878,2,j3-4,,
45.52878,3,j3-4,,
45.52878,4,j3-4,,
45.52878,5,j3-4,,
46.028729999999996,1,lp4,,
46.028729999999996,2,lp4,,
46.028729999999996,3,lp4,,
46.028729999999996,4,lp4,,
46.028729999999996,5,lp4,,
50.928239999999995,1,j4-2,,
50.928239999999995,2,j4-2,,
50.928239999999995,3,j4-2,,
50.928239999999995,4,j4-2,,
50.928239999999995,5,j4-2,,
51.42819,1,lp2,,
51.42819,2,lp2,,
51.42819,3,lp2,,
51.42819,4,lp2,,
51.42819,5,lp2,,
53.69463,1,j2-1,,
53.69463,2,2-1,,
53.69463,3,2-1,,
53.69463,4,2-1,,
53.69463,5,2-1,,
54.36123,1,1-3,,
54.36123,2,j1-3,,
54.36123,3,j1-3,,
54.36123,4,1-3,,
54.36123,5,1-3,,
55.027829999999994,1,3-4,,
55.027829999999994,2,3-4,,
55.027829999999994,3,3-4,,
55.027829999999994,4,j3-4,,
55.027829999999994,5,j3-4,,
55.52778,1,lp4,,
55.52778,2,lp4,,
55.52778,3,lp4,,
55.52778,4,lp4,,
55.52778,5,lp4,,
56.194379999999995,MOT_mc_speaker_00,temp1,,
57.22761,MOT_mc_light_center_00,l3,,
59.027429999999995,5,sj4,,
59.16075,4,sj4,,
59.36073,3,sj4,,
59.52738,2,sj4,,
59.860679999999995,1,sj4,,
60.02733,2,sj4,,
60.02733,3,sj4,,
60.193979999999996,4,sj4,,
60.193979999999996,5,sj4,,
60.82725,4,j4-2,,
60.82725,5,j4-2,,
61.19388,2,j4-2,,
61.19388,3,j4-2,,
61.527179999999994,1,j4-2,,
61.860479999999995,1,hj2,,
61.860479999999995,4,hj2,,
61.860479999999995,2,hj2,,
61.860479999999995,3,hj2,,
61.860479999999995,5,hj2,,
61.860479999999995,MOT_mc_stage_color_00,b-flash,,
61.860479999999995,MOT_mc_bg_black_00,b65-45,,
62.360429999999994,1,lp2,,
62.360429999999994,2,lp2,,
62.360429999999994,3,lp2,,
62.360429999999994,4,lp2,,
62.360429999999994,5,lp2,,
63.926939999999995,MOT_mc_light_under_00,l2,,
63.926939999999995,MOT_mc_bg_black_00,b45-65,,
64.39356,1,2-3,,
64.39356,2,2-3,,
64.39356,3,2-3,,
64.39356,4,2-3,,
64.39356,5,2-3,,
64.46021999999999,MOT_mc_bg_black_00,b45-65,,
64.69353,MOT_mc_light_under_00,l3,,
64.89350999999999,1,lp3,,
64.89350999999999,2,lp3,,
64.89350999999999,3,lp3,,
64.89350999999999,4,lp3,,
64.89350999999999,5,lp3,,
65.49345,MOT_mc_light_up_00,l4,,
65.49345,MOT_mc_bg_black_00,b45-65,,
67.05996,1,3-4,,
67.05996,2,3-4,,
67.05996,3,3-4,,
67.05996,4,3-4,,
67.05996,5,3-4,,
67.55991,1,lp4,,
67.55991,2,lp4,,
67.55991,3,lp4,,
67.55991,4,lp4,,
67.55991,5,lp4,,
69.75968999999999,1,j4-1,,
69.75968999999999,2,j4-1,,
69.75968999999999,3,j4-1,,
69.75968999999999,4,j4-1,,
69.75968999999999,5,j4-1,,
70.45962,1,1-2,,
70.45962,2,1-2,,
70.45962,3,1-2,,
70.45962,4,1-2,,
70.45962,5,1-2,,
70.79292,1,sj2,,
70.79292,2,sj2,,
70.79292,3,sj2,,
70.79292,4,sj2,,
70.79292,5,sj2,,
71.35952999999999,1,lp2,,
71.35952999999999,2,lp2,,
71.35952999999999,3,lp2,,
71.35952999999999,4,lp2,,
71.35952999999999,5,lp2,,
72.42609,1,2-4,,
72.42609,2,2-4,,
72.42609,3,2-4,,
72.42609,4,2-4,,
72.42609,5,2-4,,
72.42609,MOT_mc_stage_color_00,b-flash,,
72.42609,MOT_mc_bg_black_00,b65-45,,
72.92604,1,lp4,,
72.92604,2,lp4,,
72.92604,3,lp4,,
72.92604,4,lp4,,
72.92604,5,lp4,,
75.15915,1,4-3,,
75.15915,2,4-3,,
75.15915,3,4-3,,
75.15915,4,4-3,,
75.15915,5,4-3,,
75.85907999999999,1,sj3,,
75.85907999999999,2,sj3,,
75.85907999999999,3,sj3,,
75.85907999999999,4,sj3,,
75.85907999999999,5,sj3,,
76.55901,1,hj3,,
76.55901,2,hj3,,
76.55901,3,hj3,,
76.55901,4,hj3,,
76.55901,5,hj3,,
77.05896,1,lp3,,
77.05896,2,lp3,,
77.05896,3,lp3,,
77.05896,4,lp3,,
77.05896,5,lp3,,
77.05896,MOT_mc_bg_black_00,b45-65,,
77.05896,MOT_mc_speaker_00,temp4,,
78.05886,1,sj3,,
78.05886,2,sj3,,
78.05886,3,sj3,,
78.05886,4,sj3,,
78.05886,5,sj3,,
78.55881,1,lp3,,
78.55881,2,lp3,,
78.55881,3,lp3,,
78.55881,4,lp3,,
78.55881,5,lp3,,
80.55861,1,sj3,,
80.55861,2,sj3,,
80.55861,3,sj3,,
80.55861,4,sj3,,
80.55861,5,sj3,,
81.05856,1,lp3,,
81.05856,2,lp3,,
81.05856,3,lp3,,
81.05856,4,lp3,,
81.05856,5,lp3,,
82.02512999999999,1,sj3,,
82.32509999999999,1,hj3,,
82.32509999999999,2,hj3,,
82.32509999999999,3,hj3,,
82.32509999999999,4,hj3,,
82.32509999999999,5,hj3,,
83.22501,1,lp3,,
83.22501,2,lp3,,
83.22501,3,lp3,,
83.22501,4,lp3,,
83.22501,5,lp3,,
85.9914,1,3-3,,
85.9914,2,3-3,,
85.9914,3,3-3,,
85.9914,4,3-3,,
85.9914,5,3-3,,
87.59124,4,j3-2,,
87.59124,5,j3-2,,
87.59124,MOT_mc_speaker_00,temp1,,
87.95787,3,j3-2,,
87.95787,2,j3-2,,
88.29117,1,j3-2,,
88.62447,1,hj2,,
88.62447,2,hj2,,
88.62447,3,hj2,,
88.62447,4,hj2,,
88.62447,5,hj2,,
89.12442,1,lp2,,
89.12442,2,lp2,,
89.12442,3,lp2,,
89.12442,4,lp2,,
89.12442,5,lp2,,
89.12442,MOT_mc_stage_color_00,b-flash,,
89.12442,MOT_mc_bg_black_00,b65-20,,
91.29087,1,2-3,,
91.29087,2,2-3,,
91.29087,3,2-3,,
91.29087,4,2-3,,
91.29087,5,2-3,,
91.79082,1,lp3,,
91.79082,2,lp3,,
91.79082,3,lp3,,
91.79082,4,lp3,,
91.79082,5,lp3,,
94.05726,1,3-4,,
94.05726,2,3-4,,
94.05726,3,3-4,,
94.05726,4,3-4,,
94.05726,5,3-4,,
94.55721,1,lp4,,
94.55721,2,lp4,,
94.55721,3,lp4,,
94.55721,4,lp4,,
94.55721,5,lp4,,
96.69032999999999,1,4-1,,
96.69032999999999,2,4-1,,
96.69032999999999,3,4-1,,
96.69032999999999,4,4-1,,
96.69032999999999,5,4-1,,
97.39026,1,sj1,,
97.39026,2,sj1,,
97.39026,3,sj1,,
97.39026,4,sj1,,
97.39026,5,sj1,,
97.89021,1,hj1,,
97.89021,2,hj1,,
97.89021,3,hj1,,
97.89021,4,hj1,,
97.89021,5,hj1,,
99.35673,1,hj1,,
99.35673,2,hj1,,
99.35673,3,hj1,,
99.35673,4,hj1,,
99.35673,5,hj1,,
99.85668,1,lp1,,
99.85668,2,lp1,,
99.85668,3,lp1,,
99.85668,4,lp1,,
99.85668,5,lp1,,
99.85668,MOT_mc_stage_color_00,b-flash,,
102.08979,1,1-2,,
102.08979,2,1-2,,
102.08979,3,1-2,,
102.08979,4,1-2,,
102.08979,5,1-2,,
102.78971999999999,1,2-3,,
102.78971999999999,2,2-3,,
102.78971999999999,3,2-3,,
102.78971999999999,4,2-3,,
102.78971999999999,5,2-3,,
103.42299,1,hj3,,
103.42299,2,hj3,,
103.42299,3,hj3,,
103.42299,4,hj3,,
103.42299,5,hj3,,
104.25623999999999,1,lp3,,
104.25623999999999,2,lp3,,
104.25623999999999,3,lp3,,
104.25623999999999,MOT_mc_speaker_00,temp4,,
105.55610999999999,4,lp3,,
105.55610999999999,5,lp3,,
107.48925,1,jlp3,,
107.48925,2,jlp3,,
107.48925,3,jlp3,,
107.48925,4,jlp3,,
107.48925,5,jlp3,,
107.62257,MOT_mc_stage_color_00,b-flash,,
110.15565,1,3-4,,
110.15565,2,3-4,,
110.15565,3,3-4,,
110.15565,4,3-4,,
110.15565,5,3-4,,
110.15565,MOT_mc_bg_black_00,b45-65,,
110.65559999999999,1,lp4,,
110.65559999999999,2,lp4,,
110.65559999999999,3,lp4,,
110.65559999999999,4,lp4,,
110.65559999999999,5,lp4,,
115.18848,1,sj4,,
115.18848,2,sj4,,
115.18848,3,sj4,,
115.18848,4,sj4,,
115.18848,5,sj4,,
115.68843,1,w4,,
115.68843,2,w4,,
115.68843,3,w4,,
115.68843,4,w4,,
115.68843,5,w4,,
