23.16435,1,1-2,,
23.93094,1,sj2,,
24.3309,1,lp2,,
24.3309,2,4-1,l1,
24.3309,3,4-1,l1,
25.13082,2,w1,,
25.13082,3,w1,,
25.43079,2,,l2,
25.73076,3,,l2,
26.93064,2,1-3,lb1,
26.93064,3,1-3,lb1,
27.36393,2,w3,,
27.36393,3,w3,,
27.53058,3,,lb0,
27.897209999999998,2,,lb0,
28.297169999999998,1,2-3,,b0
28.83045,2,3-1,,f1
28.83045,1,w3,,
28.83045,3,w3,,
29.330399999999997,2,lp1,,
32.09679,2,1-2,,
32.56341,2,w2,,
33.096689999999995,2,sj2,,
33.496649999999995,2,lp2,,
34.263239999999996,2,2-1,,
34.39656,1,3-1,,f1
34.49655,3,3-1,,f1
34.79652,2,1-2,,
34.92984,1,1-2,,
35.063159999999996,3,1-2,,
35.463119999999996,1,2-3,,
35.463119999999996,2,2-3,,
35.463119999999996,3,2-3,,
35.529779999999995,2,,l1,
35.529779999999995,3,,r1,
35.76309,2,,l2,
35.76309,3,,r2,
35.9964,1,hj3,,
35.9964,2,hj3,,
35.9964,3,hj3,,
36.762989999999995,1,j3-4,,
36.762989999999995,2,j3-4,,
36.762989999999995,3,j3-4,,
37.46292,1,lp4,,
37.46292,2,lp4,,
37.46292,3,lp4,,
38.16285,1,4-1,,b0
38.16285,2,4-1,,b0
38.16285,3,4-1,,
38.59614,1,w1,,
38.59614,2,w1,,
38.59614,3,lp1,,
41.46252,3,1-2,,
41.89581,3,lp2,,
44.26224,1,1-2,,f1
44.26224,3,2-2,,
44.69553,3,w2,,
44.69553,1,lp2,,
48.3285,1,2-2,,
48.3285,3,2-4,,
48.3285,2,1-4,,f1
48.495149999999995,MOT_mc_light_center_00,l2,,
48.79512,1,w2,,
48.79512,3,lp4,,
48.79512,2,lp4,,
51.728159999999995,1,2-3,,
51.728159999999995,2,4-3,,
51.728159999999995,3,4-3,,
52.02813,MOT_mc_light_under_00,l2,,
52.161449999999995,1,lp3,,
52.161449999999995,2,lp3,,
52.161449999999995,3,lp3,,
52.62807,1,3-4,,
52.961369999999995,2,3-4,,
53.294669999999996,3,3-4,,
53.59464,2,,lb1,
53.69463,1,lp4,,
53.69463,2,lp4,,
53.69463,3,lp4,,
53.761289999999995,3,,rb1,
53.89461,2,,lb0,
54.02793,3,,rb0,
54.49455,1,j4-1,,
54.49455,2,j4-1,,
54.49455,3,j4-1,,
55.16115,1,hj1,,
55.16115,2,hj1,,
55.16115,3,hj1,,
55.9944,1,j1-2,,
55.9944,2,j1-2,,
55.9944,3,j1-2,,
56.660999999999994,MOT_mc_stage_color_00,l2,,
56.69433,1,j2-3,,
56.69433,2,j2-3,,
56.69433,3,j2-3,,
57.12762,1,w3,,
57.12762,2,w3,,
57.12762,3,w3,,
57.22761,1,,,f2
57.22761,2,,,f2
57.22761,3,,,f2
57.59424,MOT_speaker_00,temp2,,
57.62757,1,j3-4,,
57.62757,2,j3-4,,
57.62757,3,j3-4,,
58.39416,1,4-2,,
58.39416,2,4-2,,
58.39416,3,4-2,,
59.16075,1,,l1,
59.16075,2,,l1,
59.16075,3,,l1,
59.62737,1,2-3,,
59.62737,2,2-3,,
59.62737,3,2-3,,
60.260639999999995,1,,lb0,
60.260639999999995,2,,lb0,
60.260639999999995,3,,lb0,
60.76059,1,3-4,,
60.76059,2,3-4,,
60.76059,3,3-4,,
61.460519999999995,1,,r1,
61.460519999999995,2,,r1,
61.460519999999995,3,,r1,
61.927139999999994,1,4-1,rb0,b1
61.927139999999994,2,4-1,rb0,
61.927139999999994,3,4-1,rb0,b1
62.327099999999994,1,w1,,
62.327099999999994,2,lp1,,
62.327099999999994,3,w1,,
62.56041,2,,l1,
63.560309999999994,2,,lb0,
63.82695,2,1-2,,
64.56021,2,sp2-3,,
65.22681,2,j3-1,,
65.82675,1,,,f2
65.82675,3,,,f2
66.3267,2,j1-4,,
66.3267,1,j1-4,,
66.3267,3,j1-4,,
67.42658999999999,1,4-3,,
67.42658999999999,2,4-3,,
67.42658999999999,3,4-3,,
68.22650999999999,1,,r1,
68.22650999999999,2,,r1,
68.22650999999999,3,,r1,
68.69313,1,3-1,,
68.69313,2,3-1,,
68.69313,3,3-1,,
69.39305999999999,1,,rb0,
69.39305999999999,2,,rb0,
69.39305999999999,3,,rb0,
69.79302,1,1-2,,
69.79302,2,1-2,,
69.79302,3,1-2,,
70.49295,1,,l1,
70.49295,2,,l1,
70.49295,3,,l1,
70.92623999999999,1,2-4,lb0,b1
70.92623999999999,2,2-4,lb0,b1
70.92623999999999,3,2-4,lb0,
71.39286,1,w4,,
71.39286,2,w4,,
71.39286,3,j4-1,,
72.05946,3,j1-2,,
73.15935,3,2-3,,
73.62597,3,lp3,,
75.45912,1,4-1,,f2
75.45912,2,4-1,,f2
75.45912,3,3-1,,
75.9924,1,lp1,,
75.9924,2,lp1,,
75.9924,3,lp1,,
77.42559,1,1-2,,
77.79222,2,1-2,,
78.25883999999999,3,1-2,,
78.59214,1,lp2,,
78.59214,2,lp2,,
78.59214,3,lp2,,
79.22541,1,j2-3,,
79.59204,2,j2-3,,
79.92533999999999,3,j2-3,,
80.39196,1,sp3-4,,
80.39196,2,sp3-4,,
80.39196,3,sp3-4,,
80.55861,2,,l1,
80.55861,3,,r1,
80.82525,2,,l2,
80.82525,3,,r2,
81.75849,1,4-1,,
81.75849,2,4-1,,
81.75849,3,4-1,,
82.45841999999999,1,j1-2,,
82.45841999999999,2,j1-2,,
82.45841999999999,3,j1-2,,
83.25833999999999,1,lp2,,b1
83.25833999999999,2,lp2,,b1
83.25833999999999,3,lp2,,b1
83.75829,1,,,b0
83.75829,2,,,b0
83.75829,3,,,b0
84.12492,2,,lb1,
84.12492,3,,rb1,
84.39156,2,,lb0,
84.39156,3,,rb0,
84.52488,1,2-3,,f1
84.79151999999999,MOT_mc_light_center_00,l3,,
84.79151999999999,MOT_speaker_00,temp1,,
85.02483,1,w3,,
85.55811,1,3-4,,
86.12472,1,lp4,,
86.32469999999999,2,sj2,,
86.32469999999999,3,sj2,,
86.75798999999999,2,w2,,
86.75798999999999,3,w2,,
86.75798999999999,1,4-3,,
87.19127999999999,1,lp3,,
87.39126,2,sj2,,
87.39126,3,sj2,,
87.82455,2,w2,,
87.82455,3,w2,,
87.82455,1,3-1,,
88.29117,1,lp1,,
88.55780999999999,2,sj2,,
88.55780999999999,3,sj2,,
89.02443,1,1-4,,
89.02443,2,2-4,,f1
89.02443,3,2-4,,f1
89.19108,MOT_speaker_00,temp2,,
89.19108,MOT_mc_light_under_00,l3,,
89.69103,1,,l1,
89.69103,2,,l1,
89.69103,3,,l1,
90.15764999999999,1,4-2,,
90.15764999999999,2,4-2,,
90.15764999999999,3,4-2,,
90.69093,1,,lb0,
90.69093,2,,lb0,
90.69093,3,,lb0,
90.95756999999999,1,2-3,,
90.95756999999999,2,2-3,,
90.95756999999999,3,2-3,,
91.62416999999999,1,,r1,
91.62416999999999,2,,r1,
91.62416999999999,3,,r1,
92.12411999999999,MOT_mc_stage_color_00,l3,,
92.39076,1,3-4,rb0,
92.39076,2,3-4,rb0,
92.39076,3,3-4,rb0,
92.85737999999999,1,hj4,,
92.85737999999999,2,hj4,,
92.85737999999999,3,hj4,,
93.45732,1,4-1,,f2
93.45732,2,4-1,,f2
93.45732,3,4-1,,f2
94.02393,1,j1-2,,
94.02393,2,j1-2,,
94.02393,3,j1-2,,
94.59053999999999,1,2-3,,
94.59053999999999,2,2-3,,
94.59053999999999,3,2-3,,
95.32379999999999,1,,r1,
95.32379999999999,2,,r1,
95.32379999999999,3,,r1,
95.72376,1,3-4,,
95.72376,2,3-4,,
95.72376,3,3-4,,
96.52368,1,,rb0,
96.52368,2,,rb0,
96.52368,3,,rb0,
96.95697,1,4-1,,
96.95697,2,4-1,,
96.95697,3,4-1,,
97.59024,1,,l1,
97.59024,2,,l1,
97.59024,3,,l1,
97.9902,1,j1-3,,
97.9902,2,j1-3,,
97.9902,3,j1-3,,
98.09018999999999,1,,lb0,
98.09018999999999,2,,lb0,
98.09018999999999,3,,lb0,
98.52347999999999,1,j3-2,,
98.52347999999999,2,j3-2,,
98.52347999999999,3,j3-2,,
99.15675,1,j2-4,,
99.15675,2,j2-4,,
99.15675,3,j2-4,,
100.32329999999999,1,4-3,,
100.32329999999999,2,4-3,,
100.32329999999999,3,4-3,,
100.82325,1,lp3,,
100.82325,2,lp3,,
100.82325,3,lp3,,
102.58973999999999,1,3-2,,
102.58973999999999,2,3-2,,
102.58973999999999,3,3-2,,
103.05636,1,lp2,,
103.05636,2,lp2,,
103.05636,3,lp2,,
104.45622,1,2-3,,
104.88951,2,2-3,,
105.38946,3,2-3,,
105.75609,1,lp3,,
105.75609,2,lp3,,
105.75609,3,lp3,,
106.38936,1,j3-2,,
106.78931999999999,2,j3-2,,
107.05596,3,j3-2,,
107.45591999999999,1,sp2-3,,
107.45591999999999,2,sp2-3,,
107.45591999999999,3,sp2-3,,
108.88910999999999,1,j3-4,,
108.88910999999999,2,j3-4,,
108.88910999999999,3,j3-4,,
109.42239,1,4-1,,
109.42239,2,4-1,,
109.42239,3,4-1,,
109.98899999999999,1,,,b1
109.98899999999999,2,,,b1
109.98899999999999,3,,,b1
110.55561,1,1-2,,
110.55561,2,1-2,,
110.55561,3,1-2,,
111.02223,1,lp2,,
111.02223,2,lp2,,
111.02223,3,lp2,,
111.75549,1,2-3,,
111.75549,2,2-3,,
111.75549,3,2-3,,
112.22211,1,lp3,,
112.22211,2,lp3,,
112.22211,3,lp3,,
112.72206,1,,r1,
112.72206,2,,r1,
112.72206,3,,r1,
113.22201,1,,r2,
113.22201,2,,r2,
113.22201,3,,r2,
113.85528,1,3-1,,
113.85528,2,3-1,,
113.85528,3,3-1,,
114.28856999999999,1,lp1,,
114.28856999999999,2,lp1,,
114.28856999999999,3,lp1,,
115.05516,1,,rb1,
115.05516,2,,rb1,
115.05516,3,,rb1,
115.48845,1,,rb0,
115.48845,2,,rb0,
115.48845,3,,rb0,
116.22171,1,1-2,,
116.22171,2,1-2,,
116.22171,3,1-2,,
116.55501,1,lp2,,
116.55501,2,lp2,,
116.55501,3,lp2,,
117.28827,1,,l1,
117.28827,2,,l1,
117.28827,3,,l1,
117.72156,1,,l2,
117.72156,2,,l2,
117.72156,3,,l2,
117.88821,3,2-3,lb1,
118.02153,1,2-3,lb1,
118.15485,2,2-3,lb1,
118.98809999999999,1,3-4,lb0,
118.98809999999999,2,3-4,lb0,
118.98809999999999,3,3-4,lb0,
119.05476,MOT_speaker_00,temp4,,
119.45472,1,lp4,,
119.45472,2,lp4,,
119.45472,3,lp4,,
124.22090999999999,MOT_speaker_00,stay,,
