0.03333,MOT_mc_bg_black_00,seat100-0,,
44.09559,1,lp1,,
44.09559,2,w1,,
44.09559,3,w1,,
44.09559,4,w1,,
44.09559,5,w1,,
44.3289,MOT_mc_light_center_00,l2,,
44.3289,MOT_mc_stage_color_00,y-b,,
44.395559999999996,2,j1-2,,
44.395559999999996,3,j1-2,,
44.395559999999996,4,j1-2,,
44.395559999999996,5,j1-2,,
44.62887,1,hj1,,
44.62887,MOT_mc_light_up_00,l2_lp,,
44.62887,MOT_mc_speaker_00,temp2,,
44.62887,MOT_mc_stage_color_00,y-flash,,
44.828849999999996,2,w2,,
44.828849999999996,3,w2,,
44.828849999999996,4,w2,,
44.828849999999996,5,w2,,
44.895509999999994,2,hj2,,
45.12882,5,hj2,,
45.36213,4,hj2,,
45.595439999999996,3,hj2,,
45.82875,1,j1-4,,
46.062059999999995,2,hj2,,
46.062059999999995,4,hj2,,
46.29537,3,hj2,,
46.29537,5,hj2,,
46.56201,1,j4-3,,
46.62867,2,2-3,,
46.69533,3,2-3,,
46.76199,4,2-3,,
46.828649999999996,5,2-3,,
47.261939999999996,1,hj3,,
47.261939999999996,2,w3,,
47.261939999999996,3,w3,,
47.261939999999996,4,w3,,
47.261939999999996,5,w3,,
47.52858,2,hj3,,
47.76189,5,hj3,,
47.76189,1,w3,,
47.9952,4,hj3,,
48.22851,3,hj3,,
48.461819999999996,1,j3-1,,
48.69513,2,hj3,,
48.69513,4,hj3,,
48.928439999999995,3,hj3,,
48.928439999999995,5,hj3,,
49.16175,1,j1-4,,
49.22841,2,3-4,,
49.295069999999996,3,3-4,,
49.361729999999994,4,3-4,,
49.42839,5,3-4,,
49.728359999999995,1,sj4,,
50.3283,1,4-2,,
50.3283,2,4-2,,
50.3283,3,4-2,,
50.3283,4,4-2,,
50.3283,5,4-2,,
50.3283,2,,l2,
50.3283,3,,r2,
50.3283,4,,l3,
50.3283,5,,r3,
50.894909999999996,1,lp2,,
50.894909999999996,2,w2,,
50.894909999999996,3,w2,,
50.894909999999996,4,w2,,
50.894909999999996,5,w2,,
51.761489999999995,1,2-3,,
51.761489999999995,2,2-3,,
51.761489999999995,3,2-3,,
51.761489999999995,4,2-3,,
51.761489999999995,5,2-3,,
52.22811,1,lp3,,
52.22811,2,w3,,
52.22811,3,w3,,
52.22811,4,w3,,
52.22811,5,w3,,
52.86138,1,3-1,,
52.86138,2,3-1,,
52.86138,3,3-1,,
52.86138,4,3-1,,
52.86138,5,3-1,,
53.294669999999996,1,lp1,,
53.294669999999996,2,w1,,
53.294669999999996,3,w1,,
53.294669999999996,4,w1,,
53.294669999999996,5,w1,,
53.86128,1,hj1,,
54.29457,2,hj1,,
54.29457,3,hj1,,
54.72786,4,hj1,,
54.72786,5,hj1,,
54.89451,1,lp1,,
54.89451,2,lp1,,
54.89451,3,lp1,,
55.394459999999995,4,lp1,,
55.394459999999995,5,lp1,,
55.59444,4,,lb2,
55.59444,5,,rb2,
55.794419999999995,4,,lb1,
55.794419999999995,5,,rb1,
55.9944,4,,lb0,
55.9944,5,,rb0,
56.194379999999995,4,,r1,
56.194379999999995,5,,l1,
56.227709999999995,MOT_mc_bg_black_00,b45-80,,
56.39436,4,,r2,
56.39436,5,,l2,
56.76099,2,,lb1,
56.76099,3,,rb1,
56.92764,MOT_mc_bg_black_00,b80-45,,
56.92764,MOT_mc_stage_color_00,y-r,,
56.960969999999996,2,,lb0,
56.960969999999996,3,,rb0,
57.16095,2,,r1,
57.16095,3,,l1,
57.360929999999996,2,,r2,
57.360929999999996,3,,l2,
57.69423,2,j1-4,rwb0,
57.69423,3,j1-4,lwb0,
57.69423,4,j1-4,rwb0,
57.69423,5,j1-4,lwb0,
57.69423,1,j1-4,,f2
58.12752,MOT_mc_bg_black_00,b45-20,,
58.160849999999996,1,4-2,l1,
58.227509999999995,2,lp4,,
58.227509999999995,3,lp4,,
58.227509999999995,4,lp4,,
58.227509999999995,5,lp4,,
58.260839999999995,2,,l1,
58.260839999999995,3,,l1,
58.260839999999995,4,,l1,
58.260839999999995,5,,l1,
58.46082,MOT_mc_stage_color_00,y-flash,,
58.46082,MOT_mc_light_center_00,l3,,
59.027429999999995,1,,l2,
59.12742,2,,l2,
59.12742,3,,l2,
59.12742,4,,l2,
59.12742,5,,l2,
59.894009999999994,1,,l3,
59.994,2,,l3,
59.994,3,,l3,
59.994,4,,l3,
59.994,5,,l3,
60.293969999999995,1,2-3,,
60.627269999999996,2,4-2,,
60.627269999999996,3,4-2,,
60.627269999999996,4,4-2,,
60.627269999999996,5,4-2,,
60.627269999999996,1,lp3,,
60.96057,2,lp2,,
60.96057,3,lp2,,
60.96057,4,lp2,,
60.96057,5,lp2,,
61.22721,1,,lb2,
61.22721,2,lp2,,
61.22721,3,lp2,,
61.22721,4,lp2,,
61.22721,5,lp2,,
61.3272,2,,lb2,
61.3272,3,,lb2,
61.3272,4,,lb2,
61.3272,5,,lb2,
62.227109999999996,1,,lb1,
62.327099999999994,2,,lb1,
62.327099999999994,3,,lb1,
62.327099999999994,4,,lb1,
62.327099999999994,5,,lb1,
63.127019999999995,1,,lb0,
63.26034,2,,lb0,
63.26034,3,,lb0,
63.26034,4,,lb0,
63.26034,5,,lb0,
63.62697,1,3-1,,
63.926939999999995,1,lp1,,
64.36023,1,1-2,,
64.69353,1,lp2,,
65.29347,4,2-1,,
65.56011,2,2-1,,
65.79342,1,2-4,,
66.02673,3,2-1,,
66.26004,5,2-1,,
66.56000999999999,2,lp1,,
66.56000999999999,3,lp1,,
66.56000999999999,4,lp1,,
66.56000999999999,5,lp1,,
66.56000999999999,1,lp4,,
66.92663999999999,5,1-3,,
67.15995,3,1-3,,
67.39326,1,4-3,,
67.62657,2,1-3,,
67.85988,4,1-3,,
67.85988,1,lp3,,
68.22650999999999,2,lp3,,
68.22650999999999,3,lp3,,
68.22650999999999,4,lp3,,
68.22650999999999,5,lp3,,
68.82645,1,3-2,r1,
68.92644,2,,r1,
68.92644,3,,r1,
68.92644,4,,r1,
68.92644,5,,r1,
69.32639999999999,1,lp2,,
69.59304,1,,r2,
69.69303,2,,r2,
69.69303,3,,r2,
69.69303,4,,r2,
69.69303,5,,r2,
70.45962,1,,r3,
70.59294,2,,r3,
70.59294,3,,r3,
70.59294,4,,r3,
70.59294,5,,r3,
71.02623,1,2-3,,
71.15955,2,3-2,,
71.15955,3,3-2,,
71.15955,4,3-2,,
71.15955,5,3-2,,
71.39286,2,lp2,,
71.39286,3,lp2,,
71.39286,4,lp2,,
71.39286,5,lp2,,
71.39286,1,lp3,,
71.72616,1,,rb2,
71.9928,2,,rb2,
71.9928,3,,rb2,
71.9928,4,,rb2,
71.9928,5,,rb2,
72.65939999999999,1,,rb1,
72.79272,2,,rb1,
72.79272,3,,rb1,
72.79272,4,,rb1,
72.79272,5,,rb1,
73.52597999999999,1,,rb0,
73.6593,2,,rb0,
73.6593,3,,rb0,
73.6593,4,,rb0,
73.6593,5,,rb0,
74.09259,4,2-1,,
74.45922,2,2-1,,
74.82585,1,3-1,,
75.15915,3,2-1,,
75.49244999999999,5,2-1,,
75.82575,2,lp1,,
75.82575,3,lp1,,
75.82575,4,lp1,,
75.82575,5,lp1,,
75.82575,1,lp1,,
76.3257,4,j1-4,,
76.3257,5,j1-4,,
76.75899,2,j1-4,,
76.75899,3,j1-4,,
77.05896,4,lp4,,
77.05896,5,lp4,,
77.29227,1,j1-4,,
77.49225,2,lp4,,
77.49225,3,lp4,,
77.92554,1,4-2,,
77.92554,2,4-2,,
77.92554,3,4-2,,
77.92554,4,4-2,,
77.92554,5,4-2,,
78.29217,1,lp2,,
78.29217,2,lp2,,
78.29217,3,lp2,,
78.29217,4,lp2,,
78.29217,5,lp2,,
79.12541999999999,4,sj2,,
79.12541999999999,5,sj2,,
79.15875,MOT_mc_stage_color_00,r-flash,,
80.02533,MOT_mc_stage_color_00,y-flash,,
80.12532,4,w2,,
80.12532,5,w2,,
80.42528999999999,2,sj2,,
80.42528999999999,3,sj2,,
80.95857,MOT_mc_stage_color_00,b-flash,,
81.25854,2,w2,,
81.25854,3,w2,,
81.49185,1,j2-3,,
82.09179,1,lp3,,
83.05836,1,3-4,,
83.82495,1,4-1,,
84.29157,1,1-2,,
84.72485999999999,1,w2,,
84.92484,4,,lw2,
85.29146999999999,2,,lw2,
85.62477,1,,lw2,
85.95806999999999,3,,lw2,
86.29137,5,,lw2,
86.9913,5,,lwb0,
87.32459999999999,3,,lwb0,
87.6579,1,,lwb0,
87.99119999999999,2,,lwb0,
88.29117,4,,lwb0,
88.49114999999999,5,sj2,,
88.69113,3,sj2,,
88.89111,1,sj2,,
88.89111,5,w2,,
89.09109,2,sj2,,
89.09109,3,w2,,
89.29106999999999,4,sj2,,
89.35772999999999,1,lp2,,
89.69103,4,2-1,,
89.69103,5,2-1,,
90.05766,4,w1,,
90.05766,5,w1,,
90.59093999999999,2,2-1,,
90.59093999999999,3,2-1,,
90.95756999999999,2,w1,,
90.95756999999999,3,w1,,
91.6575,1,j2-4,,
91.75748999999999,2,1-2,,
91.75748999999999,3,1-2,,
91.82414999999999,4,1-2,,
91.82414999999999,5,1-2,,
92.15745,2,w2,,
92.15745,3,w2,,
92.15745,4,w2,,
92.15745,5,w2,,
92.15745,1,lp4,,
92.35743,MOT_mc_bg_black_00,b65-45,,
92.35743,MOT_mc_light_center_00,stay,,
92.35743,MOT_mc_light_under_00,stay,,
92.35743,MOT_mc_light_up_00,l2,,
92.35743,MOT_mc_speaker_00,temp4,,
92.55740999999999,1,4-1,,
92.92403999999999,1,lp1,,
93.49065,1,1-4,,
93.89061,1,lp4,,
94.92384,1,4-1,,
95.29047,1,lp1,,
96.45702,1,1-2,,
96.82365,1,lp2,,
97.79021999999999,1,2-3,,
98.19018,1,lp3,,
98.85678,1,3-4,,
99.29007,1,lp4,,
100.55660999999999,1,4-2,l1,
100.58994,4,,lw2,
100.58994,2,,lw2,
100.92323999999999,5,,lw2,
100.92323999999999,3,,lw2,
100.92323999999999,1,lp2,,
101.95647,1,2-3,lb0,
101.9898,4,,lwb0,
101.9898,2,,lwb0,
102.3231,5,,lwb0,
102.3231,3,,lwb0,
102.3231,1,lp3,,
102.45642,MOT_mc_bg_black_00,b65-20,,
102.45642,MOT_mc_stage_color_00,b-flash,,
102.45642,MOT_mc_speaker_00,temp2,,
102.65639999999999,2,2-4,,
102.65639999999999,3,2-4,,
102.65639999999999,4,2-4,,
102.65639999999999,5,2-4,,
102.65639999999999,1,3-4,,
102.95636999999999,MOT_mc_light_center_00,l3,,
102.95636999999999,MOT_mc_stage_color_00,y-flash,,
102.95636999999999,MOT_mc_light_up_00,l2_lp,,
102.95636999999999,MOT_mc_light_under_00,l2,,
103.05636,1,4-2,l1,
103.12302,2,lp4,,
103.12302,3,lp4,,
103.12302,4,lp4,,
103.12302,5,lp4,,
103.15634999999999,2,,l1,
103.15634999999999,3,,l1,
103.15634999999999,4,,l1,
103.15634999999999,5,,l1,
103.92294,1,,l2,
104.02293,2,,l2,
104.02293,3,,l2,
104.02293,4,,l2,
104.02293,5,,l2,
104.78952,1,,l3,
104.88951,2,,l3,
104.88951,3,,l3,
104.88951,4,,l3,
104.88951,5,,l3,
105.18947999999999,1,2-3,,
105.52278,2,4-2,,
105.52278,3,4-2,,
105.52278,4,4-2,,
105.52278,5,4-2,,
105.52278,1,lp3,,
105.85607999999999,2,lp2,,
105.85607999999999,3,lp2,,
105.85607999999999,4,lp2,,
105.85607999999999,5,lp2,,
106.12272,1,,lb2,
106.12272,2,lp2,,
106.12272,3,lp2,,
106.12272,4,lp2,,
106.12272,5,lp2,,
106.22270999999999,2,,lb2,
106.22270999999999,3,,lb2,
106.22270999999999,4,,lb2,
106.22270999999999,5,,lb2,
107.12262,1,,lb1,
107.22260999999999,2,,lb1,
107.22260999999999,3,,lb1,
107.22260999999999,4,,lb1,
107.22260999999999,5,,lb1,
107.88920999999999,1,,lb0,
108.15585,2,,lb0,
108.15585,3,,lb0,
108.15585,4,,lb0,
108.15585,5,,lb0,
108.52248,1,3-1,,
108.82244999999999,1,lp1,,
109.25573999999999,1,1-2,,
109.58904,1,lp2,,
110.18898,4,2-1,,
110.45562,2,2-1,,
110.68893,1,2-4,,
110.92223999999999,3,2-1,,
111.15554999999999,5,2-1,,
111.45551999999999,2,lp1,,
111.45551999999999,3,lp1,,
111.45551999999999,4,lp1,,
111.45551999999999,5,lp1,,
111.45551999999999,1,lp4,,
111.82215,5,1-3,,
112.05546,3,1-3,,
112.28877,1,4-2,,
112.52207999999999,2,1-3,,
112.75538999999999,4,1-3,,
112.75538999999999,1,lp2,,
113.12201999999999,2,lp3,,
113.12201999999999,3,lp3,,
113.12201999999999,4,lp3,,
113.12201999999999,5,lp3,,
113.62196999999999,MOT_mc_stage_color_00,r-flash,,
113.75528999999999,4,,,f0
113.75528999999999,5,,,f0
114.48854999999999,MOT_mc_stage_color_00,y-flash,,
115.05516,2,,,f0
115.05516,3,,,f0
115.42179,MOT_mc_stage_color_00,b-flash,,
116.12172,1,hj2,,
116.72166,1,lp2,,
117.68822999999999,1,2-4,,
118.45482,1,4-1,,
118.92143999999999,1,1-2,,
119.35472999999999,1,w2,,
119.55471,4,,rw2,
119.55471,5,,lw2,
119.78801999999999,2,,r1,
119.78801999999999,3,,l1,
119.92134,4,,r3,
119.92134,5,,l3,
120.05466,2,,r2,
120.05466,3,,l2,
121.52118,1,2-1,,
121.52118,2,3-1,,
121.52118,3,3-1,,
121.52118,4,3-1,,
121.52118,5,3-1,,
121.88780999999999,1,lp1,,
121.88780999999999,2,lp1,,
121.88780999999999,3,lp1,,
121.88780999999999,4,lp1,,
121.88780999999999,5,lp1,,
122.82105,4,,rb2,
122.82105,5,,lb2,
123.02103,2,,rwb0,
123.02103,3,,lwb0,
123.15435,4,,rwb0,
123.15435,5,,lwb0,
123.55431,1,1-3,,
123.55431,2,1-3,,
123.55431,3,1-3,,
123.55431,4,1-3,,
123.55431,5,1-3,,
124.02092999999999,1,3-4,,
124.02092999999999,2,3-4,,
124.02092999999999,3,3-4,,
124.02092999999999,4,3-4,,
124.02092999999999,5,3-4,,
124.45421999999999,1,w4,,
124.45421999999999,2,w4,,
124.45421999999999,3,w4,,
124.45421999999999,4,w4,,
124.45421999999999,5,w4,,
125.58744,MOT_mc_bg_black_00,b20-65,,
125.58744,MOT_mc_light_center_00,stay,,
125.58744,MOT_mc_light_under_00,stay,,
126.654,MOT_mc_light_up_00,stay,,
127.48724999999999,MOT_mc_speaker_00,stay,,
