0.03333,MOT_mc_bg_black_00,seat100-0,,
27.63057,2,3-1,,b0
28.097189999999998,1,4-1,,
28.46382,3,4-1,,f1
28.9971,3,lp1,,
28.9971,1,w1,,
28.9971,2,w1,,
31.39686,3,,r3,
32.36343,3,,r4,
33.33,3,,r5,
33.9966,3,1-2,,
34.39656,3,lp2,,
37.42959,3,,rb4,
38.22951,3,,rb3,
38.9961,3,,rb2,
39.76269,3,,rb1,
40.52928,3,2-3,,b0
40.52928,2,1-3,,
40.9959,2,w3,,
40.9959,3,w3,,
41.562509999999996,1,1-3,,f1
42.029129999999995,1,lp3,,
44.76219,1,3-4,,
45.195479999999996,1,lp4,,
47.09529,1,w4,,
47.09529,2,3-4,,f1
47.52858,2,lp4,,
48.69513,1,w4,,
48.69513,2,w4,,
48.69513,3,3-4,,f1
49.09509,3,lp4,,
50.36163,1,4-2,,
50.36163,3,w4,,
50.36163,2,w4,,
50.76159,1,lp2,,
54.36123,1,2-1,,
54.36123,2,4-1,,
54.36123,3,4-1,,
54.527879999999996,MOT_mc_light_center_00,l1,,
54.527879999999996,MOT_mc_light_under_00,l3,,
54.79452,1,lp1,,
54.79452,2,lp1,,
54.79452,3,lp1,,
54.79452,4,lp1,,
54.79452,5,lp1,,
55.62777,2,,l2,
55.62777,3,,r2,
56.39436,2,,l3,
56.39436,3,,r3,
57.56091,1,1-2,,
57.56091,2,1-2,,
57.56091,3,1-2,,
57.56091,4,1-2,,
57.56091,5,1-2,,
57.96087,1,lp2,,
57.96087,2,lp2,,
57.96087,3,lp2,,
57.96087,4,lp2,,
57.96087,5,lp2,,
58.76079,2,,l4,
58.76079,3,,r4,
59.56071,2,,l5,
59.56071,3,,r5,
60.42729,1,2-3,,f2
60.42729,2,2-3,,f2
60.42729,3,2-3,,f2
60.42729,4,2-3,,f2
60.42729,5,2-3,,f2
60.593939999999996,MOT_mc_bg_black_00,b65-45,,
60.593939999999996,MOT_mc_light_up_00,l3,,
60.593939999999996,MOT_mc_light_center_00,l2,,
60.593939999999996,MOT_mc_light_under_00,l3,,
60.86058,1,lp3,,
60.86058,2,lp3,,
60.86058,3,lp3,,
60.86058,4,lp3,,
60.86058,5,lp3,,
64.59353999999999,1,3-4,,
64.59353999999999,2,3-4,,
64.59353999999999,3,3-4,,
64.59353999999999,4,3-4,,
64.59353999999999,5,3-4,,
65.09349,1,lp4,,
65.09349,2,lp4,,
65.09349,3,lp4,,
65.09349,4,lp4,,
65.09349,5,lp4,,
67.69323,2,4-1,lb4,
67.69323,3,4-1,rb4,
68.15984999999999,2,w1,,
68.15984999999999,3,w1,,
68.85978,1,4-2,,
69.19308,2,1-2,,
69.55971,3,1-2,,
69.92634,1,lp2,,
69.92634,2,lp2,,
69.92634,3,lp2,,
69.92634,4,lp2,,
69.92634,5,lp2,,
70.12631999999999,2,,lb3,
70.12631999999999,3,,rb3,
70.82625,2,,lb2,
70.82625,3,,rb2,
71.52618,2,,lb1,
71.52618,3,,rb1,
72.3261,2,2-4,lb0,
72.3261,3,2-4,rb0,
72.75939,1,2-4,,
73.19268,1,4-2,,
73.19268,2,4-2,,
73.19268,3,4-2,,
73.19268,4,4-2,,
73.19268,5,4-2,,
73.62597,1,lp2,,
73.62597,2,lp2,,
73.62597,3,lp2,,
73.62597,4,lp2,,
73.62597,5,lp2,,
74.49255,1,,l1,
74.49255,2,,l1,
74.49255,3,,l1,
74.49255,4,,l1,
74.49255,5,,l1,
75.42578999999999,1,,l2,
75.42578999999999,2,,l2,
75.42578999999999,3,,l2,
75.42578999999999,4,,l2,
75.42578999999999,5,,l2,
76.3257,1,,l3,
76.3257,2,,l3,
76.3257,3,,l3,
76.3257,4,,l3,
76.3257,5,,l3,
77.3256,1,2-1,,
77.3256,2,2-1,,
77.3256,3,2-1,,
77.3256,4,2-1,,
77.3256,5,2-1,,
77.79222,1,lp1,,
77.79222,2,lp1,,
77.79222,3,lp1,,
77.79222,4,lp1,,
77.79222,5,lp1,,
78.19218,1,,lb2,
78.19218,2,,lb2,
78.19218,3,,lb2,
78.19218,4,,lb2,
78.19218,5,,lb2,
78.85878,1,,lb1,
78.85878,2,,lb1,
78.85878,3,,lb1,
78.85878,4,,lb1,
78.85878,5,,lb1,
79.52538,1,,lb0,
79.52538,2,,lb0,
79.52538,3,,lb0,
79.52538,4,,lb0,
79.52538,5,,lb0,
80.45862,1,1-4,,
80.89191,1,lp4,,
81.95846999999999,2,1-4,,
81.95846999999999,3,1-4,,
82.35843,1,lp4,,
82.35843,2,lp4,,
82.35843,3,lp4,,
83.89161,1,4-3,,
84.05825999999999,2,4-3,,
84.19158,3,4-3,,
84.52488,1,lp3,,
84.52488,2,lp3,,
84.52488,3,lp3,,
84.52488,4,lp3,,
84.52488,5,lp3,,
85.12482,2,,l1,
85.12482,3,,r1,
85.69143,2,,l2,
85.69143,3,,r2,
86.29137,2,,l3,
86.29137,3,,r3,
86.92464,1,3-4,,
86.92464,2,3-4,,
86.92464,3,3-4,,
86.92464,4,3-4,,
86.92464,5,3-4,,
87.39126,1,lp4,,
87.39126,2,lp4,,
87.39126,3,lp4,,
87.39126,4,lp4,,
87.39126,5,lp4,,
88.15785,1,4-2,,
88.6578,2,4-2,,
89.02443,3,4-2,,
89.59103999999999,1,lp2,,b1
89.59103999999999,2,lp2,,b1
89.59103999999999,3,lp2,,b1
89.59103999999999,4,lp2,,b1
89.59103999999999,5,lp2,,b1
90.85758,2,,lb2,
90.85758,3,,rb2,
91.29087,2,,lb1,
91.29087,3,,rb1,
91.69082999999999,2,,lb0,
91.69082999999999,3,,rb0,
93.59064,2,2-4,,
93.75729,1,2-4,,
93.89061,3,2-4,,
94.19058,1,lp4,,
94.19058,2,lp4,,
94.19058,3,lp4,,
94.19058,4,lp4,,
94.19058,5,lp4,,
94.89050999999999,1,,r1,
94.89050999999999,2,,r1,
94.89050999999999,3,,r1,
94.89050999999999,4,,r1,
94.89050999999999,5,,r1,
95.72376,1,,rb0,
95.72376,2,,rb0,
95.72376,3,,rb0,
95.72376,4,,rb0,
95.72376,5,,rb0,
96.75699,3,4-1,,
96.92363999999999,1,4-1,,
97.05695999999999,2,4-1,,
97.35692999999999,1,lp1,,
97.35692999999999,2,lp1,,
97.35692999999999,3,lp1,,
97.35692999999999,4,lp1,,
97.35692999999999,5,lp1,,
98.02353,1,,l1,
98.02353,2,,l1,
98.02353,3,,l1,
98.02353,4,,l1,
98.02353,5,,l1,
98.92344,1,,lb0,
98.92344,2,,lb0,
98.92344,3,,lb0,
98.92344,4,,lb0,
98.92344,5,,lb0,
99.59004,1,1-2,,
100.32329999999999,2,1-2,,
100.32329999999999,3,1-2,,
100.92323999999999,1,lp2,,
100.92323999999999,2,lp2,,
100.92323999999999,3,lp2,,
100.92323999999999,4,lp2,,
100.92323999999999,5,lp2,,
101.92313999999999,1,2-3,,
101.92313999999999,2,2-3,,
101.92313999999999,3,2-3,,
101.92313999999999,4,2-3,,
101.92313999999999,5,2-3,,
102.38976,1,lp3,,
102.38976,2,lp3,,
102.38976,3,lp3,,
102.38976,4,lp3,,
102.38976,5,lp3,,
103.25634,1,,r1,
103.25634,2,,r1,
103.25634,3,,r1,
103.25634,4,,r1,
103.25634,5,,r1,
104.52288,1,,r2,
104.52288,2,,r2,
104.52288,3,,r2,
104.52288,4,,r2,
104.52288,5,,r2,
105.28947,1,,r3,
105.28947,2,,r3,
105.28947,3,,r3,
105.28947,4,,r3,
105.28947,5,,r3,
106.35602999999999,3,3-1,,
106.48935,1,3-1,,
106.62267,2,3-1,,
106.92264,1,lp1,,
106.92264,2,lp1,,
106.92264,3,lp1,,
106.92264,4,lp1,,
106.92264,5,lp1,,
107.65589999999999,1,,,b0
107.65589999999999,2,,,b0
107.65589999999999,3,,,b0
107.65589999999999,4,,,b0
107.65589999999999,5,,,b0
108.48915,1,,rb2,
108.48915,2,,rb2,
108.48915,3,,rb2,
108.48915,4,,rb2,
108.48915,5,,rb2,
108.85578,2,,rb1,
109.28907,1,,rb1,
109.68902999999999,3,,rb1,
110.08899,1,,rb0,
110.08899,2,,rb0,
110.08899,3,,rb0,
110.08899,4,,rb0,
110.08899,5,,rb0,
110.9889,1,1-2,,
111.48885,1,w2,,
111.82215,2,1-2,,
111.82215,3,1-2,,
112.18878,2,w2,,
112.18878,3,w2,,
112.92204,1,2-3,,
113.38866,1,w3,,
113.95527,2,2-3,,
113.95527,3,2-3,,
114.42188999999999,2,w3,,
114.42188999999999,3,w3,,
115.18848,1,3-4,,
115.55511,2,3-4,l1,
115.9884,3,3-4,r1,
116.48835,1,w4,,
116.48835,2,w4,,
116.48835,3,w4,,
116.48835,4,w4,,
116.48835,5,w4,,
116.68833,1,4-2,,
117.18827999999999,1,w2,,
117.58824,2,4-2,,
117.58824,3,4-2,,
117.78822,MOT_mc_bg_black_00,b45-65,,
118.12151999999999,1,w2,,
118.12151999999999,2,w2,,
118.12151999999999,3,w2,,
118.12151999999999,4,w2,,
118.12151999999999,5,w2,,
119.68803,3,2-3,,
120.22130999999999,2,2-3,,
120.22130999999999,3,w3,,
120.68793,3,w3,,
120.92124,1,2-3,,
121.12122,MOT_mc_light_up_00,l1,,
121.45451999999999,1,w3,,
121.45451999999999,2,w3,,
121.45451999999999,3,w3,,
121.45451999999999,4,w3,,
121.45451999999999,5,w3,,
125.85408,MOT_mc_speaker_00,stay,,
