2.3997599999999997,MOT_mc_bg_black_00,seat100-0,,
73.05936,2,sj1,,
73.05936,3,sj1,,
73.05936,4,sj1,,
73.05936,5,sj1,,
73.05936,1,sj3,,
73.52597999999999,2,lp1,,
73.52597999999999,3,lp1,,
73.52597999999999,4,lp1,,
73.52597999999999,5,lp1,,
73.52597999999999,1,lp3,,
73.9926,1,j3-2,,
73.9926,2,1-4,,
73.9926,3,1-4,,
73.9926,4,1-4,,
73.9926,5,1-4,,
74.32589999999999,1,lp2,,
74.32589999999999,2,lp4,,
74.32589999999999,3,lp4,,
74.32589999999999,4,lp4,,
74.32589999999999,5,lp4,,
75.19248,2,jlp4,,
75.19248,3,jlp4,,
75.19248,4,jlp4,,
75.19248,5,jlp4,,
75.19248,1,jlp2,,
75.75909,2,sj4,,
75.75909,3,sj4,,
75.75909,4,sj4,,
75.75909,5,sj4,,
75.75909,1,sj2,,
76.25904,1,,r1,
76.25904,2,,r1,
76.25904,3,,r1,
76.25904,4,,r1,
76.25904,5,,r1,
76.62567,1,,r2,
76.62567,2,,r2,
76.62567,3,,r2,
76.62567,4,,r2,
76.62567,5,,r2,
76.69233,MOT_mc_bg_black_00,b65-45,,
76.82565,2,sp3-4,,
76.82565,3,sp3-4,,
76.82565,4,sp3-4,,
76.82565,5,sp3-4,,
76.95897,1,,,b0
77.3256,1,,,b-1
77.3256,2,,,b-1
77.3256,3,,,b-1
77.3256,4,,,b-1
77.3256,5,,,b-1
77.85888,1,2-3,,
77.85888,2,4-3,,
77.85888,3,4-3,,
77.85888,4,4-3,,
77.85888,5,4-3,,
77.85888,MOT_mc_stage_color_00,b-flash,,
78.35883,1,lp3,,
78.35883,2,lp3,,
78.35883,3,lp3,,
78.35883,4,lp3,,
78.35883,5,lp3,,
79.19207999999999,1,3-2,,
79.19207999999999,2,3-2,,
79.19207999999999,3,3-2,,
79.19207999999999,4,3-2,,
79.19207999999999,5,3-2,,
79.69203,1,sp2-3,rb1,
79.69203,2,sp2-3,rb1,
79.69203,3,sp2-3,rb1,
79.69203,4,sp2-3,rb1,
79.69203,5,sp2-3,rb1,
79.99199999999999,1,,rb0,
79.99199999999999,2,,rb0,
79.99199999999999,3,,rb0,
79.99199999999999,4,,rb0,
79.99199999999999,5,,rb0,
80.35862999999999,1,sp2-3,,
80.85858,1,s3,,f0
80.85858,2,s3,,f0
80.85858,3,s3,,f0
80.85858,4,s3,,f0
80.85858,5,s3,,f0
81.19188,1,,,f1
81.52517999999999,2,3-4,,
81.52517999999999,3,3-4,,
81.52517999999999,4,3-4,,
81.52517999999999,5,3-4,,
81.89180999999999,1,hj3,,
81.89180999999999,2,hj4,,
81.89180999999999,4,hj4,,
81.89180999999999,3,hj4,,
81.89180999999999,5,hj4,,
81.89180999999999,MOT_mc_stage_color_00,b-flash,,
82.79172,1,lp3,,
82.79172,2,lp4,,
82.79172,3,lp4,,
82.79172,4,lp4,,
82.79172,5,lp4,,
84.42488999999999,1,jlp3,,
84.42488999999999,2,jlp4,,
84.42488999999999,3,jlp4,,
84.42488999999999,4,jlp4,,
84.42488999999999,5,jlp4,,
84.45822,MOT_mc_bg_black_00,b45-65,,
84.95817,MOT_mc_stage_color_00,b-flash,,
85.05816,1,jlp3,,
85.05816,2,jlp4,,
85.05816,3,jlp4,,
85.05816,4,jlp4,,
85.05816,5,jlp4,,
85.49145,MOT_mc_bg_black_00,b65-45,,
85.59143999999999,1,hj3,,
85.59143999999999,2,hj4,,
85.59143999999999,4,hj4,,
85.59143999999999,3,hj4,,
85.59143999999999,5,hj4,,
86.22471,1,lp3,,
86.22471,2,lp4,,
86.22471,3,lp4,,
86.22471,4,lp4,,
86.22471,5,lp4,,
86.82464999999999,1,3-4,,
87.02463,1,,r1,
87.39126,1,,r2,
87.72456,2,,r1,
87.72456,3,,r1,
87.72456,4,,r1,
87.72456,5,,r1,
88.05785999999999,2,,r2,
88.05785999999999,3,,r2,
88.05785999999999,4,,r2,
88.05785999999999,5,,r2,
88.6578,1,4-3,,
89.12442,1,3-2,,
89.65769999999999,1,,rb1,
90.05766,1,,rb0,
90.42429,1,sp2-3,,
90.42429,2,,rb1,
90.42429,3,,rb1,
90.42429,4,,rb1,
90.42429,5,,rb1,
90.75759,2,,rb0,
90.75759,3,,rb0,
90.75759,4,,rb0,
90.75759,5,,rb0,
91.05756,1,hj2,,
91.62416999999999,1,2-3,,
91.62416999999999,2,4-2,,
91.62416999999999,3,4-2,,
91.62416999999999,4,4-2,,
91.62416999999999,5,4-2,,
92.02413,1,hj3,,
92.29077,MOT_mc_bg_black_00,b45-65,,
92.59074,1,lp3,,
92.59074,2,sj2,,
92.59074,3,sj2,,
92.59074,4,sj2,,
92.59074,5,sj2,,
92.92403999999999,2,sj2,,
92.92403999999999,3,sj2,,
92.92403999999999,4,sj2,,
92.92403999999999,5,sj2,,
93.29066999999999,2,sj2,,
93.29066999999999,3,sj2,,
93.29066999999999,4,sj2,,
93.29066999999999,5,sj2,,
93.59064,2,sj2,,
93.59064,3,sj2,,
93.59064,4,sj2,,
93.59064,5,sj2,,
93.92394,2,sj2,,
93.92394,3,sj2,,
93.92394,4,sj2,,
93.92394,5,sj2,,
94.22390999999999,2,sj2,,
94.22390999999999,3,sj2,,
94.22390999999999,4,sj2,,
94.22390999999999,5,sj2,,
94.52387999999999,2,sj2,,
94.52387999999999,3,sj2,,
94.52387999999999,4,sj2,,
94.52387999999999,5,sj2,,
94.85718,2,j2-3,,
94.85718,3,j2-3,,
94.85718,4,j2-3,,
94.85718,5,j2-3,,
95.22381,2,sj3,,
95.22381,3,sj3,,
95.22381,4,sj3,,
95.22381,5,sj3,,
95.55711,2,sj3,,
95.55711,3,sj3,,
95.55711,4,sj3,,
95.55711,5,sj3,,
95.89041,2,sj3,,
95.89041,3,sj3,,
95.89041,4,sj3,,
95.89041,5,sj3,,
96.19037999999999,2,sj3,,
96.19037999999999,3,sj3,,
96.19037999999999,4,sj3,,
96.19037999999999,5,sj3,,
96.49034999999999,2,sj3,,
96.49034999999999,3,sj3,,
96.49034999999999,4,sj3,,
96.49034999999999,5,sj3,,
96.85698,2,sj3,,
96.85698,3,sj3,,
96.85698,4,sj3,,
96.85698,5,sj3,,
97.19028,1,hj3,,
97.59024,2,sp2-3,,
97.59024,3,sp2-3,,
97.59024,4,sp2-3,,
97.59024,5,sp2-3,,
97.59024,1,lp3,,
98.39016,1,3-4,,
98.62347,2,sj2,,
98.62347,3,sj2,,
98.62347,4,sj2,,
98.62347,5,sj2,,
98.82345,1,sj4,,
99.12342,1,sj4,,
99.22341,2,lp2,,
99.22341,3,lp2,,
99.22341,4,lp2,,
99.22341,5,lp2,,
99.52337999999999,1,sj4,,
99.79002,1,sj4,,
100.08999,1,hj4,,
100.78992,1,4-3,,
101.08989,1,sj3,,
101.28987,1,j3-4,,
101.28987,2,sj2,,
101.28987,3,sj2,,
101.28987,4,sj2,,
101.28987,5,sj2,,
101.55650999999999,MOT_mc_bg_black_00,b65-80,,
101.55650999999999,MOT_mc_light_up_00,l1,,
101.55650999999999,MOT_mc_light_center_00,l1,,
101.55650999999999,MOT_mc_light_under_00,l3,,
101.55650999999999,MOT_mc_speaker_00,temp1,,
101.92313999999999,1,4-3,,
102.35642999999999,1,sj3,,
102.68973,1,sp3-4,,
104.92284,1,sj4,,
105.08949,1,j4-2,,
105.12281999999999,MOT_mc_bg_black_00,b80-45,,
105.25614,MOT_mc_stage_color_00,b-flash,,
105.25614,MOT_mc_light_up_00,l2,,
105.25614,MOT_mc_light_center_00,l2,,
105.25614,MOT_mc_light_under_00,l2,,
105.25614,MOT_mc_speaker_00,temp2,,
105.38946,1,2-3,,
105.38946,2,2-3,,
105.38946,3,2-3,,
105.38946,4,2-3,,
105.38946,5,2-3,,
106.58933999999999,1,3-2,,
106.58933999999999,2,3-2,,
106.58933999999999,3,3-2,,
106.58933999999999,4,3-2,,
106.58933999999999,5,3-2,,
107.95586999999999,1,2-1,,
107.95586999999999,2,2-1,,
107.95586999999999,3,2-1,,
107.95586999999999,4,2-1,,
107.95586999999999,5,2-1,,
109.22241,1,1-4,,
109.22241,2,1-4,,
109.22241,3,1-4,,
109.22241,4,1-4,,
109.22241,5,1-4,,
109.85567999999999,1,hj4,,
110.52228,1,4-2,,
110.52228,2,4-2,,
110.52228,3,4-2,,
110.52228,4,4-2,,
110.52228,5,4-2,,
110.82225,MOT_mc_stage_color_00,b-flash,,
111.85548,1,2-3,,
111.85548,2,2-3,,
111.85548,3,2-3,,
111.85548,4,2-3,,
111.85548,5,2-3,,
113.15535,1,3-4,,
113.15535,2,3-4,,
113.15535,3,3-4,,
113.15535,4,3-4,,
113.15535,5,3-4,,
114.42188999999999,1,4-1,,
114.42188999999999,2,4-1,,
114.42188999999999,3,4-1,,
114.42188999999999,4,4-1,,
114.42188999999999,5,4-1,,
115.08849,1,hj1,,
115.82175,4,1-4,r1,
115.82175,5,1-4,l1,
116.25504,2,1-4,r1,
116.25504,3,1-4,l1,
116.68833,4,,r2,
116.68833,5,,l2,
117.12162,2,,r2,
117.12162,3,,l2,
117.12162,1,sp3-4,,
118.35482999999999,1,sj4,,
118.68813,1,sj4,,
119.02143,1,sj4,,
119.38806,1,hj4,,
119.72135999999999,5,,lwb0,
119.85467999999999,MOT_mc_stage_color_00,b-flash,,
119.95467,4,,rwb0,
120.3213,3,,lwb0,
120.62127,2,,rwb0,
120.9879,1,sp2-3,,
121.25453999999999,MOT_mc_bg_black_00,b45-80,,
121.48785,1,hj4,,
121.72116,MOT_mc_light_up_00,l1,,
121.72116,MOT_mc_light_under_00,l3,,
121.72116,MOT_mc_light_center_00,l1,,
121.72116,MOT_mc_stage_color_00,b-flash,,
121.72116,MOT_mc_speaker_00,temp1,,
