0.03333,MOT_mc_bg_black_00,seat100-0,,
33.463319999999996,4,2-1,,
33.463319999999996,5,2-1,,
33.76329,MOT_mc_bg_black_00,b45-80,,
33.92994,2,,lb3,
33.92994,3,,rb3,
33.92994,4,,lb3,
33.92994,5,,rb3,
34.22991,2,,lb2,
34.22991,3,,rb2,
34.22991,4,,lb2,
34.22991,5,,rb2,
34.52988,1,lp3,,
34.52988,2,,lb1,
34.52988,3,,rb1,
34.52988,4,,lb1,
34.52988,5,,rb1,
34.82985,2,1-2,lb0,
34.82985,3,1-2,rb0,
34.82985,4,1-2,lb0,
34.82985,5,1-2,rb0,
34.9965,MOT_mc_stage_color_00,r-flash,,
35.36313,1,lp3,,
35.36313,2,lp2,,
35.36313,3,lp2,,
35.36313,4,lp2,,
35.36313,5,lp2,,
35.76309,1,sj3,,
36.42969,1,3-2,,
36.96297,1,sj2,,
37.42959,1,hj2,,
37.42959,2,sj2,,
37.42959,3,sj2,,
37.42959,4,sj2,,
37.42959,5,sj2,,
37.72956,MOT_mc_stage_color_00,b-flash,,
37.9962,1,lp2,,
37.9962,2,lp2,,
37.9962,3,lp2,,
37.9962,4,lp2,,
37.9962,5,lp2,,
38.52948,1,2-1,,
39.129419999999996,1,lp1,,
40.16265,1,hj1,,
40.46262,4,sj2,,
40.46262,5,sj2,,
40.72926,1,lp1,,
41.162549999999996,2,sj2,,
41.162549999999996,3,sj2,,
41.76249,1,j1-4,,
41.86248,4,sj2,,
41.86248,5,sj2,,
42.362429999999996,1,lp4,,
42.52908,2,sj2,,
42.52908,3,sj2,,
43.12902,1,j4-2,,
43.195679999999996,4,sj2,,
43.195679999999996,5,sj2,,
43.69563,1,lp2,,
43.86228,2,sj2,,
43.86228,3,sj2,,
44.52888,4,sj2,,
44.52888,5,sj2,,
44.895509999999994,1,sp2-3,,
45.195479999999996,2,sj2,,
45.195479999999996,3,sj2,,
45.52878,1,sj3,,
46.095389999999995,1,lp3,,
46.095389999999995,2,lp2,,
46.095389999999995,3,lp2,,
46.095389999999995,4,lp2,,
46.095389999999995,5,lp2,,
48.29517,2,sj2,l1,
48.29517,3,sj2,r1,
48.29517,4,sj2,l1,
48.29517,5,sj2,r1,
48.62847,2,sj2,l2,
48.62847,3,sj2,r2,
48.62847,4,sj2,l2,
48.62847,5,sj2,r2,
48.82845,MOT_mc_stage_color_00,b-flash,,
48.96177,1,hj3,,
49.59504,1,j3-2,,
50.19498,1,lp2,,
50.62827,2,sp2-3,,
50.62827,3,sp2-3,,
50.62827,4,sp2-3,,
50.62827,5,sp2-3,,
52.29477,1,hj2,,
52.29477,2,2-3,,f0
52.29477,3,2-3,,f0
52.29477,4,2-3,,f0
52.29477,5,2-3,,f0
52.528079999999996,MOT_mc_speaker_00,temp3,,
52.528079999999996,MOT_mc_light_up_00,l4,,
52.528079999999996,MOT_mc_light_center_00,l3,,
52.528079999999996,MOT_mc_light_under_00,l3,,
52.528079999999996,MOT_mc_bg_black_00,b65-45,,
52.528079999999996,MOT_mc_stage_color_00,r-flash,,
52.894709999999996,1,lp2,,
53.327999999999996,2,3-2,,
53.327999999999996,3,3-2,,
53.96127,4,3-2,,
53.96127,5,3-2,,
54.69453,2,sj2,,
54.69453,3,sj2,,
55.361129999999996,4,sj2,,
55.361129999999996,5,sj2,,
56.02773,2,sj2,,
56.02773,3,sj2,,
56.69433,4,sj2,,
56.69433,5,sj2,,
57.3276,2,sj2,,
57.3276,3,sj2,,
57.9942,4,sj2,,
57.9942,5,sj2,,
58.72746,2,sj2,,
58.72746,3,sj2,,
59.394059999999996,4,sj2,,
59.394059999999996,5,sj2,,
60.06066,5,4-3,rwb0,
60.39396,4,4-3,lwb0,
60.76059,3,4-3,rwb0,
60.76059,5,w3,,
61.093889999999995,2,4-3,lwb0,
61.427189999999996,1,hj2,,
61.427189999999996,2,lp3,,
61.427189999999996,3,lp3,,
61.427189999999996,4,lp3,,
61.427189999999996,5,lp3,,
62.09379,1,lp2,,
63.060359999999996,1,j2-3,,
63.060359999999996,2,sj3,,
63.060359999999996,3,sj3,,
63.060359999999996,4,sj3,,
63.060359999999996,5,sj3,,
63.327,MOT_mc_stage_color_00,r-flash,,
63.560309999999994,1,lp3,,
64.02693,4,sj3,,
64.02693,5,sj3,,
64.72686,2,sj3,,
64.72686,3,sj3,,
65.39345999999999,4,sj3,,
65.39345999999999,5,sj3,,
66.09339,2,sj3,,
66.09339,3,sj3,,
66.79332,4,sj3,,
66.79332,5,sj3,,
67.42658999999999,2,sj3,,
67.42658999999999,3,sj3,,
67.79321999999999,1,hj3,,
68.35983,1,lp3,,
68.49315,1,,rw2,
68.49315,2,,rw2,
68.49315,3,,rw2,
68.49315,4,,rw2,
68.49315,5,,rw2,
69.15975,1,,rwb0,
69.15975,2,,rwb0,
69.15975,3,,rwb0,
69.15975,4,,rwb0,
69.15975,5,,rwb0,
69.79302,1,,lw2,
69.79302,2,,lw2,
69.79302,3,,lw2,
69.79302,4,,lw2,
69.79302,5,,lw2,
70.42629,1,,lwb0,
70.42629,2,,lwb0,
70.42629,3,,lwb0,
70.42629,4,,lwb0,
70.42629,5,,lwb0,
70.79292,1,sj3,,
71.09289,1,hj3,,
71.49284999999999,MOT_mc_stage_color_00,r-flash,,
71.49284999999999,MOT_mc_bg_black_00,b45-80,,
71.49284999999999,MOT_mc_light_up_00,l1,,
71.49284999999999,MOT_mc_light_center_00,l1,,
71.49284999999999,MOT_mc_light_under_00,l2,,
71.49284999999999,MOT_mc_speaker_00,temp2,,
71.55951,1,j3-2,,
71.55951,2,lp3,,b-1
71.55951,3,lp3,,b-1
71.55951,4,lp3,,b-1
71.55951,5,lp3,,b-1
72.12612,1,s2,rw2,
72.82605,1,,rwb0,
73.45931999999999,1,,lw2,
74.15925,1,,lwb0,
74.82585,1,2-1,rw2,
74.82585,2,2-1,rw2,
74.82585,3,2-1,rw2,
74.82585,4,2-1,rw2,
74.82585,5,2-1,rw2,
75.52578,1,,rw4,
75.52578,2,,rw4,
75.52578,3,,rw4,
75.52578,4,,rw4,
75.52578,5,,rw4,
76.15905,1,1-4,,
76.15905,2,1-4,,
76.15905,3,1-4,,
76.15905,4,1-4,,
76.15905,5,1-4,,
76.49235,MOT_mc_stage_color_00,r-flash,,
76.85898,1,s4,rb3,
76.85898,2,s4,rb3,
76.85898,3,s4,rb3,
76.85898,4,s4,rb3,
76.85898,5,s4,rb3,
77.52557999999999,1,,rb2,
77.52557999999999,2,,rb2,
77.52557999999999,3,,rb2,
77.52557999999999,4,,rb2,
77.52557999999999,5,,rb2,
78.19218,1,,rb1,
78.19218,2,,rb1,
78.19218,3,,rb1,
78.19218,4,,rb1,
78.19218,5,,rb1,
78.85878,1,,rb0,
78.85878,2,,rb0,
78.85878,3,,rb0,
78.85878,4,,rb0,
78.85878,5,,rb0,
79.45872,1,sj4,,
79.45872,2,sj4,,
79.45872,3,sj4,,
79.45872,4,sj4,,
79.45872,5,sj4,,
79.79202,1,s4,l1,
79.79202,2,s4,l1,
79.79202,3,s4,l1,
79.79202,4,s4,l1,
79.79202,5,s4,l1,
80.02533,1,sp3-4,l2,
80.02533,2,sp3-4,l2,
80.02533,3,sp3-4,l2,
80.02533,4,sp3-4,l2,
80.02533,5,sp3-4,l2,
80.25864,1,,l3,
80.25864,2,,l3,
80.25864,3,,l3,
80.25864,4,,l3,
80.25864,5,,l3,
80.49195,1,,lb2,
80.49195,2,,lb2,
80.49195,3,,lb2,
80.49195,4,,lb2,
80.49195,5,,lb2,
80.72525999999999,1,,lb1,
80.72525999999999,2,,lb1,
80.72525999999999,3,,lb1,
80.72525999999999,4,,lb1,
80.72525999999999,5,,lb1,
80.9919,1,,lb0,
80.9919,2,,lb0,
80.9919,3,,lb0,
80.9919,4,,lb0,
80.9919,5,,lb0,
81.25854,1,sj3,,
81.75849,1,lp3,,b0
82.02512999999999,1,j3-4,,
82.02512999999999,2,j3-4,,
82.02512999999999,3,j3-4,,
82.02512999999999,4,j3-4,,
82.02512999999999,5,j3-4,,
82.85838,1,lp4,,
82.85838,2,lp4,,
82.85838,3,lp4,,
82.85838,4,lp4,,
82.85838,5,lp4,,
82.85838,MOT_mc_light_under_00,l3,,
84.59154,1,j4-2,,
84.59154,2,j4-2,,
84.59154,3,j4-2,,
84.59154,4,j4-2,,
84.59154,5,j4-2,,
85.52477999999999,1,lp2,,
85.52477999999999,2,lp2,,
85.52477999999999,3,lp2,,
85.52477999999999,4,lp2,,
85.52477999999999,5,lp2,,
87.25793999999999,1,,,f1
87.35793,MOT_mc_bg_black_00,b80-65,,
87.35793,MOT_mc_stage_color_00,r-b,,
87.69122999999999,MOT_mc_speaker_00,temp1,,
89.02443,1,2-3,,
89.02443,2,2-3,,
89.02443,3,2-3,,
89.02443,4,2-3,,
89.02443,5,2-3,,
89.991,1,,,f2
90.62427,2,,,f0
90.95756999999999,3,,,f0
91.29087,4,,,f0
91.69082999999999,5,,,f0
92.39076,1,hj3,,
92.39076,2,sp3-4,,
92.39076,3,sp3-4,,
92.39076,4,sp3-4,,
92.39076,5,sp3-4,,
92.99069999999999,1,lp3,,
93.79061999999999,1,sj3,,
93.79061999999999,2,sj3,,
93.79061999999999,3,sj3,,
93.79061999999999,4,sj3,,
93.79061999999999,5,sj3,,
94.12392,1,sp2-3,,
95.39045999999999,1,hj3,,
95.39045999999999,2,sj3,,
95.39045999999999,3,sj3,,
95.39045999999999,4,sj3,,
95.39045999999999,5,sj3,,
95.75708999999999,MOT_mc_stage_color_00,r-flash,,
95.75708999999999,MOT_mc_bg_black_00,b65-45,,
96.35703,1,lp3,,
96.35703,2,lp3,,
96.35703,3,lp3,,
96.35703,4,lp3,,
96.35703,5,lp3,,
100.05666,1,j3-2,,
100.72326,1,sj2,,
101.08989,2,,l1,
101.08989,3,,r1,
101.08989,MOT_mc_light_up_00,l4,,
101.08989,MOT_mc_light_center_00,l3,,
101.08989,MOT_mc_light_under_00,l2,,
101.08989,MOT_mc_speaker_00,temp2,,
101.08989,MOT_mc_bg_black_00,b45-20,,
101.08989,MOT_mc_stage_color_00,r-flash,,
101.28987,1,lp2,,
101.28987,2,lp3,,
101.28987,3,lp3,,
101.28987,4,lp3,,
101.28987,5,lp3,,
101.78981999999999,4,,l1,
101.78981999999999,5,,r1,
102.45642,2,,lb0,
102.45642,3,,rb0,
103.15634999999999,4,,lb0,
103.15634999999999,5,,rb0,
103.38965999999999,1,2-1,,
103.82294999999999,1,lp1,,
103.82294999999999,2,lp3,,
103.82294999999999,3,lp3,,
103.82294999999999,4,lp3,,
103.82294999999999,5,lp3,,
104.52288,4,,l1,
104.52288,5,,r1,
105.15615,2,,l1,
105.15615,3,,r1,
105.82275,1,1-2,,
105.82275,4,,lb0,
105.82275,5,,rb0,
106.22270999999999,1,hj2,,
106.22270999999999,2,3-1,lb0,
106.22270999999999,3,3-1,rb0,
106.22270999999999,4,j3-1,,
106.22270999999999,5,j3-1,,
106.48935,MOT_mc_stage_color_00,r-flash,,
106.78931999999999,1,lp2,,
106.78931999999999,2,lp1,,
106.78931999999999,3,lp1,,
106.78931999999999,4,lp1,,
106.78931999999999,5,lp1,,
107.18928,2,,l1,
107.18928,3,,r1,
107.82254999999999,4,,l1,
107.82254999999999,5,,r1,
108.48915,1,2-3,,
108.48915,2,,lb0,
108.48915,3,,rb0,
109.18907999999999,1,lp3,,
109.18907999999999,2,lp1,,
109.18907999999999,3,lp1,,
109.18907999999999,4,lp1,lb0,
109.18907999999999,5,lp1,rb0,
109.88901,2,,l1,
109.88901,3,,r1,
110.52228,4,,l1,
110.52228,5,,r1,
110.9889,1,3-4,,
110.9889,4,1-3,,
110.9889,5,1-3,,
111.08888999999999,2,1-3,lb0,
111.08888999999999,3,1-3,rb0,
111.58883999999999,1,j4-2,,
111.58883999999999,2,lp3,,
111.58883999999999,3,lp3,,
111.58883999999999,4,lp3,lb0,
111.58883999999999,5,lp3,rb0,
112.22211,1,j2-1,,
112.22211,2,,lw2,
112.22211,3,,rw2,
112.88870999999999,1,j1-2,,
112.88870999999999,4,,lw2,
112.88870999999999,5,,rw2,
113.52198,1,w2,,
113.52198,2,3-2,lwb0,
113.52198,3,3-2,rwb0,
113.75528999999999,MOT_mc_stage_color_00,r,,
113.88861,4,3-2,lwb0,
113.88861,5,3-2,rwb0,
114.08859,MOT_mc_stage_color_00,y,,
114.25524,1,hj2,,
114.25524,2,2-3,,
114.25524,3,2-3,,
114.25524,4,2-3,,
114.25524,5,2-3,,
114.45522,MOT_mc_stage_color_00,b-flash,,
114.82185,1,lp2,,
114.82185,3,lp3,,
114.82185,2,lp3,,
114.82185,4,lp3,,
114.82185,5,lp3,,
115.25514,1,2-1,,
115.25514,2,,l1,
115.25514,3,,r1,
115.92174,1,lp1,,
115.92174,3,lp3,,
115.92174,2,lp3,,
115.92174,4,lp3,l1,
115.92174,5,lp3,r1,
116.55501,3,,rb0,
116.55501,2,,lb0,
117.25493999999999,4,,lb0,
117.25493999999999,5,,rb0,
117.92154,2,sp2-3,,
117.92154,3,sp2-3,,
117.92154,4,sp2-3,,
117.92154,5,sp2-3,,
118.55480999999999,1,1-2,,
118.55480999999999,2,sj2,,
118.55480999999999,3,sj2,,
118.55480999999999,4,sj2,,
118.55480999999999,5,sj2,,
119.05476,1,sj2,,
119.58803999999999,1,hj2,,
119.58803999999999,2,s2,lw2,
119.58803999999999,3,s2,rw2,
119.58803999999999,4,s2,lw2,
119.58803999999999,5,s2,rw2,
120.22130999999999,1,hj2,,
120.22130999999999,2,,lwb0,
120.22130999999999,3,,rwb0,
120.22130999999999,4,,lwb0,
120.22130999999999,5,,rwb0,
120.88790999999999,1,hj2,,
120.88790999999999,2,s2,lw2,
120.88790999999999,3,s2,rw2,
120.88790999999999,4,s2,lw2,
120.88790999999999,5,s2,rw2,
121.55451,1,sj2,,
121.55451,2,hj2,,
121.55451,3,hj2,,
121.92114,1,sj2,,
121.92114,4,hj2,,
121.92114,5,hj2,,
122.28777,1,hj2,,
122.28777,2,2-4,lb1,
122.28777,3,2-4,rb1,
122.28777,4,2-4,lb1,
122.28777,5,2-4,rb1,
122.68772999999999,1,j2-4,,
122.88771,MOT_mc_bg_black_00,b20-65,,
122.98769999999999,MOT_mc_stage_color_00,r-flash,,
122.98769999999999,MOT_mc_light_up_00,l1,,
122.98769999999999,MOT_mc_light_center_00,l1,,
122.98769999999999,MOT_mc_light_under_00,l3,,
122.98769999999999,MOT_mc_speaker_00,temp1,,
123.18768,1,w4,,
123.18768,2,w4,,
123.18768,3,w4,,
123.18768,4,w4,,
123.18768,5,w4,,
