0.03333,MOT_mc_bg_black_00,seat100-0,,
18.46482,MOT_mc_bg_black_00,b80-45,,
18.49815,1,hj4,,
18.49815,2,hj4,,
18.49815,3,hj4,,
18.49815,4,hj4,,
18.49815,5,hj4,,
18.73146,MOT_mc_stage_color_00,b-flash,,
18.73146,MOT_mc_light_up_00,l2,,
18.73146,MOT_mc_light_center_00,l2,,
18.73146,MOT_mc_light_under_00,l2,,
18.73146,MOT_mc_speaker_00,temp2,,
18.9981,1,4-1,lw2,
18.9981,2,4-1,lw2,
18.9981,3,4-1,lw2,
18.9981,4,4-1,lw2,
18.9981,5,4-1,lw2,
19.598039999999997,1,,lb1,
19.598039999999997,2,,lb1,
19.598039999999997,3,,lb1,
19.598039999999997,4,,lb1,
19.598039999999997,5,,lb1,
19.89801,1,,lb0,
19.89801,2,,lb0,
19.89801,3,,lb0,
19.89801,4,,lb0,
19.89801,5,,lb0,
20.164649999999998,1,j1-2,,
20.164649999999998,2,j1-2,,
20.164649999999998,3,j1-2,,
20.164649999999998,4,j1-2,,
20.164649999999998,5,j1-2,,
20.73126,1,jlp2,,
20.73126,2,jlp2,,
20.73126,3,jlp2,,
20.73126,4,jlp2,,
20.73126,5,jlp2,,
21.56451,1,2-3,rw2,
21.56451,2,2-3,rw2,
21.56451,3,2-3,rw2,
21.56451,4,2-3,rw2,
21.56451,5,2-3,rw2,
22.26444,1,,rb1,
22.26444,2,,rb1,
22.26444,3,,rb1,
22.26444,4,,rb1,
22.26444,5,,rb1,
22.597739999999998,1,,rb0,
22.597739999999998,2,,rb0,
22.597739999999998,3,,rb0,
22.597739999999998,4,,rb0,
22.597739999999998,5,,rb0,
22.86438,1,j3-4,,
22.86438,2,j3-4,,
22.86438,3,j3-4,,
22.86438,4,j3-4,,
22.86438,5,j3-4,,
23.46432,1,jlp4,,
23.46432,2,jlp4,,
23.46432,3,jlp4,,
23.46432,4,jlp4,,
23.46432,5,jlp4,,
23.96427,4,4-1,,
24.030929999999998,2,4-1,,
24.09759,1,4-1,,
24.16425,3,4-1,,
24.230909999999998,5,4-1,,
24.53088,1,,l1,
24.53088,2,,l1,
24.53088,3,,l1,
24.53088,4,,l1,
24.53088,5,,l1,
25.030829999999998,1,,lb0,
25.030829999999998,2,,lb0,
25.030829999999998,3,,lb0,
25.030829999999998,4,,lb0,
25.030829999999998,5,,lb0,
25.697429999999997,1,,r1,
25.697429999999997,2,,r1,
25.697429999999997,3,,r1,
25.697429999999997,4,,r1,
25.697429999999997,5,,r1,
26.3307,1,,rb0,
26.3307,2,,rb0,
26.3307,3,,rb0,
26.3307,4,,rb0,
26.3307,5,,rb0,
26.63067,5,1-3,,
26.697329999999997,3,1-3,,
26.76399,1,1-3,,
26.83065,2,1-3,,
26.897309999999997,4,1-3,,
27.13062,4,3-4,,
27.3306,2,3-4,,
27.663899999999998,5,3-4,,
27.863879999999998,3,3-4,,
28.16385,1,3-4,,
28.36383,2,4-2,,
28.36383,3,4-2,,
28.36383,4,4-2,,
28.36383,5,4-2,,
28.6638,1,4-2,,b1
28.79712,2,j2-1,,
28.79712,3,j2-1,,
28.79712,4,j2-1,,
28.79712,5,j2-1,,
29.297069999999998,2,w1,,b0
29.297069999999998,3,w1,,b0
29.297069999999998,4,w1,,
29.297069999999998,5,w1,,
30.26364,1,2-3,,
30.330299999999998,MOT_mc_bg_black_00,b45-65,,
30.330299999999998,MOT_mc_light_center_00,l1,,
30.330299999999998,MOT_mc_speaker_00,temp1,,
30.69693,1,lp3,,
33.76329,2,1-2,,
33.76329,3,1-2,,
33.76329,4,1-2,,
33.76329,5,1-2,,
34.296569999999996,2,w2,,
34.296569999999996,3,w2,,
34.296569999999996,4,w2,,
34.296569999999996,5,w2,,
35.39646,1,3-2,,b0
35.82975,2,2-3,,f1
35.82975,1,w2,,
35.82975,3,w2,,
35.82975,4,w2,,
35.82975,5,w2,,
36.26304,2,lp3,,
39.39606,1,2-1,,
39.39606,3,2-1,,
39.39606,4,2-1,,
39.39606,5,2-1,,
39.86268,1,w1,,
39.86268,3,w1,,
39.86268,4,w1,,
39.86268,5,w1,,
40.86258,2,3-1,,b0
41.26254,3,1-3,,f1
41.26254,1,w1,,
41.26254,2,w1,,
41.26254,4,w1,,
41.26254,5,w1,,
41.69583,3,lp3,,
44.69553,1,1-2,,
44.69553,2,1-2,,
44.69553,4,1-2,,
44.69553,5,1-2,,
45.12882,1,w2,,
45.12882,2,w2,,
45.12882,4,w2,,
45.12882,5,w2,,
45.628769999999996,3,3-2,,b0
45.9954,4,2-3,,f1
45.9954,1,w2,,
45.9954,2,w2,,
45.9954,3,w2,,
45.9954,5,w2,,
46.428689999999996,4,lp3,,
48.22851,4,3-2,,
48.59514,2,2-2,,
48.76179,1,2-2,,
48.895109999999995,3,2-2,,
49.02843,5,2-2,,
49.16175,4,sp2-3,,
49.261739999999996,5,2-2,,
49.361729999999994,2,sp2-3,,
49.46172,1,sp2-3,,
49.56171,3,sp2-3,,
49.661699999999996,5,sp2-3,,
50.961569999999995,4,,,b0
51.19488,1,3-4,,
51.19488,2,3-4,,
51.19488,3,3-4,,
51.19488,4,3-4,,
51.19488,5,3-4,,
51.794819999999994,1,4-1,,
51.794819999999994,2,4-1,,
51.794819999999994,3,4-1,,
51.794819999999994,4,4-1,,
51.794819999999994,5,4-1,,
52.02813,MOT_mc_stage_color_00,r-flash,,
52.3281,1,j1-2,,
52.3281,2,j1-2,,
52.3281,3,j1-2,,
52.3281,4,j1-2,,
52.3281,5,j1-2,,
52.82805,1,2-3,,
52.82805,2,2-3,,
52.82805,3,2-3,,
52.82805,4,2-3,,
52.82805,5,2-3,,
53.394659999999995,1,j3-4,,
53.394659999999995,2,j3-4,,
53.394659999999995,3,j3-4,,
53.394659999999995,4,j3-4,,
53.394659999999995,5,j3-4,,
53.9946,5,4-2,,f1
53.9946,1,w4,,
53.9946,2,w4,,
53.9946,3,w4,,
53.9946,4,w4,,
54.46122,5,lp2,,
57.19428,1,4-1,,
57.19428,2,4-1,,
57.19428,3,4-1,,
57.19428,4,4-1,,
57.19428,5,2-1,,
57.427589999999995,MOT_mc_stage_color_00,y-flash,,
57.72756,1,j1-2,,
57.72756,2,j1-2,,
57.72756,3,j1-2,,
57.72756,4,j1-2,,
57.72756,5,j1-2,,
58.227509999999995,1,2-3,,
58.227509999999995,2,2-3,,
58.227509999999995,3,2-3,,
58.227509999999995,4,2-3,,
58.227509999999995,5,2-3,,
58.79412,1,j3-4,,
58.79412,2,j3-4,,
58.79412,3,j3-4,,
58.79412,4,j3-4,,
58.79412,5,j3-4,,
59.62737,5,4-3,,
59.62737,1,w4,,
59.62737,2,w4,,
59.62737,3,w4,,
59.62737,4,w4,,
60.06066,5,lp3,,
64.3269,1,4-2,,f1
64.79352,2,4-2,,f1
65.16015,3,4-2,,f1
65.46012,4,4-2,,f1
65.69342999999999,5,3-2,,
65.96007,1,2-4,,
65.96007,2,2-4,,
65.96007,3,2-4,,
65.96007,4,2-4,,
65.96007,5,2-4,,
66.42669,1,lp4,,
66.42669,2,lp4,,
66.42669,3,lp4,,
66.42669,4,lp4,,
66.42669,5,lp4,,
67.52658,1,4-3,,
67.52658,2,4-3,r1,
67.52658,3,4-3,l1,
67.75989,2,,r2,
67.75989,3,,l2,
67.92654,1,3-3,,
67.92654,4,4-3,r1,
67.92654,5,4-3,l1,
68.09318999999999,4,sp3-4,r2,
68.09318999999999,5,sp3-4,l2,
68.19318,2,sp3-4,,
68.19318,3,sp3-4,,
68.25984,1,sp3-4,,
69.35973,2,,rb1,
69.35973,3,,lb1,
69.35973,4,,rb1,
69.35973,5,,lb1,
69.49305,1,4-1,,
69.49305,2,4-1,,
69.49305,3,4-1,,
69.49305,4,4-1,,
69.49305,5,4-1,,
69.79302,1,hj1,,
69.79302,2,hj1,,
69.79302,3,hj1,,
69.79302,4,hj1,,
69.79302,5,hj1,,
70.02633,MOT_mc_stage_color_00,b-flash,,
70.22631,1,1-2,,
70.22631,2,1-2,,
70.22631,3,1-2,,
70.22631,4,1-2,,b0
70.22631,5,1-2,,b0
70.49295,MOT_mc_speaker_00,temp1,,
70.49295,MOT_mc_light_up_00,l4,,
70.49295,MOT_mc_bg_black_00,b65-45,,
70.49295,MOT_mc_light_center_00,l2,,
70.49295,MOT_mc_speaker_00,temp2,,
70.55960999999999,1,,,f2
70.55960999999999,2,,rb0,
70.55960999999999,3,,lb0,
70.55960999999999,4,,rb0,
70.55960999999999,5,,lb0,
70.75959,4,,l1,
70.75959,5,,r1,
70.99289999999999,1,hj2,,
70.99289999999999,2,hj2,,
70.99289999999999,3,hj2,,
70.99289999999999,4,hj2,,
70.99289999999999,5,hj2,,
71.12622,MOT_mc_stage_color_00,b-flash,,
71.52618,1,j2-3,,
71.75949,2,j2-3,,
71.75949,3,j2-3,,
71.9928,4,j2-3,,
71.9928,5,j2-3,,
72.45942,1,lp3,,
72.45942,2,lp3,,
72.45942,3,lp3,,
72.45942,4,lp3,,
72.45942,5,lp3,,
72.95936999999999,1,3-4,,
72.95936999999999,2,3-4,,
72.95936999999999,3,3-4,,
72.95936999999999,4,3-4,,
72.95936999999999,5,3-4,,
73.62597,1,j4-1,,
73.62597,2,j4-1,,
73.62597,3,j4-1,,
73.62597,4,j4-1,,
73.62597,5,j4-1,,
73.72596,1,,l1,
73.72596,2,,l1,
73.72596,3,,l1,
73.72596,4,,l2,
73.72596,5,,rb0,
74.42589,1,w1,lb0,
74.42589,2,w1,lb0,
74.42589,3,w1,lb0,
74.42589,4,w1,lb1,
74.42589,5,w1,r1,
74.85918,1,j1-3,,
74.85918,2,j1-3,,
74.85918,3,j1-3,,
74.85918,4,j1-3,,
74.85918,5,j1-3,,
74.95917,1,,r1,
74.95917,2,,r1,
74.95917,3,,r1,
74.95917,4,,lb0,
74.95917,5,,r2,
75.72576,1,w3,rb0,
75.72576,2,w3,rb0,
75.72576,3,w3,rb0,
75.72576,4,w3,l1,
75.72576,5,w3,rb1,
76.69233,1,j3-1,,
76.9923,2,j3-1,,
76.9923,3,j3-1,,
77.3256,4,j3-1,,
77.3256,5,j3-1,,
77.95886999999999,4,w1,,
77.95886999999999,5,w1,,
78.42549,4,j1-2,,
78.42549,5,j1-2,,
78.42549,2,w1,,
78.42549,3,w1,,
78.69212999999999,2,j1-2,,
78.69212999999999,3,j1-2,,
78.9921,1,j1-2,,
79.45872,1,hj2,,
79.45872,2,hj2,,
79.45872,3,hj2,,
79.45872,4,hj2,,
79.45872,5,hj2,,
79.89201,1,2-4,,
79.89201,2,2-4,,
79.89201,3,2-4,,
79.89201,4,2-4,,
79.89201,5,2-4,,
80.19198,1,hj4,,
80.19198,2,hj4,,
80.19198,3,hj4,,
80.19198,4,hj4,,
80.19198,5,hj4,,
80.65859999999999,1,4-3,,
80.65859999999999,2,4-3,,
80.65859999999999,3,4-3,,
80.65859999999999,4,4-3,,
80.65859999999999,5,4-3,,
80.95857,1,hj3,,
80.95857,2,hj3,,
80.95857,3,hj3,,
80.95857,4,hj3,,
80.95857,5,hj3,,
81.39186,1,3-1,,
81.39186,2,3-1,,
81.39186,3,3-1,,
81.39186,4,3-1,,
81.39186,5,3-1,,
81.89180999999999,1,1-1,,
81.89180999999999,2,1-1,,
81.89180999999999,3,1-1,,
81.89180999999999,4,1-1,,
81.89180999999999,5,1-1,,
82.52508,1,1-3,,
82.75838999999999,2,1-3,,
82.75838999999999,3,1-3,,
83.02503,4,1-3,,
83.02503,5,1-3,,
83.92493999999999,1,3-4,,
83.92493999999999,2,3-4,,
83.92493999999999,3,3-4,,
83.92493999999999,4,3-4,,
83.92493999999999,5,3-4,,
84.45822,1,j4-1,,
84.45822,2,j4-1,,
84.45822,3,j4-1,,
84.45822,4,j4-1,,
84.45822,5,j4-1,,
84.55821,1,,l1,
84.55821,2,,l1,
84.55821,3,,l1,
84.55821,4,,l2,
84.55821,5,,rb0,
85.22480999999999,1,w1,lb0,
85.22480999999999,2,w1,lb0,
85.22480999999999,3,w1,lb0,
85.22480999999999,4,w1,lb1,
85.22480999999999,5,w1,r1,
85.49145,1,j1-3,,
85.49145,2,j1-3,,
85.49145,3,j1-3,,
85.49145,4,j1-3,,
85.49145,5,j1-3,,
85.59143999999999,1,,r1,
85.59143999999999,2,,r1,
85.59143999999999,3,,r1,
85.59143999999999,4,,lb0,
85.59143999999999,5,,r2,
86.22471,1,w3,rb0,
86.22471,2,w3,rb0,
86.22471,3,w3,rb0,
86.22471,4,w3,l1,
86.22471,5,w3,rb1,
86.85798,1,3-2,,
86.85798,2,3-2,,
86.85798,3,3-2,,
87.55790999999999,4,3-2,,
87.55790999999999,5,3-2,,
88.29117,1,2-1,,
88.29117,2,2-1,,
88.29117,3,2-1,,
88.9911,4,2-1,,
88.9911,5,2-1,,
89.65769999999999,1,1-3,,
89.65769999999999,2,1-3,,
89.65769999999999,3,1-3,,
90.29097,4,1-3,,
90.29097,5,1-3,,
91.02423,1,3-2,,
91.02423,2,3-2,,
91.02423,3,3-2,,
91.6575,4,3-2,,
91.6575,5,3-2,,
92.3241,4,,lb0,
92.3241,5,,rb0,
92.52408,1,2-4,,
92.52408,2,2-4,,
92.52408,3,2-4,,
92.52408,4,2-4,,
92.52408,5,2-4,,
92.55740999999999,2,,r1,
92.55740999999999,3,,l1,
92.55740999999999,4,,r1,
92.55740999999999,5,,l1,
92.79072,1,hj4,,
92.79072,2,hj4,,
92.79072,3,hj4,,
92.79072,4,hj4,,
92.79072,5,hj4,,
93.55731,1,4-1,,
93.69063,2,4-1,,
93.69063,3,4-1,,
93.82395,4,4-1,,
93.82395,5,4-1,,
94.29057,1,1-2,,
94.42389,2,1-2,,
94.42389,3,1-2,,
94.55721,4,1-2,,
94.55721,5,1-2,,
95.05716,1,sp2-3,,
95.19048,2,sp2-3,,
95.19048,3,sp2-3,,
95.32379999999999,4,sp2-3,,
95.32379999999999,5,sp2-3,,
95.72376,1,hj3,,
95.72376,2,hj3,,
95.72376,3,hj3,,
95.72376,4,hj3,,
95.72376,5,hj3,,
96.99029999999999,1,j3-4,,
97.22361,2,j3-4,,
97.22361,3,j3-4,,
97.29026999999999,2,,rb0,
97.29026999999999,3,,lb0,
97.49024999999999,4,j3-4,,
97.49024999999999,5,j3-4,,
97.55691,4,,rb0,
97.55691,5,,lb0,
97.95687,1,hj4,,
97.95687,2,hj4,,
97.95687,3,hj4,,
97.95687,4,hj4,,
97.95687,5,hj4,,
98.09018999999999,MOT_mc_stage_color_00,b-flash,,
98.52347999999999,1,4-1,lw2,
98.52347999999999,2,4-1,lw2,
98.52347999999999,3,4-1,lw2,
98.52347999999999,4,4-1,lw2,
98.52347999999999,5,4-1,lw2,
99.12342,1,,lb1,
99.12342,2,,lb1,
99.12342,3,,lb1,
99.12342,4,,lb1,
99.12342,5,,lb1,
99.42339,1,,lb0,
99.42339,2,,lb0,
99.42339,3,,lb0,
99.42339,4,,lb0,
99.42339,5,,lb0,
99.69003,1,j1-2,,
99.69003,2,j1-2,,
99.69003,3,j1-2,,
99.69003,4,j1-2,,
99.69003,5,j1-2,,
100.25663999999999,1,jlp2,,
100.25663999999999,2,jlp2,,
100.25663999999999,3,jlp2,,
100.25663999999999,4,jlp2,,
100.25663999999999,5,jlp2,,
101.08989,1,2-3,rw2,
101.08989,2,2-3,rw2,
101.08989,3,2-3,rw2,
101.08989,4,2-3,rw2,
101.08989,5,2-3,rw2,
101.78981999999999,1,,rb1,
101.78981999999999,2,,rb1,
101.78981999999999,3,,rb1,
101.78981999999999,4,,rb1,
101.78981999999999,5,,rb1,
102.12312,1,,rb0,
102.12312,2,,rb0,
102.12312,3,,rb0,
102.12312,4,,rb0,
102.12312,5,,rb0,
102.38976,1,j3-4,,
102.38976,2,j3-4,,
102.38976,3,j3-4,,
102.38976,4,j3-4,,
102.38976,5,j3-4,,
102.9897,1,jlp4,,
102.9897,2,jlp4,,
102.9897,3,jlp4,,
102.9897,4,jlp4,,
102.9897,5,jlp4,,
103.48965,4,4-1,,
103.55631,2,4-1,,
103.62297,1,4-1,,
103.68963,3,4-1,,
103.75628999999999,5,4-1,,
104.05626,1,,l1,
104.05626,2,,l1,
104.05626,3,,l1,
104.05626,4,,l1,
104.05626,5,,l1,
104.55621,1,,lb0,
104.55621,2,,lb0,
104.55621,3,,lb0,
104.55621,4,,lb0,
104.55621,5,,lb0,
105.22281,1,,r1,
105.22281,2,,r1,
105.22281,3,,r1,
105.22281,4,,r1,
105.22281,5,,r1,
105.82275,1,,rb0,
105.82275,2,,rb0,
105.82275,3,,rb0,
105.82275,4,,rb0,
105.82275,5,,rb0,
106.05606,5,1-4,,
106.12272,3,1-4,,
106.18938,1,1-4,,
106.25604,2,1-4,,
106.3227,4,1-4,,
106.52268,4,4-2,,
106.78931999999999,2,4-2,,
107.08928999999999,5,4-2,,
107.35593,3,4-2,,
107.62257,1,4-2,,
107.88920999999999,2,2-3,,
107.88920999999999,3,2-3,,
107.88920999999999,4,2-3,,
107.88920999999999,5,2-3,,
108.12252,1,j2-1,,
108.32249999999999,2,j3-1,,
108.32249999999999,3,j3-1,,
108.32249999999999,4,j3-1,,
108.32249999999999,5,j3-1,,
108.82244999999999,1,w1,,
108.82244999999999,2,w1,,
108.82244999999999,3,w1,,
108.82244999999999,4,w1,,
108.82244999999999,5,w1,,
109.3224,1,1-3,,
109.55570999999999,2,1-3,,
109.55570999999999,3,1-3,,
109.55570999999999,4,1-3,,
109.55570999999999,5,1-3,,
109.85567999999999,2,3-4,,
110.08899,3,3-4,,
110.42228999999999,4,3-4,,
110.65559999999999,5,3-4,,
110.92223999999999,1,j3-4,,
111.12222,2,j4-1,,
111.12222,3,j4-1,,
111.12222,4,j4-1,,
111.12222,5,j4-1,,
111.55551,1,w4,,
111.55551,2,w1,,
111.55551,3,w1,,
111.55551,4,w1,,
111.55551,5,w1,,
112.45541999999999,1,4-2,,
112.45541999999999,2,1-2,,
112.45541999999999,3,1-2,,
112.45541999999999,4,1-2,,
112.45541999999999,5,1-2,,
112.52207999999999,MOT_mc_light_up_00,l2,,
113.02203,1,lp2,,
113.02203,2,lp2,,
113.02203,3,lp2,,
113.02203,4,lp2,,
113.02203,5,lp2,,
113.02203,MOT_mc_bg_black_00,b45-65,,
117.62156999999999,1,w2,,
117.62156999999999,2,w2,,
117.62156999999999,3,w2,,
117.62156999999999,4,w2,,
117.62156999999999,5,w2,,
117.75488999999999,MOT_mc_speaker_00,stay,,
