0.03333,MOT_mc_bg_black_00,seat100-0,,
15.365129999999999,4,4-2,,
15.365129999999999,5,4-2,,
15.965069999999999,1,lp2,,
15.965069999999999,2,lp2,,
15.965069999999999,3,lp2,,
15.965069999999999,4,lp2,,
15.965069999999999,5,lp2,,
17.86488,1,j2-3,,
17.86488,2,j2-3,,
17.86488,3,j2-3,,
17.86488,4,j2-3,,
17.86488,5,j2-3,,
18.06486,2,,lb0,
18.06486,3,,rb0,
18.06486,4,,lb0,
18.06486,5,,rb0,
18.19818,MOT_mc_stage_color_00,b-flash,,
18.39816,1,j3-2,,
18.39816,2,j3-2,,
18.39816,3,j3-2,,
18.39816,4,j3-2,,
18.39816,5,j3-2,,
19.09809,1,lp2,,
19.09809,2,lp2,,
19.09809,3,lp2,,
19.09809,4,lp2,,
19.09809,5,lp2,,
19.93134,1,,l1,
19.93134,2,,l1,
19.93134,3,,l1,
19.93134,4,,l1,
19.93134,5,,l1,
20.597939999999998,1,,lb0,
20.597939999999998,2,,lb0,
20.597939999999998,3,,lb0,
20.597939999999998,4,,lb0,
20.597939999999998,5,,lb0,
21.23121,1,2-1,,
21.23121,2,2-1,,
21.23121,3,2-1,,
21.23121,4,2-1,,
21.23121,5,2-1,,
21.89781,1,lp1,,
21.89781,2,lp1,,
21.89781,3,lp1,,
21.89781,4,lp1,,
21.89781,5,lp1,,
22.597739999999998,1,,r1,
22.597739999999998,2,,r1,
22.597739999999998,3,,r1,
22.597739999999998,4,,r1,
22.597739999999998,5,,r1,
23.26434,1,,rb0,
23.26434,2,,rb0,
23.26434,3,,rb0,
23.26434,4,,rb0,
23.26434,5,,rb0,
23.864279999999997,1,j1-3,,
24.19758,2,j1-3,,
24.49755,3,j1-3,,
24.664199999999997,1,w3,,
24.664199999999997,2,w3,,
24.79752,4,j1-3,,
24.96417,5,j1-3,,
24.96417,3,w3,,
25.29747,1,lp3,,
25.29747,2,lp3,,
25.29747,3,lp3,,
25.29747,4,lp3,,
25.29747,5,lp3,,
26.897309999999997,1,3-2,,
26.897309999999997,2,3-2,,
26.897309999999997,3,3-2,,
26.897309999999997,4,3-2,,
26.897309999999997,5,3-2,,
27.19728,MOT_mc_light_center_00,l2,,
27.19728,MOT_mc_speaker_00,temp3,,
27.463919999999998,1,lp2,,
27.463919999999998,2,lp2,,
27.463919999999998,3,lp2,,
27.463919999999998,4,lp2,,
27.463919999999998,5,lp2,,
28.83045,1,2-3,,
28.83045,2,2-3,,
28.83045,3,2-3,,
29.297069999999998,1,w3,,
29.297069999999998,2,w3,,
29.297069999999998,3,w3,,
30.39696,4,2-3,,
30.39696,5,2-3,,
30.79692,1,lp3,,
30.79692,2,lp3,,
30.79692,3,lp3,,
30.79692,4,lp3,,
30.79692,5,lp3,,
32.36343,1,3-4,,
32.36343,2,3-4,,
32.36343,3,3-4,,
32.36343,4,3-4,,
32.36343,5,3-4,,
32.86338,1,lp4,,
32.86338,2,lp4,,
32.86338,3,lp4,,
32.86338,4,lp4,,
32.86338,5,lp4,,
34.729859999999995,1,4-1,,
34.729859999999995,2,4-1,,
34.729859999999995,3,4-1,,
35.19648,1,w1,,
35.19648,2,w1,,
35.19648,3,w1,,
36.06306,4,4-1,,
36.06306,5,4-1,,
36.42969,1,lp1,,
36.42969,2,lp1,,
36.42969,3,lp1,,
36.42969,4,lp1,,
36.42969,5,lp1,,
37.69623,1,1-3,,
37.69623,2,1-3,,
37.69623,3,1-3,,
37.69623,4,1-3,,
37.69623,5,1-3,,
38.26284,1,lp3,,
38.26284,2,lp3,,
38.26284,3,lp3,,
38.26284,4,lp3,,
38.26284,5,lp3,,
40.96257,1,sj3,,
40.96257,2,sj3,,
40.96257,3,sj3,,
40.96257,4,sj3,,
40.96257,5,sj3,,
41.42919,1,lp3,,
41.42919,2,lp3,,
41.42919,3,lp3,,
41.42919,4,lp3,,
41.42919,5,lp3,,
41.92914,1,j3-2,,
42.16245,2,j3-2,,
42.16245,3,j3-2,,
42.395759999999996,4,j3-2,,
42.395759999999996,5,j3-2,,
42.762389999999996,1,lp2,,f2
42.762389999999996,2,lp2,,f2
42.762389999999996,3,lp2,,f2
42.762389999999996,4,lp2,,f2
42.762389999999996,5,lp2,,f2
44.062259999999995,1,,,b1
44.062259999999995,2,,,b1
44.062259999999995,3,,,b1
44.062259999999995,4,,,b1
44.062259999999995,5,,,b1
45.42879,1,2-3,,f2
45.42879,2,2-3,,f2
45.42879,3,2-3,,f2
45.42879,4,2-3,,f2
45.42879,5,2-3,,f2
46.428689999999996,1,,r1,
46.428689999999996,2,,r1,
46.428689999999996,3,,r1,
46.428689999999996,4,,r1,
46.428689999999996,5,,r1,
46.76199,1,,r2,
46.76199,2,,r2,
46.76199,3,,r2,
46.76199,4,,r2,
46.76199,5,,r2,
47.42859,1,3-4,rwb0,
47.42859,2,3-4,rwb0,
47.42859,3,3-4,rwb0,
47.42859,4,3-4,rwb0,
47.42859,5,3-4,rwb0,
47.96187,1,4-1,,b1
47.96187,2,4-1,,b1
47.96187,3,4-1,,b1
47.96187,4,4-1,,b1
47.96187,5,4-1,,b1
48.3285,1,lp1,,b0
48.3285,2,lp1,,b0
48.3285,3,lp1,,b0
48.3285,4,lp1,,b0
48.3285,5,lp1,,b0
48.82845,1,,lw2,
48.82845,4,,lw2,
48.82845,5,,lw2,
49.39506,2,,lw2,
49.39506,3,,lw2,
50.061659999999996,1,1-2,,
50.061659999999996,4,1-2,,
50.061659999999996,5,1-2,,
50.461619999999996,2,1-2,,
50.461619999999996,3,1-2,,
50.9949,1,lp2,,
50.9949,2,lp2,,
50.9949,3,lp2,,
50.9949,4,lp2,,
50.9949,5,lp2,,
51.02823,1,,lwb0,
51.02823,4,,lwb0,
51.02823,5,,lwb0,
51.62817,2,,lwb0,
51.62817,3,,lwb0,
52.561409999999995,1,2-3,,f1
52.894709999999996,2,2-3,,f1
52.894709999999996,3,2-3,,f1
53.22801,4,2-3,,f1
53.22801,5,2-3,,f1
53.62797,1,lp3,,
53.62797,2,lp3,,
53.62797,3,lp3,,
53.62797,4,lp3,,
53.62797,5,lp3,,
54.161249999999995,1,sj3,,
54.161249999999995,2,sj3,,
54.161249999999995,3,sj3,,
54.161249999999995,4,sj3,,
54.161249999999995,5,sj3,,
54.89451,1,3-2,,
55.327799999999996,2,3-2,,
55.327799999999996,3,3-2,,
55.327799999999996,4,3-2,,
55.327799999999996,5,3-2,,
55.761089999999996,1,lp2,,
55.761089999999996,2,lp2,,
55.761089999999996,3,lp2,,
55.761089999999996,4,lp2,,
55.761089999999996,5,lp2,,
56.12772,1,j2-3,,
56.12772,2,2-3,r1,
56.12772,3,2-3,l1,
56.12772,4,2-3,r1,
56.12772,5,2-3,l1,
56.76099,1,lp3,,
56.76099,2,lp3,,
56.76099,3,lp3,,
56.76099,4,lp3,,
56.76099,5,lp3,,
57.827549999999995,1,3-1,,b0
57.827549999999995,2,3-1,,b0
57.827549999999995,3,3-1,,b0
57.827549999999995,4,3-1,,b0
57.827549999999995,5,3-1,,b0
58.36083,1,lp1,,
58.36083,2,lp1,,
58.36083,3,lp1,,
58.36083,4,lp1,,
58.36083,5,lp1,,
58.994099999999996,1,j1-2,,
59.16075,MOT_mc_stage_color_00,b-flash,,
59.460719999999995,2,j1-2,,
59.460719999999995,3,j1-2,,
59.994,4,j1-2,,
59.994,5,j1-2,,
59.994,1,w2,,
59.994,2,w2,,
59.994,3,w2,,
60.193979999999996,MOT_mc_stage_color_00,r-flash,,
60.76059,1,sp2-3,,f1
60.76059,2,2-3,,f1
60.76059,3,2-3,,f1
60.76059,4,2-3,,f1
60.76059,5,2-3,,f1
61.16055,1,,,f2
61.22721,MOT_mc_speaker_00,temp2,,
61.960469999999994,1,hj3,,
61.960469999999994,2,hj3,,
61.960469999999994,3,hj3,,
61.960469999999994,4,hj3,,
61.960469999999994,5,hj3,,
62.12712,MOT_mc_stage_color_00,b-flash,,
62.12712,MOT_mc_bg_black_00,b65-45,,
62.12712,MOT_mc_light_up_00,l4,,
62.12712,MOT_mc_light_center_00,l3,,
62.12712,MOT_mc_light_under_00,l1,,
62.56041,1,lp3,,
62.56041,2,lp3,,
62.56041,3,lp3,,
62.56041,4,lp3,,
62.56041,5,lp3,,
62.86038,1,j3-4,,
62.86038,4,j3-4,,
62.86038,5,j3-4,,
63.460319999999996,2,j3-4,,
63.460319999999996,3,j3-4,,
63.460319999999996,1,w4,,
63.460319999999996,4,w4,,
63.460319999999996,5,w4,,
64.06026,1,j4-2,,
64.06026,2,j4-2,,
64.06026,3,j4-2,,
64.06026,4,j4-2,,
64.06026,5,j4-2,,
64.9935,1,2-3,rw2,
64.9935,2,2-3,rw2,
64.9935,3,2-3,rw2,
64.9935,4,2-3,rw2,
64.9935,5,2-3,rw2,
65.62677,1,3-1,rwb0,
65.62677,2,3-1,rwb0,
65.62677,3,3-1,rwb0,
65.62677,4,3-1,rwb0,
65.62677,5,3-1,rwb0,
66.3267,1,lp1,,
66.3267,2,lp1,,
66.3267,3,lp1,,
66.3267,4,lp1,,
66.3267,5,lp1,,
66.95997,1,,,b1
67.35992999999999,1,1-4,,
67.35992999999999,4,1-4,,
67.35992999999999,5,1-4,,
67.62657,2,1-4,,
67.62657,3,1-4,,
67.9932,1,4-2,,
67.9932,2,4-2,,
67.9932,3,4-2,,
67.9932,4,4-2,,
67.9932,5,4-2,,
68.52647999999999,1,sp2-3,,
68.52647999999999,2,sp2-3,,
68.52647999999999,3,sp2-3,,
68.52647999999999,4,sp2-3,,
68.52647999999999,5,sp2-3,,
69.82634999999999,1,hj4,,
70.12631999999999,2,hj4,,
70.12631999999999,3,hj4,,
70.42629,4,hj4,,
70.42629,5,hj4,,
71.02623,1,hj4,,
71.02623,2,hj4,,
71.02623,3,hj4,,
71.02623,4,hj4,,
71.02623,5,hj4,,
71.05955999999999,MOT_mc_stage_color_00,b-flash,,
71.62617,1,lp4,,
71.62617,2,lp4,,
71.62617,3,lp4,,
71.62617,4,lp4,,
71.62617,5,lp4,,
71.72616,1,j4-2,,
72.05946,2,j4-2,,
72.05946,3,j4-2,,
72.42609,4,j4-2,,
72.42609,5,j4-2,,
72.42609,1,w2,,
72.42609,2,w2,,
72.42609,3,w2,,
72.89271,1,hj2,,
72.89271,2,hj2,,
72.89271,3,hj2,,
72.89271,4,hj2,,
72.89271,5,hj2,,
72.9927,MOT_mc_stage_color_00,b-flash,,
73.49265,1,lp2,,
73.49265,2,lp2,,
73.49265,3,lp2,,
73.49265,4,lp2,,
73.49265,5,lp2,,
73.62597,1,2-3,,
73.62597,4,2-3,,
73.62597,5,2-3,,
73.92594,2,2-3,,
73.92594,3,2-3,,
74.29257,1,j3-4,,
74.29257,2,j3-4,,
74.29257,3,j3-4,,
74.29257,4,j3-4,,
74.29257,5,j3-4,,
74.82585,1,lp4,,
74.82585,2,lp4,,
74.82585,3,lp4,,
74.82585,4,lp4,,
74.82585,5,lp4,,
75.75909,1,4-3,lw2,
75.75909,2,4-3,lw2,
75.75909,3,4-3,lw2,
75.75909,4,4-3,lw2,
75.75909,5,4-3,lw2,
76.35902999999999,1,3-1,lwb0,
76.35902999999999,2,3-1,lwb0,
76.35902999999999,3,3-1,lwb0,
76.35902999999999,4,3-1,lwb0,
76.35902999999999,5,3-1,lwb0,
77.05896,1,j1-2,,
77.39226,2,j1-2,,
77.39226,3,j1-2,,
77.72556,4,j1-2,,
77.72556,5,j1-2,,
78.12552,1,2-1,rw2,
78.12552,2,2-1,rw2,
78.12552,3,2-1,rw2,
78.12552,4,2-1,rw2,
78.12552,5,2-1,rw2,
78.89211,1,1-4,rwb0,
78.89211,2,1-4,rwb0,
78.89211,3,1-4,rwb0,
78.89211,4,1-4,rwb0,
78.89211,5,1-4,rwb0,
79.75869,1,j4-3,,
79.75869,2,j4-3,,
79.75869,3,j4-3,,
79.75869,4,j4-3,,
79.75869,5,j4-3,,
79.99199999999999,MOT_mc_stage_color_00,b-flash,,
80.59194,1,3-2,,b0_sp
80.59194,2,3-2,,b0
80.59194,3,3-2,,b0
80.59194,4,3-2,,b0
80.59194,5,3-2,,b0
81.22520999999999,1,lp2,,
81.22520999999999,2,lp2,,
81.22520999999999,3,lp2,,
81.22520999999999,4,lp2,,
81.22520999999999,5,lp2,,
82.49175,1,sp2-3,,f1
82.49175,2,2-4,,f1
82.49175,3,2-4,,f1
82.49175,4,2-4,,f1
82.49175,5,2-4,,f1
82.9917,1,sp3-4,,f2
83.59164,1,hj4,,
83.59164,2,hj4,,
83.59164,3,hj4,,
83.59164,4,hj4,,
83.59164,5,hj4,,
83.69162999999999,MOT_mc_stage_color_00,b-flash,,
84.19158,1,lp4,,
84.19158,2,lp4,,
84.19158,3,lp4,,
84.19158,4,lp4,,
84.19158,5,lp4,,
84.35822999999999,1,j4-2,,
84.35822999999999,4,j4-2,,
84.35822999999999,5,j4-2,,
84.62487,2,j4-2,,
84.62487,3,j4-2,,
85.02483,1,j2-3,,
85.02483,2,j2-3,,
85.02483,3,j2-3,,
85.02483,4,j2-3,,
85.02483,5,j2-3,,
85.52477999999999,1,lp3,,
85.52477999999999,2,lp3,,
85.52477999999999,3,lp3,,
85.52477999999999,4,lp3,,
85.52477999999999,5,lp3,,
86.49135,1,3-1,rw2,
86.49135,2,3-1,rw2,
86.49135,3,3-1,rw2,
86.49135,4,3-1,rw2,
86.49135,5,3-1,rw2,
87.19127999999999,1,1-2,rwb0,
87.19127999999999,2,1-2,rwb0,
87.19127999999999,3,1-2,rwb0,
87.19127999999999,4,1-2,rwb0,
87.19127999999999,5,1-2,rwb0,
87.85788,1,j2-4,,
87.85788,4,j2-4,,
87.85788,5,j2-4,,
88.29117,2,j2-4,,
88.29117,3,j2-4,,
88.92443999999999,1,4-1,,
88.92443999999999,4,4-1,,
88.92443999999999,5,4-1,,
89.15775,2,4-1,,
89.15775,3,4-1,,
89.52438,1,1-2,,
89.52438,2,1-2,,
89.52438,3,1-2,,
89.52438,4,1-2,,
89.52438,5,1-2,,
90.02432999999999,1,sp2-3,,
90.02432999999999,2,sp2-3,,
90.02432999999999,3,sp2-3,,
90.02432999999999,4,sp2-3,,
90.02432999999999,5,sp2-3,,
91.32419999999999,1,hj3,,
91.62416999999999,2,hj3,,
91.62416999999999,3,hj3,,
91.9908,4,hj3,,
91.9908,5,hj3,,
92.52408,1,hj3,,
92.52408,2,hj3,,
92.52408,3,hj3,,
92.52408,4,hj3,,
92.52408,5,hj3,,
92.6574,MOT_mc_stage_color_00,b-flash,,
93.35732999999999,1,j3-2,,
93.65729999999999,2,j3-2,,
93.65729999999999,3,j3-2,,
93.92394,4,j3-2,,
93.92394,5,j3-2,,
94.22390999999999,1,w2,,
94.22390999999999,2,w2,,
94.22390999999999,3,w2,,
94.9905,1,j2-4,,
94.9905,2,j2-4,,
94.9905,3,j2-4,,
94.9905,4,j2-4,,
94.9905,5,j2-4,,
95.79042,1,4-3,lw2,
95.79042,2,4-3,lw2,
95.79042,3,4-3,lw2,
95.79042,4,4-3,lw2,
95.79042,5,4-3,lw2,
96.59034,1,3-1,lwb0,
96.59034,2,3-1,lwb0,
96.59034,3,3-1,lwb0,
96.59034,4,3-1,lwb0,
96.59034,5,3-1,lwb0,
97.15695,1,lp1,,
97.15695,2,lp1,,
97.15695,3,lp1,,
97.15695,4,lp1,,
97.15695,5,lp1,,
97.3236,1,1-2,,b1
97.75689,1,2-3,,b0
97.75689,2,1-3,,b0
97.75689,3,1-3,,b0
97.75689,4,1-3,,b0
97.75689,5,1-3,,b0
98.3235,1,lp3,,
98.3235,2,lp3,,
98.3235,3,lp3,,
98.3235,4,lp3,,
98.3235,5,lp3,,
98.62347,1,3-1,l1,
98.62347,2,3-1,l1,
98.62347,3,3-1,l1,
98.62347,4,3-1,l1,
98.62347,5,3-1,l1,
99.29007,1,1-2,lb0,
99.29007,2,1-2,lb0,
99.29007,3,1-2,lb0,
99.29007,4,1-2,lb0,
99.29007,5,1-2,lb0,
99.89000999999999,1,2-3,r1,
99.89000999999999,2,2-3,r1,
99.89000999999999,3,2-3,r1,
99.89000999999999,4,2-3,r1,
99.89000999999999,5,2-3,r1,
100.58994,1,3-1,rb0,
100.58994,2,3-1,rb0,
100.58994,3,3-1,rb0,
100.58994,4,3-1,rb0,
100.58994,5,3-1,rb0,
101.3232,1,j1-2,,
101.72316,2,j1-2,,
101.72316,3,j1-2,,
102.12312,4,j1-2,,
102.12312,5,j1-2,,
102.28976999999999,1,w2,,
102.28976999999999,2,w2,,
102.28976999999999,3,w2,,
102.55641,1,j2-1,,
102.55641,2,j2-1,,
102.55641,3,j2-1,,
102.55641,4,j2-1,,
102.55641,5,j2-1,,
103.62297,1,w1,,
103.62297,2,jlp1,,
103.62297,3,jlp1,,
103.62297,4,jlp1,,
103.62297,5,jlp1,,
104.02293,1,1-2,,f1
104.72286,1,j2-3,,
104.72286,2,jlp1,,
104.72286,3,jlp1,,
104.72286,4,jlp1,,
104.72286,5,jlp1,,
104.98949999999999,MOT_mc_stage_color_00,r-flash,,
105.35613,1,lp3,,
106.65599999999999,2,1-3,,f1
106.65599999999999,3,jlp1,,
106.65599999999999,4,jlp1,,
106.65599999999999,5,jlp1,,
106.95597,3,1-3,,f1
107.38926,1,j3-4,,
107.38926,2,j3-4,,
107.38926,3,j3-4,,
107.38926,4,jlp1,,
107.38926,5,jlp1,,
107.62257,MOT_mc_stage_color_00,b-flash,,
107.9892,1,lp4,,
107.9892,2,lp4,,
107.9892,3,lp4,,
108.58914,4,jlp1,,
108.58914,5,jlp1,,
109.38906,4,1-3,,f1
109.72236,5,1-3,,f1
110.12232,1,4-2,,f2
110.12232,2,4-2,,f2
110.12232,3,4-2,,f2
110.12232,4,3-2,,f2
110.12232,5,3-2,,f2
110.35562999999999,MOT_mc_stage_color_00,y-flash,,
110.35562999999999,MOT_mc_light_up_00,l1,,
110.35562999999999,MOT_mc_speaker_00,temp4,,
110.92223999999999,1,jlp2,,
110.92223999999999,2,jlp2,,
110.92223999999999,3,jlp2,,
110.92223999999999,4,jlp2,,
110.92223999999999,5,jlp2,,
111.9888,1,w2,,
111.9888,2,w2,,
111.9888,3,w2,,
111.9888,4,w2,,
111.9888,5,w2,,
113.38866,1,j2-3,,
113.38866,2,j2-3,,
113.38866,3,j2-3,,
113.38866,4,j2-3,,
113.38866,5,j2-3,,
113.6553,MOT_mc_stage_color_00,b-flash,,
114.12191999999999,1,w3,,
114.12191999999999,2,w3,,
114.12191999999999,3,w3,,
114.12191999999999,4,w3,,
114.12191999999999,5,w3,,
114.88851,1,j3-2,,
115.25514,2,j3-2,,
115.55511,3,j3-2,,
115.78841999999999,4,j3-2,,
115.78841999999999,1,w2,,
115.78841999999999,2,w2,,
115.9884,5,j3-2,,
115.9884,3,w2,,
116.655,1,2-4,,
116.655,2,2-4,r1,
116.655,3,2-4,l1,
116.655,4,2-4,r1,
116.655,5,2-4,l1,
116.88830999999999,MOT_mc_stage_color_00,b-flash,,
116.88830999999999,MOT_mc_bg_black_00,b45-65,,
116.88830999999999,MOT_mc_light_up_00,l1,,
116.88830999999999,MOT_mc_light_under_00,l3,,
116.88830999999999,MOT_mc_speaker_00,temp4,,
117.32159999999999,1,w4,,
117.32159999999999,2,w4,,
117.32159999999999,3,w4,,
117.32159999999999,4,w4,,
117.32159999999999,5,w4,,
