0.03333,MOT_mc_bg_black_00,seat100-0,,
85.55811,1,2-1,,
86.25804,1,,rb1,
86.92464,1,,rb0,
87.35793,4,sp2-3,,
87.45792,2,sp2-3,,
87.55790999999999,1,1-3,,
87.6579,3,sp2-3,,
87.72456,5,sp2-3,,
88.49114999999999,5,3-1,,
88.55780999999999,3,3-1,,
88.6578,1,3-1,,
88.79111999999999,2,3-1,,
88.95777,4,3-1,,
89.19108,1,lp1,,
89.19108,2,lp1,,
89.19108,3,lp1,,
89.19108,4,lp1,,
89.19108,5,lp1,,
90.39095999999999,2,1-2,,
90.39095999999999,3,1-2,,
90.79092,4,1-2,,
90.79092,5,1-2,,
91.05756,2,2-3,,
91.05756,3,2-3,,
91.05756,4,2-3,,
91.05756,5,2-3,,
91.15755,1,j1-3,,
91.42419,MOT_mc_stage_color_00,b-flash,,
91.59084,1,w3,,
91.59084,2,w3,,
91.59084,3,w3,,
91.59084,4,w3,,
91.59084,5,w3,,
92.02413,1,3-4,,b1
92.02413,2,j3-4,,
92.02413,3,j3-4,,
92.02413,4,j3-4,,
92.02413,5,j3-4,,
92.05745999999999,MOT_mc_bg_black_00,b65-45,,
92.6574,1,4-1,,
92.79072,2,4-1,l1,
92.79072,3,4-1,r1,
92.92403999999999,4,4-1,l1,
92.92403999999999,5,4-1,r1,
93.35732999999999,1,w1,,
93.35732999999999,2,w1,,
93.35732999999999,3,w1,,
93.35732999999999,4,w1,,
93.35732999999999,5,w1,,
93.85728,1,,l1,
94.3239,1,1-3,,
94.45721999999999,2,1-3,lb0,
94.45721999999999,3,1-3,rb0,
94.59053999999999,4,1-3,lb0,
94.59053999999999,5,1-3,rb0,
94.92384,1,w3,,
94.92384,2,w3,,
94.92384,3,w3,,
94.92384,4,w3,,
94.92384,5,w3,,
95.42379,1,,lb0,
95.6571,2,3-2,,
95.6571,3,3-2,,
95.6571,4,3-2,,
95.6571,5,3-2,,
95.95707,1,3-2,,
96.29037,1,,r1,
96.657,2,2-1,,
96.657,3,2-1,,
96.657,4,2-1,,
96.657,5,2-1,,
96.92363999999999,1,,rb0,
96.99029999999999,4,1-4,,
96.99029999999999,5,1-4,,
97.12362,2,1-4,,
97.12362,3,1-4,,
97.25694,1,2-4,,
97.59024,1,j4-1,,
97.59024,2,j4-1,,
97.59024,3,j4-1,,
97.59024,4,j4-1,,
97.59024,5,j4-1,,
98.12352,1,w1,,
98.12352,2,w1,,
98.12352,3,w1,,
98.12352,4,w1,,
98.12352,5,w1,,
98.45682,1,1-3,,
98.55681,2,1-3,,
98.55681,3,1-3,,
98.65679999999999,4,1-3,,
98.65679999999999,5,1-3,,
98.95676999999999,2,sp3-4,,
98.95676999999999,3,sp3-4,,
98.95676999999999,4,sp3-4,,
98.95676999999999,5,sp3-4,,
99.05676,2,,l1,
99.05676,3,,r1,
99.15675,4,,l1,
99.15675,5,,r1,
99.25674,1,3-4,,
99.62337,2,4-3,,
99.62337,3,4-3,,
99.79002,4,4-3,,
99.79002,5,4-3,,
100.15665,1,w4,,
100.15665,2,w3,,
100.15665,3,w3,,
100.15665,4,w3,,
100.15665,5,w3,,
100.18997999999999,1,,l1,
100.55660999999999,1,,l2,
100.85658,1,4-3,,
101.15655,1,,lb1,
101.55650999999999,1,,lb0,
101.82315,1,3-1,,
101.9898,2,,l2,
101.9898,3,,r2,
101.9898,4,,l2,
101.9898,5,,r2,
102.35642999999999,2,,l3,
102.35642999999999,3,,r3,
102.35642999999999,4,,l3,
102.35642999999999,5,,r3,
102.75639,2,,l4,
102.75639,3,,r4,
102.75639,4,,l4,
102.75639,5,,r4,
103.12302,2,,l5,
103.12302,3,,r5,
103.12302,4,,l5,
103.12302,5,,r5,
103.42299,1,1-2,,
103.62297,2,3-2,lb4,
103.82294999999999,3,3-2,rb4,
104.02293,4,3-2,lb4,
104.22291,5,3-2,rb4,
104.58954,1,2-1,,
104.58954,2,2-1,,b-1
104.58954,3,2-1,,b-1
104.58954,4,2-1,,b-1
104.58954,5,2-1,,b-1
104.98949999999999,1,lp1,,
104.98949999999999,2,w1,,
104.98949999999999,3,w1,,
104.98949999999999,4,w1,,
104.98949999999999,5,w1,,
110.42228999999999,1,1-4,,
110.52228,2,1-4,lb3,
110.52228,3,1-4,rb3,
110.62227,4,1-4,lb3,
110.62227,5,1-4,rb3,
110.65559999999999,MOT_mc_stage_color_00,b-flash,,
110.65559999999999,MOT_mc_light_up_00,l1,,
110.65559999999999,MOT_mc_light_center_00,l1,,
110.65559999999999,MOT_mc_bg_black_00,b45-80,,
111.02223,1,w4,,
111.02223,2,w4,,
111.02223,3,w4,,
111.02223,4,w4,,
111.02223,5,w4,,
