0.03333,MOT_mc_bg_black_00,seat100-0,,
22.29777,2,lp1,,
22.76439,1,1-4,,
22.76439,2,1-2,,
22.76439,3,4-3,,
22.76439,4,4-3,,
22.76439,5,4-3,,
23.13102,1,lp4,,
23.13102,2,lp2,,
23.13102,3,w3,,
23.13102,4,w3,,
23.13102,5,w3,,
24.19758,1,,r1,
24.56421,1,4-3,r2,
24.89751,1,lp3,,
26.36403,1,sp2-3,,
26.36403,2,j2-1,,
26.863979999999998,2,lp1,,
27.43059,1,sj2,,
27.76389,1,lp2,,
28.130519999999997,1,,rb1,
28.130519999999997,2,1-3,,
28.46382,2,lp3,,
29.16375,1,2-4,rb0,
29.56371,1,lp4,,
30.03033,MOT_mc_stage_color_00,b-y,,
30.03033,1,4-2,,b0
30.03033,2,3-2,,f1
30.03033,3,3-2,,
30.03033,4,3-2,,
30.03033,5,3-2,,
30.43029,2,2-1,r1,
30.43029,3,w2,,
30.43029,4,w2,,
30.43029,5,w2,,
30.43029,1,2-1,,
30.963569999999997,2,lp1,r2,
30.963569999999997,1,lp1,,
31.26354,2,,r3,
31.963469999999997,2,j1-3,,
31.963469999999997,1,1-4,,
32.43009,2,lp3,,
32.43009,1,lp4,,
32.9967,2,3-2,rb2,
33.463319999999996,2,2-4,rb1,
33.9966,2,lp4,,
34.39656,2,4-3,rb0,
34.39656,1,4-3,,
34.82985,2,lp3,,
34.82985,1,lp3,,
35.82975,2,3-1,l1,
35.82975,1,3-1,,
35.82975,3,2-1,,
35.929739999999995,4,2-1,,
35.929739999999995,5,2-1,,
36.22971,2,lp1,,
36.22971,1,lp1,,
36.22971,3,w1,,
36.22971,4,w1,,
36.22971,5,w1,,
36.62967,2,1-2,,
36.62967,1,1-2,,
37.02963,2,lp2,,
37.02963,1,lp2,,
37.22961,2,2-4,l2,
37.72956,1,sj2,,
37.72956,2,sj4,,
38.02953,1,lp2,,
38.02953,2,lp4,,
38.9961,2,4-3,lb1,
39.3294,2,lp3,,
39.82935,2,,lb0,
40.69593,2,3-1,,b0
41.06256,3,1-3,,
41.229209999999995,2,1-3,l1,
41.229209999999995,1,2-3,r1,
41.39586,4,1-3,l1,
41.39586,5,1-3,r1,
41.72916,1,lp3,,
41.72916,2,lp3,,
41.72916,3,lp3,,
41.72916,4,lp3,,
41.72916,5,lp3,,
42.12912,3,j3-1,,
42.29577,2,j3-1,lb0,
42.29577,1,j3-1,rb0,
42.46242,4,j3-1,lb0,
42.46242,5,j3-1,rb0,
42.89571,1,lp1,,
42.89571,2,lp1,,
42.89571,3,lp1,,
42.89571,4,lp1,,
42.89571,5,lp1,,
43.329,1,1-3,,f1
43.329,2,1-2,,
43.329,3,1-2,,
43.329,4,1-2,,
43.329,5,1-2,,
43.42899,MOT_mc_stage_color_00,y-r,,
43.69563,1,lp3,,
43.69563,2,lp2,,
43.69563,3,w2,,
43.69563,4,w2,,
43.69563,5,w2,,
44.12892,1,3-4,r1,
44.462219999999995,1,lp4,r2,
44.92884,1,j4-1,,
45.46212,1,lp1,,
45.56211,1,1-2,rb1,
45.56211,2,2-1,,
45.56211,3,2-1,,
45.56211,4,2-1,,
45.56211,5,2-1,,
45.96207,3,w1,,
45.96207,4,w1,,
45.96207,5,w1,,
45.96207,2,lp1,,
46.16205,1,2-4,rb0,
46.662,1,lp4,,
47.228609999999996,1,4-1,l1,
47.695229999999995,1,lp1,,
47.92854,1,j1-3,,
48.22851,2,j1-3,,
48.22851,3,j1-3,,
48.36183,4,j1-3,,
48.36183,5,j1-3,,
48.56181,1,w3,,
48.72846,1,lp3,,
48.72846,2,lp3,,
48.72846,3,w3,,
48.72846,4,w3,,
48.72846,5,w3,,
49.328399999999995,1,3-4,,b0
49.328399999999995,2,3-4,,f1
49.82835,1,4-1,,
49.82835,2,4-1,,
50.19498,1,lp1,,
50.19498,2,lp1,r1,
50.79492,2,sj1,,
50.79492,1,sj1,,
51.16155,2,lp1,,
51.16155,1,w1,,
52.561409999999995,2,1-2,rb0,
52.928039999999996,2,lp2,,
53.26134,2,2-1,,
53.26134,1,1-2,,f1
53.56131,2,lp1,,
53.794619999999995,1,lp2,,
55.06116,MOT_mc_bg_black_00,b65-20,,
55.22781,MOT_mc_light_up_00,l3,,
55.22781,MOT_mc_light_center_00,l3,,
55.22781,MOT_mc_light_under_00,l1,,
55.22781,MOT_speaker_00,temp3,,
55.29447,1,2-4,,
55.29447,2,1-4,,
55.62777,1,4-3,l1,
55.62777,2,4-3,r1,
56.02773,1,3-2,l2,
56.02773,2,3-2,r2,
56.02773,3,3-4,,
56.02773,4,3-4,,
56.02773,5,3-4,,
56.06106,MOT_mc_stage_color_00,y-flash,,
56.39436,3,w4,,
56.39436,4,w4,,
56.39436,5,w4,,
56.52768,1,2-1,l3,
56.52768,2,lp2,,
57.060959999999994,1,lp1,,
57.394259999999996,1,1-3,lb2,
57.56091,3,4-3,,
57.6609,4,4-3,,
57.6609,5,4-3,,
57.794219999999996,1,lp3,,
57.96087,3,w3,,
57.96087,4,w3,,
57.96087,5,w3,,
57.96087,2,2-3,,b0
58.3275,2,lp3,rb1,
58.96077,2,3-1,rb0,
59.36073,2,1-4,,
59.72736,2,lp4,,
59.72736,3,3-2,,
59.72736,4,3-2,,
59.72736,5,3-2,,
59.96067,1,3-4,lb1,
60.09399,3,w2,,
60.09399,4,w2,,
60.09399,5,w2,,
60.327299999999994,1,lp4,,
60.56061,1,4-1,lb0,
60.92724,1,1-4,,
61.22721,1,lp4,,
61.72716,1,w4,,
61.72716,2,4-2,,
62.09379,2,lp2,,
62.327099999999994,2,j4-3,,
62.82705,2,3-1,l1,
63.093689999999995,1,4-2,,
63.093689999999995,3,sj2,,
63.093689999999995,4,,l1,
63.093689999999995,5,,r1,
63.26034,2,w1,,
63.460319999999996,1,lp2,r1,
63.460319999999996,3,w2,,
64.12692,1,2-3,r2,
64.46021999999999,1,lp3,,
64.76019,2,1-3,l2,
64.76019,1,w3,,
65.16015,2,3-2,,
65.76008999999999,2,sj2,,
66.09339,2,lp2,,
66.39336,2,2-4,lb1,
66.39336,1,3-4,rb1,
66.39336,3,2-4,,
66.39336,4,2-4,lb0,
66.39336,5,2-4,rb0,
66.79332,2,lp4,lb0,
66.79332,1,lp4,rb0,
66.79332,3,w4,,
66.79332,4,w4,,
66.79332,5,w4,,
67.12662,2,sp3-4,,
67.12662,1,sp3-4,,
67.82655,2,sj4,,
67.82655,1,sj4,,
68.15984999999999,2,4-1,r1,
68.15984999999999,1,4-1,l1,
68.45982,2,lp1,r2,
68.45982,1,lp1,l2,
68.89311,2,1-2,r3,
68.89311,1,1-2,l3,
69.29307,2,lp2,,
69.29307,1,lp2,,
69.92634,2,2-4,rb2,f1
69.92634,1,w2,,b0
69.92634,3,4-3,,
69.92634,4,4-3,l1,
69.92634,5,4-3,r1,
70.29297,2,lp4,,
70.29297,3,w3,,
70.29297,4,w3,,
70.29297,5,w3,,
70.59294,2,4-1,rb1,
70.99289999999999,2,lp1,,
71.49284999999999,2,j1-3,,
71.69283,1,2-4,lb2,
71.89281,2,lp3,,
72.09279,1,4-1,lb1,
72.45942,1,lp1,lb0,
73.15935,2,3-2,rb0,
73.15935,1,lp1,,
73.15935,3,3-4,,
73.15935,4,3-4,l2,
73.15935,5,3-4,r2,
73.55931,2,2-1,,
73.55931,3,w4,,
73.55931,4,w4,,
73.55931,5,w4,,
73.92594,2,1-4,l1,
74.35923,2,lp4,,
74.75918999999999,1,1-4,,
75.09249,1,4-3,r1,
75.39246,1,lp3,,
75.9924,1,3-4,r2,
75.9924,3,j4-2,,
76.19238,4,4-2,l3,
76.19238,5,4-2,r3,
76.3257,1,sj4,,
76.3257,2,4-3,,
76.65899999999999,2,3-2,l2,
76.65899999999999,1,lp4,,
76.65899999999999,3,w2,,
76.65899999999999,4,w2,,
76.65899999999999,5,w2,,
77.12562,2,sj2,,
77.45891999999999,2,lp2,,
77.69223,2,2-1,l3,
77.95886999999999,MOT_mc_light_center_00,l1,,
77.95886999999999,MOT_mc_light_up_00,l1,,
77.9922,2,lp1,,
77.9922,1,4-1,r3,
78.29217,1,lp1,,
78.59214,MOT_mc_light_up_00,l1,,
78.85878,1,1-3,,
79.19207999999999,1,sj3,,
79.19207999999999,3,2-1,,
79.19207999999999,4,2-1,lb2,
79.19207999999999,5,2-1,rb2,
79.35873,MOT_mc_stage_color_00,y-r,,
79.52538,1,lp3,rb2,
79.52538,2,,lb2,
79.6587,3,1-3,,
79.6587,4,1-3,lb1,
79.6587,5,1-3,rb1,
79.79202,1,3-2,rb1,
79.79202,2,1-2,lb1,
80.09199,5,,rb0,
80.09199,4,,lb0,
80.19198,1,lp2,,
80.19198,2,lp2,,
80.49195,1,2-4,rb0,
80.49195,2,2-4,lb0,
80.52528,5,,l1,
80.52528,4,,r1,
80.95857,1,sp3-4,r1,
80.95857,2,sp3-4,l1,
82.02512999999999,1,lp3,,
82.02512999999999,2,lp3,,
82.22511,4,sj3,,
82.39175999999999,2,sj3,,
82.52508,3,sj3,,
82.6584,1,sj3,,
82.79172,5,sj3,,
83.12501999999999,1,3-4,rb0,
83.12501999999999,2,3-4,lb0,
83.12501999999999,3,w3,,
83.12501999999999,4,w3,,
83.12501999999999,5,w3,,
83.15835,MOT_mc_stage_color_00,r-b,,
83.15835,MOT_mc_bg_black_00,b20-65,,
83.25833999999999,3,3-4,,
83.25833999999999,4,3-4,,
83.25833999999999,5,3-4,,
83.25833999999999,5,,lb0,
83.25833999999999,4,,rb0,
83.45832,MOT_mc_bg_black_00,b80-65,,
83.45832,MOT_mc_light_center_00,l1,,
83.45832,MOT_mc_light_up_00,l1,,
83.45832,MOT_speaker_00,temp1,,
83.52498,1,lp4,,
83.52498,2,lp4,,
83.62496999999999,3,w4,,
83.62496999999999,4,w4,,
83.62496999999999,5,w4,,
83.62496999999999,1,w4,,
83.62496999999999,2,4-2,,
84.05825999999999,2,2-3,r1,
84.39156,2,lp3,r2,
85.05816,2,j3-4,,
85.45812,2,sp3-4,,
86.09138999999999,2,sj4,,
86.42469,2,lp4,,
86.72466,2,lp4,,b0
86.72466,1,4-2,,f1
86.72466,3,4-1,,
86.72466,4,4-1,,
86.72466,5,4-1,,
87.05796,3,1-2,,
87.05796,4,1-2,,
87.05796,5,1-2,,
87.22461,1,2-1,l1,
87.22461,2,w4,,
87.39126,3,w2,,
87.39126,4,w2,,
87.39126,5,w2,,
87.55790999999999,1,lp1,,
88.22451,1,1-3,,
88.59114,1,3-2,l2,
88.92443999999999,1,lp2,,
89.55771,1,2-1,,b0
89.55771,2,2-1,,f1
90.09098999999999,1,1-3,,
90.09098999999999,2,1-3,,
90.39095999999999,1,3-4,lb1,
90.39095999999999,2,3-4,rb1,
90.75759,1,lp4,,
90.75759,2,lp4,,
91.35753,1,4-2,lb0,
91.35753,2,4-2,rb0,
91.79082,1,,r1,
91.79082,2,,l1,
92.15745,1,j2-3,r2,
92.15745,2,j2-3,l2,
92.6574,1,lp3,,
92.6574,2,lp3,,
93.02403,1,3-1,r3,
93.02403,2,3-1,l3,
93.02403,3,j2-3,,
93.02403,4,2-3,l1,
93.02403,5,2-3,r1,
93.25734,MOT_mc_stage_color_00,y-r,,
93.49065,1,lp1,,
93.49065,2,lp1,,
93.49065,3,w3,,
93.49065,4,w3,,
93.49065,5,w3,,
95.39045999999999,MOT_mc_bg_black_00,b65-20,,
95.49045,MOT_mc_light_center_00,l2,,
95.52378,1,1-2,rb2,f1
95.52378,2,1-2,lb2,
95.95707,1,lp2,,
95.95707,2,lp2,,
96.15705,1,2-4,rb1,
96.15705,2,2-4,lb1,
96.657,1,lp4,,
96.657,2,lp4,,
96.92363999999999,1,4-3,rb0,
96.92363999999999,2,4-3,lb0,
97.15695,MOT_mc_stage_color_00,r-flash,,
97.42358999999999,1,lp3,,
97.42358999999999,2,lp3,,
97.42358999999999,3,3-4,,
97.42358999999999,4,3-4,lb0,
97.42358999999999,5,3-4,rb0,
97.82355,3,w4,,
97.82355,4,w4,,
97.82355,5,w4,,
97.9902,MOT_mc_light_up_00,l3,,
97.9902,MOT_mc_light_center_00,l3,,
98.09018999999999,1,lp3,r1,
98.42349,1,3-2,,
98.59013999999999,3,4-3,,
98.69013,4,4-3,,
98.69013,5,4-3,,
98.82345,1,lp2,r2,
98.9901,3,w3,,
98.9901,4,w3,,
98.9901,5,w3,,
98.9901,2,3-2,,b0
99.35673,2,lp2,,
100.08999,2,2-1,l1,
100.48995,2,1-4,,
100.85658,2,lp4,l2,
100.85658,3,3-2,,
100.85658,4,3-2,,
100.85658,5,3-2,,
101.08989,1,2-4,,
101.22321,3,w2,,
101.22321,4,w2,,
101.22321,5,w2,,
101.45652,1,lp4,,
101.68983,1,4-1,r2,
102.05646,1,1-4,,
102.35642999999999,1,lp4,,
102.85638,1,,r3,
102.85638,2,4-2,,
103.22301,2,lp2,,
103.45631999999999,2,j4-3,,
103.95626999999999,2,3-1,l3,
104.22291,1,4-2,,
104.22291,3,sj2,,
104.22291,4,,l1,
104.22291,5,,r1,
104.38955999999999,2,lp1,,
104.58954,1,lp2,,
104.58954,3,w2,,
105.25614,1,2-3,r4,
105.58944,1,lp3,,
105.88941,1,w3,,
106.3227,2,1-3,l4,
106.68933,2,3-2,,
107.05596,2,sj2,,
107.38926,2,lp2,,
107.68923,2,2-4,,
107.68923,1,3-4,,
107.68923,3,2-4,,
107.68923,4,2-4,lb0,
107.68923,5,2-4,rb0,
107.9892,MOT_mc_stage_color_00,r-y,,
108.08919,2,lp4,lb3,
108.08919,1,lp4,rb3,
108.08919,3,w4,,
108.08919,4,w4,,
108.08919,5,w4,,
108.42249,2,sp3-4,,
108.42249,1,sp3-4,,
109.12241999999999,2,sj4,,
109.12241999999999,1,sj4,,
109.45572,2,4-1,lb2,
109.45572,1,4-1,rb2,
109.75569,2,lp1,lb1,
109.75569,1,lp1,rb1,
110.18898,2,1-2,lb0,
110.18898,1,1-2,rb0,
110.58894,MOT_mc_stage_color_00,y-flash,,
110.58894,2,lp2,,
110.58894,1,lp2,,
111.22220999999999,2,2-4,,f1
111.22220999999999,1,,,b0
111.22220999999999,3,4-3,,
111.22220999999999,4,4-3,l1,
111.22220999999999,5,4-3,r1,
111.58883999999999,2,lp4,,
111.58883999999999,3,w3,,
111.58883999999999,4,w3,,
111.58883999999999,5,w3,,
111.88880999999999,2,4-1,l1,
112.28877,2,lp1,,
112.78872,2,j1-3,,
112.9887,1,2-4,r1,
113.18867999999999,2,lp3,,
113.38866,1,4-1,r2,
113.75528999999999,1,lp1,,
114.45522,2,3-2,l2,
114.45522,3,3-4,,
114.45522,4,3-4,l2,
114.45522,5,3-4,r2,
114.85517999999999,2,2-1,,
114.85517999999999,3,w4,,
114.85517999999999,4,w4,,
114.85517999999999,5,w4,,
115.22180999999999,2,1-4,l3,
115.65509999999999,2,lp4,,
116.05506,1,1-4,,
116.38835999999999,1,4-3,r3,
116.68833,1,lp3,,
117.28827,1,3-4,r4,
117.28827,3,j4-2,,
117.48825,4,4-2,,
117.48825,5,4-2,,
117.62156999999999,1,sj4,,
117.62156999999999,2,4-3,,
117.82154999999999,3,w2,,
117.82154999999999,4,w2,,
117.82154999999999,5,w2,,
117.95487,2,3-2,l4,
117.95487,1,lp4,,
118.42148999999999,2,sj2,,
118.75479,2,lp2,,
118.98809999999999,2,2-1,lb3,
119.28806999999999,2,lp1,,
119.28806999999999,1,4-1,rb3,
119.58803999999999,1,lp1,,
120.15464999999999,1,1-3,,
120.48795,1,sj3,,
120.48795,3,2-1,,
120.48795,4,2-1,,
120.48795,5,2-1,,
120.72126,1,lp3,rb2,
120.72126,2,,lb2,
120.95456999999999,3,1-3,,
120.95456999999999,4,1-3,rb1,
120.95456999999999,5,1-3,lb1,
121.05456,MOT_mc_stage_color_00,y-r,,
121.08789,1,3-2,rb1,
121.08789,2,1-2,lb1,
121.38785999999999,5,,lb0,
121.38785999999999,4,,rb0,
121.38785999999999,3,w3,,
121.38785999999999,4,w3,,
121.38785999999999,5,w3,,
121.78782,1,2-4,rb0,
121.78782,2,2-4,lb0,
121.82114999999999,5,,l1,
121.82114999999999,4,,r1,
122.25443999999999,1,sp3-4,l1,
122.25443999999999,2,sp3-4,r1,
122.95437,1,sj3,,
122.95437,2,sj3,,
123.321,1,lp3,,
123.321,2,lp3,,
123.52098,4,sj3,,
123.68763,2,sj3,,
123.78761999999999,MOT_mc_stage_color_00,r-flash,,
123.82095,3,sj3,,
123.95427,1,sj3,,
123.9876,MOT_mc_bg_black_00,b20-65,,
123.9876,MOT_mc_light_up_00,l1,,
123.9876,MOT_mc_light_center_00,l2,,
124.08758999999999,5,sj3,,
124.42089,1,3-4,,
124.42089,2,3-4,,
124.42089,3,w3,,
124.42089,4,w3,r2,
124.42089,5,w3,l2,
124.55421,3,3-4,,
124.55421,4,3-4,,
124.55421,5,3-4,,
124.75419,1,lp4,,
124.75419,2,lp4,,
124.92084,3,w4,,
124.92084,4,w4,,
124.92084,5,w4,,
124.92084,1,w4,,
124.92084,2,4-2,,
125.15415,2,w2,,b0
125.32079999999999,MOT_mc_light_up_00,l1,,
125.32079999999999,MOT_mc_light_center_00,l1,,
125.32079999999999,MOT_mc_stage_color_00,r-b,,
125.58744,3,4-3,,
125.58744,4,4-3,,
125.58744,5,4-3,,
125.58744,1,4-3,,
125.58744,2,2-3,,
125.92074,1,lp3,,
125.92074,2,lp3,,
125.92074,3,lp3,,
125.92074,4,lp3,,
125.92074,5,lp3,,
126.38736,1,3-1,,
126.38736,2,3-1,,
126.38736,3,3-1,,
126.38736,4,3-1,,
126.38736,5,3-1,,
126.72066,1,lp1,,
126.72066,2,lp1,,
126.72066,3,lp1,,
126.72066,4,lp1,,
126.72066,5,lp1,,
129.25374,MOT_speaker_00,stay,,
129.3204,1,1-4,,
129.3204,2,1-4,,
129.3204,3,1-4,,
129.3204,4,1-4,,
129.3204,5,1-4,,
129.62037,1,w4,,
129.62037,2,w4,,
129.62037,3,w4,,
129.62037,4,w4,,
129.62037,5,w4,,
