0.03333,MOT_mc_bg_black_00,seat100-0,,
63.893609999999995,3,sp2-3,rb1,
64.19358,5,sp2-3,rb1,
64.96016999999999,1,j3-2,,
64.96016999999999,2,j3-2,,
64.96016999999999,3,j3-2,,
64.96016999999999,4,j3-2,,
64.96016999999999,5,j3-2,,
65.49345,1,lp2,,
65.49345,2,lp2,,
65.49345,3,lp2,,
65.49345,4,lp2,,
65.49345,5,lp2,,
65.56011,1,,,b0
65.56011,2,,,f1
65.56011,3,,,f1
65.56011,4,,,f1
65.56011,5,,,f1
66.09339,2,2-3,,
66.09339,3,2-3,,
66.09339,4,2-3,,
66.09339,5,2-3,,
66.59334,2,sp3-4,,
66.99329999999999,3,sp3-4,,
67.29326999999999,4,sp3-4,,
67.59324,5,sp3-4,,
67.95987,2,,r2,
68.3265,3,,l2,
68.69313,4,,r2,
69.05976,5,,l2,
69.25974,2,4-2,,
69.25974,3,4-2,,
69.25974,4,4-2,,
69.25974,5,4-2,,
69.79302,1,2-1,,
70.12631999999999,2,2-1,,
70.12631999999999,3,2-1,,
70.12631999999999,4,2-1,,
70.12631999999999,5,2-1,,
70.35963,1,j1-2,,
70.49295,1,,l1,
70.69292999999999,2,j1-2,,
70.69292999999999,3,j1-2,,
70.79292,2,,rb0,
70.79292,3,,l2,
70.99289999999999,4,j1-2,,
70.99289999999999,5,j1-2,,
71.09289,4,,rb0,
71.09289,5,,l2,
71.45952,1,sp2-3,,
71.45952,2,sp2-3,,
71.45952,3,sp2-3,,
71.45952,4,sp2-3,,
71.45952,5,sp2-3,,
71.62617,4,,r1,
71.62617,5,,lb1,
71.72616,2,,r1,
71.72616,3,,lb1,
71.82615,1,,lb0,
72.09279,2,,,b0
72.09279,3,,,b0
72.3261,4,,,b0
72.3261,5,,,b0
72.89271,1,,,f1
72.89271,2,hj3,,
72.89271,3,hj3,,
72.89271,4,hj3,,
72.89271,5,hj3,,
73.05936,MOT_mc_stage_color_00,b-flash,,
73.05936,MOT_mc_bg_black_00,b45-65,,
73.05936,MOT_mc_light_up_00,l3,,
73.52597999999999,1,3-2,,
74.02593,1,lp2,,
74.02593,2,w3,,
74.02593,3,w3,,
74.02593,4,w3,,
74.02593,5,w3,,
78.39215999999999,1,2-4,,
78.92544,1,lp4,,
80.42528999999999,4,,rb0,
80.92524,2,,rb0,
81.3252,3,,l2,
81.69183,5,,l2,
82.09179,4,,r1,
82.42509,2,,r1,
82.72506,3,,lb1,
83.09169,5,,lb1,
83.52498,1,4-2,,
83.99159999999999,2,j3-4,,
83.99159999999999,3,j3-4,,
83.99159999999999,4,j3-4,,
83.99159999999999,5,j3-4,,
84.59154,1,2-3,,
84.59154,2,w4,,
84.59154,3,w4,,
84.59154,4,w4,,
84.59154,5,w4,,
85.05816,1,lp3,,
86.02472999999999,1,3-2,,
86.42469,2,4-2,rb0,
86.42469,1,lp2,,
86.82464999999999,3,4-2,lb0,
87.19127999999999,4,4-2,rb0,
87.52458,5,4-2,lb0,
88.02453,1,2-3,,
88.22451,2,2-3,,
88.22451,3,2-3,,
88.42448999999999,4,2-3,,
88.42448999999999,5,2-3,,
88.92443999999999,1,lp3,,
88.92443999999999,2,lp3,,
88.92443999999999,3,lp3,,
88.92443999999999,4,lp3,,
88.92443999999999,5,lp3,,
89.52438,1,j3-4,,
89.52438,2,j3-4,,
89.52438,3,j3-4,,
89.52438,4,j3-4,,
89.52438,5,j3-4,,
90.49095,1,w4,,
90.49095,2,w4,,
90.49095,3,w4,,
90.49095,4,w4,,
90.49095,5,w4,,
90.95756999999999,1,jlp4,,
90.95756999999999,2,jlp4,,
90.95756999999999,3,jlp4,,
90.95756999999999,4,jlp4,,
90.95756999999999,5,jlp4,,
91.89081,1,w4,,
91.89081,2,w4,,
91.89081,3,w4,,
91.89081,4,w4,,
91.89081,5,w4,,
92.35743,1,4-1,,
92.35743,2,4-1,,
92.35743,3,4-1,,
92.35743,4,4-1,,
92.35743,5,4-1,,
92.79072,1,lp1,,
92.79072,2,lp1,,
92.79072,3,lp1,,
92.79072,4,lp1,,
92.79072,5,lp1,,
93.89061,1,j1-2,,
94.25724,2,1-2,,f1
94.25724,3,1-2,,f1
94.69053,4,1-2,,f1
94.69053,5,1-2,,f1
94.69053,1,w2,,
95.02382999999999,1,2-3,,
95.42379,1,hj3,,
95.42379,2,hj2,,
95.42379,3,hj2,,
95.42379,4,hj2,,
95.42379,5,hj2,,
95.6571,MOT_mc_stage_color_00,y-flash,,
96.09039,1,lp3,,
96.09039,2,lp2,,
96.09039,3,lp2,,
96.09039,4,lp2,,
96.09039,5,lp2,,
97.49024999999999,1,sp3-4,,b1
97.69023,2,sp2-3,,b0
97.69023,3,sp2-3,,b0
97.85687999999999,4,sp2-3,,b0
97.85687999999999,5,sp2-3,,b0
98.12352,1,,,b0
98.62347,1,j3-4,,
98.62347,2,sj4,,
98.62347,3,sj4,,
98.62347,4,sj4,,
98.62347,5,sj4,,
99.12342,1,lp4,,
99.12342,2,lp4,,
99.12342,3,lp4,,
99.12342,4,lp4,,
99.12342,5,lp4,,
99.79002,1,jlp4,,
99.79002,2,jlp4,,
99.79002,3,jlp4,,
99.79002,4,jlp4,,
99.79002,5,jlp4,,
100.68992999999999,1,lp4,,
100.68992999999999,2,lp4,,
100.68992999999999,3,lp4,,
100.68992999999999,4,lp4,,
100.68992999999999,5,lp4,,
101.42318999999999,1,4-2,,
101.42318999999999,2,4-2,,
101.42318999999999,3,4-2,,
101.42318999999999,4,4-2,,
101.42318999999999,5,4-2,,
101.9898,1,lp2,,
101.9898,2,lp2,,
101.9898,3,lp2,,
101.9898,4,lp2,,
101.9898,5,lp2,,
102.68973,1,2-3,,
103.18968,2,2-3,,
103.55631,3,2-3,,
104.12292,1,,,f1
104.12292,2,,,f1
104.12292,3,,,f1
104.12292,4,2-3,,f1
104.12292,5,2-3,,f1
104.42289,MOT_mc_light_up_00,l2,,
104.42289,MOT_mc_bg_black_00,b65-45,,
104.72286,1,lp3,,
104.72286,2,lp3,,
104.72286,3,lp3,,
104.72286,4,lp3,,
104.72286,5,lp3,,
105.48944999999999,1,,r1,
105.48944999999999,2,,r1,
105.48944999999999,3,,r1,
105.48944999999999,4,,r1,
105.48944999999999,5,,r1,
106.22270999999999,1,,r2,
106.22270999999999,2,,r2,
106.22270999999999,3,,r2,
106.22270999999999,4,,r2,
106.22270999999999,5,,r2,
106.75599,1,3-4,r3,
106.75599,2,3-4,r3,
106.75599,3,3-4,r3,
106.75599,4,3-4,r3,
106.75599,5,3-4,r3,
107.12262,1,,rb2,
107.35593,2,,rb2,
107.35593,3,,rb2,
107.35593,4,,rb2,
107.35593,5,,rb2,
107.58923999999999,1,,rb1,
107.82254999999999,2,,rb1,
107.82254999999999,3,,rb1,
107.82254999999999,4,,rb1,
107.82254999999999,5,,rb1,
108.05586,1,,rb0,
108.25583999999999,2,,rb0,
108.25583999999999,3,,rb0,
108.25583999999999,4,,rb0,
108.25583999999999,5,,rb0,
108.6558,1,4-1,,
109.02243,2,j4-1,,
109.02243,3,j4-1,,
109.02243,4,j4-1,,
109.02243,5,j4-1,,
109.15575,2,,r1,
109.15575,4,,r1,
109.15575,3,,l1,
109.15575,5,,l1,
109.72236,1,j1-2,,
109.72236,2,1-2,,b0
109.72236,3,1-2,,b0
109.72236,4,1-2,,b0
109.72236,5,1-2,,b0
110.28896999999999,1,lp2,,
110.28896999999999,2,lp2,,
110.28896999999999,3,lp2,,
110.28896999999999,4,lp2,,
110.28896999999999,5,lp2,,
112.45541999999999,1,j2-3,,
112.45541999999999,2,j2-3,,
112.45541999999999,3,j2-3,,
112.45541999999999,4,j2-3,,
112.45541999999999,5,j2-3,,
114.68853,1,3-4,,
114.68853,2,3-4,,
114.68853,3,3-4,,
114.68853,4,3-4,,
114.68853,5,3-4,,
115.28846999999999,1,j4-2,,
115.28846999999999,2,j4-2,,
115.28846999999999,3,j4-2,,
115.28846999999999,4,j4-2,,
115.28846999999999,5,j4-2,,
115.42179,2,,rb0,
115.42179,4,,rb0,
115.42179,3,,lb0,
115.42179,5,,lb0,
115.95506999999999,1,lp2,,
115.95506999999999,2,lp2,,
115.95506999999999,3,lp2,,
115.95506999999999,4,lp2,,
115.95506999999999,5,lp2,,
116.655,1,,l1,
116.655,2,,l1,
116.655,3,,l1,
116.655,4,,l1,
116.655,5,,l1,
117.32159999999999,1,,l2,
117.32159999999999,2,,l2,
117.32159999999999,3,,l2,
117.32159999999999,4,,l2,
117.32159999999999,5,,l2,
117.88821,1,,lb1,
117.88821,2,,lb1,
117.88821,3,,lb1,
117.88821,4,,lb1,
117.88821,5,,lb1,
118.18817999999999,4,2-3,lb0,
118.42148999999999,2,2-3,lb0,
118.6548,1,2-3,lb0,
118.88811,3,2-3,lb0,
119.08809,5,2-3,lb0,
119.48805,1,lp3,,
119.48805,2,lp3,,
119.48805,3,lp3,,
119.48805,4,lp3,,
119.48805,5,lp3,,
120.48795,1,j3-2,,
120.85458,2,j3-2,,
120.85458,3,j3-2,,
121.18787999999999,4,j3-2,,
121.18787999999999,5,j3-2,,
121.48785,1,w2,,
121.48785,2,w2,,
121.48785,3,w2,,
122.12111999999999,1,2-4,,
122.12111999999999,2,2-4,,
122.12111999999999,3,2-4,,
122.12111999999999,4,2-4,,
122.12111999999999,5,2-4,,
122.38776,MOT_mc_stage_color_00,y-flash,,
122.85437999999999,1,j4-2,,
123.28766999999999,MOT_mc_bg_black_00,b45-65,,
123.28766999999999,MOT_mc_light_up_00,l1,,
123.28766999999999,MOT_mc_speaker_00,stay,,
123.48764999999999,1,w2,,
123.48764999999999,2,w4,,
123.48764999999999,3,w4,,
123.48764999999999,4,w4,,
123.48764999999999,5,w4,,
